PdfType: error
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5  -4  -3  -2  -1  1  2  3  4  5  21
0.00000000e+00 0.00000000e+00 6.09590000e-02 1.92996386e-01 1.92995114e-01 1.94179967e-01 1.93853033e-01 6.09590000e-02 0.00000000e+00 0.00000000e+00 4.93297500e-08
0.00000000e+00 3.97658500e-02 1.00422000e-01 2.31793473e-01 2.31791027e-01 2.33073250e-01 2.32726750e-01 1.00422000e-01 3.97658500e-02 0.00000000e+00 1.01057000e+00
0.00000000e+00 1.00599500e-01 1.60967500e-01 2.91704359e-01 2.91700641e-01 2.93081734e-01 2.92715766e-01 1.60967500e-01 1.00599500e-01 0.00000000e+00 2.65296000e+00
0.00000000e+00 1.85944000e-01 2.46035500e-01 3.76163446e-01 3.76158554e-01 3.77640315e-01 3.77254685e-01 2.46035500e-01 1.85944000e-01 0.00000000e+00 5.08250000e+00
0.00000000e+00 2.99898000e-01 3.59723000e-01 4.89263533e-01 4.89257467e-01 4.90841897e-01 4.90436603e-01 3.59723000e-01 2.99898000e-01 0.00000000e+00 8.47240000e+00
0.00000000e+00 4.47080000e-01 5.06645000e-01 6.35618913e-01 6.35611087e-01 6.37300272e-01 6.36874728e-01 5.06645000e-01 4.47080000e-01 0.00000000e+00 1.30098500e+01
0.00000000e+00 6.32655000e-01 6.91970000e-01 8.20386902e-01 8.20378098e-01 8.22178043e-01 8.21731957e-01 6.91970000e-01 6.32655000e-01 0.00000000e+00 1.88964000e+01
0.00000000e+00 8.62360000e-01 9.21435000e-01 1.04930989e+00 1.04930011e+00 1.05120582e+00 1.05073918e+00 9.21435000e-01 8.62360000e-01 0.00000000e+00 2.63471500e+01
3.22097000e-01 1.17588000e+00 1.23469000e+00 1.36197788e+00 1.36196712e+00 1.36400255e+00 1.36351245e+00 1.23469000e+00 1.17588000e+00 3.22097000e-01 3.60648000e+01
7.16675000e-01 1.56197500e+00 1.62052500e+00 1.74723886e+00 1.74722614e+00 1.74939429e+00 1.74888071e+00 1.62052500e+00 1.56197500e+00 7.16675000e-01 4.82398000e+01
1.19485000e+00 2.03176500e+00 2.09005500e+00 2.21619984e+00 2.21618516e+00 2.21849201e+00 2.21795299e+00 2.09005500e+00 2.03176500e+00 1.19485000e+00 6.32315000e+01
1.76925000e+00 2.59786000e+00 2.65590000e+00 2.78147082e+00 2.78145418e+00 2.78390973e+00 2.78334527e+00 2.65590000e+00 2.59786000e+00 1.76925000e+00 8.14270000e+01
2.45364500e+00 3.27403000e+00 3.33181500e+00 3.45682679e+00 3.45680821e+00 3.45941543e+00 3.45882457e+00 3.33181500e+00 3.27403000e+00 2.45364500e+00 1.03228000e+02
3.26295000e+00 4.07518500e+00 4.13272000e+00 4.25717478e+00 4.25715522e+00 4.25991913e+00 4.25930087e+00 4.13272000e+00 4.07518500e+00 3.26295000e+00 1.29049000e+02
4.21320000e+00 5.01735000e+00 5.07465000e+00 5.19855978e+00 5.19854022e+00 5.20147283e+00 5.20082717e+00 5.07465000e+00 5.01735000e+00 4.21320000e+00 1.59308500e+02
5.32150000e+00 6.11765000e+00 6.17470000e+00 6.29803967e+00 6.29801033e+00 6.30111250e+00 6.30043750e+00 6.17470000e+00 6.11765000e+00 5.32150000e+00 1.94429000e+02
6.60600000e+00 7.39420000e+00 7.45100000e+00 7.57378967e+00 7.57376033e+00 7.57705217e+00 7.57634783e+00 7.45100000e+00 7.39420000e+00 6.60600000e+00 2.34828000e+02
8.08570000e+00 8.86600000e+00 8.92260000e+00 9.04483967e+00 9.04481033e+00 9.04829185e+00 9.04755815e+00 8.92260000e+00 8.86600000e+00 8.08570000e+00 2.80912500e+02
9.78055000e+00 1.05530000e+01 1.06093500e+01 1.07310397e+01 1.07310103e+01 1.07347114e+01 1.07339386e+01 1.06093500e+01 1.05530000e+01 9.78055000e+00 3.33075500e+02
1.17109500e+01 1.24757000e+01 1.25317500e+01 1.26529696e+01 1.26529304e+01 1.26568011e+01 1.26559989e+01 1.25317500e+01 1.24757000e+01 1.17109500e+01 3.91689500e+02
1.38981500e+01 1.46551500e+01 1.47110000e+01 1.48316696e+01 1.48316304e+01 1.48357207e+01 1.48348793e+01 1.47110000e+01 1.46551500e+01 1.38981500e+01 4.57099500e+02
1.63635000e+01 1.71128500e+01 1.71684500e+01 1.72885696e+01 1.72885304e+01 1.72928603e+01 1.72919897e+01 1.71684500e+01 1.71128500e+01 1.63635000e+01 5.29620000e+02
1.91286500e+01 1.98703500e+01 1.99257500e+01 2.00453696e+01 2.00453304e+01 2.00498799e+01 2.00489701e+01 1.99257500e+01 1.98703500e+01 1.91286500e+01 6.09525000e+02
0.00000000e+00 0.00000000e+00 5.97085794e-02 1.89032027e-01 1.89030381e-01 1.90399518e-01 1.90025492e-01 5.97085794e-02 0.00000000e+00 0.00000000e+00 8.50899352e-08
0.00000000e+00 3.90340568e-02 9.84478284e-02 2.27120638e-01 2.27117601e-01 2.28599431e-01 2.28203254e-01 9.84478284e-02 3.90340568e-02 0.00000000e+00 9.92493796e-01
0.00000000e+00 9.80991310e-02 1.57232133e-01 2.85284906e-01 2.85280476e-01 2.86876553e-01 2.86458353e-01 1.57232133e-01 9.80991310e-02 0.00000000e+00 2.58862230e+00
0.00000000e+00 1.80303094e-01 2.39167618e-01 3.66625585e-01 3.66619762e-01 3.68331768e-01 3.67891416e-01 2.39167618e-01 1.80303094e-01 0.00000000e+00 4.92992820e+00
0.00000000e+00 2.89348348e-01 3.47953452e-01 4.74837313e-01 4.74830099e-01 4.76660746e-01 4.76197991e-01 3.47953452e-01 2.89348348e-01 0.00000000e+00 8.17284661e+00
0.00000000e+00 4.29391445e-01 4.87744891e-01 6.14072116e-01 6.14063508e-01 6.16015513e-01 6.15530101e-01 4.87744891e-01 4.29391445e-01 0.00000000e+00 1.24853087e+01
0.00000000e+00 6.05064432e-01 6.63172043e-01 7.88960484e-01 7.88950358e-01 7.91027719e-01 7.90518892e-01 6.63172043e-01 6.05064432e-01 0.00000000e+00 1.80463533e+01
0.00000000e+00 8.21496201e-01 8.79364448e-01 1.00461980e+00 1.00460841e+00 1.00681748e+00 1.00628586e+00 8.79364448e-01 8.21496201e-01 0.00000000e+00 2.50457263e+01
3.02290262e-01 1.11556652e+00 1.17318246e+00 1.29786978e+00 1.29785586e+00 1.30020564e+00 1.29964744e+00 1.17318246e+00 1.11556652e+00 3.02290262e-01 3.41224691e+01
6.70896435e-01 1.47605108e+00 1.53341472e+00 1.65753661e+00 1.65752141e+00 1.66002484e+00 1.65943880e+00 1.53341472e+00 1.47605108e+00 6.70896435e-01 4.54315224e+01
1.11563768e+00 1.91274447e+00 1.96986228e+00 2.09342260e+00 2.09340487e+00 2.09606841e+00 2.09545579e+00 1.96986228e+00 1.91274447e+00 1.11563768e+00 5.92837379e+01
1.64759210e+00 2.43673514e+00 2.49360063e+00 2.61660845e+00 2.61658947e+00 2.61942346e+00 2.61878173e+00 2.49360063e+00 2.43673514e+00 1.64759210e+00 7.60108634e+01
2.27877973e+00 3.06003017e+00 3.11665630e+00 3.23911549e+00 3.23909397e+00 3.24209968e+00 3.24142758e+00 3.11665630e+00 3.06003017e+00 2.27877973e+00 9.59532509e+01
3.02215218e+00 3.79558119e+00 3.85196148e+00 3.97387465e+00 3.97385186e+00 3.97704224e+00 3.97633848e+00 3.85196148e+00 3.79558119e+00 3.02215218e+00 1.19459598e+02
3.89152797e+00 4.65720023e+00 4.71334117e+00 4.83471604e+00 4.83468946e+00 4.83807222e+00 4.83733683e+00 4.71334117e+00 4.65720023e+00 3.89152797e+00 1.46877955e+02
4.90157955e+00 5.65955330e+00 5.71546134e+00 5.83629666e+00 5.83626881e+00 5.83985044e+00 5.83908086e+00 5.71546134e+00 5.65955330e+00 4.90157955e+00 1.78554431e+02
6.06772984e+00 6.81810212e+00 6.87373844e+00 6.99405481e+00 6.99401683e+00 6.99779859e+00 6.99700117e+00 6.87373844e+00 6.81810212e+00 6.06772984e+00 2.14827373e+02
7.40610043e+00 8.14884536e+00 8.20428760e+00 8.32408642e+00 8.32404844e+00 8.32804959e+00 8.32720155e+00 8.20428760e+00 8.14884536e+00 7.40610043e+00 2.56022837e+02
8.93331753e+00 9.66855802e+00 9.72380618e+00 9.84302276e+00 9.84298478e+00 9.84723134e+00 9.84634532e+00 9.72380618e+00 9.66855802e+00 8.93331753e+00 3.02450055e+02
1.06665831e+01 1.13943192e+01 1.14493085e+01 1.15680722e+01 1.15680343e+01 1.15724876e+01 1.15715763e+01 1.14493085e+01 1.13943192e+01 1.06665831e+01 3.54394974e+02
1.26232350e+01 1.33435960e+01 1.33983266e+01 1.35165728e+01 1.35165348e+01 1.35212336e+01 1.35202842e+01 1.33983266e+01 1.33435960e+01 1.26232350e+01 4.12117660e+02
1.48208698e+01 1.55339204e+01 1.55884570e+01 1.57061209e+01 1.57060830e+01 1.57110658e+01 1.57100658e+01 1.55884570e+01 1.55339204e+01 1.48208698e+01 4.75847775e+02
1.72771488e+01 1.79828244e+01 1.80371669e+01 1.81543519e+01 1.81543013e+01 1.81595681e+01 1.81585303e+01 1.80371669e+01 1.79828244e+01 1.72771488e+01 5.45781341e+02
