 30 30
 0.814438E+00  0.814438E+00 -0.289408E-08  0.811189E+00  0.811189E+00 -0.808048E-07
 0.794102E+00  0.794101E+00 -0.485509E-06  0.745019E+00  0.745015E+00 -0.159965E-05
 0.645429E+00  0.645420E+00 -0.363981E-05  0.493248E+00  0.493234E+00 -0.599550E-05
 0.317711E+00  0.317695E+00 -0.715531E-05  0.166638E+00  0.166627E+00 -0.594666E-05
 0.698386E-01  0.698326E-01 -0.332380E-05  0.231499E-01  0.231476E-01 -0.116397E-05
 0.596681E-02  0.596607E-02 -0.207569E-06  0.114119E-02  0.114099E-02  0.111033E-07
 0.142955E-03  0.142910E-03  0.183844E-07  0.772177E-05  0.771328E-05  0.584845E-08
 0.170101E-07  0.157668E-07  0.110471E-08  0.282344E-06  0.282206E-06  0.137861E-09
 0.824877E-07  0.824758E-07  0.117465E-10  0.527007E-08  0.526906E-08  0.806365E-12
 0.253332E-10  0.252414E-10  0.625315E-13  0.154073E-09  0.154066E-09  0.501901E-14
 0.367478E-10  0.367473E-10  0.388892E-15  0.494478E-11  0.494474E-11  0.408639E-16
 0.706925E-12  0.706920E-12  0.661436E-17  0.181195E-12  0.181194E-12  0.200663E-17
 0.226752E-13  0.226749E-13  0.391423E-18  0.914376E-17  0.914120E-17  0.198715E-20
 0.432872E-20  0.415752E-20  0.196010E-21  0.498442E-20  0.498429E-20  0.187169E-24
 0.104218E-26  0.984234E-27  0.662831E-30  0.531199E-27  0.531135E-27  0.600407E-31
 0.744999E+00  0.744999E+00 -0.530155E-08  0.742071E+00  0.742071E+00 -0.148214E-06
 0.726657E+00  0.726654E+00 -0.895174E-06  0.682317E+00  0.682309E+00 -0.296356E-05
 0.592230E+00  0.592213E+00 -0.673404E-05  0.454085E+00  0.454059E+00 -0.111757E-04
 0.293927E+00  0.293899E+00 -0.134140E-04  0.155109E+00  0.155088E+00 -0.112711E-04
 0.654366E-01  0.654251E-01 -0.634999E-05  0.218236E-01  0.218191E-01 -0.224437E-05
 0.565333E-02  0.565190E-02 -0.402617E-06  0.108528E-02  0.108490E-02  0.226076E-07
 0.136301E-03  0.136212E-03  0.363438E-07  0.737725E-05  0.736054E-05  0.115502E-07
 0.172578E-07  0.148063E-07  0.218184E-08  0.270213E-06  0.269941E-06  0.272251E-09
 0.789420E-07  0.789183E-07  0.231839E-10  0.504584E-08  0.504384E-08  0.158984E-11
 0.242175E-10  0.240364E-10  0.123211E-12  0.147327E-09  0.147313E-09  0.988751E-14
 0.351411E-10  0.351402E-10  0.766047E-15  0.472821E-11  0.472814E-11  0.805326E-16
 0.675915E-12  0.675905E-12  0.130399E-16  0.173231E-12  0.173229E-12  0.395595E-17
 0.216737E-13  0.216731E-13  0.771722E-18  0.870366E-17  0.869861E-17  0.391513E-20
 0.417599E-20  0.383832E-20  0.386679E-21  0.477083E-20  0.477056E-20  0.369851E-24
 0.104214E-26  0.927867E-27  0.144533E-29  0.508443E-27  0.508317E-27  0.118451E-30
 0.632790E+00  0.632790E+00 -0.954698E-08  0.630360E+00  0.630360E+00 -0.267013E-06
 0.617565E+00  0.617561E+00 -0.161532E-05  0.580678E+00  0.580665E+00 -0.536822E-05
 0.505491E+00  0.505461E+00 -0.122439E-04  0.389613E+00  0.389566E+00 -0.204920E-04
 0.254157E+00  0.254105E+00 -0.248595E-04  0.135436E+00  0.135396E+00 -0.212238E-04
 0.577432E-01  0.577214E-01 -0.121327E-04  0.194493E-01  0.194405E-01 -0.434886E-05
 0.507957E-02  0.507675E-02 -0.786968E-06  0.981097E-03  0.980329E-03  0.476776E-07
 0.123743E-03  0.123565E-03  0.733100E-07  0.672266E-05  0.668914E-05  0.232670E-07
 0.178262E-07  0.128989E-07  0.439581E-08  0.246848E-06  0.246302E-06  0.548440E-09
 0.720997E-07  0.720521E-07  0.466622E-10  0.461203E-08  0.460802E-08  0.319472E-11
 0.221225E-10  0.217589E-10  0.247338E-12  0.134367E-09  0.134340E-09  0.198427E-13
 0.320525E-10  0.320508E-10  0.153708E-14  0.431208E-11  0.431194E-11  0.161708E-15
 0.616355E-12  0.616336E-12  0.261983E-16  0.157944E-12  0.157938E-12  0.794771E-17
 0.197538E-13  0.197526E-13  0.155063E-17  0.788077E-17  0.787065E-17  0.785829E-20
 0.394995E-20  0.327104E-20  0.777716E-21  0.435804E-20  0.435751E-20  0.745753E-24
 0.106564E-26  0.835900E-27  0.333965E-29  0.464488E-27  0.464234E-27  0.238257E-30
 0.529828E+00  0.529828E+00 -0.145195E-07  0.527844E+00  0.527843E+00 -0.405890E-06
 0.517400E+00  0.517393E+00 -0.244971E-05  0.487235E+00  0.487215E+00 -0.814754E-05
 0.425522E+00  0.425476E+00 -0.187201E-04  0.329889E+00  0.329817E+00 -0.315532E-04
 0.217060E+00  0.216979E+00 -0.387789E-04  0.116943E+00  0.116879E+00 -0.336678E-04
 0.504577E-01  0.504223E-01 -0.195915E-04  0.171893E-01  0.171748E-01 -0.713197E-05
 0.453175E-02  0.452702E-02 -0.130226E-05  0.881499E-03  0.880198E-03  0.856613E-07
 0.111745E-03  0.111442E-03  0.125828E-06  0.610131E-05  0.604409E-05  0.398904E-07
 0.192186E-07  0.107906E-07  0.753818E-08  0.224562E-06  0.223627E-06  0.940422E-09
 0.655536E-07  0.654721E-07  0.799397E-10  0.419718E-08  0.419032E-08  0.546344E-11
 0.201791E-10  0.195579E-10  0.422514E-12  0.121958E-09  0.121911E-09  0.338843E-13
 0.290942E-10  0.290913E-10  0.262429E-14  0.391349E-11  0.391326E-11  0.276308E-15
 0.559305E-12  0.559272E-12  0.447915E-16  0.143301E-12  0.143291E-12  0.135879E-16
 0.179149E-13  0.179129E-13  0.265145E-17  0.709447E-17  0.707718E-17  0.134217E-19
 0.385481E-20  0.269300E-20  0.133140E-20  0.396269E-20  0.396177E-20  0.128007E-23
 0.112042E-26  0.727320E-27  0.652655E-29  0.422417E-27  0.421984E-27  0.407924E-30
 0.428266E+00  0.428266E+00 -0.207041E-07  0.426711E+00  0.426709E+00 -0.578576E-06
 0.418522E+00  0.418513E+00 -0.348525E-05  0.394858E+00  0.394829E+00 -0.115924E-04
 0.346277E+00  0.346212E+00 -0.268131E-04  0.270437E+00  0.270334E+00 -0.456303E-04
 0.179911E+00  0.179792E+00 -0.570401E-04  0.983105E-01  0.982150E-01 -0.505645E-04
 0.430838E-01  0.430292E-01 -0.301408E-04  0.148986E-01  0.148757E-01 -0.111973E-04
 0.397748E-02  0.396984E-02 -0.206709E-05  0.781068E-03  0.778941E-03  0.150375E-06
 0.997062E-04  0.992083E-04  0.209627E-06  0.548663E-05  0.539192E-05  0.663952E-07
 0.221632E-07  0.817207E-08  0.125527E-07  0.202411E-06  0.200855E-06  0.156598E-08
 0.590137E-07  0.588782E-07  0.132976E-09  0.378334E-08  0.377194E-08  0.906852E-11
 0.183343E-10  0.173044E-10  0.700307E-12  0.109522E-09  0.109445E-09  0.561363E-13
 0.261286E-10  0.261238E-10  0.434656E-14  0.351385E-11  0.351346E-11  0.458094E-15
 0.502098E-12  0.502042E-12  0.743142E-16  0.128616E-12  0.128599E-12  0.225426E-16
 0.160701E-13  0.160668E-13  0.439984E-17  0.630355E-17  0.627487E-17  0.222410E-19
 0.396519E-20  0.203504E-20  0.221293E-20  0.356713E-20  0.356561E-20  0.213428E-23
 0.124835E-26  0.595384E-27  0.125155E-28  0.380402E-27  0.379683E-27  0.678121E-30
 0.310036E+00  0.310035E+00 -0.294106E-07  0.308963E+00  0.308961E+00 -0.822055E-06
 0.303326E+00  0.303313E+00 -0.495503E-05  0.287023E+00  0.286983E+00 -0.165026E-04
 0.253404E+00  0.253314E+00 -0.384166E-04  0.200277E+00  0.200129E+00 -0.665237E-04
 0.135666E+00  0.135491E+00 -0.854574E-04  0.758974E-01  0.757496E-01 -0.783844E-04
 0.341494E-01  0.340608E-01 -0.486757E-04  0.121169E-01  0.120779E-01 -0.187359E-04
 0.330675E-02  0.329333E-02 -0.352350E-05  0.660403E-03  0.656584E-03  0.298900E-06
 0.853902E-04  0.844841E-04  0.387809E-06  0.477753E-05  0.460381E-05  0.122798E-06
 0.295748E-07  0.378614E-08  0.232433E-07  0.176585E-06  0.173710E-06  0.290033E-08
 0.513046E-07  0.510540E-07  0.245927E-09  0.329710E-08  0.327607E-08  0.167156E-10
 0.164064E-10  0.145115E-10  0.128780E-11  0.947685E-10  0.946258E-10  0.103143E-12
 0.226075E-10  0.225985E-10  0.798264E-14  0.303913E-11  0.303841E-11  0.842586E-15
 0.434125E-12  0.434022E-12  0.136841E-15  0.111162E-12  0.111132E-12  0.415049E-16
 0.138761E-13  0.138701E-13  0.810445E-17  0.535836E-17  0.530559E-17  0.408822E-19
 0.462213E-20  0.105888E-20  0.408840E-20  0.309938E-20  0.309656E-20  0.396076E-23
 0.159483E-26  0.389697E-27  0.279621E-28  0.330843E-27  0.329516E-27  0.125325E-29
 0.217288E+00  0.217288E+00 -0.362904E-07  0.216585E+00  0.216582E+00 -0.101471E-05
 0.212875E+00  0.212861E+00 -0.613049E-05  0.202129E+00  0.202080E+00 -0.205307E-04
 0.179812E+00  0.179701E+00 -0.482918E-04  0.144085E+00  0.143899E+00 -0.852949E-04
 0.996970E-01  0.994675E-01 -0.112884E-03  0.573566E-01  0.571532E-01 -0.107940E-03
 0.266541E-01  0.265249E-01 -0.703750E-04  0.976720E-02  0.970712E-02 -0.283712E-04
 0.274197E-02  0.272036E-02 -0.547256E-05  0.559886E-03  0.553554E-03  0.546751E-06
 0.736764E-04  0.721482E-04  0.664937E-06  0.423294E-05  0.393706E-05  0.210907E-06
 0.422282E-07 -0.195776E-08  0.400047E-07  0.156237E-06  0.151293E-06  0.499527E-08
 0.450823E-07  0.446511E-07  0.423049E-09  0.290710E-08  0.287102E-08  0.286539E-10
 0.152816E-10  0.120402E-10  0.220141E-11  0.827086E-10  0.824649E-10  0.176124E-12
 0.197244E-10  0.197091E-10  0.136228E-13  0.265014E-11  0.264890E-11  0.144021E-14
 0.378400E-12  0.378225E-12  0.234172E-15  0.968477E-13  0.967959E-13  0.710131E-16
 0.120749E-13  0.120646E-13  0.138750E-16  0.457922E-17  0.448896E-17  0.698447E-19
 0.606507E-20 -0.551409E-22  0.702834E-20  0.271905E-20  0.271419E-20  0.683652E-23
 0.220020E-26  0.130983E-27  0.571266E-28  0.290790E-27  0.288513E-27  0.215558E-29
 0.153861E+00  0.153861E+00 -0.394798E-07  0.153397E+00  0.153395E+00 -0.110410E-05
 0.150944E+00  0.150928E+00 -0.668568E-05  0.143817E+00  0.143764E+00 -0.225590E-04
 0.128896E+00  0.128774E+00 -0.537448E-04  0.104704E+00  0.104495E+00 -0.967150E-04
 0.740018E-01  0.737358E-01 -0.131719E-03  0.438072E-01  0.435591E-01 -0.131434E-03
 0.210581E-01  0.208908E-01 -0.900753E-04  0.798986E-02  0.790726E-02 -0.382055E-04
 0.231446E-02  0.228329E-02 -0.759858E-05  0.484679E-03  0.475247E-03  0.882513E-06
 0.651283E-04  0.628085E-04  0.102299E-05  0.387723E-05  0.342325E-05  0.325787E-06
 0.594503E-07 -0.877426E-08  0.619848E-07  0.142242E-06  0.134580E-06  0.774928E-08
 0.406137E-07  0.399446E-07  0.655837E-09  0.262982E-08  0.257399E-08  0.442885E-10
 0.150175E-10  0.100172E-10  0.339311E-11  0.738736E-10  0.734982E-10  0.271131E-12
 0.176057E-10  0.175822E-10  0.209572E-13  0.236400E-11  0.236209E-11  0.221860E-14
 0.337385E-12  0.337114E-12  0.361094E-15  0.863061E-13  0.862263E-13  0.109478E-15
 0.107469E-13  0.107310E-13  0.214066E-16  0.400617E-17  0.386695E-17  0.107579E-18
 0.824417E-20 -0.123628E-20  0.108965E-19  0.244235E-20  0.243480E-20  0.106263E-22
 0.304740E-26 -0.156629E-27  0.101293E-27  0.261969E-27  0.258443E-27  0.334425E-29
 0.100565E+00  0.100565E+00 -0.394650E-07  0.100289E+00  0.100287E+00 -0.110392E-05
 0.988244E-01  0.988090E-01 -0.669538E-05  0.945465E-01  0.944947E-01 -0.227215E-04
 0.855134E-01  0.853915E-01 -0.547856E-04  0.706228E-01  0.704079E-01 -0.100730E-03
 0.512251E-01  0.509389E-01 -0.142163E-03  0.314373E-01  0.311533E-01 -0.149326E-03
 0.157888E-01  0.155821E-01 -0.109131E-03  0.627903E-02  0.616853E-02 -0.495643E-04
 0.190029E-02  0.185572E-02 -0.103306E-04  0.412695E-03  0.398584E-03  0.142858E-05
 0.572367E-04  0.536727E-04  0.159063E-05  0.361317E-05  0.290532E-05  0.510915E-06
 0.880344E-07 -0.192480E-07  0.977336E-07  0.130579E-06  0.118470E-06  0.122478E-07
 0.365682E-07  0.355088E-07  0.103652E-08  0.238301E-08  0.229484E-08  0.697966E-10
 0.156757E-10  0.781263E-11  0.532915E-11  0.656070E-10  0.650180E-10  0.425085E-12
 0.156129E-10  0.155761E-10  0.328258E-13  0.209442E-11  0.209144E-11  0.347943E-14
 0.298715E-12  0.298290E-12  0.566830E-15  0.763612E-13  0.762359E-13  0.171797E-15
 0.949233E-14  0.946736E-14  0.336295E-16  0.347451E-17  0.325562E-17  0.168787E-18
 0.120963E-19 -0.289098E-20  0.172433E-19  0.218578E-20  0.217382E-20  0.168279E-22
 0.448471E-26 -0.577455E-27  0.181701E-27  0.235748E-27  0.230175E-27  0.529826E-29
 0.512134E-01  0.512133E-01 -0.333522E-07  0.510911E-01  0.510890E-01 -0.933394E-06
 0.504458E-01  0.504330E-01 -0.566737E-05  0.485492E-01  0.485059E-01 -0.192912E-04
 0.445024E-01  0.443987E-01 -0.470703E-04  0.376787E-01  0.374885E-01 -0.892277E-04
 0.284401E-01  0.281692E-01 -0.132939E-03  0.184719E-01  0.181766E-01 -0.150807E-03
 0.997034E-02  0.972765E-02 -0.122251E-03  0.430377E-02  0.415551E-02 -0.624150E-04
 0.141224E-02  0.134483E-02 -0.142839E-04  0.329132E-03  0.305918E-03  0.255403E-05
 0.487162E-04  0.425533E-04  0.277085E-05  0.349135E-05  0.223344E-05  0.910142E-06
 0.152065E-06 -0.415049E-07  0.176328E-06  0.121130E-06  0.990830E-07  0.222336E-07
 0.323529E-07  0.304153E-07  0.188565E-08  0.213682E-08  0.197605E-08  0.126692E-09
 0.188288E-10  0.459333E-11  0.962408E-11  0.562975E-10  0.552357E-10  0.765105E-12
 0.133403E-10  0.132741E-10  0.589756E-13  0.178604E-11  0.178067E-11  0.625597E-14
 0.254417E-12  0.253654E-12  0.101978E-14  0.649593E-13  0.647342E-13  0.308894E-15
 0.805150E-14  0.800650E-14  0.605988E-16  0.290630E-17  0.251026E-17  0.304170E-18
 0.212669E-19 -0.609792E-20  0.315303E-19  0.190110E-20  0.187936E-20  0.306006E-22
 0.783421E-26 -0.139746E-26  0.375337E-27  0.208069E-27  0.197881E-27  0.971311E-29
 0.265012E-01  0.265011E-01 -0.242195E-07  0.264462E-01  0.264447E-01 -0.678162E-06
 0.261545E-01  0.261450E-01 -0.412909E-05  0.252952E-01  0.252629E-01 -0.141516E-04
 0.234494E-01  0.233706E-01 -0.349901E-04  0.202913E-01  0.201421E-01 -0.679942E-04
 0.158773E-01  0.156531E-01 -0.105723E-03  0.108654E-01  0.105998E-01 -0.128391E-03
 0.629260E-02  0.604874E-02 -0.114492E-03  0.296020E-02  0.279022E-02 -0.658118E-04
 0.106527E-02  0.977311E-03 -0.168017E-04  0.270545E-03  0.237116E-03  0.383063E-05
 0.435238E-04  0.341025E-04  0.420379E-05  0.365013E-05  0.166473E-05  0.142723E-05
 0.239689E-06 -0.711086E-07  0.281467E-06  0.119986E-06  0.842204E-07  0.358162E-07
 0.299858E-07  0.268238E-07  0.305255E-08  0.201547E-08  0.175350E-08  0.205254E-09
 0.245132E-10  0.148178E-11  0.155227E-10  0.500090E-10  0.482995E-10  0.122916E-11
 0.117633E-10  0.116570E-10  0.945388E-13  0.157080E-11  0.156221E-11  0.100187E-13
 0.223435E-12  0.222212E-12  0.163222E-14  0.569785E-13  0.566183E-13  0.494079E-15
 0.704173E-14  0.696954E-14  0.971816E-16  0.259243E-17  0.195228E-17  0.489261E-18
 0.345897E-19 -0.100487E-19  0.514955E-19  0.171282E-20  0.167778E-20  0.492669E-22
 0.126312E-25 -0.240488E-26  0.639019E-27  0.191720E-27  0.175051E-27  0.159194E-28
 0.125194E-01  0.125194E-01 -0.147269E-07  0.124971E-01  0.124961E-01 -0.412572E-06
 0.123809E-01  0.123747E-01 -0.252059E-05  0.120369E-01  0.120156E-01 -0.871610E-05
 0.112890E-01  0.112362E-01 -0.218963E-04  0.998324E-02  0.987995E-02 -0.436405E-04
 0.809873E-02  0.793522E-02 -0.706628E-04  0.585313E-02  0.564336E-02 -0.916764E-04
 0.365868E-02  0.344345E-02 -0.899845E-04  0.190206E-02  0.172939E-02 -0.587843E-04
 0.770628E-03  0.666473E-03 -0.170679E-04  0.220865E-03  0.175686E-03  0.526530E-05
 0.400958E-04  0.262283E-04  0.603168E-05  0.411256E-05  0.105518E-05  0.215791E-05
 0.373923E-06 -0.115800E-06  0.437363E-06  0.126851E-06  0.697413E-07  0.564465E-07
 0.288110E-07  0.237185E-07  0.485402E-08  0.198642E-08  0.156458E-08  0.327792E-09
 0.345622E-10 -0.220841E-11  0.246760E-10  0.449654E-10  0.422541E-10  0.194347E-11
 0.104345E-10  0.102666E-10  0.149018E-12  0.138784E-11  0.137433E-11  0.157418E-13
 0.197029E-12  0.195110E-12  0.255930E-14  0.501739E-13  0.496092E-13  0.774100E-15
 0.618191E-14  0.606829E-14  0.152785E-15  0.248123E-17  0.146079E-17  0.774628E-18
 0.562923E-19 -0.156386E-19  0.830702E-19  0.156549E-20  0.151041E-20  0.773201E-22
 0.204853E-25 -0.369473E-26  0.997523E-27  0.182280E-27  0.155262E-27  0.258125E-28
 0.422110E-02  0.422108E-02 -0.607660E-08  0.421537E-02  0.421486E-02 -0.170313E-06
 0.418518E-02  0.418208E-02 -0.104215E-05  0.409521E-02  0.408448E-02 -0.362522E-05
 0.389632E-02  0.386914E-02 -0.926105E-05  0.353769E-02  0.348255E-02 -0.190302E-04
 0.299897E-02  0.290643E-02 -0.322760E-04  0.232099E-02  0.219140E-02 -0.448903E-04
 0.160273E-02  0.145181E-02 -0.490690E-04  0.958740E-03  0.814944E-03 -0.373081E-04
 0.467923E-03  0.360577E-03 -0.124955E-04  0.166647E-03  0.108658E-03  0.691183E-05
 0.379360E-04  0.169244E-04  0.859564E-05  0.524407E-05  0.171622E-06  0.342102E-05
 0.643665E-06 -0.204566E-06  0.732657E-06  0.151749E-06  0.505577E-07  0.972156E-07
 0.295025E-07  0.203460E-07  0.851433E-08  0.212914E-08  0.136975E-08  0.581379E-09
 0.574461E-10 -0.782895E-11  0.434666E-10  0.402867E-10  0.355292E-10  0.339050E-11
 0.904846E-11  0.875590E-11  0.258486E-12  0.119359E-11  0.117026E-11  0.270866E-13
 0.168881E-12  0.165589E-12  0.438024E-14  0.429292E-13  0.419619E-13  0.132350E-14
 0.527428E-14  0.507842E-14  0.262708E-15  0.280157E-17  0.995545E-18  0.135397E-17
 0.103697E-18 -0.258143E-19  0.149773E-18  0.143283E-20  0.133888E-20  0.131388E-21
 0.378836E-25 -0.550935E-26  0.148948E-26  0.182213E-27  0.132954E-27  0.469577E-28
 0.121690E-02  0.121690E-02 -0.194066E-08  0.121566E-02  0.121544E-02 -0.543949E-07
 0.120910E-02  0.120774E-02 -0.333126E-06  0.118945E-02  0.118470E-02 -0.116191E-05
 0.114568E-02  0.113353E-02 -0.297926E-05  0.106549E-02  0.104024E-02 -0.617266E-05
 0.940923E-03  0.896684E-03 -0.107117E-04  0.775984E-03  0.709619E-03 -0.155799E-04
 0.589529E-03  0.504183E-03 -0.181695E-04  0.405820E-03  0.312285E-03 -0.149053E-04
 0.243545E-03  0.158308E-03 -0.436297E-05  0.115192E-03  0.555422E-04  0.783174E-05
 0.363481E-04  0.848615E-05  0.105137E-04  0.704658E-05 -0.881547E-06  0.497793E-05
 0.108145E-05 -0.346680E-06  0.116908E-05  0.204790E-06  0.286210E-07  0.161981E-06
 0.337982E-07  0.175734E-07  0.145599E-07  0.258336E-08  0.123856E-08  0.100921E-08
 0.995081E-10 -0.138005E-10  0.746308E-10  0.376018E-10  0.294813E-10  0.573724E-11
 0.793855E-11  0.744468E-11  0.433749E-12  0.103238E-11  0.993545E-12  0.448838E-13
 0.145407E-12  0.139974E-12  0.719855E-14  0.369238E-13  0.353300E-13  0.217360E-14
 0.454530E-14  0.421993E-14  0.434501E-15  0.404321E-17  0.923028E-18  0.229586E-17
 0.189377E-18 -0.396111E-19  0.265045E-18  0.135735E-20  0.120444E-20  0.212458E-21
 0.703243E-25 -0.624768E-26  0.174931E-26  0.200858E-27  0.111835E-27  0.842828E-28
 0.364743E-03  0.364740E-03 -0.604507E-09  0.364470E-03  0.364372E-03 -0.169418E-07
 0.362995E-03  0.362394E-03 -0.103693E-06  0.358509E-03  0.356405E-03 -0.361140E-06
 0.348438E-03  0.343002E-03 -0.924562E-06  0.329900E-03  0.318418E-03 -0.191409E-05
 0.300782E-03  0.280079E-03 -0.331657E-05  0.261307E-03  0.228863E-03 -0.480402E-05
 0.214405E-03  0.169958E-03 -0.551710E-05  0.165036E-03  0.111784E-03 -0.408433E-05
 0.117030E-03  0.616714E-04  0.608203E-06  0.714184E-04  0.237670E-04  0.739228E-05
 0.320290E-04  0.253358E-05  0.105411E-04  0.884658E-05 -0.187084E-05  0.625520E-05
 0.165442E-05 -0.528843E-06  0.168425E-05  0.287962E-06  0.603833E-08  0.246950E-06
 0.422907E-07  0.159051E-07  0.228045E-07  0.339575E-08  0.122459E-08  0.159695E-08
 0.161664E-09 -0.166083E-10  0.115983E-09  0.371179E-10  0.246038E-10  0.874772E-11
 0.717047E-11  0.641987E-11  0.654689E-12  0.914182E-12  0.856011E-12  0.668565E-13
 0.128163E-12  0.120095E-12  0.106352E-13  0.325840E-13  0.302182E-13  0.321231E-14
 0.406006E-14  0.357312E-14  0.646557E-15  0.648203E-17  0.159997E-17  0.351016E-17
 0.315558E-18 -0.526167E-19  0.426445E-18  0.133908E-20  0.111400E-20  0.310325E-21
 0.120638E-24 -0.276731E-26  0.164406E-26  0.240236E-27  0.931417E-28  0.137719E-27
 0.716688E-04  0.716676E-04 -0.145550E-09  0.716343E-04  0.716018E-04 -0.407900E-08
 0.714600E-04  0.712605E-04 -0.249481E-07  0.709204E-04  0.702207E-04 -0.866580E-07
 0.697104E-04  0.678876E-04 -0.220858E-06  0.674830E-04  0.635728E-04 -0.452682E-06
 0.639773E-04  0.567438E-04 -0.763714E-06  0.591443E-04  0.473637E-04 -0.103536E-05
 0.532109E-04  0.361739E-04 -0.998701E-06  0.464736E-04  0.244958E-04 -0.232956E-06
 0.391078E-04  0.137113E-04  0.170568E-05  0.307876E-04  0.471489E-05  0.484688E-05
 0.206375E-04 -0.142734E-05  0.771858E-05  0.961662E-05 -0.265462E-05  0.665798E-05
 0.258668E-05 -0.810700E-06  0.244115E-05  0.464221E-06 -0.259159E-07  0.404539E-06
 0.627661E-07  0.158678E-07  0.387657E-07  0.526095E-08  0.149746E-08  0.270755E-08
 0.287287E-09 -0.708820E-11  0.188248E-09  0.391539E-10  0.192287E-10  0.136840E-10
 0.644861E-11  0.528212E-11  0.100633E-11  0.792866E-12  0.704117E-12  0.101175E-12
 0.110681E-12  0.984623E-13  0.159698E-13  0.283774E-13  0.247871E-13  0.483623E-14
 0.369153E-14  0.294470E-14  0.981548E-15  0.123999E-16  0.440996E-17  0.552347E-17
 0.569761E-18 -0.603057E-19  0.730434E-18  0.138121E-20  0.103567E-20  0.471640E-21
 0.231885E-24  0.176026E-25  0.272709E-26  0.333644E-27  0.693757E-28  0.242212E-27
 0.235232E-04  0.235227E-04 -0.707067E-10  0.235163E-04  0.235007E-04 -0.198157E-08
 0.234893E-04  0.233936E-04 -0.121255E-07  0.234010E-04  0.230648E-04 -0.421400E-07
 0.232060E-04  0.223270E-04 -0.107093E-06  0.228541E-04  0.209560E-04 -0.217773E-06
 0.223098E-04  0.187575E-04 -0.363709E-06  0.215683E-04  0.156778E-04 -0.482832E-06
 0.206631E-04  0.119313E-04 -0.428715E-06  0.195364E-04  0.790261E-05  0.231548E-07
 0.180573E-04  0.402857E-05  0.112084E-05  0.160221E-04  0.635484E-06  0.299217E-05
 0.130300E-04 -0.192517E-05  0.518611E-05  0.828560E-05 -0.250976E-05  0.566819E-05
 0.309636E-05 -0.944327E-06  0.280894E-05  0.630935E-06 -0.461727E-07  0.543497E-06
 0.842191E-07  0.180166E-07  0.536585E-07  0.716041E-08  0.198601E-08  0.369449E-08
 0.403630E-09  0.158846E-10  0.245510E-09  0.418843E-10  0.164497E-10  0.172289E-10
 0.608919E-11  0.463086E-11  0.124749E-11  0.727186E-12  0.617399E-12  0.124465E-12
 0.101580E-12  0.864709E-13  0.196164E-13  0.263834E-13  0.219259E-13  0.596099E-14
 0.361431E-14  0.268074E-14  0.121584E-14  0.184603E-16  0.801290E-17  0.699662E-17
 0.810520E-18 -0.332534E-19  0.966019E-18  0.144562E-20  0.100585E-20  0.593392E-21
 0.345766E-24  0.501122E-25  0.664609E-26  0.427442E-27  0.549525E-28  0.335137E-27
 0.694276E-05  0.694251E-05 -0.381920E-10  0.694363E-05  0.693658E-05 -0.107030E-08
 0.694636E-05  0.690308E-05 -0.654711E-08  0.695319E-05  0.680095E-05 -0.227464E-07
 0.697129E-05  0.657230E-05 -0.578744E-07  0.701145E-05  0.614529E-05 -0.118373E-06
 0.709346E-05  0.545727E-05 -0.200035E-06  0.723610E-05  0.448349E-05 -0.273154E-06
 0.743381E-05  0.326781E-05 -0.265690E-06  0.763659E-05  0.193468E-05 -0.587059E-07
 0.772622E-05  0.620329E-06  0.490693E-06  0.756309E-05 -0.583352E-06  0.149037E-05
 0.703469E-05 -0.155737E-05  0.286644E-05  0.580755E-05 -0.187441E-05  0.390900E-05
 0.322656E-05 -0.938658E-06  0.281888E-05  0.842277E-06 -0.615884E-07  0.712943E-06
 0.116946E-06  0.233328E-07  0.752513E-07  0.100153E-07  0.295248E-08  0.505224E-08
 0.565667E-09  0.659443E-10  0.314243E-09  0.457913E-10  0.143692E-10  0.209401E-10
 0.575280E-11  0.400178E-11  0.148264E-11  0.663931E-12  0.533341E-12  0.147149E-12
 0.934022E-13  0.753248E-13  0.232588E-13  0.248442E-13  0.194728E-13  0.710649E-14
 0.368388E-14  0.255016E-14  0.145718E-14  0.272458E-16  0.139148E-16  0.857730E-17
 0.115047E-17  0.517046E-19  0.122703E-17  0.155394E-20  0.984160E-21  0.769173E-21
 0.519679E-24  0.114231E-24  0.177894E-25  0.564747E-27  0.424830E-28  0.458803E-27
 0.211389E-05  0.211377E-05 -0.233720E-10  0.211514E-05  0.211165E-05 -0.655049E-09
 0.212176E-05  0.210028E-05 -0.400788E-08  0.214177E-05  0.206618E-05 -0.139352E-07
 0.218699E-05  0.198857E-05 -0.355813E-07  0.227548E-05  0.184326E-05 -0.734389E-07
 0.242834E-05  0.160682E-05 -0.126348E-06  0.266152E-05  0.126579E-05 -0.179486E-06
 0.297028E-05  0.826479E-06 -0.195326E-06  0.332077E-05  0.329123E-06 -0.107386E-06
 0.363810E-05 -0.177192E-06  0.170839E-06  0.383887E-05 -0.656911E-06  0.716184E-06
 0.389018E-05 -0.106332E-05  0.154373E-05  0.376274E-05 -0.124348E-05  0.244658E-05
 0.280345E-05 -0.765079E-06  0.235576E-05  0.101093E-05 -0.623333E-07  0.840913E-06
 0.155520E-06  0.314083E-07  0.100196E-06  0.134012E-07  0.432887E-08  0.656980E-08
 0.744735E-09  0.140725E-09  0.379648E-09  0.498487E-10  0.135715E-10  0.238145E-10
