PdfType: replica
Format: lhagrid1
---
1.00000E-07 1.58489E-07 2.51189E-07 3.98107E-07 6.30957E-07 1.00000E-06 1.58489E-06 2.51189E-06 3.98107E-06 6.30957E-06 1.00000E-05 1.58489E-05 2.51189E-05 3.98107E-05 6.30957E-05 1.00000E-04 1.58489E-04 2.51189E-04 3.98107E-04 6.30957E-04 1.00000E-03 1.58489E-03 2.51189E-03 3.98107E-03 6.30957E-03 1.00000E-02 1.25893E-02 1.58489E-02 1.99526E-02 2.51189E-02 3.16228E-02 3.98107E-02 5.01187E-02 6.30957E-02 7.94328E-02 1.00000E-01 1.25900E-01 1.58500E-01 1.99500E-01 2.51200E-01 3.16200E-01 3.98100E-01 5.01200E-01 6.31000E-01 7.94300E-01 1.00000E+00
1.00000E+00 1.09854E+00 1.20679E+00 1.32571E+00 1.45635E+00 1.59986E+00 1.75751E+00 1.93070E+00 2.12095E+00 2.32995E+00 2.55955E+00 2.81177E+00 3.08884E+00 3.39322E+00 3.72759E+00 4.09492E+00 4.49843E+00 4.94171E+00 5.42868E+00 5.96362E+00 6.55129E+00 7.19686E+00 7.90604E+00 8.68511E+00 9.54095E+00 1.04811E+01 1.15140E+01 1.26486E+01 1.38950E+01 1.52642E+01 1.67683E+01 1.84207E+01 2.02359E+01 2.22300E+01 2.44205E+01 2.68270E+01 2.94705E+01 3.23746E+01 3.55648E+01 3.90694E+01 4.29193E+01 4.71487E+01 5.17947E+01 5.68987E+01 6.25055E+01 6.86649E+01 7.54312E+01 8.28643E+01 9.10298E+01 1.00000E+02
-5 -4 -3 -2 -1 0 1 2 3 4 5
1.88605E+00 2.44073E+00 2.49778E+00 2.90039E+00 2.90220E+00 6.62184E+01 2.90700E+00 2.92024E+00 2.49781E+00 2.44073E+00 1.88605E+00
1.58190E+00 2.07647E+00 2.14020E+00 2.48885E+00 2.49039E+00 5.55230E+01 2.49791E+00 2.51381E+00 2.14024E+00 2.07647E+00 1.58190E+00
1.31895E+00 1.75857E+00 1.82961E+00 2.12901E+00 2.13012E+00 4.62979E+01 2.14142E+00 2.16047E+00 1.82966E+00 1.75857E+00 1.31895E+00
1.09237E+00 1.48171E+00 1.56063E+00 1.81517E+00 1.81559E+00 3.83691E+01 1.83210E+00 1.85488E+00 1.56070E+00 1.48171E+00 1.09237E+00
8.97765E-01 1.24107E+00 1.32832E+00 1.54215E+00 1.54157E+00 3.15803E+01 1.56516E+00 1.59231E+00 1.32842E+00 1.24107E+00 8.97765E-01
7.31192E-01 1.03225E+00 1.12805E+00 1.30526E+00 1.30327E+00 2.57912E+01 1.33637E+00 1.36869E+00 1.12820E+00 1.03225E+00 7.31192E-01
5.89084E-01 8.51181E-01 9.55409E-01 1.10019E+00 1.09628E+00 2.08757E+01 1.14200E+00 1.18041E+00 9.55624E-01 8.51181E-01 5.89084E-01
4.68229E-01 6.94115E-01 8.06071E-01 9.22919E-01 9.16499E-01 1.67199E+01 9.78692E-01 1.02439E+00 8.06387E-01 6.94115E-01 4.68229E-01
3.65766E-01 5.57605E-01 6.75741E-01 7.69632E-01 7.60054E-01 1.32202E+01 8.43334E-01 8.97918E-01 6.76209E-01 5.57605E-01 3.65766E-01
2.79216E-01 4.38613E-01 5.60191E-01 6.36712E-01 6.23357E-01 1.02823E+01 7.32964E-01 7.98711E-01 5.60889E-01 4.38613E-01 2.79216E-01
2.06578E-01 3.34766E-01 4.55506E-01 5.20820E-01 5.03240E-01 7.82192E+00 6.44653E-01 7.24895E-01 4.56547E-01 3.34766E-01 2.06578E-01
1.75006E-01 2.88053E-01 4.06224E-01 4.68333E-01 4.48583E-01 6.74798E+00 6.07831E-01 6.97020E-01 4.07489E-01 2.88053E-01 1.75006E-01
1.46429E-01 2.44729E-01 3.58616E-01 4.19068E-01 3.97202E-01 5.76833E+00 5.75366E-01 6.74924E-01 3.60142E-01 2.44729E-01 1.46429E-01
1.20765E-01 2.04842E-01 3.12562E-01 3.72758E-01 3.48923E-01 4.87731E+00 5.46810E-01 6.58383E-01 3.14382E-01 2.04842E-01 1.20765E-01
9.79616E-02 1.68516E-01 2.68103E-01 3.29178E-01 3.03633E-01 4.07103E+00 5.21650E-01 6.47081E-01 2.70238E-01 1.68516E-01 9.79616E-02
7.79787E-02 1.35927E-01 2.25456E-01 2.88125E-01 2.61256E-01 3.34730E+00 4.99260E-01 6.40517E-01 2.27901E-01 1.35927E-01 7.79787E-02
6.07623E-02 1.07242E-01 1.85016E-01 2.49398E-01 2.21730E-01 2.70517E+00 4.78848E-01 6.37877E-01 1.87716E-01 1.07242E-01 6.07623E-02
4.62198E-02 8.25523E-02 1.47329E-01 2.12781E-01 1.84985E-01 2.14421E+00 4.59390E-01 6.37884E-01 1.50163E-01 8.25523E-02 4.62198E-02
3.41974E-02 6.18108E-02 1.13055E-01 1.78050E-01 1.50940E-01 1.66321E+00 4.39571E-01 6.38628E-01 1.15810E-01 6.18108E-02 3.41974E-02
2.44739E-02 4.47917E-02 8.28952E-02 1.45022E-01 1.19539E-01 1.25888E+00 4.17754E-01 6.37409E-01 8.52566E-02 4.47917E-02 2.44739E-02
1.67815E-02 3.11209E-02 5.75073E-02 1.13681E-01 9.08467E-02 9.25042E-01 3.92010E-01 6.30669E-01 5.90812E-02 3.11209E-02 1.67815E-02
1.08483E-02 2.03743E-02 3.73938E-02 8.43446E-02 6.51663E-02 6.53263E-01 3.60230E-01 6.14020E-01 3.77695E-02 2.03743E-02 1.08483E-02
6.44846E-03 1.22141E-02 2.27831E-02 5.78412E-02 4.31312E-02 4.35363E-01 3.20423E-01 5.82508E-01 2.16421E-02 1.22141E-02 6.44846E-03
3.40289E-03 6.42636E-03 1.34368E-02 3.54452E-02 2.55500E-02 2.66012E-01 2.71209E-01 5.31214E-01 1.06713E-02 6.42636E-03 3.40289E-03
1.52072E-03 2.79669E-03 8.48916E-03 1.84314E-02 1.29731E-02 1.42977E-01 2.12522E-01 4.56211E-01 4.26912E-03 2.79669E-03 1.52072E-03
5.48563E-04 9.44351E-04 6.52008E-03 7.53593E-03 5.33116E-03 6.46690E-02 1.47596E-01 3.57501E-01 1.29536E-03 9.44351E-04 5.48563E-04
1.51561E-04 2.33504E-04 5.81077E-03 2.11994E-03 1.60738E-03 2.34628E-02 8.40207E-02 2.41991E-01 2.80392E-04 2.33504E-04 1.51561E-04
2.96428E-05 4.08496E-05 4.90732E-03 3.21522E-04 2.95244E-04 6.38305E-03 3.38392E-02 1.27815E-01 4.33203E-05 4.08496E-05 2.96428E-05
3.51443E-06 5.03478E-06 3.09189E-03 1.66280E-05 2.22481E-05 1.04618E-03 6.92370E-03 4.19550E-02 5.24944E-06 5.03478E-06 3.51443E-06
7.24961E-08 2.49150E-06 8.63758E-04 1.68915E-06 1.81232E-06 1.08664E-04 2.53913E-04 4.16086E-03 3.33195E-06 2.49150E-06 7.24961E-08
-6.34233E-06 -3.99483E-06 -5.32367E-06 -6.16355E-06 -7.09688E-06 2.41001E-04 -6.28795E-06 -7.21837E-06 4.51905E-07 -3.99483E-06 -6.34233E-06
1.79351E+01 2.04823E+01 2.04951E+01 2.28756E+01 2.28764E+01 6.34667E+02 2.28757E+01 2.28767E+01 2.04952E+01 2.04823E+01 1.79351E+01
1.57486E+01 1.80636E+01 1.80773E+01 2.02072E+01 2.02082E+01 5.56876E+02 2.02074E+01 2.02088E+01 1.80773E+01 1.80636E+01 1.57486E+01
1.38034E+01 1.59062E+01 1.59211E+01 1.78263E+01 1.78273E+01 4.87679E+02 1.78264E+01 1.78279E+01 1.59210E+01 1.59062E+01 1.38034E+01
1.20749E+01 1.39840E+01 1.40001E+01 1.57038E+01 1.57049E+01 4.26212E+02 1.57038E+01 1.57055E+01 1.40001E+01 1.39840E+01 1.20749E+01
1.05411E+01 1.22732E+01 1.22908E+01 1.38135E+01 1.38147E+01 3.71691E+02 1.38137E+01 1.38156E+01 1.22908E+01 1.22732E+01 1.05411E+01
9.18186E+00 1.07523E+01 1.07717E+01 1.21319E+01 1.21332E+01 3.23405E+02 1.21322E+01 1.21344E+01 1.07717E+01 1.07523E+01 9.18186E+00
7.97918E+00 9.40197E+00 9.42330E+00 1.06376E+01 1.06389E+01 2.80710E+02 1.06379E+01 1.06406E+01 9.42330E+00 9.40197E+00 7.97918E+00
6.91667E+00 8.20454E+00 8.22816E+00 9.31113E+00 9.31262E+00 2.43023E+02 9.31167E+00 9.31487E+00 8.22816E+00 8.20454E+00 6.91667E+00
5.97957E+00 7.14419E+00 7.17043E+00 8.13521E+00 8.13681E+00 2.09818E+02 8.13596E+00 8.13976E+00 7.17043E+00 7.14419E+00 5.97957E+00
5.15455E+00 6.20656E+00 6.23578E+00 7.09406E+00 7.09576E+00 1.80619E+02 7.09507E+00 7.09959E+00 6.23579E+00 6.20656E+00 5.15455E+00
4.42958E+00 5.37869E+00 5.41131E+00 6.17347E+00 6.17528E+00 1.54995E+02 6.17484E+00 6.18022E+00 5.41132E+00 5.37869E+00 4.42958E+00
3.79381E+00 4.64891E+00 4.68537E+00 5.36065E+00 5.36255E+00 1.32557E+02 5.36253E+00 5.36896E+00 4.68538E+00 4.64891E+00 3.79381E+00
3.23747E+00 4.00664E+00 4.04745E+00 4.64407E+00 4.64602E+00 1.12956E+02 4.64664E+00 4.65434E+00 4.04746E+00 4.00664E+00 3.23747E+00
2.75176E+00 3.44240E+00 3.48810E+00 4.01336E+00 4.01533E+00 9.58753E+01 4.01690E+00 4.02614E+00 3.48811E+00 3.44240E+00 2.75176E+00
2.32877E+00 2.94763E+00 2.99878E+00 3.45919E+00 3.46112E+00 8.10308E+01 3.46407E+00 3.47516E+00 2.99880E+00 2.94763E+00 2.32877E+00
1.96137E+00 2.51461E+00 2.57184E+00 2.97318E+00 2.97497E+00 6.81667E+01 2.97989E+00 2.99322E+00 2.57186E+00 2.51461E+00 1.96137E+00
1.64317E+00 2.13643E+00 2.20035E+00 2.54784E+00 2.54936E+00 5.70533E+01 2.55704E+00 2.57304E+00 2.20038E+00 2.13643E+00 1.64317E+00
1.36841E+00 1.80682E+00 1.87805E+00 2.17642E+00 2.17749E+00 4.74841E+01 2.18900E+00 2.20817E+00 1.87810E+00 1.80682E+00 1.36841E+00
1.13194E+00 1.52018E+00 1.59928E+00 1.85289E+00 1.85328E+00 3.92744E+01 1.87005E+00 1.89296E+00 1.59935E+00 1.52018E+00 1.13194E+00
9.29093E-01 1.27139E+00 1.35881E+00 1.57182E+00 1.57119E+00 3.22582E+01 1.59511E+00 1.62243E+00 1.35891E+00 1.27139E+00 9.29093E-01
7.55698E-01 1.05582E+00 1.15177E+00 1.32827E+00 1.32622E+00 2.62870E+01 1.35973E+00 1.39225E+00 1.15192E+00 1.05582E+00 7.55698E-01
6.07976E-01 8.69199E-01 9.73542E-01 1.11773E+00 1.11375E+00 2.12275E+01 1.15997E+00 1.19863E+00 9.73761E-01 8.69199E-01 6.07976E-01
4.82533E-01 7.07598E-01 8.19610E-01 9.35986E-01 9.29485E-01 1.69593E+01 9.92276E-01 1.03827E+00 8.19930E-01 7.07598E-01 4.82533E-01
3.76352E-01 5.67418E-01 6.85524E-01 7.79071E-01 7.69406E-01 1.33738E+01 8.53375E-01 9.08315E-01 6.85998E-01 5.67418E-01 3.76352E-01
2.86825E-01 4.45495E-01 5.66930E-01 6.43234E-01 6.29793E-01 1.03720E+01 7.40159E-01 8.06340E-01 5.67636E-01 4.45495E-01 2.86825E-01
2.11841E-01 3.39356E-01 4.59822E-01 5.25029E-01 5.07376E-01 7.86610E+00 6.49572E-01 7.30338E-01 4.60871E-01 3.39356E-01 2.11841E-01
1.79305E-01 2.91713E-01 4.09541E-01 4.71586E-01 4.51774E-01 6.77531E+00 6.11791E-01 7.01551E-01 4.10813E-01 2.91713E-01 1.79305E-01
1.49891E-01 2.47593E-01 3.61070E-01 4.21487E-01 3.99575E-01 5.78231E+00 5.78470E-01 6.78642E-01 3.62602E-01 2.47593E-01 1.49891E-01
1.23508E-01 2.07033E-01 3.14284E-01 3.74458E-01 3.50598E-01 4.88113E+00 5.49148E-01 6.61371E-01 3.16109E-01 2.07033E-01 1.23508E-01
1.00096E-01 1.70152E-01 2.69223E-01 3.30268E-01 3.04722E-01 4.06756E+00 5.23300E-01 6.49402E-01 2.71359E-01 1.70152E-01 1.00096E-01
7.96049E-02 1.37113E-01 2.26099E-01 2.88707E-01 2.61864E-01 3.33904E+00 5.00288E-01 6.42214E-01 2.28539E-01 1.37113E-01 7.96049E-02
6.19724E-02 1.08073E-01 1.85301E-01 2.49568E-01 2.21957E-01 2.69421E+00 4.79309E-01 6.38971E-01 1.87989E-01 1.08073E-01 6.19724E-02
4.70957E-02 8.31115E-02 1.47367E-01 2.12630E-01 1.84923E-01 2.13219E+00 4.59325E-01 6.38371E-01 1.50180E-01 8.31115E-02 4.70957E-02
3.48104E-02 6.21654E-02 1.12944E-01 1.77662E-01 1.50672E-01 1.65129E+00 4.39014E-01 6.38481E-01 1.15667E-01 6.21654E-02 3.48104E-02
2.48847E-02 4.49969E-02 8.27167E-02 1.44479E-01 1.19144E-01 1.24778E+00 4.16734E-01 6.36588E-01 8.50365E-02 4.49969E-02 2.48847E-02
1.70414E-02 3.12219E-02 5.73224E-02 1.13064E-01 9.03973E-02 9.15187E-01 3.90561E-01 6.29129E-01 5.88481E-02 3.12219E-02 1.70414E-02
1.10001E-02 2.04088E-02 3.72417E-02 8.37327E-02 6.47283E-02 6.44910E-01 3.58402E-01 6.11735E-01 3.75683E-02 2.04088E-02 1.10001E-02
6.52837E-03 1.22138E-02 2.26806E-02 5.73056E-02 4.27583E-02 4.28742E-01 3.18302E-01 5.79500E-01 2.14972E-02 1.22138E-02 6.52837E-03
3.43974E-03 6.41530E-03 1.33796E-02 3.50388E-02 2.52760E-02 2.61303E-01 2.68932E-01 5.27594E-01 1.05866E-02 6.41530E-03 3.43974E-03
1.53533E-03 2.78823E-03 8.45831E-03 1.81752E-02 1.28049E-02 1.40146E-01 2.10294E-01 4.52224E-01 4.23172E-03 2.78823E-03 1.53533E-03
5.53553E-04 9.41244E-04 6.49144E-03 7.41104E-03 5.24914E-03 6.33222E-02 1.45681E-01 3.53560E-01 1.28442E-03 9.41244E-04 5.53553E-04
1.52965E-04 2.33047E-04 5.76751E-03 2.07864E-03 1.57838E-03 2.29796E-02 8.26751E-02 2.38649E-01 2.78745E-04 2.33047E-04 1.52965E-04
2.98875E-05 4.08069E-05 4.84906E-03 3.14295E-04 2.89012E-04 6.24976E-03 3.31674E-02 1.25599E-01 4.32181E-05 4.08069E-05 2.98875E-05
3.46631E-06 4.91433E-06 3.03766E-03 1.61512E-05 2.16161E-05 1.01788E-03 6.75039E-03 4.10246E-02 5.15369E-06 4.91433E-06 3.46631E-06
-1.37861E-07 2.09975E-06 8.40944E-04 1.33182E-06 1.41082E-06 9.95572E-05 2.45173E-04 4.03539E-03 3.00077E-06 2.09975E-06 -1.37861E-07
-6.90286E-06 -5.12552E-06 -6.22242E-06 -7.16706E-06 -8.21775E-06 2.17030E-04 -7.26589E-06 -8.34643E-06 -5.72164E-07 -5.12552E-06 -6.90286E-06
1.88940E+01 2.14357E+01 2.14486E+01 2.38233E+01 2.38241E+01 6.66371E+02 2.38234E+01 2.38244E+01 2.14486E+01 2.14357E+01 1.88940E+01
1.65767E+01 1.88867E+01 1.89005E+01 2.10252E+01 2.10261E+01 5.84037E+02 2.10253E+01 2.10268E+01 1.89005E+01 1.88867E+01 1.65767E+01
1.45168E+01 1.66150E+01 1.66299E+01 1.85305E+01 1.85315E+01 5.10877E+02 1.85306E+01 1.85322E+01 1.66299E+01 1.66150E+01 1.45168E+01
1.26879E+01 1.45929E+01 1.46091E+01 1.63085E+01 1.63096E+01 4.45960E+02 1.63086E+01 1.63103E+01 1.46091E+01 1.45929E+01 1.26879E+01
1.10665E+01 1.27948E+01 1.28125E+01 1.43314E+01 1.43326E+01 3.88441E+02 1.43316E+01 1.43335E+01 1.28125E+01 1.27948E+01 1.10665E+01
9.63083E+00 1.11979E+01 1.12172E+01 1.25741E+01 1.25754E+01 3.37559E+02 1.25744E+01 1.25766E+01 1.12173E+01 1.11979E+01 9.63083E+00
8.36169E+00 9.78133E+00 9.80273E+00 1.10140E+01 1.10153E+01 2.92621E+02 1.10143E+01 1.10170E+01 9.80273E+00 9.78133E+00 8.36169E+00
7.24150E+00 8.52649E+00 8.55018E+00 9.63042E+00 9.63191E+00 2.53002E+02 9.63097E+00 9.63419E+00 8.55019E+00 8.52649E+00 7.24150E+00
6.25446E+00 7.41645E+00 7.44277E+00 8.40508E+00 8.40669E+00 2.18139E+02 8.40584E+00 8.40967E+00 7.44277E+00 7.41645E+00 6.25446E+00
5.38630E+00 6.43591E+00 6.46522E+00 7.32127E+00 7.32298E+00 1.87521E+02 7.32229E+00 7.32685E+00 6.46523E+00 6.43591E+00 5.38630E+00
4.62417E+00 5.57109E+00 5.60381E+00 6.36395E+00 6.36576E+00 1.60687E+02 6.36535E+00 6.37077E+00 5.60382E+00 5.57109E+00 4.62417E+00
3.95649E+00 4.80958E+00 4.84616E+00 5.51962E+00 5.52151E+00 1.37222E+02 5.52152E+00 5.52800E+00 4.84617E+00 4.80958E+00 3.95649E+00
3.37282E+00 4.14016E+00 4.18110E+00 4.77606E+00 4.77802E+00 1.16752E+02 4.77868E+00 4.78643E+00 4.18111E+00 4.14016E+00 3.37282E+00
2.86380E+00 3.55276E+00 3.59860E+00 4.12236E+00 4.12433E+00 9.89411E+01 4.12596E+00 4.13526E+00 3.59861E+00 3.55276E+00 2.86380E+00
2.42098E+00 3.03830E+00 3.08962E+00 3.54865E+00 3.55057E+00 8.34850E+01 3.55361E+00 3.56477E+00 3.08963E+00 3.03830E+00 2.42098E+00
2.03678E+00 2.58862E+00 2.64602E+00 3.04612E+00 3.04789E+00 7.01120E+01 3.05292E+00 3.06634E+00 2.64604E+00 2.58862E+00 2.03678E+00
1.70441E+00 2.19639E+00 2.26048E+00 2.60684E+00 2.60835E+00 5.85777E+01 2.61618E+00 2.63228E+00 2.26052E+00 2.19639E+00 1.70441E+00
1.41775E+00 1.85499E+00 1.92640E+00 2.22375E+00 2.22480E+00 4.86629E+01 2.23650E+00 2.25579E+00 1.92645E+00 1.85499E+00 1.41775E+00
1.17133E+00 1.55849E+00 1.63778E+00 1.89048E+00 1.89083E+00 4.01716E+01 1.90785E+00 1.93091E+00 1.63785E+00 1.55849E+00 1.17133E+00
9.60223E-01 1.30152E+00 1.38911E+00 1.60132E+00 1.60064E+00 3.29281E+01 1.62489E+00 1.65238E+00 1.38922E+00 1.30152E+00 9.60223E-01
7.79995E-01 1.07919E+00 1.17530E+00 1.35110E+00 1.34899E+00 2.67754E+01 1.38291E+00 1.41563E+00 1.17545E+00 1.07919E+00 7.79995E-01
6.26661E-01 8.87025E-01 9.91482E-01 1.13509E+00 1.13104E+00 2.15727E+01 1.17775E+00 1.21665E+00 9.91704E-01 8.87025E-01 6.26661E-01
4.96643E-01 7.20903E-01 8.32967E-01 9.48883E-01 9.42302E-01 1.71933E+01 1.00568E+00 1.05196E+00 8.33291E-01 7.20903E-01 4.96643E-01
3.86765E-01 5.77072E-01 6.95145E-01 7.88358E-01 7.78607E-01 1.35231E+01 8.63254E-01 9.18544E-01 6.95625E-01 5.77072E-01 3.86765E-01
2.94285E-01 4.52242E-01 5.73535E-01 6.49627E-01 6.36102E-01 1.04586E+01 7.47212E-01 8.13821E-01 5.74247E-01 4.52242E-01 2.94285E-01
2.16983E-01 3.43838E-01 4.64033E-01 5.29136E-01 5.11411E-01 7.90818E+00 6.54374E-01 7.35656E-01 4.65089E-01 3.43838E-01 2.16983E-01
1.83497E-01 2.95279E-01 4.12768E-01 4.74750E-01 4.54879E-01 6.80101E+00 6.15647E-01 7.05968E-01 4.14048E-01 2.95279E-01 1.83497E-01
1.53260E-01 2.50376E-01 3.63449E-01 4.23831E-01 4.01875E-01 5.79510E+00 5.81483E-01 6.82258E-01 3.64987E-01 2.50376E-01 1.53260E-01
1.26172E-01 2.09157E-01 3.15947E-01 3.76097E-01 3.52213E-01 4.88414E+00 5.51408E-01 6.64268E-01 3.17775E-01 2.09157E-01 1.26172E-01
1.02163E-01 1.71732E-01 2.70297E-01 3.31310E-01 3.05764E-01 4.06359E+00 5.24886E-01 6.51645E-01 2.72433E-01 1.71732E-01 1.02163E-01
8.11767E-02 1.38255E-01 2.26708E-01 2.89254E-01 2.62438E-01 3.33052E+00 5.01266E-01 6.43844E-01 2.29143E-01 1.38255E-01 8.11767E-02
6.31391E-02 1.08870E-01 1.85563E-01 2.49714E-01 2.22160E-01 2.68318E+00 4.79731E-01 6.40009E-01 1.88239E-01 1.08870E-01 6.31391E-02
4.79377E-02 8.36442E-02 1.47391E-01 2.12464E-01 1.84846E-01 2.12022E+00 4.59235E-01 6.38814E-01 1.50182E-01 8.36442E-02 4.79377E-02
3.53976E-02 6.25005E-02 1.12825E-01 1.77268E-01 1.50398E-01 1.63949E+00 4.38444E-01 6.38304E-01 1.15517E-01 6.25005E-02 3.53976E-02
2.52767E-02 4.51885E-02 8.25342E-02 1.43938E-01 1.18749E-01 1.23685E+00 4.15714E-01 6.35752E-01 8.48133E-02 4.51885E-02 2.52767E-02
1.72880E-02 3.13138E-02 5.71362E-02 1.12455E-01 8.99517E-02 9.05525E-01 3.89124E-01 6.27591E-01 5.86147E-02 3.13138E-02 1.72880E-02
1.11434E-02 2.04378E-02 3.70896E-02 8.31308E-02 6.42965E-02 6.36757E-01 3.56599E-01 6.09471E-01 3.73682E-02 2.04378E-02 1.11434E-02
6.60311E-03 1.22107E-02 2.25783E-02 5.67810E-02 4.23924E-02 4.22311E-01 3.16216E-01 5.76534E-01 2.13538E-02 1.22107E-02 6.60311E-03
3.47386E-03 6.40298E-03 1.33225E-02 3.46422E-02 2.50082E-02 2.56752E-01 2.66700E-01 5.24039E-01 1.05030E-02 6.40298E-03 3.47386E-03
1.54873E-03 2.77932E-03 8.42729E-03 1.79261E-02 1.26411E-02 1.37423E-01 2.08118E-01 4.48320E-01 4.19488E-03 2.77932E-03 1.54873E-03
5.58101E-04 9.37981E-04 6.46282E-03 7.29005E-03 5.16955E-03 6.20287E-02 1.43817E-01 3.49713E-01 1.27362E-03 9.37981E-04 5.58101E-04
1.54240E-04 2.32532E-04 5.72485E-03 2.03878E-03 1.55034E-03 2.25145E-02 8.13700E-02 2.35399E-01 2.77088E-04 2.32532E-04 1.54240E-04
3.01043E-05 4.07473E-05 4.79214E-03 3.07342E-04 2.83007E-04 6.12073E-03 3.25187E-02 1.23452E-01 4.31018E-05 4.07473E-05 3.01043E-05
3.41361E-06 4.79078E-06 2.98509E-03 1.56882E-05 2.10039E-05 9.90392E-04 6.58396E-03 4.01283E-02 5.05411E-06 4.79078E-06 3.41361E-06
-3.48598E-07 1.71137E-06 8.19035E-04 9.77670E-07 1.01404E-06 9.04939E-05 2.36840E-04 3.91550E-03 2.67040E-06 1.71137E-06 -3.48598E-07
-7.44948E-06 -6.22301E-06 -7.09567E-06 -8.13989E-06 -9.30254E-06 1.93453E-04 -8.21350E-06 -9.43789E-06 -1.57026E-06 -6.22301E-06 -7.44948E-06
1.98728E+01 2.24092E+01 2.24221E+01 2.47911E+01 2.47920E+01 6.98791E+02 2.47913E+01 2.47923E+01 2.24221E+01 2.24092E+01 1.98728E+01
1.74211E+01 1.97262E+01 1.97400E+01 2.18597E+01 2.18606E+01 6.11777E+02 2.18598E+01 2.18613E+01 1.97400E+01 1.97262E+01 1.74211E+01
1.52434E+01 1.73373E+01 1.73522E+01 1.92482E+01 1.92492E+01 5.34538E+02 1.92483E+01 1.92499E+01 1.73522E+01 1.73373E+01 1.52434E+01
1.33117E+01 1.52126E+01 1.52288E+01 1.69242E+01 1.69253E+01 4.66074E+02 1.69243E+01 1.69260E+01 1.52288E+01 1.52126E+01 1.33117E+01
1.16004E+01 1.33251E+01 1.33428E+01 1.48581E+01 1.48593E+01 4.05479E+02 1.48582E+01 1.48601E+01 1.33428E+01 1.33251E+01 1.16004E+01
1.00866E+01 1.16502E+01 1.16697E+01 1.30233E+01 1.30246E+01 3.51935E+02 1.30235E+01 1.30258E+01 1.16697E+01 1.16502E+01 1.00866E+01
8.74954E+00 1.01661E+01 1.01875E+01 1.13958E+01 1.13972E+01 3.04702E+02 1.13962E+01 1.13989E+01 1.01875E+01 1.01661E+01 8.74954E+00
7.57045E+00 8.85262E+00 8.87638E+00 9.95393E+00 9.95543E+00 2.63108E+02 9.95449E+00 9.95773E+00 8.87638E+00 8.85262E+00 7.57045E+00
6.53247E+00 7.69188E+00 7.71828E+00 8.67818E+00 8.67979E+00 2.26552E+02 8.67895E+00 8.68281E+00 7.71829E+00 7.69188E+00 6.53247E+00
5.62038E+00 6.66763E+00 6.69704E+00 7.55090E+00 7.55261E+00 1.94488E+02 7.55194E+00 7.55652E+00 6.69704E+00 6.66763E+00 5.62038E+00
4.82045E+00 5.76522E+00 5.79805E+00 6.55621E+00 6.55802E+00 1.66423E+02 6.55763E+00 6.56308E+00 5.79805E+00 5.76522E+00 4.82045E+00
4.12036E+00 4.97147E+00 5.00818E+00 5.67984E+00 5.68173E+00 1.41915E+02 5.68178E+00 5.68829E+00 5.00818E+00 4.97147E+00 4.12036E+00
3.50897E+00 4.27450E+00 4.31558E+00 4.90891E+00 4.91086E+00 1.20565E+02 4.91157E+00 4.91937E+00 4.31558E+00 4.27450E+00 3.50897E+00
2.97632E+00 3.66364E+00 3.70962E+00 4.23190E+00 4.23386E+00 1.02014E+02 4.23556E+00 4.24491E+00 3.70963E+00 3.66364E+00 2.97632E+00
2.51344E+00 3.12926E+00 3.18073E+00 3.63842E+00 3.64033E+00 8.59400E+01 3.64345E+00 3.65469E+00 3.18075E+00 3.12926E+00 2.51344E+00
2.11227E+00 2.66274E+00 2.72030E+00 3.11918E+00 3.12094E+00 7.20537E+01 3.12609E+00 3.13959E+00 2.72033E+00 2.66274E+00 2.11227E+00
1.76561E+00 2.25633E+00 2.32060E+00 2.66586E+00 2.66734E+00 6.00958E+01 2.67532E+00 2.69152E+00 2.32064E+00 2.25633E+00 1.76561E+00
1.46697E+00 1.90305E+00 1.97465E+00 2.27099E+00 2.27201E+00 4.98339E+01 2.28392E+00 2.30333E+00 1.97470E+00 1.90305E+00 1.46697E+00
1.21056E+00 1.59666E+00 1.67612E+00 1.92793E+00 1.92824E+00 4.10606E+01 1.94552E+00 1.96871E+00 1.67620E+00 1.59666E+00 1.21056E+00
9.91154E-01 1.33148E+00 1.41924E+00 1.63065E+00 1.62993E+00 3.35901E+01 1.65449E+00 1.68215E+00 1.41935E+00 1.33148E+00 9.91154E-01
8.04083E-01 1.10238E+00 1.19863E+00 1.37375E+00 1.37158E+00 2.72565E+01 1.40590E+00 1.43881E+00 1.19878E+00 1.10238E+00 8.04083E-01
6.45142E-01 9.04664E-01 1.00923E+00 1.15226E+00 1.14815E+00 2.19115E+01 1.19535E+00 1.23448E+00 1.00945E+00 9.04664E-01 6.45142E-01
5.10563E-01 7.34032E-01 8.46145E-01 9.61611E-01 9.54952E-01 1.74220E+01 1.01891E+00 1.06547E+00 8.46475E-01 7.34032E-01 5.10563E-01
3.97009E-01 5.86571E-01 7.04610E-01 7.97495E-01 7.87661E-01 1.36682E+01 8.72973E-01 9.28610E-01 7.05095E-01 5.86571E-01 3.97009E-01
3.01601E-01 4.58857E-01 5.80008E-01 6.55894E-01 6.42287E-01 1.05421E+01 7.54128E-01 8.21158E-01 5.80727E-01 4.58857E-01 3.01601E-01
2.22007E-01 3.48217E-01 4.68141E-01 5.33143E-01 5.15349E-01 7.94827E+00 6.59063E-01 7.40852E-01 4.69205E-01 3.48217E-01 2.22007E-01
