PdfType: replica
Format: lhagrid1
---
1.00000E-07 1.58489E-07 2.51189E-07 3.98107E-07 6.30957E-07 1.00000E-06 1.58489E-06 2.51189E-06 3.98107E-06 6.30957E-06 1.00000E-05 1.58489E-05 2.51189E-05 3.98107E-05 6.30957E-05 1.00000E-04 1.58489E-04 2.51189E-04 3.98107E-04 6.30957E-04 1.00000E-03 1.58489E-03 2.51189E-03 3.98107E-03 6.30957E-03 1.00000E-02 1.25893E-02 1.58489E-02 1.99526E-02 2.51189E-02 3.16228E-02 3.98107E-02 5.01187E-02 6.30957E-02 7.94328E-02 1.00000E-01 1.25900E-01 1.58500E-01 1.99500E-01 2.51200E-01 3.16200E-01 3.98100E-01 5.01200E-01 6.31000E-01 7.94300E-01 1.00000E+00
1.00000E+00 1.09854E+00 1.20679E+00 1.32571E+00 1.45635E+00 1.59986E+00 1.75751E+00 1.93070E+00 2.12095E+00 2.32995E+00 2.55955E+00 2.81177E+00 3.08884E+00 3.39322E+00 3.72759E+00 4.09492E+00 4.49843E+00 4.94171E+00 5.42868E+00 5.96362E+00 6.55129E+00 7.19686E+00 7.90604E+00 8.68511E+00 9.54095E+00 1.04811E+01 1.15140E+01 1.26486E+01 1.38950E+01 1.52642E+01 1.67683E+01 1.84207E+01 2.02359E+01 2.22300E+01 2.44205E+01 2.68270E+01 2.94705E+01 3.23746E+01 3.55648E+01 3.90694E+01 4.29193E+01 4.71487E+01 5.17947E+01 5.68987E+01 6.25055E+01 6.86649E+01 7.54312E+01 8.28643E+01 9.10298E+01 1.00000E+02
-5 -4 -3 -2 -1 0 1 2 3 4 5
2.21647E+00 2.82841E+00 2.83729E+00 3.33917E+00 3.34772E+00 7.78425E+01 3.34438E+00 3.36227E+00 2.83729E+00 2.82841E+00 2.21647E+00
1.87002E+00 2.41750E+00 2.42842E+00 2.87762E+00 2.88590E+00 6.56326E+01 2.88476E+00 2.90480E+00 2.42843E+00 2.41750E+00 1.87002E+00
1.56952E+00 2.05807E+00 2.07170E+00 2.47266E+00 2.48043E+00 5.50631E+01 2.48243E+00 2.50494E+00 2.07171E+00 2.05807E+00 1.56952E+00
1.30964E+00 1.74431E+00 1.76149E+00 2.11816E+00 2.12509E+00 4.59433E+01 2.13148E+00 2.15681E+00 1.76150E+00 1.74431E+00 1.30964E+00
1.08561E+00 1.47098E+00 1.49276E+00 1.80858E+00 1.81426E+00 3.81022E+01 1.82669E+00 1.85523E+00 1.49277E+00 1.47098E+00 1.08561E+00
8.93093E-01 1.23332E+00 1.26097E+00 1.53894E+00 1.54288E+00 3.13858E+01 1.56344E+00 1.59565E+00 1.26100E+00 1.23332E+00 8.93093E-01
7.28208E-01 1.02698E+00 1.06202E+00 1.30468E+00 1.30630E+00 2.56560E+01 1.33765E+00 1.37407E+00 1.06205E+00 1.02698E+00 7.28208E-01
5.87433E-01 8.47968E-01 8.92083E-01 1.10159E+00 1.10025E+00 2.07884E+01 1.14567E+00 1.18703E+00 8.92128E-01 8.47968E-01 5.87433E-01
4.67593E-01 6.92571E-01 7.47473E-01 9.25711E-01 9.20751E-01 1.66707E+01 9.84147E-01 1.03143E+00 7.47537E-01 6.92571E-01 4.67593E-01
3.65857E-01 5.57370E-01 6.24499E-01 7.73221E-01 7.64047E-01 1.32004E+01 8.49915E-01 9.04598E-01 6.24590E-01 5.57370E-01 3.65857E-01
2.79766E-01 4.39328E-01 5.19273E-01 6.40469E-01 6.26657E-01 1.02844E+01 7.39853E-01 8.04200E-01 5.19403E-01 4.39328E-01 2.79766E-01
2.07328E-01 3.36032E-01 4.27611E-01 5.24108E-01 5.05525E-01 7.83853E+00 6.50852E-01 7.28315E-01 4.27800E-01 3.36032E-01 2.07328E-01
1.75763E-01 2.89427E-01 3.85488E-01 4.71186E-01 4.50284E-01 6.76898E+00 6.13281E-01 6.99085E-01 3.85718E-01 2.89427E-01 1.75763E-01
1.47134E-01 2.46093E-01 3.45109E-01 4.21408E-01 3.98302E-01 5.79170E+00 5.79819E-01 6.75451E-01 3.45389E-01 2.46093E-01 1.47134E-01
1.21367E-01 2.06074E-01 3.05966E-01 3.74584E-01 3.49444E-01 4.90089E+00 5.50070E-01 6.57245E-01 3.06311E-01 2.06074E-01 1.21367E-01
9.84217E-02 1.69512E-01 2.67649E-01 3.30586E-01 3.03642E-01 4.09267E+00 5.23605E-01 6.44239E-01 2.68077E-01 1.69512E-01 9.84217E-02
7.82750E-02 1.36609E-01 2.29904E-01 2.89322E-01 2.60875E-01 3.36498E+00 4.99916E-01 6.36063E-01 2.30442E-01 1.36609E-01 7.82750E-02
6.08975E-02 1.07580E-01 1.92716E-01 2.50677E-01 2.21138E-01 2.71732E+00 4.78333E-01 6.32072E-01 1.93405E-01 1.07580E-01 6.08975E-02
4.62239E-02 8.25815E-02 1.56399E-01 2.14452E-01 1.84400E-01 2.15010E+00 4.57919E-01 6.31182E-01 1.57301E-01 8.25815E-02 4.62239E-02
3.41250E-02 6.16320E-02 1.21666E-01 1.80311E-01 1.50577E-01 1.66330E+00 4.37367E-01 6.31661E-01 1.22874E-01 6.16320E-02 3.41250E-02
2.43926E-02 4.45542E-02 8.96167E-02 1.47800E-01 1.19545E-01 1.25500E+00 4.14925E-01 6.30925E-01 9.12711E-02 4.45542E-02 2.43926E-02
1.67506E-02 3.09762E-02 6.16092E-02 1.16515E-01 9.12177E-02 9.20090E-01 3.88460E-01 6.25400E-01 6.38873E-02 3.09762E-02 1.67506E-02
1.08958E-02 2.04141E-02 3.89431E-02 8.64502E-02 6.57021E-02 6.50243E-01 3.55706E-01 6.10502E-01 4.20043E-02 2.04141E-02 1.08958E-02
6.55831E-03 1.24247E-02 2.24501E-02 5.84604E-02 4.34797E-02 4.36033E-01 3.14785E-01 5.80904E-01 2.62580E-02 1.24247E-02 6.55831E-03
3.52660E-03 6.69977E-03 1.20955E-02 3.43919E-02 2.53865E-02 2.69883E-01 2.64833E-01 5.31197E-01 1.60917E-02 6.69977E-03 3.52660E-03
1.61140E-03 3.00973E-03 6.92422E-03 1.64127E-02 1.22411E-02 1.47708E-01 2.06460E-01 4.56977E-01 9.73948E-03 3.00973E-03 1.61140E-03
5.91978E-04 1.04739E-03 5.53699E-03 5.75060E-03 4.34777E-03 6.79723E-02 1.43070E-01 3.57934E-01 5.27881E-03 1.04739E-03 5.91978E-04
1.64413E-04 2.61542E-04 6.59616E-03 1.26162E-03 8.40108E-04 2.48534E-02 8.15076E-02 2.41105E-01 2.00564E-03 2.61542E-04 1.64413E-04
3.20793E-05 4.47677E-05 8.63995E-03 1.37774E-04 -4.08425E-05 6.77694E-03 3.28186E-02 1.25566E-01 3.59312E-04 4.47677E-05 3.20793E-05
3.86366E-06 5.17975E-06 8.14966E-03 8.33882E-06 -3.84286E-05 1.14065E-03 6.65351E-03 3.98229E-02 8.79262E-06 5.17975E-06 3.86366E-06
8.52791E-07 3.06507E-06 2.11758E-03 9.73784E-06 1.71112E-06 9.81138E-05 2.44261E-04 3.61491E-03 -2.47735E-05 3.06507E-06 8.52791E-07
-2.65158E-06 1.98470E-06 -6.09614E-05 3.31634E-05 1.98050E-06 2.03905E-04 3.31030E-05 1.97602E-06 -5.24772E-05 1.98470E-06 -2.65158E-06
1.76585E+01 2.01503E+01 2.01547E+01 2.22937E+01 2.22987E+01 6.24765E+02 2.22938E+01 2.22989E+01 2.01548E+01 2.01503E+01 1.76585E+01
1.55140E+01 1.77806E+01 1.77849E+01 1.97174E+01 1.97226E+01 5.48489E+02 1.97175E+01 1.97233E+01 1.77850E+01 1.77806E+01 1.55140E+01
1.36045E+01 1.56652E+01 1.56694E+01 1.74150E+01 1.74206E+01 4.80586E+02 1.74151E+01 1.74213E+01 1.56694E+01 1.56652E+01 1.36045E+01
1.19066E+01 1.37789E+01 1.37829E+01 1.53597E+01 1.53656E+01 4.20224E+02 1.53598E+01 1.53662E+01 1.37829E+01 1.37789E+01 1.19066E+01
1.03989E+01 1.20987E+01 1.21027E+01 1.35267E+01 1.35329E+01 3.66644E+02 1.35268E+01 1.35338E+01 1.21027E+01 1.20987E+01 1.03989E+01
9.06203E+00 1.06041E+01 1.06080E+01 1.18938E+01 1.19003E+01 3.19160E+02 1.18941E+01 1.19016E+01 1.06080E+01 1.06041E+01 9.06203E+00
7.87841E+00 9.27624E+00 9.28016E+00 1.04408E+01 1.04477E+01 2.77149E+02 1.04412E+01 1.04494E+01 9.28016E+00 9.27624E+00 7.87841E+00
6.83218E+00 8.09807E+00 8.10208E+00 9.14945E+00 9.15664E+00 2.40044E+02 9.15004E+00 9.15897E+00 8.10208E+00 8.09807E+00 6.83218E+00
5.90899E+00 7.05425E+00 7.05842E+00 8.00320E+00 8.01072E+00 2.07334E+02 8.00401E+00 8.01378E+00 7.05842E+00 7.05425E+00 5.90899E+00
5.09583E+00 6.13082E+00 6.13525E+00 6.98705E+00 6.99489E+00 1.78556E+02 6.98815E+00 6.99887E+00 6.13525E+00 6.13082E+00 5.09583E+00
4.38099E+00 5.31516E+00 5.32000E+00 6.08749E+00 6.09561E+00 1.53289E+02 6.08899E+00 6.10078E+00 5.32000E+00 5.31516E+00 4.38099E+00
3.75386E+00 4.59587E+00 4.60131E+00 5.29228E+00 5.30065E+00 1.31154E+02 5.29433E+00 5.30735E+00 4.60131E+00 4.59587E+00 3.75386E+00
3.20488E+00 3.96266E+00 3.96892E+00 4.59038E+00 4.59892E+00 1.11809E+02 4.59319E+00 4.60762E+00 3.96892E+00 3.96266E+00 3.20488E+00
2.72543E+00 3.40622E+00 3.41362E+00 3.97186E+00 3.98046E+00 9.49451E+01 3.97571E+00 3.99178E+00 3.41363E+00 3.40622E+00 2.72543E+00
2.30775E+00 2.91817E+00 2.92711E+00 3.42774E+00 3.43627E+00 8.02833E+01 3.43303E+00 3.45098E+00 2.92712E+00 2.91817E+00 2.30775E+00
1.94485E+00 2.49093E+00 2.50195E+00 2.94998E+00 2.95824E+00 6.75730E+01 2.95723E+00 2.97735E+00 2.50195E+00 2.49093E+00 1.94485E+00
1.63044E+00 2.11771E+00 2.13145E+00 2.53135E+00 2.53909E+00 5.65884E+01 2.54126E+00 2.56386E+00 2.13146E+00 2.11771E+00 1.63044E+00
1.35885E+00 1.79234E+00 1.80966E+00 2.16535E+00 2.17224E+00 4.71268E+01 2.17886E+00 2.20429E+00 1.80968E+00 1.79234E+00 1.35885E+00
1.12501E+00 1.50930E+00 1.53125E+00 1.84616E+00 1.85179E+00 3.90063E+01 1.86450E+00 1.89316E+00 1.53127E+00 1.50930E+00 1.12501E+00
9.24322E-01 1.26355E+00 1.29141E+00 1.56852E+00 1.57239E+00 3.20637E+01 1.59331E+00 1.62567E+00 1.29143E+00 1.26355E+00 9.24322E-01
7.52663E-01 1.05051E+00 1.08578E+00 1.32765E+00 1.32918E+00 2.61525E+01 1.36097E+00 1.39757E+00 1.08582E+00 1.05051E+00 7.52663E-01
6.06308E-01 8.65983E-01 9.10343E-01 1.11912E+00 1.11768E+00 2.11413E+01 1.16363E+00 1.20520E+00 9.10388E-01 8.65983E-01 6.06308E-01
4.81902E-01 7.06071E-01 7.61219E-01 9.38781E-01 9.33718E-01 1.69113E+01 9.97734E-01 1.04528E+00 7.61284E-01 7.06071E-01 4.81902E-01
3.76461E-01 5.67210E-01 6.34555E-01 7.82669E-01 7.73391E-01 1.33551E+01 8.59958E-01 9.14967E-01 6.34647E-01 5.67210E-01 3.76461E-01
2.87397E-01 4.46237E-01 5.26324E-01 6.46998E-01 6.33091E-01 1.03749E+01 7.47041E-01 8.11796E-01 5.26456E-01 4.46237E-01 2.87397E-01
2.12611E-01 3.40643E-01 4.32234E-01 5.28322E-01 5.09659E-01 7.88314E+00 6.55749E-01 7.33719E-01 4.32426E-01 3.40643E-01 2.12611E-01
1.80079E-01 2.93103E-01 3.89090E-01 4.74442E-01 4.53474E-01 6.79653E+00 6.17212E-01 7.03575E-01 3.89323E-01 2.93103E-01 1.80079E-01
1.50609E-01 2.48966E-01 3.47809E-01 4.23830E-01 4.00676E-01 5.80569E+00 5.82888E-01 6.79128E-01 3.48094E-01 2.48966E-01 1.50609E-01
1.24119E-01 2.08270E-01 3.07883E-01 3.76289E-01 3.51120E-01 4.90454E+00 5.52369E-01 6.60194E-01 3.08233E-01 2.08270E-01 1.24119E-01
1.00561E-01 1.71147E-01 2.68902E-01 3.31684E-01 3.04733E-01 4.08889E+00 5.25217E-01 6.46530E-01 2.69336E-01 1.71147E-01 1.00561E-01
7.99030E-02 1.37791E-01 2.30612E-01 2.89914E-01 2.61488E-01 3.35633E+00 5.00909E-01 6.37742E-01 2.31157E-01 1.37791E-01 7.99030E-02
6.21073E-02 1.08407E-01 1.93003E-01 2.50857E-01 2.21371E-01 2.70599E+00 4.78762E-01 6.33165E-01 1.93700E-01 1.08407E-01 6.21073E-02
4.70988E-02 8.31371E-02 1.56388E-01 2.14307E-01 1.84345E-01 2.13779E+00 4.57828E-01 6.31687E-01 1.57299E-01 8.31371E-02 4.70988E-02
3.47375E-02 6.19860E-02 1.21475E-01 1.79920E-01 1.50317E-01 1.65126E+00 4.36787E-01 6.31552E-01 1.22694E-01 6.19860E-02 3.47375E-02
2.48042E-02 4.47623E-02 8.93528E-02 1.47239E-01 1.19154E-01 1.24396E+00 4.13883E-01 6.30158E-01 9.10159E-02 4.47623E-02 2.48042E-02
1.70126E-02 3.10823E-02 6.13555E-02 1.15864E-01 9.07672E-02 9.10435E-01 3.86991E-01 6.23920E-01 6.36367E-02 3.10823E-02 1.70126E-02
1.10505E-02 2.04537E-02 3.87515E-02 8.57965E-02 6.52566E-02 6.42122E-01 3.53868E-01 6.08272E-01 4.18027E-02 2.04537E-02 1.10505E-02
6.64073E-03 1.24273E-02 2.23386E-02 5.78912E-02 4.30960E-02 4.29556E-01 3.12673E-01 5.77933E-01 2.61122E-02 1.24273E-02 6.64073E-03
3.56495E-03 6.68897E-03 1.20539E-02 3.39758E-02 2.51047E-02 2.65169E-01 2.62594E-01 5.27588E-01 1.59828E-02 6.68897E-03 3.56495E-03
1.62654E-03 3.00005E-03 6.92783E-03 1.61728E-02 1.20738E-02 1.44766E-01 2.04292E-01 4.52975E-01 9.64849E-03 3.00005E-03 1.62654E-03
5.97036E-04 1.04323E-03 5.55726E-03 5.65197E-03 4.27551E-03 6.65110E-02 1.41216E-01 3.53964E-01 5.20821E-03 1.04323E-03 5.97036E-04
1.65821E-04 2.60739E-04 6.59938E-03 1.23735E-03 8.22938E-04 2.43155E-02 8.02027E-02 2.37745E-01 1.96940E-03 2.60739E-04 1.65821E-04
3.23397E-05 4.47011E-05 8.57903E-03 1.35177E-04 -4.02000E-05 6.63133E-03 3.21662E-02 1.23364E-01 3.51149E-04 4.47011E-05 3.23397E-05
3.83564E-06 5.09167E-06 8.01481E-03 8.25618E-06 -3.74399E-05 1.11057E-03 6.48662E-03 3.89289E-02 8.40883E-06 5.09167E-06 3.83564E-06
6.90980E-07 2.77123E-06 2.05663E-03 9.57216E-06 1.46055E-06 9.06956E-05 2.36283E-04 3.50472E-03 -2.43967E-05 2.77123E-06 6.90980E-07
-3.12438E-06 1.05040E-06 -5.97581E-05 3.22025E-05 1.03230E-06 1.86566E-04 3.21740E-05 1.02597E-06 -5.01423E-05 1.05040E-06 -3.12438E-06
1.86049E+01 2.10914E+01 2.10959E+01 2.32300E+01 2.32350E+01 6.56096E+02 2.32301E+01 2.32353E+01 2.10959E+01 2.10914E+01 1.86049E+01
1.63316E+01 1.85935E+01 1.85978E+01 2.05258E+01 2.05311E+01 5.75343E+02 2.05260E+01 2.05318E+01 1.85978E+01 1.85935E+01 1.63316E+01
1.43092E+01 1.63655E+01 1.63697E+01 1.81114E+01 1.81170E+01 5.03531E+02 1.81115E+01 1.81176E+01 1.63697E+01 1.63655E+01 1.43092E+01
1.25125E+01 1.43807E+01 1.43847E+01 1.59579E+01 1.59638E+01 4.39764E+02 1.59580E+01 1.59645E+01 1.43847E+01 1.43807E+01 1.25125E+01
1.09183E+01 1.26145E+01 1.26184E+01 1.40392E+01 1.40454E+01 3.83225E+02 1.40394E+01 1.40463E+01 1.26184E+01 1.26145E+01 1.09183E+01
9.50608E+00 1.10448E+01 1.10487E+01 1.23316E+01 1.23381E+01 3.33178E+02 1.23318E+01 1.23394E+01 1.10487E+01 1.10448E+01 9.50608E+00
8.25688E+00 9.65162E+00 9.65556E+00 1.08136E+01 1.08204E+01 2.88950E+02 1.08140E+01 1.08222E+01 9.65556E+00 9.65162E+00 8.25688E+00
7.15370E+00 8.41678E+00 8.42079E+00 9.46578E+00 9.47298E+00 2.49936E+02 9.46638E+00 9.47534E+00 8.42079E+00 8.41678E+00 7.15370E+00
6.18118E+00 7.32388E+00 7.32805E+00 8.27067E+00 8.27820E+00 2.15586E+02 8.27149E+00 8.28130E+00 7.32805E+00 7.32388E+00 6.18118E+00
5.32541E+00 6.35804E+00 6.36249E+00 7.21233E+00 7.22017E+00 1.85404E+02 7.21345E+00 7.22421E+00 6.36249E+00 6.35804E+00 5.32541E+00
4.57384E+00 5.50586E+00 5.51072E+00 6.27643E+00 6.28456E+00 1.58939E+02 6.27795E+00 6.28978E+00 5.51072E+00 5.50586E+00 4.57384E+00
3.91516E+00 4.75521E+00 4.76067E+00 5.45003E+00 5.45839E+00 1.35788E+02 5.45211E+00 5.46517E+00 4.76067E+00 4.75521E+00 3.91516E+00
3.33915E+00 4.09513E+00 4.10144E+00 4.72142E+00 4.72995E+00 1.15582E+02 4.72427E+00 4.73876E+00 4.10144E+00 4.09513E+00 3.33915E+00
2.83663E+00 3.51577E+00 3.52323E+00 4.08012E+00 4.08871E+00 9.79942E+01 4.08403E+00 4.10016E+00 3.52324E+00 3.51577E+00 2.83663E+00
2.39932E+00 3.00823E+00 3.01725E+00 3.51665E+00 3.52516E+00 8.27259E+01 3.52202E+00 3.54004E+00 3.01726E+00 3.00823E+00 2.39932E+00
2.01979E+00 2.56449E+00 2.57560E+00 3.02250E+00 3.03073E+00 6.95105E+01 3.02985E+00 3.05005E+00 2.57560E+00 2.56449E+00 2.01979E+00
1.69134E+00 2.17735E+00 2.19120E+00 2.59006E+00 2.59776E+00 5.81080E+01 2.60011E+00 2.62280E+00 2.19121E+00 2.17735E+00 1.69134E+00
1.40795E+00 1.84029E+00 1.85775E+00 2.21248E+00 2.21932E+00 4.83029E+01 2.22616E+00 2.25169E+00 1.85776E+00 1.84029E+00 1.40795E+00
1.16425E+00 1.54748E+00 1.56960E+00 1.88362E+00 1.88919E+00 3.99025E+01 1.90218E+00 1.93096E+00 1.56961E+00 1.54748E+00 1.16425E+00
9.55357E-01 1.29361E+00 1.32166E+00 1.59795E+00 1.60175E+00 3.27337E+01 1.62302E+00 1.65552E+00 1.32169E+00 1.29361E+00 9.55357E-01
7.76911E-01 1.07385E+00 1.10935E+00 1.35044E+00 1.35189E+00 2.66416E+01 1.38412E+00 1.42089E+00 1.10938E+00 1.07385E+00 7.76911E-01
6.24978E-01 8.83808E-01 9.28408E-01 1.13646E+00 1.13493E+00 2.14876E+01 1.18140E+00 1.22318E+00 9.28455E-01 8.83808E-01 6.24978E-01
4.96018E-01 7.19394E-01 7.74782E-01 9.51681E-01 9.46517E-01 1.71465E+01 1.01114E+00 1.05894E+00 7.74848E-01 7.19394E-01 4.96018E-01
3.86892E-01 5.76891E-01 6.44446E-01 7.91964E-01 7.82585E-01 1.35055E+01 8.69840E-01 9.25169E-01 6.44540E-01 5.76891E-01 3.86892E-01
2.94879E-01 4.53010E-01 5.33234E-01 6.53399E-01 6.39397E-01 1.04623E+01 7.54086E-01 8.19246E-01 5.33369E-01 4.53010E-01 2.94879E-01
2.17772E-01 3.45146E-01 4.36745E-01 5.32432E-01 5.13694E-01 7.92563E+00 6.60528E-01 7.38999E-01 4.36941E-01 3.45146E-01 2.17772E-01
1.84287E-01 2.96685E-01 3.92594E-01 4.77609E-01 4.56578E-01 6.82244E+00 6.21039E-01 7.07951E-01 3.92832E-01 2.96685E-01 1.84287E-01
1.53991E-01 2.51758E-01 3.50428E-01 4.26178E-01 4.02976E-01 5.81848E+00 5.85867E-01 6.82704E-01 3.50717E-01 2.51758E-01 1.53991E-01
1.26792E-01 2.10397E-01 3.09734E-01 3.77933E-01 3.52735E-01 4.90737E+00 5.54592E-01 6.63055E-01 3.10089E-01 2.10397E-01 1.26792E-01
1.02633E-01 1.72726E-01 2.70103E-01 3.32733E-01 3.05777E-01 4.08460E+00 5.26765E-01 6.48743E-01 2.70543E-01 1.72726E-01 1.02633E-01
8.14764E-02 1.38929E-01 2.31283E-01 2.90470E-01 2.62066E-01 3.34743E+00 5.01851E-01 6.39355E-01 2.31836E-01 1.38929E-01 8.14764E-02
6.32736E-02 1.09199E-01 1.93265E-01 2.51013E-01 2.21581E-01 2.69459E+00 4.79154E-01 6.34203E-01 1.93970E-01 1.09199E-01 6.32736E-02
4.79397E-02 8.36664E-02 1.56362E-01 2.14147E-01 1.84276E-01 2.12555E+00 4.57712E-01 6.32149E-01 1.57283E-01 8.36664E-02 4.79397E-02
3.53243E-02 6.23207E-02 1.21278E-01 1.79523E-01 1.50050E-01 1.63935E+00 4.36194E-01 6.31413E-01 1.22506E-01 6.23207E-02 3.53243E-02
2.51971E-02 4.49567E-02 8.90872E-02 1.46679E-01 1.18763E-01 1.23311E+00 4.12842E-01 6.29373E-01 9.07586E-02 4.49567E-02 2.51971E-02
1.72615E-02 3.11792E-02 6.11025E-02 1.15221E-01 9.03203E-02 9.00970E-01 3.85536E-01 6.22439E-01 6.33865E-02 3.11792E-02 1.72615E-02
1.11965E-02 2.04876E-02 3.85613E-02 8.51538E-02 6.48174E-02 6.34191E-01 3.52055E-01 6.06060E-01 4.16021E-02 2.04876E-02 1.11965E-02
6.71788E-03 1.24269E-02 2.22279E-02 5.73340E-02 4.27196E-02 4.23258E-01 3.10599E-01 5.75002E-01 2.59673E-02 1.24269E-02 6.71788E-03
3.60046E-03 6.67681E-03 1.20122E-02 3.35701E-02 2.48294E-02 2.60608E-01 2.60400E-01 5.24042E-01 1.58750E-02 6.67681E-03 3.60046E-03
1.64039E-03 2.98990E-03 6.93059E-03 1.59398E-02 1.19110E-02 1.41934E-01 2.02175E-01 4.49056E-01 9.55906E-03 2.98990E-03 1.64039E-03
6.01620E-04 1.03892E-03 5.57619E-03 5.55650E-03 4.20549E-03 6.51085E-02 1.39411E-01 3.50090E-01 5.13942E-03 1.03892E-03 6.01620E-04
1.67093E-04 2.59882E-04 6.60128E-03 1.21393E-03 8.06385E-04 2.37989E-02 7.89372E-02 2.34477E-01 1.93434E-03 2.59882E-04 1.67093E-04
3.25705E-05 4.46176E-05 8.51844E-03 1.32671E-04 -3.95702E-05 6.49071E-03 3.15361E-02 1.21231E-01 3.43299E-04 4.46176E-05 3.25705E-05
3.80255E-06 4.99976E-06 7.88375E-03 8.16891E-06 -3.64970E-05 1.08138E-03 6.32635E-03 3.80680E-02 8.04362E-06 4.99976E-06 3.80255E-06
5.26869E-07 2.47695E-06 1.99828E-03 9.39469E-06 1.20747E-06 8.32754E-05 2.28669E-04 3.39949E-03 -2.40232E-05 2.47695E-06 5.26869E-07
-3.59130E-06 1.34663E-07 -5.85710E-05 3.12324E-05 1.03346E-07 1.69275E-04 3.12351E-05 9.51834E-08 -4.78926E-05 1.34663E-07 -3.59130E-06
1.95712E+01 2.20525E+01 2.20569E+01 2.41864E+01 2.41914E+01 6.88140E+02 2.41865E+01 2.41917E+01 2.20570E+01 2.20525E+01 1.95712E+01
1.71655E+01 1.94226E+01 1.94269E+01 2.13508E+01 2.13560E+01 6.02773E+02 2.13509E+01 2.13567E+01 1.94269E+01 1.94226E+01 1.71655E+01
1.50271E+01 1.70791E+01 1.70833E+01 1.88212E+01 1.88267E+01 5.26937E+02 1.88213E+01 1.88274E+01 1.70833E+01 1.70791E+01 1.50271E+01
1.31290E+01 1.49932E+01 1.49972E+01 1.65670E+01 1.65729E+01 4.59670E+02 1.65671E+01 1.65736E+01 1.49972E+01 1.49932E+01 1.31290E+01
1.14463E+01 1.31388E+01 1.31428E+01 1.45604E+01 1.45666E+01 4.00094E+02 1.45606E+01 1.45675E+01 1.31428E+01 1.31388E+01 1.14463E+01
9.95691E+00 1.14923E+01 1.14962E+01 1.27762E+01 1.27828E+01 3.47417E+02 1.27765E+01 1.27841E+01 1.14962E+01 1.14923E+01 9.95691E+00
8.64067E+00 1.00324E+01 1.00363E+01 1.11918E+01 1.11986E+01 3.00921E+02 1.11922E+01 1.12004E+01 1.00363E+01 1.00324E+01 8.64067E+00
7.47934E+00 8.73965E+00 8.74367E+00 9.78632E+00 9.79353E+00 2.59955E+02 9.78694E+00 9.79592E+00 8.74367E+00 8.73965E+00 7.47934E+00
6.45651E+00 7.59668E+00 7.60086E+00 8.54136E+00 8.54889E+00 2.23931E+02 8.54220E+00 8.55203E+00 7.60087E+00 7.59668E+00 6.45651E+00
5.55733E+00 6.58764E+00 6.59211E+00 7.44003E+00 7.44787E+00 1.92318E+02 7.44117E+00 7.45195E+00 6.59211E+00 6.58764E+00 5.55733E+00
4.76840E+00 5.69830E+00 5.70319E+00 6.46715E+00 6.47528E+00 1.64635E+02 6.46870E+00 6.48056E+00 5.70319E+00 5.69830E+00 4.76840E+00
4.07765E+00 4.91577E+00 4.92127E+00 5.60903E+00 5.61739E+00 1.40450E+02 5.61114E+00 5.62425E+00 4.92127E+00 4.91577E+00 4.07765E+00
3.47422E+00 4.22843E+00 4.23478E+00 4.85332E+00 4.86185E+00 1.19372E+02 4.85622E+00 4.87075E+00 4.23479E+00 4.22843E+00 3.47422E+00
2.94832E+00 3.62585E+00 3.63337E+00 4.18893E+00 4.19751E+00 1.01051E+02 4.19290E+00 4.20909E+00 3.63337E+00 3.62585E+00 2.94832E+00
2.49115E+00 3.09859E+00 3.10768E+00 3.60586E+00 3.61436E+00 8.51695E+01 3.61131E+00 3.62940E+00 3.10768E+00 3.09859E+00 2.49115E+00
2.09481E+00 2.63817E+00 2.64936E+00 3.09516E+00 3.10336E+00 7.14447E+01 3.10261E+00 3.12289E+00 2.64937E+00 2.63817E+00 2.09481E+00
1.75220E+00 2.23697E+00 2.25095E+00 2.64878E+00 2.65645E+00 5.96216E+01 2.65896E+00 2.68174E+00 2.25096E+00 2.23697E+00 1.75220E+00
1.45694E+00 1.88814E+00 1.90574E+00 2.25952E+00 2.26632E+00 4.94716E+01 2.27338E+00 2.29902E+00 1.90576E+00 1.88814E+00 1.45694E+00
1.20332E+00 1.58551E+00 1.60779E+00 1.92094E+00 1.92645E+00 4.07907E+01 1.93972E+00 1.96863E+00 1.60781E+00 1.58551E+00 1.20332E+00
9.86196E-01 1.32349E+00 1.35174E+00 1.62720E+00 1.63094E+00 3.33958E+01 1.65256E+00 1.68520E+00 1.35176E+00 1.32349E+00 9.86196E-01
8.00954E-01 1.09701E+00 1.13272E+00 1.37305E+00 1.37442E+00 2.71235E+01 1.40708E+00 1.44402E+00 1.13276E+00 1.09701E+00 8.00954E-01
6.43445E-01 9.01446E-01 9.46282E-01 1.15363E+00 1.15201E+00 2.18275E+01 1.19899E+00 1.24097E+00 9.46330E-01 9.01446E-01 6.43445E-01
5.09946E-01 7.32541E-01 7.88164E-01 9.64413E-01 9.59151E-01 1.73763E+01 1.02438E+00 1.07243E+00 7.88231E-01 7.32541E-01 5.09946E-01
3.97154E-01 5.86416E-01 6.54176E-01 8.01110E-01 7.91632E-01 1.36517E+01 8.79562E-01 9.35209E-01 6.54272E-01 5.86416E-01 3.97154E-01
3.02216E-01 4.59653E-01 5.40008E-01 6.59674E-01 6.45580E-01 1.05466E+01 7.60995E-01 8.26552E-01 5.40146E-01 4.59653E-01 3.02216E-01
