 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.125417E-06 0.157295E-06 0.197275E-06 0.247417E-06 0.310303E-06 0.389174E-06 0.488091E-06 0.612151E-06 0.767743E-06 0.962882E-06 0.120762E-05 0.151456E-05 0.189952E-05 0.238233E-05 0.298784E-05 0.374727E-05 0.469971E-05 0.589424E-05 0.739237E-05 0.927127E-05 0.116277E-04 0.145831E-04 0.182896E-04 0.229381E-04 0.287680E-04 0.360795E-04 0.452491E-04 0.567488E-04 0.711708E-04 0.892572E-04 0.111939E-03 0.140383E-03 0.176052E-03 0.220779E-03 0.276864E-03 0.347187E-03 0.435356E-03 0.545891E-03 0.684451E-03 0.858122E-03 0.107577E-02 0.134846E-02 0.169005E-02 0.211780E-02 0.265324E-02 0.332317E-02 0.416085E-02 0.520751E-02 0.651407E-02 0.814320E-02 0.101716E-01 0.126928E-01 0.158197E-01 0.196878E-01 0.244575E-01 0.303165E-01 0.374812E-01 0.461957E-01 0.567296E-01 0.693722E-01 0.844246E-01 0.102187E+00 0.122948E+00 0.146966E+00 0.174460E+00 0.205594E+00 0.240475E+00 0.279149E+00 0.321602E+00 0.367769E+00 0.417542E+00 0.470779E+00 0.527313E+00 0.586966E+00 0.649548E+00 0.714873E+00 0.782754E+00 0.853014E+00 0.925482E+00 0.100000E+01
0.130000E+01 0.134367E+01 0.139460E+01 0.145425E+01 0.152448E+01 0.160761E+01 0.170666E+01 0.182550E+01 0.196924E+01 0.214467E+01 0.236096E+01 0.263071E+01 0.297149E+01 0.340829E+01 0.397741E+01 0.473271E+01 0.575610E+01 0.717552E+01 0.919672E+01 0.121615E+02 0.166579E+02 0.237390E+02 0.353735E+02 0.554251E+02 0.918959E+02 0.162382E+03 0.308260E+03 0.634386E+03 0.142975E+04 0.356953E+04 0.100000E+05
 -5 -4 -3 -2 -1 1 2 3 4 5 21
 -0.000000E+00  0.329712E-04  0.137499E+01  0.236645E+01  0.236645E+01  0.236649E+01  0.236649E+01  0.137499E+01  0.329712E-04 -0.000000E+00  0.711034E-01
 -0.000000E+00  0.102396E-01  0.139201E+01  0.238042E+01  0.238042E+01  0.238047E+01  0.238047E+01  0.139201E+01  0.102396E-01 -0.000000E+00  0.800014E+00
 -0.000000E+00  0.377220E-01  0.141432E+01  0.239943E+01  0.239943E+01  0.239948E+01  0.239948E+01  0.141432E+01  0.377220E-01 -0.000000E+00  0.167031E+01
 -0.000000E+00  0.792823E-01  0.144368E+01  0.242523E+01  0.242523E+01  0.242528E+01  0.242528E+01  0.144368E+01  0.792823E-01 -0.000000E+00  0.274060E+01
 -0.000000E+00  0.123492E+00  0.148207E+01  0.245944E+01  0.245944E+01  0.245950E+01  0.245950E+01  0.148207E+01  0.123492E+00 -0.000000E+00  0.410133E+01
 -0.000000E+00  0.178287E+00  0.153187E+01  0.250479E+01  0.250479E+01  0.250485E+01  0.250485E+01  0.153187E+01  0.178287E+00 -0.000000E+00  0.581668E+01
 -0.000000E+00  0.248479E+00  0.159655E+01  0.256471E+01  0.256471E+01  0.256477E+01  0.256477E+01  0.159655E+01  0.248479E+00 -0.000000E+00  0.799668E+01
 -0.000000E+00  0.338123E+00  0.168052E+01  0.264329E+01  0.264329E+01  0.264335E+01  0.264335E+01  0.168052E+01  0.338123E+00 -0.000000E+00  0.107718E+02
 -0.000000E+00  0.452951E+00  0.178910E+01  0.274622E+01  0.274622E+01  0.274629E+01  0.274629E+01  0.178910E+01  0.452951E+00 -0.000000E+00  0.143321E+02
 -0.000000E+00  0.599885E+00  0.192950E+01  0.288017E+01  0.288017E+01  0.288024E+01  0.288024E+01  0.192950E+01  0.599885E+00 -0.000000E+00  0.189097E+02
 -0.000000E+00  0.788055E+00  0.211073E+01  0.305478E+01  0.305478E+01  0.305485E+01  0.305485E+01  0.211073E+01  0.788055E+00 -0.000000E+00  0.248208E+02
 -0.000000E+00  0.102918E+01  0.234468E+01  0.328120E+01  0.328120E+01  0.328128E+01  0.328128E+01  0.234468E+01  0.102918E+01 -0.000000E+00  0.324813E+02
 -0.000000E+00  0.133784E+01  0.264563E+01  0.357468E+01  0.357468E+01  0.357477E+01  0.357477E+01  0.264563E+01  0.133784E+01 -0.000000E+00  0.424169E+02
 -0.000000E+00  0.173268E+01  0.303230E+01  0.395345E+01  0.395345E+01  0.395354E+01  0.395354E+01  0.303230E+01  0.173268E+01 -0.000000E+00  0.553127E+02
 -0.000000E+00  0.223811E+01  0.352881E+01  0.444196E+01  0.444196E+01  0.444207E+01  0.444207E+01  0.352881E+01  0.223811E+01 -0.000000E+00  0.720608E+02
  0.000000E+00  0.288341E+01  0.416573E+01  0.507036E+01  0.507036E+01  0.507047E+01  0.507047E+01  0.416573E+01  0.288341E+01  0.000000E+00  0.937984E+02
  0.830020E+00  0.370682E+01  0.497925E+01  0.587601E+01  0.587601E+01  0.587612E+01  0.587612E+01  0.497925E+01  0.370682E+01  0.830020E+00  0.120279E+03
  0.190278E+01  0.475553E+01  0.601779E+01  0.690576E+01  0.690576E+01  0.690588E+01  0.690588E+01  0.601779E+01  0.475553E+01  0.190278E+01  0.154578E+03
  0.326244E+01  0.609071E+01  0.734260E+01  0.822187E+01  0.822187E+01  0.822200E+01  0.822200E+01  0.734260E+01  0.609071E+01  0.326244E+01  0.198991E+03
  0.498624E+01  0.778854E+01  0.903026E+01  0.990011E+01  0.990011E+01  0.990026E+01  0.990026E+01  0.903026E+01  0.778854E+01  0.498624E+01  0.256266E+03
