 PdfType: central
 Format: lhagrid1
 ---
0.100000E-06 0.125417E-06 0.157295E-06 0.197275E-06 0.247417E-06 0.310303E-06 0.389174E-06 0.488091E-06 0.612151E-06 0.767743E-06 0.962882E-06 0.120762E-05 0.151456E-05 0.189952E-05 0.238233E-05 0.298784E-05 0.374727E-05 0.469971E-05 0.589424E-05 0.739237E-05 0.927127E-05 0.116277E-04 0.145831E-04 0.182896E-04 0.229381E-04 0.287680E-04 0.360795E-04 0.452491E-04 0.567488E-04 0.711708E-04 0.892572E-04 0.111939E-03 0.140383E-03 0.176052E-03 0.220779E-03 0.276864E-03 0.347187E-03 0.435356E-03 0.545891E-03 0.684451E-03 0.858122E-03 0.107577E-02 0.134846E-02 0.169005E-02 0.211780E-02 0.265324E-02 0.332317E-02 0.416085E-02 0.520751E-02 0.651407E-02 0.814320E-02 0.101716E-01 0.126928E-01 0.158197E-01 0.196878E-01 0.244575E-01 0.303165E-01 0.374812E-01 0.461957E-01 0.567296E-01 0.693722E-01 0.844246E-01 0.102187E+00 0.122948E+00 0.146966E+00 0.174460E+00 0.205594E+00 0.240475E+00 0.279149E+00 0.321602E+00 0.367769E+00 0.417542E+00 0.470779E+00 0.527313E+00 0.586966E+00 0.649548E+00 0.714873E+00 0.782754E+00 0.853014E+00 0.925482E+00 0.100000E+01
0.130000E+01 0.134367E+01 0.139460E+01 0.145425E+01 0.152448E+01 0.160761E+01 0.170666E+01 0.182550E+01 0.196924E+01 0.214467E+01 0.236096E+01 0.263071E+01 0.297149E+01 0.340829E+01 0.397741E+01 0.473271E+01 0.575610E+01 0.717552E+01 0.919672E+01 0.121615E+02 0.166579E+02 0.237390E+02 0.353735E+02 0.554251E+02 0.918959E+02 0.162382E+03 0.308260E+03 0.634386E+03 0.142975E+04 0.356953E+04 0.100000E+05
 -5 -4 -3 -2 -1 1 2 3 4 5 21
 -0.000000E+00  0.305253E-04  0.882941E+00  0.193933E+01  0.193933E+01  0.193938E+01  0.193938E+01  0.882941E+00  0.305253E-04 -0.000000E+00  0.704969E-01
 -0.000000E+00  0.949141E-02  0.899972E+00  0.195340E+01  0.195340E+01  0.195347E+01  0.195347E+01  0.899972E+00  0.949141E-02 -0.000000E+00  0.721382E+00
 -0.000000E+00  0.350238E-01  0.922196E+00  0.197254E+01  0.197254E+01  0.197261E+01  0.197261E+01  0.922196E+00  0.350238E-01 -0.000000E+00  0.150193E+01
 -0.000000E+00  0.737445E-01  0.951137E+00  0.199803E+01  0.199803E+01  0.199809E+01  0.199809E+01  0.951137E+00  0.737445E-01 -0.000000E+00  0.246943E+01
 -0.000000E+00  0.115053E+00  0.988730E+00  0.203186E+01  0.203186E+01  0.203192E+01  0.203192E+01  0.988730E+00  0.115053E+00 -0.000000E+00  0.370781E+01
 -0.000000E+00  0.166409E+00  0.103714E+01  0.207618E+01  0.207618E+01  0.207624E+01  0.207624E+01  0.103714E+01  0.166409E+00 -0.000000E+00  0.528063E+01
 -0.000000E+00  0.232353E+00  0.110014E+01  0.213462E+01  0.213462E+01  0.213468E+01  0.213468E+01  0.110014E+01  0.232353E+00 -0.000000E+00  0.729271E+01
 -0.000000E+00  0.316799E+00  0.118132E+01  0.221089E+01  0.221089E+01  0.221095E+01  0.221095E+01  0.118132E+01  0.316799E+00 -0.000000E+00  0.987007E+01
 -0.000000E+00  0.425214E+00  0.128632E+01  0.231070E+01  0.231070E+01  0.231076E+01  0.231076E+01  0.128632E+01  0.425214E+00 -0.000000E+00  0.131957E+02
 -0.000000E+00  0.564314E+00  0.142174E+01  0.244051E+01  0.244051E+01  0.244058E+01  0.244058E+01  0.142174E+01  0.564314E+00 -0.000000E+00  0.174932E+02
 -0.000000E+00  0.742846E+00  0.159634E+01  0.260913E+01  0.260913E+01  0.260919E+01  0.260919E+01  0.159634E+01  0.742846E+00 -0.000000E+00  0.230677E+02
 -0.000000E+00  0.972115E+00  0.182144E+01  0.282787E+01  0.282787E+01  0.282794E+01  0.282794E+01  0.182144E+01  0.972115E+00 -0.000000E+00  0.303222E+02
 -0.000000E+00  0.126620E+01  0.211145E+01  0.311109E+01  0.311109E+01  0.311117E+01  0.311117E+01  0.211145E+01  0.126620E+01 -0.000000E+00  0.397674E+02
 -0.000000E+00  0.164334E+01  0.248399E+01  0.347664E+01  0.347664E+01  0.347672E+01  0.347672E+01  0.248399E+01  0.164334E+01 -0.000000E+00  0.520704E+02
 -0.000000E+00  0.212688E+01  0.296249E+01  0.394794E+01  0.394794E+01  0.394803E+01  0.394803E+01  0.296249E+01  0.212688E+01 -0.000000E+00  0.681018E+02
  0.000000E+00  0.274602E+01  0.357605E+01  0.455419E+01  0.455419E+01  0.455429E+01  0.455429E+01  0.357605E+01  0.274602E+01  0.000000E+00  0.889642E+02
  0.796523E+00  0.353649E+01  0.436017E+01  0.533134E+01  0.533134E+01  0.533145E+01  0.533145E+01  0.436017E+01  0.353649E+01  0.796523E+00  0.114429E+03
  0.182802E+01  0.454549E+01  0.536341E+01  0.632656E+01  0.632656E+01  0.632667E+01  0.632667E+01  0.536341E+01  0.454549E+01  0.182802E+01  0.147504E+03
  0.313766E+01  0.583237E+01  0.664392E+01  0.759914E+01  0.759914E+01  0.759927E+01  0.759927E+01  0.664392E+01  0.583237E+01  0.313766E+01  0.190390E+03
  0.480060E+01  0.747157E+01  0.827670E+01  0.922337E+01  0.922337E+01  0.922350E+01  0.922350E+01  0.827670E+01  0.747157E+01  0.480060E+01  0.245809E+03
