  0.0294782775  0.000732486168  313.613896
  0.0294782775  0.0065906813  313.477786
  0.0294782775  0.0182980386  312.55538
  0.0294782775  0.0358365063  309.574484
  0.0294782775  0.0591790413  302.755364
  0.0294782775  0.088289651  290.107481
  0.0294782775  0.123123449  269.979739
  0.0294782775  0.163626724  241.797279
  0.0294782775  0.209737023  206.686318
  0.0294782775  0.261383248  167.546666
  0.0294782775  0.318485763  128.331652
  0.0294782775  0.380956521  92.8146916
  0.0294782775  0.448699195  63.5108179
  0.0294782775  0.521609333  41.2765895
  0.0294782775  0.599574512  25.6013231
  0.0294782775  0.682474515  15.2268442
  0.0294782775  0.770181516  8.72050411
  0.0294782775  0.862560277  4.82381421
  0.0294782775  0.959468358  2.582021
  0.0294782775  1.06075633  1.33798891
  0.0294782775  1.16626802  0.670371495
  0.0294782775  1.27584074  0.323624377
  0.0294782775  1.38930552  0.149607198
  0.0294782775  1.50648742  0.0655600676
  0.0294782775  1.62720575  0.0267603833
  0.0294782775  1.75127437  0.00985698793
  0.0294782775  1.87850198  0.00307670272
  0.0294782775  2.0086924  0.000694937353
  0.0294782775  2.14164489  5.83165953E-05
  0.0294782775  2.27715443  1.49335418E-05
  0.0294782775  2.4150121  0.000107848279
  0.0294782775  2.55500532  0.000185417123
  0.0294782775  2.69691823  0.000216544784
  0.0294782775  2.84053201  0.000209424999
  0.0294782775  2.98562522  0.000181440656
  0.0294782775  3.13197414  0.000145979069
  0.0294782775  3.2793531  0.000110778857
  0.0294782775  3.42753487  8.06737512E-05
  0.0294782775  3.57629095  5.68560891E-05
  0.0294782775  3.72539197  3.86359116E-05
  0.0294782775  3.87460803  2.56562987E-05
  0.0294782775  4.02370905  1.67314448E-05
  0.0294782775  4.17246513  1.04955194E-05
  0.0294782775  4.3206469  6.47134851E-06
  0.0294782775  4.46802586  3.98072457E-06
  0.0294782775  4.61437478  2.29242171E-06
  0.0294782775  4.75946799  1.27778372E-06
  0.0294782775  4.90308177  7.50936809E-07
  0.0294782775  5.04499468  3.89289056E-07
  0.0294782775  5.1849879  1.65409154E-07
  0.0294782775  5.32284557  8.8260134E-08
  0.0294782775  5.45835511  4.69791034E-08
  0.0294782775  5.5913076  7.15397065E-09
  0.0294782775  5.72149802  1.29040489E-11
  0.0294782775  5.84872563  5.03633093E-10
  0.0294782775  5.97279425  6.95207839E-11
  0.0294782775  6.09351258  8.19990538E-09
  0.0294782775  6.21069448  1.91681322E-08
  0.0294782775  6.32415926  5.32324644E-09
  0.0294782775  6.43373198  2.31767809E-10
  0.0294782775  6.53924367  4.939711E-09
  0.0294782775  6.64053164  2.88778274E-08
  0.0294782775  6.73743972  3.4516021E-08
  0.0294782775  6.82981848  9.54383114E-09
  0.0294782775  6.91752549  1.77559571E-11
  0.0294782775  7.00042549  2.19555929E-10
  0.0294782775  7.07839067  3.59151038E-09
  0.0294782775  7.1513008  2.50968058E-08
  0.0294782775  7.21904348  4.61721847E-08
  0.0294782775  7.28151424  4.11987888E-08
  0.0294782775  7.33861675  1.91228371E-08
  0.0294782775  7.39026298  3.03510064E-09
  0.0294782775  7.43637328  4.12002069E-10
  0.0294782775  7.47687655  4.28819554E-09
  0.0294782775  7.51171035  7.14800214E-09
  0.0294782775  7.54082096  6.91541708E-09
  0.0294782775  7.56416349  4.96953605E-09
  0.0294782775  7.58170196  2.99419018E-09
  0.0294782775  7.59340932  1.73028851E-09
  0.0294782775  7.59926751  1.18348863E-09
  0.154787595  0.000732486168  298.41148
  0.154787595  0.0065906813  298.284684
  0.154787595  0.0182980386  297.42536
  0.154787595  0.0358365063  294.647842
  0.154787595  0.0591790413  288.291204
  0.154787595  0.088289651  276.490738
  0.154787595  0.123123449  257.682841
  0.154787595  0.163626724  231.285877
  0.154787595  0.209737023  198.288824
  0.154787595  0.261383248  161.343902
  0.154787595  0.318485763  124.129423
  0.154787595  0.380956521  90.217603
  0.154787595  0.448699195  62.0525626
  0.154787595  0.521609333  40.5368436
  0.154787595  0.599574512  25.2666061
  0.154787595  0.682474515  15.0962469
  0.154787595  0.770181516  8.68100143
  0.154787595  0.862560277  4.81908524
  0.154787595  0.959468358  2.58736561
  0.154787595  1.06075633  1.34421453
  0.154787595  1.16626802  0.674942666
  0.154787595  1.27584074  0.32641454
  0.154787595  1.38930552  0.15112099
  0.154787595  1.50648742  0.0663058003
  0.154787595  1.62720575  0.0270937094
  0.154787595  1.75127437  0.00998941628
  0.154787595  1.87850198  0.00312130571
  0.154787595  2.0086924  0.000706352118
  0.154787595  2.14164489  6.00590099E-05
  0.154787595  2.27715443  1.56493942E-05
  0.154787595  2.4150121  0.000109757144
  0.154787595  2.55500532  0.000188430169
  0.154787595  2.69691823  0.000220016969
  0.154787595  2.84053201  0.000212773251
  0.154787595  2.98562522  0.000184353966
  0.154787595  3.13197414  0.000148336059
  0.154787595  3.2793531  0.00011256492
  0.154787595  3.42753487  8.19797219E-05
  0.154787595  3.57629095  5.7781702E-05
  0.154787595  3.72539197  3.92588751E-05
  0.154787595  3.87460803  2.60715534E-05
  0.154787595  4.02370905  1.70054223E-05
  0.154787595  4.17246513  1.06624341E-05
  0.154787595  4.3206469  6.57454748E-06
  0.154787595  4.46802586  4.04710838E-06
  0.154787595  4.61437478  2.32763373E-06
  0.154787595  4.75946799  1.29654545E-06
  0.154787595  4.90308177  7.64474524E-07
  0.154787595  5.04499468  3.95370241E-07
  0.154787595  5.1849879  1.6670429E-07
  0.154787595  5.32284557  9.00985699E-08
  0.154787595  5.45835511  4.83666665E-08
  0.154787595  5.5913076  7.24610199E-09
  0.154787595  5.72149802  3.02741117E-11
  0.154787595  5.84872563  7.63046737E-10
  0.154787595  5.97279425  2.27994696E-10
  0.154787595  6.09351258  9.22030138E-09
  0.154787595  6.21069448  2.06305041E-08
  0.154787595  6.32415926  5.33378604E-09
  0.154787595  6.43373198  1.23212038E-10
  0.154787595  6.53924367  5.33583151E-09
  0.154787595  6.64053164  3.19381686E-08
  0.154787595  6.73743972  3.74850516E-08
  0.154787595  6.82981848  9.74569449E-09
  0.154787595  6.91752549  3.0925202E-10
  0.154787595  7.00042549  6.34633159E-10
  0.154787595  7.07839067  4.21776708E-09
  0.154787595  7.1513008  2.88810612E-08
  0.154787595  7.21904348  5.2573105E-08
  0.154787595  7.28151424  4.6152053E-08
  0.154787595  7.33861675  2.09055093E-08
  0.154787595  7.39026298  3.46383141E-09
  0.154787595  7.43637328  1.65422973E-09
  0.154787595  7.47687655  6.82960103E-09
  0.154787595  7.51171035  1.02581616E-08
  0.154787595  7.54082096  9.79309627E-09
  0.154787595  7.56416349  7.2766748E-09
  0.154787595  7.58170196  4.78295999E-09
  0.154787595  7.59340932  3.19672928E-09
  0.154787595  7.59926751  2.51011948E-09
  0.378068369  0.000732486168  209.587048
  0.378068369  0.0065906813  209.501218
  0.378068369  0.0182980386  208.919482
  0.378068369  0.0358365063  207.038643
  0.378068369  0.0591790413  202.730976
  0.378068369  0.088289651  194.722307
  0.378068369  0.123123449  181.924812
  0.378068369  0.163626724  163.891158
  0.378068369  0.209737023  141.219772
  0.378068369  0.261383248  115.645805
  0.378068369  0.318485763  89.6492747
  0.378068369  0.380956521  65.7105159
  0.378068369  0.448699195  45.6011374
  0.378068369  0.521609333  30.0577217
  0.378068369  0.599574512  18.897255
  0.378068369  0.682474515  11.3814707
  0.378068369  0.770181516  6.59220044
  0.378068369  0.862560277  3.6827662
  0.378068369  0.959468358  1.98807461
  0.378068369  1.06075633  1.03764506
  0.378068369  1.16626802  0.523036516
  0.378068369  1.27584074  0.253773261
  0.378068369  1.38930552  0.117811598
  0.378068369  1.50648742  0.0518121854
  0.378068369  1.62720575  0.0212161077
  0.378068369  1.75127437  0.00783906466
  0.378068369  1.87850198  0.00245628135
  0.378068369  2.0086924  0.000559468121
  0.378068369  2.14164489  5.00900024E-05
  0.378068369  2.27715443  1.39463859E-05
  0.378068369  2.4150121  8.7242361E-05
  0.378068369  2.55500532  0.000148767048
  0.378068369  2.69691823  0.000173436388
  0.378068369  2.84053201  0.000167654731
  0.378068369  2.98562522  0.000145247758
  0.378068369  3.13197414  0.000116864036
  0.378068369  3.2793531  8.86833634E-05
  0.378068369  3.42753487  6.45905582E-05
  0.378068369  3.57629095  4.55237171E-05
  0.378068369  3.72539197  3.0929299E-05
  0.378068369  3.87460803  2.05410366E-05
  0.378068369  4.02370905  1.33970808E-05
  0.378068369  4.17246513  8.39842774E-06
  0.378068369  4.3206469  5.1788884E-06
  0.378068369  4.46802586  3.18812976E-06
  0.378068369  4.61437478  1.8324251E-06
  0.378068369  4.75946799  1.02045169E-06
  0.378068369  4.90308177  6.02637112E-07
  0.378068369  5.04499468  3.11211798E-07
  0.378068369  5.1849879  1.30747456E-07
  0.378068369  5.32284557  7.14615769E-08
  0.378068369  5.45835511  3.83564373E-08
  0.378068369  5.5913076  6.37786915E-09
  0.378068369  5.72149802  1.03265603E-10
  0.378068369  5.84872563  1.11342567E-09
  0.378068369  5.97279425  5.55371634E-10
  0.378068369  6.09351258  8.61781592E-09
  0.378068369  6.21069448  1.70522043E-08
  0.378068369  6.32415926  4.65094717E-09
  0.378068369  6.43373198  1.63814805E-10
  0.378068369  6.53924367  5.27464455E-09
  0.378068369  6.64053164  2.77316779E-08
  0.378068369  6.73743972  3.1288106E-08
  0.378068369  6.82981848  8.41166993E-09
  0.378068369  6.91752549  1.12367546E-09
  0.378068369  7.00042549  1.13424176E-09
  0.378068369  7.07839067  5.00032561E-09
  0.378068369  7.1513008  2.69803203E-08
  0.378068369  7.21904348  4.64888917E-08
  0.378068369  7.28151424  3.99196562E-08
  0.378068369  7.33861675  1.8546977E-08
  0.378068369  7.39026298  4.73843183E-09
  0.378068369  7.43637328  4.04042887E-09
  0.378068369  7.47687655  8.6393624E-09
  0.378068369  7.51171035  1.13384175E-08
  0.378068369  7.54082096  1.06710026E-08
  0.378068369  7.56416349  8.38526778E-09
  0.378068369  7.58170196  6.25098606E-09
  0.378068369  7.59340932  4.95171515E-09
  0.378068369  7.59926751  4.41174824E-09
  0.695704897  0.000732486168  142.982217
  0.695704897  0.0065906813  142.926551
  0.695704897  0.0182980386  142.549221
  0.695704897  0.0358365063  141.328791
  0.695704897  0.0591790413  138.530948
  0.695704897  0.088289651  133.319111
  0.695704897  0.123123449  124.962445
  0.695704897  0.163626724  113.124119
  0.695704897  0.209737023  98.128991
  0.695704897  0.261383248  81.0460323
  0.695704897  0.318485763  63.4688089
  0.695704897  0.380956521  47.0544985
  0.695704897  0.448699195  33.0529278
  0.695704897  0.521609333  22.0562037
  0.695704897  0.599574512  14.0333761
  0.695704897  0.682474515  8.54712361
  0.695704897  0.770181516  5.00103723
  0.695704897  0.862560277  2.81904408
  0.695704897  0.959468358  1.53368913
  0.695704897  1.06075633  0.805813441
  0.695704897  1.16626802  0.408465604
  0.695704897  1.27584074  0.199129334
  0.695704897  1.38930552  0.0928217527
  0.695704897  1.50648742  0.0409696034
  0.695704897  1.62720575  0.0168344252
  0.695704897  1.75127437  0.00624453629
  0.695704897  1.87850198  0.0019684361
  0.695704897  2.0086924  0.000455462823
  0.695704897  2.14164489  4.60715981E-05
  0.695704897  2.27715443  1.46503399E-05
  0.695704897  2.4150121  7.15738502E-05
  0.695704897  2.55500532  0.000119818512
  0.695704897  2.69691823  0.000139039071
  0.695704897  2.84053201  0.000134212163
  0.695704897  2.98562522  0.000116203973
  0.695704897  3.13197414  9.34538761E-05
  0.695704897  3.2793531  7.09202825E-05
  0.695704897  3.42753487  5.16505809E-05
  0.695704897  3.57629095  3.63917236E-05
  0.695704897  3.72539197  2.47313998E-05
  0.695704897  3.87460803  1.64243249E-05
  0.695704897  4.02370905  1.07053213E-05
  0.695704897  4.17246513  6.71523233E-06
  0.695704897  4.3206469  4.14098255E-06
  0.695704897  4.46802586  2.54527059E-06
  0.695704897  4.61437478  1.46516833E-06
  0.695704897  4.75946799  8.16526613E-07
  0.695704897  4.90308177  4.80501147E-07
  0.695704897  5.04499468  2.48773335E-07
  0.695704897  5.1849879  1.05434213E-07
  0.695704897  5.32284557  5.76022804E-08
  0.695704897  5.45835511  3.03453011E-08
  0.695704897  5.5913076  6.78096431E-09
  0.695704897  5.72149802  2.74913376E-10
  0.695704897  5.84872563  1.71924689E-09
  0.695704897  5.97279425  1.10629396E-09
  0.695704897  6.09351258  8.6006142E-09
  0.695704897  6.21069448  1.35910825E-08
  0.695704897  6.32415926  4.99715675E-09
  0.695704897  6.43373198  3.42300823E-10
  0.695704897  6.53924367  6.2644919E-09
  0.695704897  6.64053164  2.36629987E-08
  0.695704897  6.73743972  2.49909934E-08
  0.695704897  6.82981848  8.54066237E-09
  0.695704897  6.91752549  2.16681628E-09
  0.695704897  7.00042549  1.41277167E-09
  0.695704897  7.07839067  7.09066798E-09
  0.695704897  7.1513008  2.55444435E-08
  0.695704897  7.21904348  3.88067902E-08
  0.695704897  7.28151424  3.26361054E-08
  0.695704897  7.33861675  1.73867419E-08
  0.695704897  7.39026298  8.02485844E-09
  0.695704897  7.43637328  7.18268379E-09
  0.695704897  7.47687655  9.46130886E-09
  0.695704897  7.51171035  1.05505089E-08
  0.695704897  7.54082096  9.83735113E-09
  0.695704897  7.56416349  8.48209951E-09
  0.695704897  7.58170196  7.45258134E-09
  0.695704897  7.59340932  6.97723385E-09
  0.695704897  7.59926751  6.8494641E-09
  1.10248784  0.000732486168  97.5607556
  1.10248784  0.0065906813  97.5250487
  1.10248784  0.0182980386  97.2829823
  1.10248784  0.0358365063  96.4997015
  1.10248784  0.0591790413  94.7020232
  1.10248784  0.088289651  91.3457333
  1.10248784  0.123123449  85.9430508
  1.10248784  0.163626724  78.2423778
  1.10248784  0.209737023  68.4026655
  1.10248784  0.261383248  57.0628891
  1.10248784  0.318485763  45.2276651
  1.10248784  0.380956521  33.9908122
  1.10248784  0.448699195  24.2287346
  1.10248784  0.521609333  16.4124783
  1.10248784  0.599574512  10.5978487
  1.10248784  0.682474515  6.54556616
  1.10248784  0.770181516  3.87930534
  1.10248784  0.862560277  2.21189742
  1.10248784  0.959468358  1.21546674
  1.10248784  1.06075633  0.644134425
  1.10248784  1.16626802  0.328919399
  1.10248784  1.27584074  0.161366191
  1.10248784  1.38930552  0.0756371181
