  1.59173933  0.123123449 -0.0107264088
  1.59173933  0.163626724 -0.0171633178
  1.59173933  0.209737023 -0.0244388664
  1.59173933  0.261383248 -0.0311835874
  1.59173933  0.318485763 -0.0357561611
  1.59173933  0.380956521 -0.0368637275
  1.59173933  0.448699195 -0.0341528902
  1.59173933  0.521609333 -0.0284056758
  1.59173933  0.599574512 -0.0211831498
  1.59173933  0.682474515 -0.0141269154
  1.59173933  0.770181516 -0.00835948477
  1.59173933  0.862560277 -0.0042910623
  1.59173933  0.959468358 -0.00178680592
  1.59173933  1.06075633 -0.000451348479
  1.59173933  1.16626802  0.000143361047
  1.59173933  1.27584074  0.0003343599
  1.59173933  1.38930552  0.000337837454
  1.59173933  1.50648742  0.000273654602
  1.59173933  1.62720575  0.000199133197
  1.59173933  1.75127437  0.000135620299
  1.59173933  1.87850198  8.81805649E-05
  1.59173933  2.0086924  5.56698307E-05
  1.59173933  2.14164489  3.43238408E-05
  1.59173933  2.27715443  2.06606323E-05
  1.59173933  2.4150121  1.23126571E-05
  1.59173933  2.55500532  7.25429655E-06
  1.59173933  2.69691823  4.17251126E-06
  1.59173933  2.84053201  2.41459068E-06
  1.59173933  2.98562522  1.38264381E-06
  1.59173933  3.13197414  7.59303894E-07
  1.59173933  3.2793531  4.38136456E-07
  1.59173933  3.42753487  2.4355136E-07
  1.59173933  3.57629095  1.24160179E-07
  1.59173933  3.72539197  7.79831751E-08
  1.59173933  3.87460803  4.02108439E-08
  1.59173933  4.02370905  1.72409508E-08
  1.59173933  4.17246513  1.63148528E-08
  1.59173933  4.3206469  6.34207363E-09
  1.59173933  4.46802586  1.18153032E-09
  1.59173933  4.61437478  5.56837888E-09
  1.59173933  4.75946799  1.34005573E-09
  1.59173933  4.90308177 -5.39403198E-10
  1.59173933  5.04499468  2.82104757E-09
  1.59173933  5.1849879  1.36465162E-09
  1.59173933  5.32284557  2.42602314E-10
  1.59173933  5.45835511  4.40181874E-10
  1.59173933  5.5913076  3.26073188E-09
  1.59173933  5.72149802  1.01232334E-10
  1.59173933  5.84872563  9.14412097E-10
  1.59173933  5.97279425  1.37878307E-09
  1.59173933  6.09351258  2.84711098E-09
  1.59173933  6.21069448  2.48944632E-10
  1.59173933  6.32415926  2.3317757E-09
  1.59173933  6.43373198  4.74317581E-12
  1.59173933  6.53924367  3.81091453E-09
  1.59173933  6.64053164  1.97347508E-09
  1.59173933  6.73743972  5.75404451E-10
  1.59173933  6.82981848  4.28340903E-09
  1.59173933  6.91752549  1.48241533E-09
  1.59173933  7.00042549  8.08746666E-10
  1.59173933  7.07839067  6.21695116E-09
  1.59173933  7.1513008  5.77051075E-09
  1.59173933  7.21904348  7.00353055E-10
  1.59173933  7.28151424  1.30067998E-09
  1.59173933  7.33861675  6.6133054E-09
  1.59173933  7.39026298  8.88239785E-09
  1.59173933  7.43637328  6.07866078E-09
  1.59173933  7.47687655  1.98296056E-09
  1.59173933  7.51171035  2.97195322E-11
  1.59173933  7.54082096  6.98508085E-10
  1.59173933  7.56416349  2.73699148E-09
  1.59173933  7.58170196  4.85890462E-09
  1.59173933  7.59340932  6.39306882E-09
  1.59173933  7.59926751  7.15843131E-09
  2.15542638  0.000732486168 -4.76287459E-07
  2.15542638  0.0065906813 -3.85461331E-05
  2.15542638  0.0182980386 -0.000296421769
  2.15542638  0.0358365063 -0.00112832662
  2.15542638  0.0591790413 -0.00302266223
  2.15542638  0.088289651 -0.0065011457
  2.15542638  0.123123449 -0.0119275122
  2.15542638  0.163626724 -0.0192409444
  2.15542638  0.209737023 -0.0277121542
  2.15542638  0.261383248 -0.0358966785
  2.15542638  0.318485763 -0.0419391384
  2.15542638  0.380956521 -0.0442086826
  2.15542638  0.448699195 -0.0419981835
  2.15542638  0.521609333 -0.0358879436
  2.15542638  0.599574512 -0.0275121899
  2.15542638  0.682474515 -0.0188393334
  2.15542638  0.770181516 -0.0114110219
  2.15542638  0.862560277 -0.00596308301
  2.15542638  0.959468358 -0.00250081118
  2.15542638  1.06075633 -0.000606703731
  2.15542638  1.16626802  0.00025241553
  2.15542638  1.27584074  0.000529579226
  2.15542638  1.38930552  0.000530219296
  2.15542638  1.50648742  0.000429427608
  2.15542638  1.62720575  0.000312891295
  2.15542638  1.75127437  0.00021345145
  2.15542638  1.87850198  0.000139069064
  2.15542638  2.0086924  8.78914433E-05
  2.15542638  2.14164489  5.42270842E-05
  2.15542638  2.27715443  3.26994535E-05
  2.15542638  2.4150121  1.94890761E-05
  2.15542638  2.55500532  1.14762825E-05
  2.15542638  2.69691823  6.61891068E-06
  2.15542638  2.84053201  3.82387022E-06
  2.15542638  2.98562522  2.18594265E-06
  2.15542638  3.13197414  1.20893174E-06
  2.15542638  3.2793531  6.92051111E-07
  2.15542638  3.42753487  3.84188898E-07
  2.15542638  3.57629095  1.99905336E-07
  2.15542638  3.72539197  1.21388788E-07
  2.15542638  3.87460803  6.32598301E-08
  2.15542638  4.02370905  2.89938994E-08
  2.15542638  4.17246513  2.41102317E-08
  2.15542638  4.3206469  9.99770282E-09
  2.15542638  4.46802586  2.76317338E-09
  2.15542638  4.61437478  7.49239011E-09
  2.15542638  4.75946799  2.01576349E-09
  2.15542638  4.90308177 -5.3786945E-10
  2.15542638  5.04499468  3.62218096E-09
  2.15542638  5.1849879  1.69039946E-09
  2.15542638  5.32284557  9.28922961E-11
  2.15542638  5.45835511  6.78056883E-10
  2.15542638  5.5913076  3.76027132E-09
  2.15542638  5.72149802  1.17833139E-10
  2.15542638  5.84872563  8.36010885E-10
  2.15542638  5.97279425  1.76583958E-09
  2.15542638  6.09351258  3.24629959E-09
  2.15542638  6.21069448  3.32522646E-10
  2.15542638  6.32415926  2.56848213E-09
  2.15542638  6.43373198  3.20767814E-11
  2.15542638  6.53924367  4.69819293E-09
  2.15542638  6.64053164  2.18547827E-09
  2.15542638  6.73743972  8.44523769E-10
  2.15542638  6.82981848  5.17278443E-09
  2.15542638  6.91752549  1.49899229E-09
  2.15542638  7.00042549  1.25828345E-09
  2.15542638  7.07839067  7.9291553E-09
  2.15542638  7.1513008  6.768235E-09
  2.15542638  7.21904348  6.13762746E-10
  2.15542638  7.28151424  1.9954472E-09
  2.15542638  7.33861675  8.69820967E-09
  2.15542638  7.39026298  1.10334683E-08
  2.15542638  7.43637328  7.12163717E-09
  2.15542638  7.47687655  2.03928575E-09
  2.15542638  7.51171035 -4.2523953E-11
  2.15542638  7.54082096  1.21052718E-09
  2.15542638  7.56416349  4.0692855E-09
  2.15542638  7.58170196  6.89506637E-09
  2.15542638  7.59340932  8.88708464E-09
  2.15542638  7.59926751  9.86680857E-09
  2.78429349  0.000732486168 -4.77954403E-07
  2.78429349  0.0065906813 -3.86822224E-05
  2.78429349  0.0182980386 -0.00029753005
  2.78429349  0.0358365063 -0.00113330971
  2.78429349  0.0591790413 -0.00304077263
  2.78429349  0.088289651 -0.00655973046
  2.78429349  0.123123449 -0.0120957671
  2.78429349  0.163626724 -0.0196630082
  2.78429349  0.209737023 -0.0286299367
  2.78429349  0.261383248 -0.0376256099
  2.78429349  0.318485763 -0.044766443
  2.78429349  0.380956521 -0.0482312471
  2.78429349  0.448699195 -0.0469838781
  2.78429349  0.521609333 -0.0412697034
  2.78429349  0.599574512 -0.0325606496
  2.78429349  0.682474515 -0.0229346203
  2.78429349  0.770181516 -0.0142522645
  2.78429349  0.862560277 -0.00760175754
  2.78429349  0.959468358 -0.00321850132
  2.78429349  1.06075633 -0.000747815314
  2.78429349  1.16626802  0.000398796993
  2.78429349  1.27584074  0.000772866375
  2.78429349  1.38930552  0.000769319635
  2.78429349  1.50648742  0.000624021027
  2.78429349  1.62720575  0.000455813628
  2.78429349  1.75127437  0.000311736829
  2.78429349  1.87850198  0.000203617175
  2.78429349  2.0086924  0.00012889104
  2.78429349  2.14164489  7.96144013E-05
  2.78429349  2.27715443  4.809671E-05
  2.78429349  2.4150121  2.86778506E-05
  2.78429349  2.55500532  1.68862136E-05
  2.78429349  2.69691823  9.76202772E-06
  2.78429349  2.84053201  5.63264302E-06
  2.78429349  2.98562522  3.21694593E-06
  2.78429349  3.13197414  1.78926948E-06
  2.78429349  3.2793531  1.01745841E-06
  2.78429349  3.42753487  5.64848655E-07
  2.78429349  3.57629095  2.98686356E-07
  2.78429349  3.72539197  1.76175365E-07
  2.78429349  3.87460803  9.30110352E-08
  2.78429349  4.02370905  4.48528484E-08
  2.78429349  4.17246513  3.32757603E-08
  2.78429349  4.3206469  1.48552544E-08
  2.78429349  4.46802586  5.26422152E-09
  2.78429349  4.61437478  9.28696144E-09
  2.78429349  4.75946799  2.93942879E-09
  2.78429349  4.90308177 -2.21418097E-10
  2.78429349  5.04499468  4.16213346E-09
  2.78429349  5.1849879  1.9762753E-09
  2.78429349  5.32284557 -4.11031473E-11
  2.78429349  5.45835511  9.0765595E-10
  2.78429349  5.5913076  3.8330367E-09
  2.78429349  5.72149802  1.17859311E-10
  2.78429349  5.84872563  6.24584101E-10
  2.78429349  5.97279425  1.92964709E-09
  2.78429349  6.09351258  3.19809585E-09
  2.78429349  6.21069448  3.44884078E-10
  2.78429349  6.32415926  2.32157397E-09
  2.78429349  6.43373198  8.35499413E-11
  2.78429349  6.53924367  4.80928713E-09
  2.78429349  6.64053164  2.05808E-09
  2.78429349  6.73743972  9.4396323E-10
  2.78429349  6.82981848  5.05599176E-09
  2.78429349  6.91752549  1.2405171E-09
  2.78429349  7.00042549  1.52480275E-09
  2.78429349  7.07839067  8.22047945E-09
  2.78429349  7.1513008  6.55787198E-09
  2.78429349  7.21904348  4.55980973E-10
  2.78429349  7.28151424  2.32672911E-09
  2.78429349  7.33861675  9.12132248E-09
  2.78429349  7.39026298  1.10569702E-08
  2.78429349  7.43637328  6.77687976E-09
  2.78429349  7.47687655  1.70015584E-09
  2.78429349  7.51171035 -6.94965608E-11
