 0.0000000E+00  3.2452834E-07  3.5902830E-04 -7.0249636E-04  2.8699472E-03  1.3892031E-03  2.5511231E-02  2.1366091E-02  3.5902834E-04  3.2452834E-07  0.0000000E+00
 0.0000000E+00  4.0265098E-07  3.3793794E-04 -6.3598976E-04  2.6983939E-03  1.2394739E-03  2.3775474E-02  1.9912080E-02  3.3793797E-04  4.0265098E-07  0.0000000E+00
 0.0000000E+00  4.7526901E-07  3.1802033E-04 -5.7519363E-04  2.5363110E-03  1.1073335E-03  2.2153597E-02  1.8553502E-02  3.1802036E-04  4.7526901E-07  0.0000000E+00
 0.0000000E+00  5.4045880E-07  2.9921339E-04 -5.1966226E-04  2.3832422E-03  9.9056892E-04  2.0638549E-02  1.7284445E-02  2.9921342E-04  5.4045880E-07  0.0000000E+00
 0.0000000E+00  5.9578103E-07  2.8145685E-04 -4.6898064E-04  2.2387442E-03  8.8727075E-04  1.9223644E-02  1.6099301E-02  2.8145688E-04  5.9578103E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4531010E-04 -7.8844354E-04  3.6228383E-03  1.9898025E-03  3.1215725E-02  2.6138155E-02  4.4531021E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.6173451E-08  4.1897766E-04 -7.0906520E-04  3.4034025E-03  1.7598648E-03  2.9058237E-02  2.4331301E-02  4.1897777E-04 -2.6173451E-08  0.0000000E+00
 0.0000000E+00 -1.9913406E-08  3.9411505E-04 -6.3676896E-04  3.1960640E-03  1.5584044E-03  2.7043294E-02  2.2643878E-02  3.9411515E-04 -1.9913406E-08  0.0000000E+00
 0.0000000E+00  7.6978741E-09  3.7064400E-04 -5.7099447E-04  3.0002811E-03  1.3817517E-03  2.5162294E-02  2.1068670E-02  3.7064409E-04  7.6978741E-09  0.0000000E+00
 0.0000000E+00  4.8378871E-08  3.4849079E-04 -5.1121759E-04  2.8155204E-03  1.2267160E-03  2.3407034E-02  1.9598800E-02  3.4849087E-04  4.8378871E-08  0.0000000E+00
 0.0000000E+00  9.5928309E-08  3.2758561E-04 -4.5694939E-04  2.6412590E-03  1.0905623E-03  2.1769710E-02  1.8227723E-02  3.2758568E-04  9.5928309E-08  0.0000000E+00
 0.0000000E+00  1.4607760E-07  3.0786260E-04 -4.0773425E-04  2.4769866E-03  9.7074874E-04  2.0242908E-02  1.6949225E-02  3.0786266E-04  1.4607760E-07  0.0000000E+00
 0.0000000E+00  1.9583058E-07  2.8925921E-04 -3.6314878E-04  2.3222067E-03  8.6525616E-04  1.8819603E-02  1.5757418E-02  2.8925927E-04  1.9583058E-07  0.0000000E+00
 0.0000000E+00  2.4298651E-07  2.7171587E-04 -3.2280068E-04  2.1764377E-03  7.7225067E-04  1.7493149E-02  1.4646730E-02  2.7171593E-04  2.4298651E-07  0.0000000E+00
 0.0000000E+00  2.8606996E-07  2.5517591E-04 -2.8632674E-04  2.0392137E-03  6.9014501E-04  1.6257271E-02  1.3611901E-02  2.5517596E-04  2.8606996E-07  0.0000000E+00
 0.0000000E+00  3.2393238E-07  2.3958518E-04 -2.5339158E-04  1.9100855E-03  6.1758957E-04  1.5106048E-02  1.2647972E-02  2.3958523E-04  3.2393238E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8529256E-04 -4.2042121E-04  3.1346495E-03  1.3708591E-03  2.4723179E-02  2.0696449E-02  3.8529264E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.2296639E-08  3.6182733E-04 -3.6950341E-04  2.9357303E-03  1.2112070E-03  2.2957688E-02  1.9218480E-02  3.6182740E-04 -3.2296639E-08  0.0000000E+00
 0.0000000E+00 -3.9271015E-08  3.3969722E-04 -3.2365413E-04  2.7484199E-03  1.0714768E-03  2.1312706E-02  1.7841417E-02  3.3969728E-04 -3.9271015E-08  0.0000000E+00
 0.0000000E+00 -2.9169741E-08  3.1883290E-04 -2.8244188E-04  2.5721519E-03  9.4908932E-04  1.9780767E-02  1.6559005E-02  3.1883295E-04 -2.9169741E-08  0.0000000E+00
 0.0000000E+00 -8.1688139E-09  2.9916834E-04 -2.4546365E-04  2.4063733E-03  8.4179258E-04  1.8354743E-02  1.5365272E-02  2.9916838E-04 -8.1688139E-09  0.0000000E+00
 0.0000000E+00  1.8836223E-08  2.8064025E-04 -2.1234472E-04  2.2505451E-03  7.4762710E-04  1.7027849E-02  1.4254534E-02  2.8064029E-04  1.8836223E-08  0.0000000E+00
 0.0000000E+00  4.9493668E-08  2.6318952E-04 -1.8273631E-04  2.1041463E-03  6.6488794E-04  1.5793649E-02  1.3221400E-02  2.6318955E-04  4.9493668E-08  0.0000000E+00
 0.0000000E+00  8.0532597E-08  2.4675790E-04 -1.5631767E-04  1.9666714E-03  5.9209419E-04  1.4646048E-02  1.2260764E-02  2.4675793E-04  8.0532597E-08  0.0000000E+00
 0.0000000E+00  1.1067146E-07  2.3129099E-04 -1.3279157E-04  1.8376342E-03  5.2796305E-04  1.3579287E-02  1.1367805E-02  2.3129102E-04  1.1067146E-07  0.0000000E+00
 0.0000000E+00  1.3866508E-07  2.1673641E-04 -1.1188504E-04  1.7165671E-03  4.7138510E-04  1.2587938E-02  1.0537976E-02  2.1673643E-04  1.3866508E-07  0.0000000E+00
 0.0000000E+00  1.6315781E-07  2.0304365E-04 -9.3347964E-05  1.6030213E-03  4.2141214E-04  1.1666892E-02  9.7669990E-03  2.0304367E-04  1.6315781E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3207720E-04 -1.4386566E-04  2.6651214E-03  9.2210775E-04  1.9232795E-02  1.6097813E-02  3.3207715E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.0418628E-08  3.1111676E-04 -1.1600178E-04  2.4879224E-03  8.1396470E-04  1.7810795E-02  1.4907755E-02  3.1111672E-04 -3.0418628E-08  0.0000000E+00
 0.0000000E+00 -4.1951037E-08  2.9138832E-04 -9.1497397E-05  2.3216578E-03  7.1944424E-04  1.6489712E-02  1.3802157E-02  2.9138828E-04 -4.1951037E-08  0.0000000E+00
 0.0000000E+00 -4.0536911E-08  2.7282709E-04 -7.0023714E-05  2.1657502E-03  6.3674739E-04  1.5262962E-02  1.2775508E-02  2.7282705E-04 -4.0536911E-08  0.0000000E+00
 0.0000000E+00 -3.0630349E-08  2.5537111E-04 -5.1278035E-05  2.0196396E-03  5.6431466E-04  1.4124300E-02  1.1822578E-02  2.5537108E-04 -3.0630349E-08  0.0000000E+00
 0.0000000E+00 -1.5708156E-08  2.3896093E-04 -3.4982715E-05  1.8827842E-03  5.0080748E-04  1.3067812E-02  1.0938418E-02  2.3896090E-04 -1.5708156E-08  0.0000000E+00
 0.0000000E+00  2.2547211E-09  2.2354027E-04 -2.0882955E-05  1.7546628E-03  4.4502274E-04  1.2087917E-02  1.0118354E-02  2.2354024E-04  2.2547211E-09  0.0000000E+00
 0.0000000E+00  2.1230324E-08  2.0905461E-04 -8.7467567E-06  1.6347737E-03  3.9597144E-04  1.1179352E-02  9.3579828E-03  2.0905459E-04  2.1230324E-08  0.0000000E+00
 0.0000000E+00  4.0102923E-08  1.9545226E-04  1.6374981E-06  1.5226369E-03  3.5277737E-04  1.0337169E-02  8.6531617E-03  1.9545224E-04  4.0102923E-08  0.0000000E+00
 0.0000000E+00  5.7936698E-08  1.8268364E-04  1.0461977E-05  1.4177934E-03  3.1468622E-04  9.5567209E-03  8.0000021E-03  1.8268363E-04  5.7936698E-08  0.0000000E+00
 0.0000000E+00  7.3792906E-08  1.7070123E-04  1.7900638E-05  1.3198052E-03  2.8105923E-04  8.8336530E-03  7.3948589E-03  1.7070122E-04  7.3792906E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8383770E-04  5.1314303E-05  2.2199676E-03  6.0313098E-04  1.4643390E-02  1.2256125E-02  2.8383774E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.5012344E-08  2.6518646E-04  6.1053133E-05  2.0652697E-03  5.3210815E-04  1.3522510E-02  1.1318252E-02  2.6518649E-04 -2.5012344E-08  0.0000000E+00
 0.0000000E+00 -3.6548489E-08  2.4767568E-04  6.8940810E-05  1.9206594E-03  4.7006158E-04  1.2484100E-02  1.0449374E-02  2.4767571E-04 -3.6548489E-08  0.0000000E+00
 0.0000000E+00 -3.8743769E-08  2.3124387E-04  7.5194656E-05  1.7855628E-03  4.1579813E-04  1.1522582E-02  9.6448219E-03  2.3124390E-04 -3.8743769E-08  0.0000000E+00
 0.0000000E+00 -3.4699027E-08  2.1583199E-04  8.0012916E-05  1.6594266E-03  3.6828343E-04  1.0632670E-02  8.9001751E-03  2.1583201E-04 -3.4699027E-08  0.0000000E+00
 0.0000000E+00 -2.7056470E-08  2.0138307E-04  8.3575321E-05  1.5417187E-03  3.2662105E-04  9.8093682E-03  8.2112545E-03  2.0138310E-04 -2.7056470E-08  0.0000000E+00
 0.0000000E+00 -1.6446175E-08  1.8784397E-04  8.6045620E-05  1.4319311E-03  2.9004963E-04  9.0479756E-03  7.5741262E-03  1.8784399E-04 -1.6446175E-08  0.0000000E+00
 0.0000000E+00 -5.1498309E-09  1.7516176E-04  8.7569319E-05  1.3295768E-03  2.5789262E-04  8.3440700E-03  6.9850912E-03  1.7516178E-04 -5.1498309E-09  0.0000000E+00
 0.0000000E+00  6.4045402E-09  1.6328735E-04  8.8278591E-05  1.2341930E-03  2.2957606E-04  7.6935032E-03  6.4406793E-03  1.6328737E-04  6.4045402E-09  0.0000000E+00
 0.0000000E+00  1.7484231E-08  1.5217338E-04  8.8291047E-05  1.1453397E-03  2.0460512E-04  7.0923933E-03  5.9376432E-03  1.5217339E-04  1.7484231E-08  0.0000000E+00
 0.0000000E+00  2.7105934E-08  1.4177430E-04  8.7711099E-05  1.0625993E-03  1.8256198E-04  6.5371120E-03  5.4729478E-03  1.4177431E-04  2.7105934E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3949092E-04  1.7416966E-04  1.8049656E-03  3.8199461E-04  1.0881699E-02  9.1089834E-03  2.3949094E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.8700707E-08  2.2303467E-04  1.7091852E-04  1.6730673E-03  3.3692164E-04  1.0017505E-02  8.3859059E-03  2.2303469E-04 -1.8700707E-08  0.0000000E+00
 0.0000000E+00 -2.8225466E-08  2.0763395E-04  1.6698847E-04  1.5502594E-03  2.9755347E-04  9.2195931E-03  7.7182676E-03  2.0763396E-04 -2.8225466E-08  0.0000000E+00
 0.0000000E+00 -3.1342069E-08  1.9322901E-04  1.6250984E-04  1.4359846E-03  2.6312174E-04  8.4832216E-03  7.1021033E-03  1.9322903E-04 -3.1342069E-08  0.0000000E+00
 0.0000000E+00 -3.0124638E-08  1.7976256E-04  1.5759753E-04  1.3297096E-03  2.3296659E-04  7.8039305E-03  6.5336831E-03  1.7976257E-04 -3.0124638E-08  0.0000000E+00
 0.0000000E+00 -2.6456379E-08  1.6717938E-04  1.5235192E-04  1.2309248E-03  2.0653034E-04  7.1775328E-03  6.0095056E-03  1.6717940E-04 -2.6456379E-08  0.0000000E+00
 0.0000000E+00 -2.0379517E-08  1.5542816E-04  1.4686188E-04  1.1391475E-03  1.8329712E-04  6.6001115E-03  5.5262954E-03  1.5542818E-04 -2.0379517E-08  0.0000000E+00
 0.0000000E+00 -1.3863915E-08  1.4445775E-04  1.4120242E-04  1.0539173E-03  1.6286324E-04  6.0680026E-03  5.0809883E-03  1.4445777E-04 -1.3863915E-08  0.0000000E+00
 0.0000000E+00 -7.0087691E-09  1.3422100E-04  1.3543975E-04  9.7479966E-04  1.4486465E-04  5.5777866E-03  4.6707249E-03  1.3422102E-04 -7.0087691E-09  0.0000000E+00
 0.0000000E+00 -3.3100801E-10  1.2467255E-04  1.2963002E-04  9.0138369E-04  1.2898794E-04  5.1262791E-03  4.2928422E-03  1.2467256E-04 -3.3100802E-10  0.0000000E+00
 0.0000000E+00  5.5426990E-09  1.1576909E-04  1.2382072E-04  8.3328192E-04  1.1497469E-04  4.7105178E-03  3.9448629E-03  1.1576910E-04  5.5426990E-09  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9833150E-04  2.3777603E-04  1.4257017E-03  2.3277213E-04  7.8494641E-03  6.5731486E-03  1.9833154E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.2907423E-08  1.8403301E-04  2.2595247E-04  1.3163910E-03  2.0538170E-04  7.2027690E-03  6.0319537E-03  1.8403305E-04 -1.2907423E-08  0.0000000E+00
 0.0000000E+00 -1.9872758E-08  1.7070111E-04  2.1436599E-04  1.2150372E-03  1.8141988E-04  6.6076010E-03  5.5338553E-03  1.7070115E-04 -1.9872758E-08  0.0000000E+00
 0.0000000E+00 -2.2670165E-08  1.5827783E-04  2.0306317E-04  1.1211170E-03  1.6043285E-04  6.0601178E-03  5.0756409E-03  1.5827786E-04 -2.2670165E-08  0.0000000E+00
 0.0000000E+00 -2.2626438E-08  1.4670774E-04  1.9208132E-04  1.0341333E-03  1.4202855E-04  5.5567203E-03  4.6543018E-03  1.4670776E-04 -2.2626438E-08  0.0000000E+00
 0.0000000E+00 -2.0513143E-08  1.3593814E-04  1.8144975E-04  9.5361501E-04  1.2587197E-04  5.0940445E-03  4.2670258E-03  1.3593817E-04 -2.0513143E-08  0.0000000E+00
 0.0000000E+00 -1.7927695E-08  1.2591777E-04  1.7118969E-04  8.7911557E-04  1.1166149E-04  4.6689476E-03  3.9111850E-03  1.2591780E-04 -1.7927695E-08  0.0000000E+00
 0.0000000E+00 -1.4187116E-08  1.1659996E-04  1.6131826E-04  8.1021581E-04  9.9151630E-05  4.2785039E-03  3.5843338E-03  1.1659998E-04 -1.4187116E-08  0.0000000E+00
 0.0000000E+00 -1.0214825E-08  1.0793874E-04  1.5184518E-04  7.4651986E-04  8.8123942E-05  3.9199950E-03  3.2841990E-03  1.0793876E-04 -1.0214825E-08  0.0000000E+00
 0.0000000E+00 -6.2950712E-09  9.9891100E-05  1.4277620E-04  6.8765618E-04  7.8391779E-05  3.5908952E-03  3.0086688E-03  9.9891115E-05 -6.2950712E-09  0.0000000E+00
 0.0000000E+00 -2.6078462E-09  9.2416428E-05  1.3411315E-04  6.3327651E-04  6.9797244E-05  3.2888632E-03  2.7557856E-03  9.2416441E-05 -2.6078462E-09  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6014764E-04  2.5389260E-04  1.0875438E-03  1.3553312E-04  5.4695123E-03  4.5832912E-03  1.6014765E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -8.2407020E-09  1.4799497E-04  2.3761170E-04  9.9996285E-04  1.1967034E-04  5.0010493E-03  4.1910598E-03  1.4799497E-04 -8.2407020E-09  0.0000000E+00
 0.0000000E+00 -1.2851489E-08  1.3671191E-04  2.2216961E-04  9.1911254E-04  1.0576399E-04  4.5714115E-03  3.8313100E-03  1.3671192E-04 -1.2851489E-08  0.0000000E+00
 0.0000000E+00 -1.4910690E-08  1.2624287E-04  2.0754788E-04  8.4452273E-04  9.3558397E-05  4.1776065E-03  3.5015399E-03  1.2624287E-04 -1.4910690E-08  0.0000000E+00
 0.0000000E+00 -1.5222362E-08  1.1653480E-04  1.9372512E-04  7.7574780E-04  8.2832486E-05  3.8168260E-03  3.1994018E-03  1.1653480E-04 -1.5222362E-08  0.0000000E+00
 0.0000000E+00 -1.4930135E-08  1.0753672E-04  1.8067693E-04  7.1236632E-04  7.3394129E-05  3.4864430E-03  2.9226992E-03  1.0753672E-04 -1.4930135E-08  0.0000000E+00
 0.0000000E+00 -1.2596753E-08  9.9202733E-05  1.6837917E-04  6.5398468E-04  6.5086014E-05  3.1840167E-03  2.6693918E-03  9.9202736E-05 -1.2596753E-08  0.0000000E+00
 0.0000000E+00 -1.0684581E-08  9.1485523E-05  1.5680214E-04  6.0022960E-04  5.7759116E-05  2.9072754E-03  2.4375795E-03  9.1485526E-05 -1.0684581E-08  0.0000000E+00
 0.0000000E+00 -8.5053810E-09  8.4343328E-05  1.4591817E-04  5.5075396E-04  5.1291137E-05  2.6541107E-03  2.2254996E-03  8.4343330E-05 -8.5053810E-09  0.0000000E+00
 0.0000000E+00 -6.3664252E-09  7.7735849E-05  1.3569769E-04  5.0523290E-04  4.5575636E-05  2.4225742E-03  2.0315225E-03  7.7735851E-05 -6.3664252E-09  0.0000000E+00
 0.0000000E+00 -5.0040477E-09  7.1624722E-05  1.2611020E-04  4.6336310E-04  4.0525514E-05  2.2108658E-03  1.8541429E-03  7.1624724E-05 -5.0040477E-09  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2503308E-04  2.3595698E-04  7.9472748E-04  7.4549116E-05  3.6516182E-03  3.0633261E-03  1.2503307E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.8454039E-09  1.1501418E-04  2.1856903E-04  7.2733946E-04  6.5927875E-05  3.3251326E-03  2.7897233E-03  1.1501417E-04 -4.8454039E-09  0.0000000E+00
 0.0000000E+00 -7.6199163E-09  1.0575825E-04  2.0232279E-04  6.6545222E-04  5.8337298E-05  3.0271184E-03  2.5399551E-03  1.0575824E-04 -7.6199163E-09  0.0000000E+00
 0.0000000E+00 -8.9382872E-09  9.7212329E-05  1.8716171E-04  6.0864667E-04  5.1647546E-05  2.7552030E-03  2.3120375E-03  9.7212324E-05 -8.9382872E-09  0.0000000E+00
 0.0000000E+00 -9.2573837E-09  8.9326385E-05  1.7302927E-04  5.5653094E-04  4.5746939E-05  2.5071923E-03  2.1041355E-03  8.9326382E-05 -9.2573837E-09  0.0000000E+00
 0.0000000E+00 -8.9904584E-09  8.2053184E-05  1.5986942E-04  5.0873919E-04  4.0542645E-05  2.2810607E-03  1.9145549E-03  8.2053182E-05 -8.9904584E-09  0.0000000E+00
 0.0000000E+00 -8.1850124E-09  7.5348591E-05  1.4762741E-04  4.6493107E-04  3.5940041E-05  2.0749413E-03  1.7417341E-03  7.5348589E-05 -8.1850124E-09  0.0000000E+00
 0.0000000E+00 -7.1796779E-09  6.9170829E-05  1.3624946E-04  4.2478970E-04  3.1872354E-05  1.8871147E-03  1.5842348E-03  6.9170828E-05 -7.1796779E-09  0.0000000E+00
 0.0000000E+00 -6.0463180E-09  6.3480950E-05  1.2568356E-04  3.8802106E-04  2.8275038E-05  1.7160001E-03  1.4407342E-03  6.3480949E-05 -6.0463180E-09  0.0000000E+00
 0.0000000E+00 -4.9151540E-09  5.8242448E-05  1.1587945E-04  3.5435260E-04  2.5092126E-05  1.5601456E-03  1.3100176E-03  5.8242448E-05 -4.9151540E-09  0.0000000E+00
 0.0000000E+00 -3.8770511E-09  5.3421252E-05  1.0678885E-04  3.2353207E-04  2.2278375E-05  1.4182195E-03  1.1909704E-03  5.3421252E-05 -3.8770511E-09  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3347619E-05  1.9668918E-04  5.4994106E-04  3.8217930E-05  2.3086810E-03  1.9400210E-03  9.3347631E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.5968457E-09  8.5426631E-05  1.8063382E-04  5.0076159E-04  3.3884813E-05  2.0928438E-03  1.7588760E-03  8.5426643E-05 -2.5968457E-09  0.0000000E+00
 0.0000000E+00 -4.1055076E-09  7.8148845E-05  1.6579717E-04  4.5584150E-04  3.0041560E-05  1.8967741E-03  1.5942995E-03  7.8148855E-05 -4.1055076E-09  0.0000000E+00
 0.0000000E+00 -4.8501647E-09  7.1465984E-05  1.5209968E-04  4.1483197E-04  2.6631822E-05  1.7187237E-03  1.4448283E-03  7.1465993E-05 -4.8501647E-09  0.0000000E+00
 0.0000000E+00 -5.0706548E-09  6.5332790E-05  1.3946490E-04  3.7740951E-04  2.3606798E-05  1.5570884E-03  1.3091195E-03  6.5332798E-05 -5.0706548E-09  0.0000000E+00
 0.0000000E+00 -4.9683908E-09  5.9706895E-05  1.2781971E-04  3.4327457E-04  2.0927130E-05  1.4103980E-03  1.1859421E-03  5.9706903E-05 -4.9683908E-09  0.0000000E+00
 0.0000000E+00 -4.6363724E-09  5.4548830E-05  1.1709470E-04  3.1215040E-04  1.8544890E-05  1.2773065E-03  1.0741693E-03  5.4548837E-05 -4.6363724E-09  0.0000000E+00
 0.0000000E+00 -4.1540605E-09  4.9821791E-05  1.0722404E-04  2.8378151E-04  1.6432725E-05  1.1565825E-03  9.7276967E-04  4.9821797E-05 -4.1540606E-09  0.0000000E+00
 0.0000000E+00 -3.6042221E-09  4.5491504E-05  9.8145397E-05  2.5793236E-04  1.4560077E-05  1.0471013E-03  8.8080113E-04  4.5491510E-05 -3.6042221E-09  0.0000000E+00
 0.0000000E+00 -3.0555151E-09  4.1526149E-05  8.9800161E-05  2.3438617E-04  1.2900187E-05  9.4783598E-04  7.9740338E-04  4.1526154E-05 -3.0555151E-09  0.0000000E+00
 0.0000000E+00 -2.4911982E-09  3.7896291E-05  8.2133336E-05  2.1294376E-04  1.1431828E-05  8.5785006E-04  7.2179185E-04  3.7896296E-05 -2.4911982E-09  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5604659E-05  1.4754520E-04  3.5421210E-04  1.7943706E-05  1.3579958E-03  1.1440436E-03  6.5604663E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.2510947E-09  5.9697492E-05  1.3439968E-04  3.2082158E-04  1.5974650E-05  1.2256411E-03  1.0326980E-03  5.9697496E-05 -1.2510947E-09  0.0000000E+00
 0.0000000E+00 -1.9829160E-09  5.4301542E-05  1.2237101E-04  2.9048058E-04  1.4201387E-05  1.1058589E-03  9.3191361E-04  5.4301545E-05 -1.9829160E-09  0.0000000E+00
 0.0000000E+00 -2.3517667E-09  4.9375521E-05  1.1137195E-04  2.6292543E-04  1.2609502E-05  9.9750725E-04  8.4073282E-04  4.9375524E-05 -2.3517667E-09  0.0000000E+00
 0.0000000E+00 -2.4724636E-09  4.4881042E-05  1.0132097E-04  2.3791302E-04  1.1184301E-05  8.9953997E-04  7.5827798E-04  4.4881046E-05 -2.4724636E-09  0.0000000E+00
 0.0000000E+00 -2.3129192E-09  4.0782591E-05  9.2142134E-05  2.1521967E-04  9.9119912E-06  8.1099973E-04  6.8374595E-04  4.0782594E-05 -2.3129192E-09  0.0000000E+00
 0.0000000E+00 -2.3861096E-09  3.7046667E-05  8.3764121E-05  1.9463884E-04  8.7764767E-06  7.3100947E-04  6.1640072E-04  3.7046670E-05 -2.3861096E-09  0.0000000E+00
 0.0000000E+00 -2.1499516E-09  3.3643266E-05  7.6121661E-05  1.7598181E-04  7.7659128E-06  6.5876902E-04  5.5557081E-04  3.3643269E-05 -2.1499516E-09  0.0000000E+00
 0.0000000E+00 -1.8982857E-09  3.0543895E-05  6.9153461E-05  1.5907497E-04  6.8677006E-06  5.9354918E-04  5.0064407E-04  3.0543898E-05 -1.8982857E-09  0.0000000E+00
 0.0000000E+00 -1.6461182E-09  2.7722500E-05  6.2802985E-05  1.4375936E-04  6.0703632E-06  5.3468495E-04  4.5106220E-04  2.7722503E-05 -1.6461182E-09  0.0000000E+00
 0.0000000E+00 -1.2823452E-09  2.5155204E-05  5.7018095E-05  1.2988969E-04  5.3642542E-06  4.8157138E-04  4.0631723E-04  2.5155206E-05 -1.2823452E-09  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2462191E-05  9.8084761E-05  2.0771062E-04  7.4951374E-06  7.2968839E-04  6.1698810E-04  4.2462194E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -5.2039433E-10  3.8387281E-05  8.8644553E-05  1.8696438E-04  6.6981688E-06  6.5493930E-04  5.5388193E-04  3.8387285E-05 -5.2039433E-10  0.0000000E+00
 0.0000000E+00 -8.2499284E-10  3.4688305E-05  8.0075745E-05  1.6821862E-04  5.9686807E-06  5.8760604E-04  4.9702664E-04  3.4688308E-05 -8.2499284E-10  0.0000000E+00
 0.0000000E+00 -9.7979165E-10  3.1333213E-05  7.2304328E-05  1.5129416E-04  5.3056461E-06  5.2700219E-04  4.4584455E-04  3.1333216E-05 -9.7979165E-10  0.0000000E+00
 0.0000000E+00 -1.0328081E-09  2.8292194E-05  6.5261386E-05  1.3602509E-04  4.7063709E-06  4.7249440E-04  3.9980259E-04  2.8292196E-05 -1.0328081E-09  0.0000000E+00
 0.0000000E+00 -1.0747729E-09  2.5537557E-05  5.8882907E-05  1.2225827E-04  4.1669510E-06  4.2350032E-04  3.5841053E-04  2.5537559E-05 -1.0747729E-09  0.0000000E+00
 0.0000000E+00 -9.5181091E-10  2.3043936E-05  5.3109906E-05  1.0985319E-04  3.6841980E-06  3.7948704E-04  3.2121972E-04  2.3043938E-05 -9.5181091E-10  0.0000000E+00
 0.0000000E+00 -8.6894308E-10  2.0787606E-05  4.7887630E-05  9.8680653E-05  3.2529256E-06  3.3996752E-04  2.8781999E-04  2.0787607E-05 -8.6894308E-10  0.0000000E+00
 0.0000000E+00 -7.6378672E-10  1.8746998E-05  4.3165958E-05  8.8622722E-05  2.8687365E-06  3.0449781E-04  2.5783745E-04  1.8746999E-05 -7.6378672E-10  0.0000000E+00
 0.0000000E+00 -6.7085448E-10  1.6902231E-05  3.8898787E-05  7.9571720E-05  2.5273005E-06  2.7267457E-04  2.3093231E-04  1.6902233E-05 -6.7085448E-10  0.0000000E+00
 0.0000000E+00 -6.9347799E-10  1.5235032E-05  3.5043815E-05  7.1429530E-05  2.2250349E-06  2.4413180E-04  2.0679619E-04  1.5235033E-05 -6.9347799E-10  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4295756E-05  5.5822614E-05  1.0565541E-04  2.6250489E-06  3.3988414E-04  2.8898417E-04  2.4295755E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.7772508E-10  2.1792259E-05  5.0009031E-05  9.4391788E-05  2.3627306E-06  3.0301854E-04  2.5769128E-04  2.1792258E-05 -1.7772508E-10  0.0000000E+00
 0.0000000E+00 -2.8130414E-10  1.9538738E-05  4.4782317E-05  8.4295696E-05  2.1147652E-06  2.7004781E-04  2.2969884E-04  1.9538738E-05 -2.8130414E-10  0.0000000E+00
 0.0000000E+00 -3.3386295E-10  1.7511630E-05  4.0086506E-05  7.5252352E-05  1.8840902E-06  2.4058085E-04  2.0467603E-04  1.7511630E-05 -3.3386295E-10  0.0000000E+00
 0.0000000E+00 -3.5205638E-10  1.5689336E-05  3.5870367E-05  6.7157048E-05  1.6721010E-06  2.1426172E-04  1.8232173E-04  1.5689336E-05 -3.5205638E-10  0.0000000E+00
 0.0000000E+00 -3.5042871E-10  1.4052103E-05  3.2087112E-05  5.9914497E-05  1.4791287E-06  1.9076729E-04  1.6236249E-04  1.4052103E-05 -3.5042871E-10  0.0000000E+00
 0.0000000E+00 -3.4051151E-10  1.2581901E-05  2.8694082E-05  5.3438154E-05  1.3049468E-06  1.6980486E-04  1.4455058E-04  1.2581901E-05 -3.4051151E-10  0.0000000E+00
 0.0000000E+00 -3.1022642E-10  1.1262328E-05  2.5652497E-05  4.7649603E-05  1.1485998E-06  1.5110984E-04  1.2866201E-04  1.1262328E-05 -3.1022642E-10  0.0000000E+00
 0.0000000E+00 -2.7528085E-10  1.0078454E-05  2.2927140E-05  4.2477915E-05  1.0089801E-06  1.3444355E-04  1.1449469E-04  1.0078454E-05 -2.7528085E-10  0.0000000E+00
 0.0000000E+00 -2.4594402E-10  9.0167291E-06  2.0486085E-05  3.7859025E-05  8.8482080E-07  1.1959099E-04  1.0186652E-04  9.0167292E-06 -2.4594402E-10  0.0000000E+00
 0.0000000E+00 -2.2602274E-10  8.0648817E-06  1.8300452E-05  3.3735185E-05  7.7506245E-07  1.0635884E-04  9.0613734E-05  8.0648818E-06 -2.2602274E-10  0.0000000E+00
