 1.8317496E+00  2.3302480E+00  2.4969814E+00  2.5050178E+00  2.5062620E+00  6.1389853E+01  2.5232240E+00  2.5241927E+00  2.4969814E+00  2.3302480E+00  1.8317496E+00
 1.9936260E+00  2.4881160E+00  2.6540733E+00  2.6624293E+00  2.6636046E+00  6.5107410E+01  2.6812662E+00  2.6821543E+00  2.6540733E+00  2.4881160E+00  1.9936260E+00
 2.1614359E+00  2.6519371E+00  2.8171286E+00  2.8258059E+00  2.8269102E+00  6.8919629E+01  2.8452866E+00  2.8460914E+00  2.8171286E+00  2.6519371E+00  2.1614359E+00
 2.3352025E+00  2.8217348E+00  2.9861704E+00  2.9951709E+00  2.9962022E+00  7.2822622E+01  3.0153083E+00  3.0160275E+00  2.9861704E+00  2.8217348E+00  2.3352025E+00
 2.5149114E+00  2.9974948E+00  3.1611843E+00  3.1705097E+00  3.1714658E+00  7.6809879E+01  3.1913170E+00  3.1919480E+00  3.1611843E+00  2.9974948E+00  2.5149114E+00
 2.7005594E+00  3.1792137E+00  3.3421667E+00  3.3518187E+00  3.3526975E+00  8.0876558E+01  3.3733090E+00  3.3738492E+00  3.3421667E+00  3.1792137E+00  2.7005594E+00
 2.8921214E+00  3.3668667E+00  3.5290926E+00  3.5390728E+00  3.5398721E+00  8.5016944E+01  3.5612596E+00  3.5617064E+00  3.5290926E+00  3.3668667E+00  2.8921214E+00
 3.0895607E+00  3.5604170E+00  3.7219248E+00  3.7322350E+00  3.7329525E+00  8.9225133E+01  3.7551316E+00  3.7554823E+00  3.7219248E+00  3.5604170E+00  3.0895607E+00
 3.2928270E+00  3.7598145E+00  3.9206131E+00  3.9312548E+00  3.9318884E+00  9.3495003E+01  3.9548746E+00  3.9551266E+00  3.9206131E+00  3.7598145E+00  3.2928270E+00
 3.5018563E+00  3.9649953E+00  4.1250932E+00  4.1360681E+00  4.1366155E+00  9.7820243E+01  4.1604247E+00  4.1605752E+00  4.1250932E+00  3.9649953E+00  3.5018563E+00
 3.7165707E+00  4.1758816E+00  4.3352872E+00  4.3465968E+00  4.3470557E+00  1.0219436E+02  4.3717039E+00  4.3717502E+00  4.3352872E+00  4.1758816E+00  3.7165707E+00
 3.9368783E+00  4.3923815E+00  4.5511030E+00  4.5627489E+00  4.5631170E+00  1.0661070E+02  4.5886200E+00  4.5885593E+00  4.5511030E+00  4.3923815E+00  3.9368783E+00
 4.1629640E+00  4.6146802E+00  4.7727255E+00  4.7847091E+00  4.7849840E+00  1.1107226E+02  4.8113579E+00  4.8111874E+00  4.7727255E+00  4.6146802E+00  4.1629640E+00
 4.3939473E+00  4.8418973E+00  4.9992741E+00  5.0115968E+00  5.0117764E+00  1.1554723E+02  5.0390371E+00  5.0387540E+00  4.9992741E+00  4.8418973E+00  4.3939473E+00
 4.6304216E+00  5.0746266E+00  5.2313424E+00  5.2440056E+00  5.2440874E+00  1.2005217E+02  5.2722511E+00  5.2718526E+00  5.2313424E+00  5.0746266E+00  4.6304216E+00
 4.8720136E+00  5.3124950E+00  5.4685570E+00  5.4815620E+00  5.4815436E+00  1.2457282E+02  5.5106265E+00  5.5101096E+00  5.4685570E+00  5.3124950E+00  4.8720136E+00
 5.1185699E+00  5.5553492E+00  5.7107645E+00  5.7241128E+00  5.7239916E+00  1.2910238E+02  5.7540099E+00  5.7533716E+00  5.7107645E+00  5.5553492E+00  5.1185699E+00
 9.9098836E-11  5.0699731E-01  6.7223264E-01  6.7873918E-01  6.8069035E-01  1.5743661E+01  6.9128445E-01  6.9307589E-01  6.7223264E-01  5.0699731E-01  9.9098816E-11
 6.7281932E-02  5.7031797E-01  7.3486774E-01  7.4167834E-01  7.4357686E-01  1.7337666E+01  7.5477812E-01  7.5650832E-01  7.3486774E-01  5.7031797E-01  6.7281932E-02
 1.3825942E-01  6.3734751E-01  8.0121971E-01  8.0833675E-01  8.1018064E-01  1.9025355E+01  8.2200402E-01  8.2367067E-01  8.0121971E-01  6.3734751E-01  1.3825942E-01
 2.1301455E-01  7.0816872E-01  8.7137126E-01  8.7879707E-01  8.8058431E-01  2.0807210E+01  8.9304493E-01  8.9464565E-01  8.7137126E-01  7.0816872E-01  2.1301455E-01
 2.9162645E-01  7.8286132E-01  9.4540205E-01  9.5313894E-01  9.5486748E-01  2.2683336E+01  9.6798060E-01  9.6951297E-01  9.4540205E-01  7.8286132E-01  2.9162645E-01
 3.7417075E-01  8.6150153E-01  1.0233882E+00  1.0314384E+00  1.0331062E+00  2.4653465E+01  1.0468872E+00  1.0483487E+00  1.0233882E+00  8.6150153E-01  3.7417075E-01
 4.6071908E-01  9.4416145E-01  1.1054016E+00  1.1137674E+00  1.1153723E+00  2.6716950E+01  1.1298368E+00  1.1312250E+00  1.1054016E+00  9.4416145E-01  4.6071908E-01
 5.5133849E-01  1.0309086E+00  1.1915098E+00  1.2001934E+00  1.2017332E+00  2.8872771E+01  1.2168968E+00  1.2182092E+00  1.1915098E+00  1.0309086E+00  5.5133849E-01
 6.4609100E-01  1.1218054E+00  1.2817750E+00  1.2907785E+00  1.2922511E+00  3.1119538E+01  1.3081297E+00  1.3093635E+00  1.2817750E+00  1.1218054E+00  6.4609100E-01
 7.4503299E-01  1.2169086E+00  1.3762539E+00  1.3855794E+00  1.3869824E+00  3.3455495E+01  1.4035920E+00  1.4047447E+00  1.3762539E+00  1.2169086E+00  7.4503299E-01
 8.4821450E-01  1.3162686E+00  1.4749965E+00  1.4846462E+00  1.4859775E+00  3.5878675E+01  1.5033341E+00  1.5044030E+00  1.4749965E+00  1.3162686E+00  8.4821450E-01
 9.5567908E-01  1.4199292E+00  1.5780466E+00  1.5880225E+00  1.5892797E+00  3.8386550E+01  1.6073996E+00  1.6083819E+00  1.5780466E+00  1.4199292E+00  9.5567908E-01
 1.0674637E+00  1.5279274E+00  1.6854411E+00  1.6957453E+00  1.6969261E+00  4.0976400E+01  1.7158256E+00  1.7167186E+00  1.6854411E+00  1.5279274E+00  1.0674637E+00
 1.1835974E+00  1.6402926E+00  1.7972090E+00  1.8078435E+00  1.8089456E+00  4.3645173E+01  1.8286412E+00  1.8294421E+00  1.7972090E+00  1.6402926E+00  1.1835974E+00
 1.3041012E+00  1.7570460E+00  1.9133715E+00  1.9243383E+00  1.9253592E+00  4.6389524E+01  1.9458676E+00  1.9465734E+00  1.9133715E+00  1.7570460E+00  1.3041012E+00
 1.4289878E+00  1.8782005E+00  2.0339412E+00  2.0452422E+00  2.0461795E+00  4.9205829E+01  2.0675174E+00  2.0681253E+00  2.0339412E+00  1.8782005E+00  1.4289878E+00
 1.5582611E+00  2.0037599E+00  2.1589218E+00  2.1705590E+00  2.1714102E+00  5.2090202E+01  2.1935945E+00  2.1941016E+00  2.1589218E+00  2.0037599E+00  1.5582611E+00
 1.6919157E+00  2.1337192E+00  2.2883080E+00  2.3002832E+00  2.3010459E+00  5.5038507E+01  2.3240935E+00  2.3244967E+00  2.2883080E+00  2.1337192E+00  1.6919157E+00
 1.8299368E+00  2.2680634E+00  2.4220847E+00  2.4343998E+00  2.4350715E+00  5.8046375E+01  2.4589994E+00  2.4592958E+00  2.4220847E+00  2.2680634E+00  1.8299368E+00
 1.9723147E+00  2.4067830E+00  2.5602422E+00  2.5728991E+00  2.5734771E+00  6.1110094E+01  2.5983026E+00  2.5984891E+00  2.5602422E+00  2.4067830E+00  1.9723147E+00
 2.1189962E+00  2.5498250E+00  2.7027272E+00  2.7157276E+00  2.7162094E+00  6.4223846E+01  2.7419497E+00  2.7420232E+00  2.7027272E+00  2.5498250E+00  2.1189962E+00
 2.2699476E+00  2.6971555E+00  2.8495058E+00  2.8628514E+00  2.8632345E+00  6.7383266E+01  2.8899068E+00  2.8898643E+00  2.8495058E+00  2.6971555E+00  2.2699476E+00
 2.4251148E+00  2.8487207E+00  3.0005237E+00  3.0142163E+00  3.0144980E+00  7.0583333E+01  3.0421198E+00  3.0419580E+00  3.0005237E+00  2.8487207E+00  2.4251148E+00
 2.5844345E+00  3.0044572E+00  3.1557176E+00  3.1697589E+00  3.1699364E+00  7.3818942E+01  3.1985253E+00  3.1982411E+00  3.1557176E+00  3.0044572E+00  2.5844345E+00
 2.7478330E+00  3.1642915E+00  3.3150135E+00  3.3294051E+00  3.3294760E+00  7.7084883E+01  3.3590493E+00  3.3586395E+00  3.3150135E+00  3.1642915E+00  2.7478330E+00
 2.9152262E+00  3.3281395E+00  3.4783274E+00  3.4930708E+00  3.4930323E+00  8.0375857E+01  3.5236077E+00  3.5230690E+00  3.4783274E+00  3.3281395E+00  2.9152262E+00
 3.0865194E+00  3.4959066E+00  3.6455643E+00  3.6606611E+00  3.6605105E+00  8.3686492E+01  3.6921054E+00  3.6914347E+00  3.6455643E+00  3.4959066E+00  3.0865194E+00
 3.2616069E+00  3.6674873E+00  3.8166187E+00  3.8320703E+00  3.8318050E+00  8.7011359E+01  3.8644371E+00  3.8636311E+00  3.8166187E+00  3.6674873E+00  3.2616069E+00
 3.4406385E+00  3.8430315E+00  3.9916401E+00  4.0074480E+00  4.0070652E+00  9.0352587E+01  4.0407521E+00  4.0398074E+00  3.9916401E+00  3.8430315E+00  3.4406385E+00
 3.6228003E+00  4.0217255E+00  4.1698147E+00  4.1859802E+00  4.1854772E+00  9.3685314E+01  4.2202365E+00  4.2191498E+00  4.1698147E+00  4.0217255E+00  3.6228003E+00
 3.8086118E+00  4.2040889E+00  4.3516621E+00  4.3681864E+00  4.3675605E+00  9.7022356E+01  4.4034097E+00  4.4021777E+00  4.3516621E+00  4.2040889E+00  3.8086118E+00
 3.9977245E+00  4.3897737E+00  4.5368340E+00  4.5537182E+00  4.5529667E+00  1.0035263E+02  4.5899232E+00  4.5885427E+00  4.5368340E+00  4.3897737E+00  3.9977245E+00
 4.1899905E+00  4.5786321E+00  4.7251823E+00  4.7424279E+00  4.7415475E+00  1.0367091E+02  4.7796293E+00  4.7780964E+00  4.7251824E+00  4.5786321E+00  4.1899905E+00
 8.7139933E-11  4.5321878E-01  6.0786551E-01  6.1783570E-01  6.1960823E-01  1.4257280E+01  6.3403925E-01  6.3561742E-01  6.0786551E-01  4.5321878E-01  8.7138836E-11
 5.9025498E-02  5.0859200E-01  6.6274325E-01  6.7303631E-01  6.7473979E-01  1.5623405E+01  6.8993575E-01  6.9143345E-01  6.6274325E-01  5.0859200E-01  5.9025498E-02
 1.2101138E-01  5.6693817E-01  7.2059777E-01  7.3121636E-01  7.3284825E-01  1.7061521E+01  7.4882675E-01  7.5024100E-01  7.2059777E-01  5.6693817E-01  1.2101138E-01
 1.8600612E-01  6.2830640E-01  7.8147811E-01  7.9242486E-01  7.9398258E-01  1.8571217E+01  8.1076133E-01  8.1208909E-01  7.8147811E-01  6.2830640E-01  1.8600612E-01
 2.5405483E-01  6.9274237E-01  8.4542986E-01  8.5670733E-01  8.5818826E-01  2.0151771E+01  8.7578511E-01  8.7702328E-01  8.4542987E-01  6.9274237E-01  2.5405483E-01
 3.2519882E-01  7.6028794E-01  9.1249477E-01  9.2410548E-01  9.2550696E-01  2.1802156E+01  9.4393985E-01  9.4508530E-01  9.1249477E-01  7.6028794E-01  3.2519882E-01
 3.9947524E-01  8.3098069E-01  9.8271032E-01  9.9465675E-01  9.9597607E-01  2.3521045E+01  1.0152631E+00  1.0163126E+00  9.8271033E-01  8.3098069E-01  3.9947524E-01
 4.7691661E-01  9.0485359E-01  1.0561094E+00  1.0683939E+00  1.0696284E+00  2.5306821E+01  1.0897876E+00  1.0907381E+00  1.0561094E+00  9.0485359E-01  4.7691661E-01
 5.5755052E-01  9.8193460E-01  1.1327197E+00  1.1453448E+00  1.1464916E+00  2.7157579E+01  1.1675414E+00  1.1683894E+00  1.1327197E+00  9.8193460E-01  5.5755052E-01
 6.4139918E-01  1.0622463E+00  1.2125638E+00  1.2255317E+00  1.2265880E+00  2.9071145E+01  1.2485468E+00  1.2492891E+00  1.2125638E+00  1.0622463E+00  6.4139918E-01
 7.2847991E-01  1.1458062E+00  1.2956592E+00  1.3089722E+00  1.3099351E+00  3.1045202E+01  1.3328213E+00  1.3334545E+00  1.2956592E+00  1.1458062E+00  7.2847991E-01
 8.1880261E-01  1.2326246E+00  1.3820157E+00  1.3956761E+00  1.3965429E+00  3.3077000E+01  1.4203750E+00  1.4208957E+00  1.3820158E+00  1.2326246E+00  8.1880261E-01
 9.1237212E-01  1.3227063E+00  1.4716384E+00  1.4856482E+00  1.4864159E+00  3.5163676E+01  1.5112127E+00  1.5116174E+00  1.4716384E+00  1.3227063E+00  9.1237212E-01
 1.0091862E+00  1.4160495E+00  1.5645249E+00  1.5788864E+00  1.5795521E+00  3.7302137E+01  1.6053322E+00  1.6056175E+00  1.5645249E+00  1.4160495E+00  1.0091862E+00
 1.1092359E+00  1.5126453E+00  1.6606664E+00  1.6753816E+00  1.6759423E+00  3.9489096E+01  1.7027246E+00  1.7028870E+00  1.6606664E+00  1.5126453E+00  1.1092359E+00
 1.2125051E+00  1.6124777E+00  1.7600467E+00  1.7751177E+00  1.7755705E+00  4.1721083E+01  1.8033738E+00  1.8034097E+00  1.7600467E+00  1.6124777E+00  1.2125051E+00
 1.3189705E+00  1.7155235E+00  1.8626425E+00  1.8780712E+00  1.8784130E+00  4.3994467E+01  1.9072563E+00  1.9071621E+00  1.8626425E+00  1.7155235E+00  1.3189705E+00
 1.4286009E+00  1.8217517E+00  1.9684226E+00  1.9842110E+00  1.9844388E+00  4.6305467E+01  2.0143411E+00  2.0141132E+00  1.9684226E+00  1.8217517E+00  1.4286009E+00
 1.5413577E+00  1.9311238E+00  2.0773482E+00  2.0934982E+00  2.0936090E+00  4.8650165E+01  2.1245893E+00  2.1242241E+00  2.0773482E+00  1.9311238E+00  1.5413577E+00
 1.6572111E+00  2.0436098E+00  2.1893895E+00  2.2059028E+00  2.2058935E+00  5.1025224E+01  2.2379709E+00  2.2374646E+00  2.1893895E+00  2.0436098E+00  1.6572111E+00
 1.7760863E+00  2.1591353E+00  2.3044715E+00  2.3213500E+00  2.3212175E+00  5.3425672E+01  2.3544111E+00  2.3537601E+00  2.3044715E+00  2.1591353E+00  1.7760863E+00
 1.8979327E+00  2.2776496E+00  2.4225437E+00  2.4397890E+00  2.4395302E+00  5.5847759E+01  2.4738592E+00  2.4730597E+00  2.4225437E+00  2.2776496E+00  1.8979327E+00
 2.0226815E+00  2.3990840E+00  2.5435371E+00  2.5611509E+00  2.5607626E+00  5.8287267E+01  2.5962461E+00  2.5952944E+00  2.5435371E+00  2.3990840E+00  2.0226815E+00
 2.1502570E+00  2.5233629E+00  2.6673758E+00  2.6853597E+00  2.6848390E+00  6.0739966E+01  2.7214960E+00  2.7203884E+00  2.6673758E+00  2.5233629E+00  2.1502570E+00
 2.2805760E+00  2.6504030E+00  2.7939767E+00  2.8123321E+00  2.8116757E+00  6.3201601E+01  2.8495254E+00  2.8482580E+00  2.7939767E+00  2.6504030E+00  2.2805760E+00
 2.4135473E+00  2.7801134E+00  2.9232484E+00  2.9419769E+00  2.9411817E+00  6.5667904E+01  2.9802432E+00  2.9788123E+00  2.9232484E+00  2.7801134E+00  2.4135473E+00
 2.5490725E+00  2.9123956E+00  3.0550925E+00  3.0741954E+00  3.0732582E+00  6.8134605E+01  3.1135504E+00  3.1119522E+00  3.0550925E+00  2.9123956E+00  2.5490725E+00
 2.6870451E+00  3.0471434E+00  3.1894026E+00  3.2088811E+00  3.2077989E+00  7.0597443E+01  3.2493407E+00  3.2475714E+00  3.1894026E+00  3.0471434E+00  2.6870451E+00
 2.8275855E+00  3.1844772E+00  3.3262989E+00  3.3461542E+00  3.3449238E+00  7.3057922E+01  3.3877342E+00  3.3857899E+00  3.3262989E+00  3.1844772E+00  2.8275855E+00
 2.9699700E+00  3.3236736E+00  3.4650579E+00  3.4852911E+00  3.4839094E+00  7.5497212E+01  3.5280070E+00  3.5258839E+00  3.4650579E+00  3.3236736E+00  2.9699700E+00
 3.1146443E+00  3.4651785E+00  3.6061253E+00  3.6267373E+00  3.6252013E+00  7.7924990E+01  3.6706046E+00  3.6682991E+00  3.6061253E+00  3.4651785E+00  3.1146443E+00
 3.2612977E+00  3.6086813E+00  3.7491905E+00  3.7701823E+00  3.7684889E+00  8.0332939E+01  3.8152162E+00  3.8127244E+00  3.7491905E+00  3.6086813E+00  3.2612977E+00
 3.4097964E+00  3.7540486E+00  3.8941200E+00  3.9154927E+00  3.9136379E+00  8.2717218E+01  3.9617084E+00  3.9590257E+00  3.8941200E+00  3.7540486E+00  3.4097964E+00
 7.6264401E-11  4.0353445E-01  5.5110494E-01  5.6469544E-01  5.6625859E-01  1.2875696E+01  5.8572608E-01  5.8704574E-01  5.5110494E-01  4.0353445E-01  7.6265383E-11
 5.1537145E-02  4.5170877E-01  5.9889420E-01  6.1283251E-01  6.1430344E-01  1.4037717E+01  6.3473089E-01  6.3594315E-01  5.9889420E-01  4.5170877E-01  5.1537145E-02
 1.0540825E-01  5.0222893E-01  6.4902989E-01  6.6331892E-01  6.6469437E-01  1.5253542E+01  6.8610216E-01  6.8720321E-01  6.4902989E-01  5.0222893E-01  1.0540825E-01
 1.6163638E-01  5.5511857E-01  7.0153558E-01  7.1617816E-01  7.1745483E-01  1.6522170E+01  7.3986343E-01  7.4084940E-01  7.0153559E-01  5.5511857E-01  1.6163638E-01
 2.2024114E-01  6.1039785E-01  7.5643135E-01  7.7143022E-01  7.7260477E-01  1.7842355E+01  7.9603472E-01  7.9690169E-01  7.5643135E-01  6.1039785E-01  2.2024114E-01
 2.8123843E-01  6.6808314E-01  8.1373347E-01  8.2909132E-01  8.3016039E-01  1.9212618E+01  8.5463227E-01  8.5537628E-01  8.1373347E-01  6.6808314E-01  2.8123843E-01
 3.4464013E-01  7.2818676E-01  8.7345417E-01  8.8917361E-01  8.9013378E-01  2.0631251E+01  9.1566823E-01  9.1628529E-01  8.7345417E-01  7.2818676E-01  3.4464013E-01
 4.1045382E-01  7.9071669E-01  9.3560132E-01  9.5168489E-01  9.5253274E-01  2.2096332E+01  9.7915044E-01  9.7963649E-01  9.3560132E-01  7.9071669E-01  4.1045382E-01
 4.7868253E-01  8.5567630E-01  1.0001782E+00  1.0166283E+00  1.0173604E+00  2.3605735E+01  1.0450821E+00  1.0454331E+00  1.0001782E+00  8.5567630E-01  4.7868253E-01
 5.4932448E-01  9.2306413E-01  1.0671832E+00  1.0840023E+00  1.0846151E+00  2.5157140E+01  1.1134615E+00  1.1136733E+00  1.0671832E+00  9.2306413E-01  5.4932448E-01
 6.2237435E-01  9.9287514E-01  1.1366112E+00  1.1538016E+00  1.1542917E+00  2.6748151E+01  1.1842836E+00  1.1843520E+00  1.1366112E+00  9.9287514E-01  6.2237435E-01
 6.9781924E-01  1.0650967E+00  1.2084495E+00  1.2260134E+00  1.2263771E+00  2.8376050E+01  1.2575353E+00  1.2574562E+00  1.2084495E+00  1.0650967E+00  6.9781924E-01
 7.7564261E-01  1.1397123E+00  1.2826814E+00  1.3006210E+00  1.3008549E+00  3.0038069E+01  1.3332002E+00  1.3329694E+00  1.2826814E+00  1.1397123E+00  7.7564261E-01
 8.5582204E-01  1.2166998E+00  1.3592846E+00  1.3776021E+00  1.3777025E+00  3.1731296E+01  1.4112558E+00  1.4108690E+00  1.3592847E+00  1.2166998E+00  8.5582204E-01
 9.3832950E-01  1.2960314E+00  1.4382313E+00  1.4569285E+00  1.4568919E+00  3.3452704E+01  1.4916740E+00  1.4911270E+00  1.4382313E+00  1.2960314E+00  9.3832950E-01
 1.0231313E+00  1.3776734E+00  1.5194876E+00  1.5385666E+00  1.5383894E+00  3.5199167E+01  1.5744211E+00  1.5737095E+00  1.5194876E+00  1.3776734E+00  1.0231313E+00
 1.1101879E+00  1.4615865E+00  1.6030141E+00  1.6224767E+00  1.6221553E+00  3.6967470E+01  1.6594574E+00  1.6585770E+00  1.6030141E+00  1.4615865E+00  1.1101879E+00
 1.1994540E+00  1.5477253E+00  1.6887653E+00  1.7086133E+00  1.7081441E+00  3.8754328E+01  1.7467373E+00  1.7456838E+00  1.6887653E+00  1.5477253E+00  1.1994540E+00
 1.2908780E+00  1.6360385E+00  1.7766898E+00  1.7969249E+00  1.7963043E+00  4.0556394E+01  1.8362093E+00  1.8349783E+00  1.7766898E+00  1.6360385E+00  1.2908780E+00
 1.3844193E+00  1.7264855E+00  1.8667468E+00  1.8873705E+00  1.8865949E+00  4.2370818E+01  1.9278324E+00  1.9264196E+00  1.8667468E+00  1.7264855E+00  1.3844193E+00
 1.4799944E+00  1.8189829E+00  1.9588527E+00  1.9798667E+00  1.9789324E+00  4.4193523E+01  2.0215230E+00  2.0199241E+00  1.9588527E+00  1.8189829E+00  1.4799944E+00
 1.5775457E+00  1.9134730E+00  2.0529499E+00  2.0743556E+00  2.0732591E+00  4.6021430E+01  2.1172232E+00  2.1154338E+00  2.0529499E+00  1.9134730E+00  1.5775457E+00
 1.6769998E+00  2.0098825E+00  2.1489649E+00  2.1707637E+00  2.1695012E+00  4.7851146E+01  2.2148594E+00  2.2128751E+00  2.1489649E+00  2.0098825E+00  1.6769998E+00
 1.7782784E+00  2.1081334E+00  2.2468195E+00  2.2690126E+00  2.2675807E+00  4.9679312E+01  2.3143532E+00  2.3121697E+00  2.2468195E+00  2.1081334E+00  1.7782784E+00
 1.8812983E+00  2.2081422E+00  2.3464302E+00  2.3690188E+00  2.3674138E+00  5.1502597E+01  2.4156208E+00  2.4132338E+00  2.3464302E+00  2.2081422E+00  1.8812983E+00
 1.9859706E+00  2.3098204E+00  2.4477083E+00  2.4706934E+00  2.4689119E+00  5.3317707E+01  2.5185733E+00  2.5159785E+00  2.4477083E+00  2.3098204E+00  1.9859706E+00
 2.0922014E+00  2.4130741E+00  2.5505599E+00  2.5739424E+00  2.5719809E+00  5.5121392E+01  2.6231165E+00  2.6203095E+00  2.5505599E+00  2.4130741E+00  2.0922014E+00
 2.1998918E+00  2.5178043E+00  2.6548859E+00  2.6786667E+00  2.6765215E+00  5.6910452E+01  2.7291511E+00  2.7261276E+00  2.6548859E+00  2.5178043E+00  2.1998918E+00
 2.3091378E+00  2.6241076E+00  2.7607825E+00  2.7849624E+00  2.7826301E+00  5.8685939E+01  2.8367730E+00  2.8335289E+00  2.7607825E+00  2.6241076E+00  2.3091378E+00
 2.4193171E+00  2.7313614E+00  2.8676275E+00  2.8922069E+00  2.8896842E+00  6.0434108E+01  2.9453595E+00  2.9418904E+00  2.8676275E+00  2.7313614E+00  2.4193171E+00
 2.5308047E+00  2.8399410E+00  2.9757958E+00  3.0007752E+00  2.9980587E+00  6.2162059E+01  3.0552852E+00  3.0515871E+00  2.9757958E+00  2.8399410E+00  2.5308047E+00
 2.6433337E+00  2.9495799E+00  3.0850208E+00  3.1104006E+00  3.1074869E+00  6.3863805E+01  3.1662832E+00  3.1623519E+00  3.0850208E+00  2.9495799E+00  2.6433337E+00
 2.7567894E+00  3.0601635E+00  3.1951880E+00  3.2209689E+00  3.2178535E+00  6.5536663E+01  3.2782390E+00  3.2740691E+00  3.1951880E+00  3.0601635E+00  2.7567894E+00
 6.6397264E-11  3.5768245E-01  5.0041579E-01  5.1787688E-01  5.1917269E-01  1.1592048E+01  5.4524686E-01  5.4622959E-01  5.0041579E-01  3.5768245E-01  6.6396930E-11
 4.4760153E-02  3.9935130E-01  5.4174927E-01  5.5958984E-01  5.6075993E-01  1.2571855E+01  5.8803393E-01  5.8887088E-01  5.4174928E-01  3.9935130E-01  4.4760153E-02
 9.1324539E-02  4.4283562E-01  5.8489635E-01  6.0311935E-01  6.0415962E-01  1.3590398E+01  6.3265663E-01  6.3334300E-01  5.8489636E-01  4.4283562E-01  9.1324539E-02
 1.3969757E-01  4.8814037E-01  6.2986192E-01  6.4847019E-01  6.4937651E-01  1.4646330E+01  6.7911969E-01  6.7965065E-01  6.2986192E-01  4.8814037E-01  1.3969757E-01
 1.8988043E-01  5.3526723E-01  6.7664757E-01  6.9564386E-01  6.9641209E-01  1.5738126E+01  7.2742455E-01  7.2779524E-01  6.7664757E-01  5.3526723E-01  1.8988043E-01
 2.4187089E-01  5.8421443E-01  7.2525144E-01  7.4463840E-01  7.4526437E-01  1.6864089E+01  7.7756919E-01  7.7777472E-01  7.2525144E-01  5.8421443E-01  2.4187089E-01
 2.9566309E-01  6.3497652E-01  7.7566801E-01  7.9544818E-01  7.9592770E-01  1.8022365E+01  8.2954792E-01  8.2958337E-01  7.7566802E-01  6.3497652E-01  2.9566309E-01
 3.5124744E-01  6.8754425E-01  8.2788796E-01  8.4806375E-01  8.4839263E-01  1.9210951E+01  8.8335123E-01  8.8321165E-01  8.2788796E-01  6.8754425E-01  3.5124744E-01
 4.0861036E-01  7.4190439E-01  8.8189794E-01  9.0247169E-01  9.0264573E-01  2.0427710E+01  9.3896561E-01  9.3864605E-01  8.8189794E-01  7.4190439E-01  4.0861036E-01
 4.6773419E-01  7.9803957E-01  9.3768052E-01  9.5865445E-01  9.5866942E-01  2.1670382E+01  9.9637341E-01  9.9586889E-01  9.3768052E-01  7.9803957E-01  4.6773419E-01
 5.2859895E-01  8.5593006E-01  9.9521586E-01  1.0165921E+00  1.0164438E+00  2.2936679E+01  1.0555546E+00  1.0548602E+00  9.9521586E-01  8.5593006E-01  5.2859895E-01
 5.9117749E-01  9.1554896E-01  1.0544770E+00  1.0762575E+00  1.0759417E+00  2.4224089E+01  1.1164820E+00  1.1155926E+00  1.0544770E+00  9.1554896E-01  5.9117749E-01
 6.5544030E-01  9.7686684E-01  1.1154343E+00  1.1376210E+00  1.1371336E+00  2.5530102E+01  1.1791260E+00  1.1780366E+00  1.1154344E+00  9.7686684E-01  6.5544030E-01
 7.2135315E-01  1.0398497E+00  1.1780539E+00  1.2006485E+00  1.1999851E+00  2.6852129E+01  1.2434521E+00  1.2421578E+00  1.1780539E+00  1.0398497E+00  7.2135315E-01
 7.8887749E-01  1.1044591E+00  1.2422970E+00  1.2653014E+00  1.2644579E+00  2.8187528E+01  1.3094218E+00  1.3079174E+00  1.2422970E+00  1.1044591E+00  7.8887749E-01
 8.5797044E-01  1.1706523E+00  1.3081210E+00  1.3315366E+00  1.3305088E+00  2.9533619E+01  1.3769918E+00  1.3752725E+00  1.3081210E+00  1.1706523E+00  8.5797044E-01
 9.2858474E-01  1.2383822E+00  1.3754786E+00  1.3993069E+00  1.3980906E+00  3.0887694E+01  1.4461147E+00  1.4441754E+00  1.3754786E+00  1.2383822E+00  9.2858474E-01
 1.0006688E+00  1.3075972E+00  1.4443180E+00  1.4685604E+00  1.4671516E+00  3.2247030E+01  1.5167386E+00  1.5145744E+00  1.4443180E+00  1.3075972E+00  1.0006688E+00
 1.0741665E+00  1.3782414E+00  1.5145834E+00  1.5392411E+00  1.5376355E+00  3.3608895E+01  1.5888073E+00  1.5864132E+00  1.5145834E+00  1.3782414E+00  1.0741665E+00
 1.1490332E+00  1.4502702E+00  1.5862300E+00  1.6113041E+00  1.6094977E+00  3.4970971E+01  1.6622758E+00  1.6596467E+00  1.5862300E+00  1.4502702E+00  1.1490332E+00
 1.2251857E+00  1.5236003E+00  1.6591745E+00  1.6846660E+00  1.6826547E+00  3.6330056E+01  1.7370604E+00  1.7341915E+00  1.6591745E+00  1.5236003E+00  1.2251857E+00
 1.3025660E+00  1.5981739E+00  1.7333589E+00  1.7592687E+00  1.7570485E+00  3.7683739E+01  1.8131028E+00  1.8099893E+00  1.7333589E+00  1.5981739E+00  1.3025660E+00
 1.3811031E+00  1.6739200E+00  1.8087122E+00  1.8350410E+00  1.8326080E+00  3.9029409E+01  1.8903318E+00  1.8869688E+00  1.8087122E+00  1.6739200E+00  1.3811031E+00
 1.4607230E+00  1.7507647E+00  1.8851604E+00  1.9119089E+00  1.9092591E+00  4.0364522E+01  1.9686730E+00  1.9650556E+00  1.8851604E+00  1.7507647E+00  1.4607230E+00
