 0.0000000E+00  0.0000000E+00  2.3379769E+01  2.3379478E+01  2.3379478E+01  5.8188761E+00  2.3379812E+01  2.3379812E+01  2.3379771E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3149955E+01  2.3149659E+01  2.3149659E+01  1.1729689E+01  2.3150000E+01  2.3150000E+01  2.3149957E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2961436E+01  2.2961134E+01  2.2961134E+01  1.7797889E+01  2.2961482E+01  2.2961482E+01  2.2961438E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2818503E+01  2.2818195E+01  2.2818195E+01  2.4115695E+01  2.2818550E+01  2.2818550E+01  2.2818505E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2725915E+01  2.2725602E+01  2.2725602E+01  3.0806211E+01  2.2725964E+01  2.2725964E+01  2.2725917E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9614793E+01  1.9614465E+01  1.9614466E+01  2.6518229E-06  1.9614841E+01  1.9614841E+01  1.9614794E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9381598E+01  1.9381263E+01  1.9381264E+01  4.6529933E+00  1.9381647E+01  1.9381647E+01  1.9381599E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9181381E+01  1.9181040E+01  1.9181041E+01  9.3806359E+00  1.9181432E+01  1.9181432E+01  1.9181382E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9017776E+01  1.9017429E+01  1.9017429E+01  1.4248653E+01  1.9017828E+01  1.9017828E+01  1.9017777E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8894789E+01  1.8894436E+01  1.8894436E+01  1.9347976E+01  1.8894843E+01  1.8894843E+01  1.8894790E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8816824E+01  1.8816465E+01  1.8816465E+01  2.4798188E+01  1.8816880E+01  1.8816879E+01  1.8816825E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6171555E+01  1.6171179E+01  1.6171180E+01  3.8338216E-06  1.6171608E+01  1.6171607E+01  1.6171554E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5969511E+01  1.5969128E+01  1.5969129E+01  3.6896828E+00  1.5969565E+01  1.5969565E+01  1.5969510E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5796705E+01  1.5796315E+01  1.5796316E+01  7.4448386E+00  1.5796762E+01  1.5796761E+01  1.5796705E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5656553E+01  1.5656156E+01  1.5656157E+01  1.1331340E+01  1.5656611E+01  1.5656611E+01  1.5656553E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5552779E+01  1.5552375E+01  1.5552376E+01  1.5438624E+01  1.5552839E+01  1.5552839E+01  1.5552779E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5489441E+01  1.5489031E+01  1.5489032E+01  1.9882533E+01  1.5489504E+01  1.5489503E+01  1.5489441E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3240705E+01  1.3240269E+01  1.3240270E+01  5.5420510E-06  1.3240764E+01  1.3240763E+01  1.3240706E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3067052E+01  1.3066610E+01  1.3066610E+01  2.8989729E+00  1.3067114E+01  1.3067113E+01  1.3067053E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2919502E+01  1.2919052E+01  1.2919052E+01  5.8603850E+00  1.2919565E+01  1.2919564E+01  1.2919503E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2801245E+01  1.2800787E+01  1.2800788E+01  8.9500306E+00  1.2801310E+01  1.2801309E+01  1.2801245E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2715727E+01  1.2715263E+01  1.2715264E+01  1.2255575E+01  1.2715795E+01  1.2715794E+01  1.2715728E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2666674E+01  1.2666202E+01  1.2666203E+01  1.5888851E+01  1.2666744E+01  1.2666743E+01  1.2666674E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0754977E+01  1.0754481E+01  1.0754481E+01  8.0107232E-06  1.0755040E+01  1.0755040E+01  1.0754978E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0607109E+01  1.0606605E+01  1.0606605E+01  2.2548163E+00  1.0607175E+01  1.0607174E+01  1.0607110E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0482701E+01  1.0482189E+01  1.0482190E+01  4.5735488E+00  1.0482770E+01  1.0482769E+01  1.0482702E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0384718E+01  1.0384199E+01  1.0384199E+01  7.0216237E+00  1.0384790E+01  1.0384789E+01  1.0384719E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0316334E+01  1.0315807E+01  1.0315808E+01  9.6846138E+00  1.0316409E+01  1.0316407E+01  1.0316335E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0280951E+01  1.0280417E+01  1.0280418E+01  1.2670050E+01  1.0281029E+01  1.0281028E+01  1.0280952E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6553313E+00  8.6547659E+00  8.6547668E+00  1.1577969E-05  8.6554016E+00  8.6554007E+00  8.6553327E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5307878E+00  8.5302141E+00  8.5302151E+00  1.7346119E+00  8.5308613E+00  8.5308602E+00  8.5307891E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4274671E+00  8.4268852E+00  8.4268863E+00  3.5377858E+00  8.4275440E+00  8.4275426E+00  8.4274683E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3481079E+00  8.3475181E+00  8.3475192E+00  5.4742503E+00  8.3481884E+00  8.3481867E+00  8.3481091E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2956160E+00  8.2950184E+00  8.2950195E+00  7.6271471E+00  8.2957002E+00  8.2956983E+00  8.2956171E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2730881E+00  8.2724829E+00  8.2724840E+00  1.0099418E+01  8.2731762E+00  8.2731740E+00  8.2730891E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8899225E+00  6.8892809E+00  6.8892825E+00  1.6732834E-05  6.8899979E+00  6.8899962E+00  6.8899225E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7863925E+00  6.7857424E+00  6.7857441E+00  1.3187844E+00  6.7864722E+00  6.7864703E+00  6.7863925E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7021769E+00  6.7015185E+00  6.7015202E+00  2.7128522E+00  6.7022610E+00  6.7022588E+00  6.7021769E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6397890E+00  6.6391225E+00  6.6391243E+00  4.2458876E+00  6.6398778E+00  6.6398752E+00  6.6397890E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6018758E+00  6.6012014E+00  6.6012032E+00  5.9982641E+00  6.6019695E+00  6.6019666E+00  6.6018758E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5912410E+00  6.5905590E+00  6.5905609E+00  8.0680656E+00  6.5913398E+00  6.5913366E+00  6.5912411E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4132750E+00  5.4125523E+00  5.4125542E+00  2.4181521E-05  5.4133579E+00  5.4133560E+00  5.4132751E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3285889E+00  5.3278577E+00  5.3278596E+00  9.9041241E-01  5.3286772E+00  5.3286750E+00  5.3285890E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2615747E+00  5.2608351E+00  5.2608371E+00  2.0640258E+00  5.2616687E+00  5.2616661E+00  5.2615747E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2145243E+00  5.2137766E+00  5.2137788E+00  3.2831315E+00  5.2146243E+00  5.2146212E+00  5.2145243E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1898351E+00  5.1890796E+00  5.1890818E+00  4.7250143E+00  5.1899414E+00  5.1899378E+00  5.1898351E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1900328E+00  5.1892698E+00  5.1892721E+00  6.4826621E+00  5.1901457E+00  5.1901417E+00  5.1900328E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1854593E+00  4.1846495E+00  4.1846524E+00  3.4946016E-05  4.1855493E+00  4.1855462E+00  4.1854591E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1175898E+00  4.1167716E+00  4.1167746E+00  7.3490503E-01  4.1176869E+00  4.1176834E+00  4.1175896E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0659639E+00  4.0651377E+00  4.0651408E+00  1.5614268E+00  4.0660686E+00  4.0660646E+00  4.0659637E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0326577E+00  4.0318238E+00  4.0318269E+00  2.5401277E+00  4.0327703E+00  4.0327657E+00  4.0326575E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0198296E+00  4.0189882E+00  4.0189915E+00  3.7449100E+00  4.0199505E+00  4.0199453E+00  4.0198294E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0297427E+00  4.0288941E+00  4.0288974E+00  5.2634669E+00  4.0298721E+00  4.0298664E+00  4.0297424E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1714893E+00  3.1705874E+00  3.1705912E+00  5.0502874E-05  3.1715881E+00  3.1715843E+00  3.1714888E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1185473E+00  3.1176376E+00  3.1176416E+00  5.3971446E-01  3.1186557E+00  3.1186512E+00  3.1185469E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0805925E+00  3.0796754E+00  3.0796794E+00  1.1794153E+00  3.0807109E+00  3.0807057E+00  3.0805921E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0594921E+00  3.0585679E+00  3.0585719E+00  1.9776224E+00  3.0596210E+00  3.0596150E+00  3.0594917E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0571772E+00  3.0562462E+00  3.0562504E+00  3.0045959E+00  3.0573170E+00  3.0573103E+00  3.0571768E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0756639E+00  3.0747266E+00  3.0747308E+00  4.3425809E+00  3.0758152E+00  3.0758077E+00  3.0756636E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3407103E+00  2.3397125E+00  2.3397170E+00  7.2990403E-05  2.3408218E+00  2.3408163E+00  2.3407107E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3009411E+00  2.2999366E+00  2.2999411E+00  3.9408351E-01  2.3010653E+00  2.3010589E+00  2.3009414E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2750398E+00  2.2740290E+00  2.2740337E+00  8.9606230E-01  2.2751773E+00  2.2751700E+00  2.2750401E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2646736E+00  2.2636568E+00  2.2636616E+00  1.5621299E+00  2.2648249E+00  2.2648167E+00  2.2646738E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2715586E+00  2.2705363E+00  2.2705412E+00  2.4586844E+00  2.2717244E+00  2.2717151E+00  2.2715588E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2974802E+00  2.2964529E+00  2.2964579E+00  3.6624176E+00  2.2976611E+00  2.2976508E+00  2.2974804E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6662902E+00  1.6651950E+00  1.6652013E+00  1.0550018E-04  1.6664177E+00  1.6664105E+00  1.6662901E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6380709E+00  1.6369706E+00  1.6369769E+00  2.8882323E-01  1.6382153E+00  1.6382070E+00  1.6380708E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6227096E+00  1.6216047E+00  1.6216111E+00  6.9268279E-01  1.6228718E+00  1.6228622E+00  1.6227094E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6216831E+00  1.6205741E+00  1.6205807E+00  1.2651977E+00  1.6218638E+00  1.6218530E+00  1.6216830E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6365059E+00  1.6353932E+00  1.6353999E+00  2.0687275E+00  1.6367058E+00  1.6366937E+00  1.6365058E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6687488E+00  1.6676330E+00  1.6676398E+00  3.1743531E+00  1.6689688E+00  1.6689553E+00  1.6687487E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1247828E+00  1.1235915E+00  1.1235999E+00  1.5251263E-04  1.1249341E+00  1.1249243E+00  1.1247828E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1066180E+00  1.1054240E+00  1.1054325E+00  2.1611673E-01  1.1067920E+00  1.1067808E+00  1.1066180E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1003884E+00  1.0991923E+00  1.0992008E+00  5.5342471E-01  1.1005861E+00  1.1005732E+00  1.1003883E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1073912E+00  1.1061936E+00  1.1062022E+00  1.0627607E+00  1.1076136E+00  1.1075991E+00  1.1073912E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1289527E+00  1.1277541E+00  1.1277628E+00  1.8023126E+00  1.1292007E+00  1.1291845E+00  1.1289527E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1664457E+00  1.1652467E+00  1.1652554E+00  2.8375416E+00  1.1667202E+00  1.1667023E+00  1.1664456E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9573011E-01  6.9444782E-01  6.9445871E-01  2.2051046E-04  6.9591667E-01  6.9590351E-01  6.9573006E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8624752E-01  6.8496591E-01  6.8497692E-01  1.6934555E-01  6.8646454E-01  6.8644938E-01  6.8624748E-01  0.0000000E+00  0.0000000E+00
