PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  5.9856133E+00 -2.3890031E+00 -2.3890031E+00  3.3576198E-05 -2.3890020E+00 -2.3890020E+00  5.9856122E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9957949E+00 -2.3213965E+00 -2.3213965E+00  8.3036662E-01 -2.3213952E+00 -2.3213952E+00  5.9957939E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0372030E+00 -2.2238658E+00 -2.2238658E+00  1.9959819E+00 -2.2238642E+00 -2.2238643E+00  6.0372020E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1172139E+00 -2.0889774E+00 -2.0889774E+00  3.6124185E+00 -2.0889756E+00 -2.0889756E+00  6.1172129E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2439144E+00 -1.9085884E+00 -1.9085885E+00  5.8315254E+00 -1.9085864E+00 -1.9085864E+00  6.2439134E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4261477E+00 -1.6738011E+00 -1.6738012E+00  8.8478576E+00 -1.6737988E+00 -1.6737988E+00  6.4261467E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6073967E+00 -2.2129429E+00 -2.2129429E+00  4.2651480E-05 -2.2129420E+00 -2.2129420E+00  5.6073955E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6184448E+00 -2.1481005E+00 -2.1481005E+00  8.0643802E-01 -2.1480993E+00 -2.1480993E+00  5.6184436E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6591638E+00 -2.0548060E+00 -2.0548060E+00  1.9366436E+00 -2.0548044E+00 -2.0548045E+00  5.6591627E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7363212E+00 -1.9262384E+00 -1.9262385E+00  3.5016225E+00 -1.9262365E+00 -1.9262366E+00  5.7363201E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8572983E+00 -1.7549640E+00 -1.7549640E+00  5.6461687E+00 -1.7549616E+00 -1.7549617E+00  5.8572973E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0301322E+00 -1.5328943E+00 -1.5328944E+00  8.5544764E+00 -1.5328916E+00 -1.5328917E+00  6.0301313E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2524624E+00 -2.0487278E+00 -2.0487278E+00  5.4178966E-05 -2.0487263E+00 -2.0487263E+00  5.2524629E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2642624E+00 -1.9865255E+00 -1.9865255E+00  7.8303846E-01 -1.9865236E+00 -1.9865236E+00  5.2642627E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3042344E+00 -1.8972918E+00 -1.8972918E+00  1.8786380E+00 -1.8972893E+00 -1.8972894E+00  5.3042347E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3785734E+00 -1.7747816E+00 -1.7747817E+00  3.3932645E+00 -1.7747787E+00 -1.7747788E+00  5.3785736E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4940021E+00 -1.6122233E+00 -1.6122234E+00  5.4647467E+00 -1.6122198E+00 -1.6122199E+00  5.4940023E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6578095E+00 -1.4022799E+00 -1.4022800E+00  8.2671408E+00 -1.4022759E+00 -1.4022760E+00  5.6578096E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9192728E+00 -1.8955975E+00 -1.8955975E+00  6.8821662E-05 -1.8955951E+00 -1.8955951E+00  4.9192715E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9317194E+00 -1.8359160E+00 -1.8359160E+00  7.6017455E-01 -1.8359131E+00 -1.8359131E+00  4.9317182E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9708940E+00 -1.7505740E+00 -1.7505741E+00  1.8219748E+00 -1.7505705E+00 -1.7505706E+00  4.9708930E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0424540E+00 -1.6338674E+00 -1.6338675E+00  3.2873602E+00 -1.6338633E+00 -1.6338634E+00  5.0424531E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1525080E+00 -1.4796417E+00 -1.4796418E+00  5.2872949E+00 -1.4796369E+00 -1.4796370E+00  5.1525071E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3076512E+00 -1.2812566E+00 -1.2812567E+00  7.9859343E+00 -1.2812511E+00 -1.2812513E+00  5.3076504E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6063840E+00 -1.7528396E+00 -1.7528397E+00  8.7422071E-05 -1.7528362E+00 -1.7528363E+00  4.6063829E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6193814E+00 -1.6955643E+00 -1.6955644E+00  7.3785367E-01 -1.6955602E+00 -1.6955603E+00  4.6193804E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6577158E+00 -1.6139513E+00 -1.6139514E+00  1.7666644E+00 -1.6139464E+00 -1.6139465E+00  4.6577149E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7265404E+00 -1.5028035E+00 -1.5028036E+00  3.1839250E+00 -1.5027977E+00 -1.5027979E+00  4.7265394E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8313918E+00 -1.3565411E+00 -1.3565413E+00  5.1138460E+00 -1.3565345E+00 -1.3565347E+00  4.8313909E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9782234E+00 -1.1691689E+00 -1.1691691E+00  7.7109310E+00 -1.1691614E+00 -1.1691617E+00  4.9782226E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3124406E+00 -1.6197825E+00 -1.6197824E+00  1.1105082E-04 -1.6197783E+00 -1.6197782E+00  4.3124406E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3259014E+00 -1.5648033E+00 -1.5648033E+00  7.1608394E-01 -1.5647980E+00 -1.5647980E+00  4.3259014E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3633592E+00 -1.4867623E+00 -1.4867624E+00  1.7127182E+00 -1.4867560E+00 -1.4867561E+00  4.3633593E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4294952E+00 -1.3809374E+00 -1.3809375E+00  3.0829745E+00 -1.3809299E+00 -1.3809301E+00  4.4294953E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5293145E+00 -1.2422831E+00 -1.2422833E+00  4.9444300E+00 -1.2422745E+00 -1.2422747E+00  4.5293146E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6681771E+00 -1.0654002E+00 -1.0654004E+00  7.4421961E+00 -1.0653904E+00 -1.0653907E+00  4.6681772E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0361784E+00 -1.4957976E+00 -1.4957979E+00  1.4106886E-04 -1.4957917E+00 -1.4957919E+00  4.0361784E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0500225E+00 -1.4430082E+00 -1.4430085E+00  6.9487435E-01 -1.4430009E+00 -1.4430012E+00  4.0500225E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0865731E+00 -1.3683877E+00 -1.3683881E+00  1.6601483E+00 -1.3683790E+00 -1.3683794E+00  4.0865731E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1500701E+00 -1.2676579E+00 -1.2676584E+00  2.9845241E+00 -1.2676478E+00 -1.2676483E+00  4.1500701E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2450252E+00 -1.1362694E+00 -1.1362699E+00  4.7790738E+00 -1.1362578E+00 -1.1362584E+00  4.2450252E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3762509E+00 -9.6937286E-01 -9.6937343E-01  7.1797861E+00 -9.6935968E-01 -9.6936032E-01  4.3762510E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7764023E+00 -1.3802903E+00 -1.3802906E+00  1.7920585E-04 -1.3802821E+00 -1.3802823E+00  3.7764023E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7905569E+00 -1.3295883E+00 -1.3295887E+00  6.7423471E-01 -1.3295783E+00 -1.3295786E+00  3.7905569E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8261753E+00 -1.2582421E+00 -1.2582426E+00  1.6089675E+00 -1.2582304E+00 -1.2582308E+00  3.8261753E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8870854E+00 -1.1623878E+00 -1.1623884E+00  2.8885889E+00 -1.1623742E+00 -1.1623747E+00  3.8870854E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9773420E+00 -1.0379356E+00 -1.0379362E+00  4.6178016E+00 -1.0379200E+00 -1.0379206E+00  3.9773420E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1012532E+00 -8.8054251E-01 -8.8054322E-01  6.9237485E+00 -8.8052491E-01 -8.8052565E-01  4.1012532E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5319916E+00 -1.2726981E+00 -1.2726983E+00  2.2766107E-04 -1.2726871E+00 -1.2726874E+00  3.5319919E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5463906E+00 -1.2239847E+00 -1.2239851E+00  6.5417577E-01 -1.2239714E+00 -1.2239718E+00  3.5463909E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5810567E+00 -1.1557718E+00 -1.1557723E+00  1.5591894E+00 -1.1557561E+00 -1.1557566E+00  3.5810570E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6394343E+00 -1.0645811E+00 -1.0645817E+00  2.7951837E+00 -1.0645629E+00 -1.0645636E+00  3.6394345E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7251553E+00 -9.4674783E-01 -9.4674852E-01  4.4606342E+00 -9.4672700E-01 -9.4672786E-01  3.7251555E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8420645E+00 -7.9839479E-01 -7.9839561E-01  6.6741224E+00 -7.9837126E-01 -7.9837228E-01  3.8420646E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3018967E+00 -1.1724913E+00 -1.1724917E+00  2.8922969E-04 -1.1724760E+00 -1.1724763E+00  3.3018962E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3164799E+00 -1.1256712E+00 -1.1256717E+00  6.3470922E-01 -1.1256529E+00 -1.1256534E+00  3.3164795E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3501779E+00 -1.0604550E+00 -1.0604557E+00  1.5108282E+00 -1.0604336E+00 -1.0604343E+00  3.3501775E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4060788E+00 -9.7372324E-01 -9.7372409E-01  2.7043226E+00 -9.7369859E-01 -9.7369951E-01  3.4060785E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4874242E+00 -8.6220336E-01 -8.6220437E-01  4.3075895E+00 -8.6217535E-01 -8.6217648E-01  3.4874239E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5976338E+00 -7.2244535E-01 -7.2244652E-01  6.4309378E+00 -7.2241384E-01 -7.2241519E-01  3.5976335E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0851258E+00 -1.0791640E+00 -1.0791646E+00  3.6746598E-04 -1.0791437E+00 -1.0791443E+00  3.0851259E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0998389E+00 -1.0341453E+00 -1.0341460E+00  6.1584780E-01 -1.0341211E+00 -1.0341219E+00  3.0998390E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1325576E+00 -9.7179431E-01 -9.7179523E-01  1.4638987E+00 -9.7176594E-01 -9.7176702E-01  3.1325577E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1860394E+00 -8.8932417E-01 -8.8932530E-01  2.6160191E+00 -8.8929153E-01 -8.8929286E-01  3.1860394E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2631664E+00 -7.8382361E-01 -7.8382494E-01  4.1586812E+00 -7.8378652E-01 -7.8378814E-01  3.2631665E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3669694E+00 -6.5223368E-01 -6.5223522E-01  6.1942157E+00 -6.5219199E-01 -6.5219389E-01  3.3669695E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8807510E+00 -9.9223659E-01 -9.9223739E-01  4.6688724E-04 -9.9220858E-01 -9.9220938E-01  2.8807511E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8955448E+00 -9.4893059E-01 -9.4893163E-01  5.9760530E-01 -9.4889739E-01 -9.4889852E-01  2.8955448E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9272766E+00 -8.8931767E-01 -8.8931897E-01  1.4184163E+00 -8.8927909E-01 -8.8928055E-01  2.9272766E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9783978E+00 -8.1091877E-01 -8.1092033E-01  2.5302854E+00 -8.1087461E-01 -8.1087642E-01  2.9783978E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0514607E+00 -7.1115446E-01 -7.1115630E-01  4.0139195E+00 -7.1110452E-01 -7.1110670E-01  3.0514606E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1491405E+00 -5.8732296E-01 -5.8732508E-01  5.9639679E+00 -5.8726702E-01 -5.8726959E-01  3.1491405E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6879005E+00 -9.1125105E-01 -9.1125214E-01  5.9323734E-04 -9.1121287E-01 -9.1121401E-01  2.6879006E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7027305E+00 -8.6957234E-01 -8.6957376E-01  5.7999670E-01 -8.6952738E-01 -8.6952895E-01  2.7027305E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7334711E+00 -8.1257489E-01 -8.1257664E-01  1.3743964E+00 -8.1252289E-01 -8.1252490E-01  2.7334711E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7822912E+00 -7.3806366E-01 -7.3806576E-01  2.4471324E+00 -7.3800438E-01 -7.3800686E-01  2.7822912E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8514409E+00 -6.4376329E-01 -6.4376575E-01  3.8733097E+00 -6.4369647E-01 -6.4369944E-01  2.8514409E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9432718E+00 -5.2729734E-01 -5.2730017E-01  5.7401964E+00 -5.2722272E-01 -5.2722621E-01  2.9432717E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5057541E+00 -8.3576754E-01 -8.3576914E-01  7.5381411E-04 -8.3571574E-01 -8.3571739E-01  2.5057537E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5205806E+00 -7.9563414E-01 -7.9563616E-01  5.6303829E-01 -7.9557347E-01 -7.9557568E-01  2.5205803E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5503290E+00 -7.4113415E-01 -7.4113660E-01  1.3318549E+00 -7.4106430E-01 -7.4106709E-01  2.5503287E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5969086E+00 -6.7033388E-01 -6.7033679E-01  2.3665693E+00 -6.7025453E-01 -6.7025794E-01  2.5969083E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6622932E+00 -5.8123576E-01 -5.8123914E-01  3.7368526E+00 -5.8114659E-01 -5.8115064E-01  2.6622929E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7485403E+00 -4.7175888E-01 -4.7176275E-01  5.5228931E+00 -4.7165956E-01 -4.7166429E-01  2.7485401E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3335450E+00 -7.6536558E-01 -7.6536772E-01  9.5789292E-04 -7.6529518E-01 -7.6529750E-01  2.3335453E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3483325E+00 -7.2669894E-01 -7.2670165E-01  5.4674781E-01 -7.2661696E-01 -7.2662003E-01  2.3483328E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3770908E+00 -6.7458299E-01 -6.7458627E-01  1.2908076E+00 -6.7448902E-01 -6.7449287E-01  2.3770911E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4214911E+00 -6.0732368E-01 -6.0732757E-01  2.2886034E+00 -6.0721734E-01 -6.0722201E-01  2.4214914E+00  0.0000000E+00  0.0000000E+00
