PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  3.5586393E+00 -1.3303888E+00 -1.3237958E+00  2.4676288E+00 -1.3236942E+00 -1.3302878E+00  3.5586393E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6284061E+00 -1.2150016E+00 -1.2083707E+00  3.9950159E+00 -1.2082627E+00 -1.2148943E+00  3.6284061E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7268984E+00 -1.0718967E+00 -1.0652282E+00  6.0456821E+00 -1.0651137E+00 -1.0717830E+00  3.7268984E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1604552E+00 -1.3820439E+00 -1.3752096E+00  3.9027908E-03 -1.3751048E+00 -1.3819390E+00  3.1604554E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1652544E+00 -1.3322824E+00 -1.3254079E+00  5.4836308E-01 -1.3252956E+00 -1.3321702E+00  3.1652545E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1881519E+00 -1.2654868E+00 -1.2585725E+00  1.3270794E+00 -1.2584525E+00 -1.2653671E+00  3.1881520E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2318362E+00 -1.1789227E+00 -1.1719690E+00  2.4126769E+00 -1.1718412E+00 -1.1787954E+00  3.2318363E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2991171E+00 -1.0697355E+00 -1.0627428E+00  3.8923948E+00 -1.0626069E+00 -1.0696003E+00  3.2991172E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3929492E+00 -9.3492643E-01 -9.2789525E-01  5.8688684E+00 -9.2775108E-01 -9.3478332E-01  3.3929494E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8574730E+00 -1.2337647E+00 -1.2265630E+00  4.6065184E-03 -1.2264314E+00 -1.2336331E+00  2.8574733E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8639676E+00 -1.1860284E+00 -1.1787853E+00  5.4005960E-01 -1.1786442E+00 -1.1858876E+00  2.8639679E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8874881E+00 -1.1222459E+00 -1.1149618E+00  1.3018808E+00 -1.1148111E+00 -1.1220957E+00  2.8874883E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9304200E+00 -1.0399894E+00 -1.0326648E+00  2.3584173E+00 -1.0325042E+00 -1.0398296E+00  2.9304203E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9952477E+00 -9.3673325E-01 -9.2936862E-01  3.7909519E+00 -9.2919793E-01 -9.3656372E-01  2.9952479E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0845756E+00 -8.0983249E-01 -8.0242820E-01  5.6942364E+00 -8.0224720E-01 -8.0965299E-01  3.0845758E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5787082E+00 -1.0976115E+00 -1.0900312E+00  5.4320258E-03 -1.0898658E+00 -1.0974463E+00  2.5787084E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5867489E+00 -1.0518064E+00 -1.0441835E+00  5.3202772E-01 -1.0440063E+00 -1.0516297E+00  2.5867491E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6107780E+00 -9.9091305E-01 -9.8324808E-01  1.2771382E+00 -9.8305877E-01 -9.9072462E-01  2.6107782E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6529023E+00 -9.1278597E-01 -9.0507935E-01  2.3048846E+00 -9.0487767E-01 -9.1258557E-01  2.6529025E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7153079E+00 -8.1520099E-01 -8.0745316E-01  3.6907486E+00 -8.0723884E-01 -8.1498837E-01  2.7153080E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8002810E+00 -6.9583471E-01 -6.8804610E-01  5.5218988E+00 -6.8781887E-01 -6.9560963E-01  2.8002811E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3227038E+00 -9.7278724E-01 -9.6481730E-01  6.4007890E-03 -9.6460959E-01 -9.7257977E-01  2.3227036E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3321452E+00 -9.2882369E-01 -9.2080995E-01  5.2429069E-01 -9.2058736E-01 -9.2860183E-01  2.3321450E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3565722E+00 -8.7070017E-01 -8.6264312E-01  1.2528750E+00 -8.6240536E-01 -8.7046365E-01  2.3565720E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3978354E+00 -7.9653052E-01 -7.8843064E-01  2.2521089E+00 -7.8817736E-01 -7.9627904E-01  2.3978351E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4578489E+00 -7.0436554E-01 -6.9622327E-01  3.5918375E+00 -6.9595417E-01 -7.0409880E-01  2.4578487E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5386104E+00 -5.9217377E-01 -5.8398956E-01  5.3519527E+00 -5.8370428E-01 -5.9189146E-01  2.5386102E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0880451E+00 -8.5851952E-01 -8.5014821E-01  7.5385522E-03 -8.4988754E-01 -8.5825934E-01  2.0880451E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0987453E+00 -8.1631222E-01 -8.0789585E-01  5.1687386E-01 -8.0761653E-01 -8.1603404E-01  2.0987453E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1234624E+00 -7.6084385E-01 -7.5238291E-01  1.2291143E+00 -7.5208456E-01 -7.6054731E-01  2.1234624E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1638125E+00 -6.9046565E-01 -6.8196064E-01  2.2001170E+00 -6.8164286E-01 -6.9015040E-01  2.1638125E+00  0.0000000E+00  0.0000000E+00
