 0.0000000E+00  1.9824987E-05  7.1883770E-04 -3.0031808E-02  3.4477734E-02  8.8194564E-03  3.6505011E-02  8.8910141E-02  7.1883753E-04  1.9824987E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4725159E-04 -4.5403342E-02  5.1432556E-02  2.0638922E-02  5.4854179E-02  1.3356120E-01  9.4725130E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.0903087E-06  9.0726894E-04 -4.3124461E-02  4.8992842E-02  1.8418550E-02  5.1702624E-02  1.2660530E-01  9.0726869E-04  2.0903087E-06  0.0000000E+00
 0.0000000E+00  4.0645096E-06  8.6923756E-04 -4.0944008E-02  4.6650234E-02  1.6442828E-02  4.8725091E-02  1.1997799E-01  8.6923734E-04  4.0645096E-06  0.0000000E+00
 0.0000000E+00  5.8868575E-06  8.3299788E-04 -3.8859289E-02  4.4402549E-02  1.4685862E-02  4.5912903E-02  1.1366706E-01  8.3299768E-04  5.8868575E-06  0.0000000E+00
 0.0000000E+00  7.5355777E-06  7.9841204E-04 -3.6867485E-02  4.2247463E-02  1.3124121E-02  4.3257657E-02  1.0766032E-01  7.9841186E-04  7.5355777E-06  0.0000000E+00
 0.0000000E+00  8.9994331E-06  7.6536018E-04 -3.4965688E-02  4.0182531E-02  1.1736288E-02  4.0751237E-02  1.0194569E-01  7.6536003E-04  8.9994331E-06  0.0000000E+00
 0.0000000E+00  1.0276129E-05  7.3373865E-04 -3.3150923E-02  3.8205215E-02  1.0503275E-02  3.8385835E-02  9.6511197E-02  7.3373851E-04  1.0276129E-05  0.0000000E+00
 0.0000000E+00  1.1367735E-05  7.0345497E-04 -3.1420178E-02  3.6312903E-02  9.4077562E-03  3.6153954E-02  9.1345099E-02  7.0345484E-04  1.1367735E-05  0.0000000E+00
 0.0000000E+00  1.2281845E-05  6.7442862E-04 -2.9770428E-02  3.4502938E-02  8.4342608E-03  3.4048409E-02  8.6435870E-02  6.7442851E-04  1.2281845E-05  0.0000000E+00
 0.0000000E+00  1.3027918E-05  6.4658712E-04 -2.8198648E-02  3.2772632E-02  7.5689680E-03  3.2062335E-02  8.1772262E-02  6.4658702E-04  1.3027918E-05  0.0000000E+00
 0.0000000E+00  1.3619331E-05  6.1986761E-04 -2.6701836E-02  3.1119284E-02  6.7995607E-03  3.0189186E-02  7.7343327E-02  6.1986751E-04  1.3619331E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2036851E-04 -4.0930997E-02  4.7109983E-02  1.6092704E-02  4.5724006E-02  1.1758326E-01  8.2036851E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3312574E-06  7.8813883E-04 -3.8765176E-02  4.4749634E-02  1.4326514E-02  4.3046549E-02  1.1122979E-01  7.8813882E-04  1.3312574E-06  0.0000000E+00
 0.0000000E+00  2.6225331E-06  7.5727702E-04 -3.6700307E-02  4.2491482E-02  1.2759670E-02  4.0519854E-02  1.0519008E-01  7.5727700E-04  2.6225331E-06  0.0000000E+00
 0.0000000E+00  3.8381874E-06  7.2767153E-04 -3.4733072E-02  4.0332622E-02  1.1370495E-02  3.8136177E-02  9.9451629E-02  7.2767150E-04  3.8381874E-06  0.0000000E+00
 0.0000000E+00  4.9548109E-06  6.9922879E-04 -3.2860079E-02  3.8270048E-02  1.0139364E-02  3.5888061E-02  9.4002029E-02  6.9922875E-04  4.9548109E-06  0.0000000E+00
 0.0000000E+00  5.9589035E-06  6.7187040E-04 -3.1077897E-02  3.6300680E-02  9.0486747E-03  3.3768344E-02  8.8829058E-02  6.7187036E-04  5.9589035E-06  0.0000000E+00
 0.0000000E+00  6.8415292E-06  6.4552708E-04 -2.9383079E-02  3.4421388E-02  8.0820996E-03  3.1770145E-02  8.3920696E-02  6.4552703E-04  6.8415292E-06  0.0000000E+00
 0.0000000E+00  7.6043060E-06  6.2014436E-04 -2.7772182E-02  3.2629022E-02  7.2256848E-03  2.9886878E-02  7.9265183E-02  6.2014430E-04  7.6043060E-06  0.0000000E+00
 0.0000000E+00  8.2481015E-06  5.9567119E-04 -2.6241797E-02  3.0920420E-02  6.4666761E-03  2.8112251E-02  7.4851051E-02  5.9567113E-04  8.2481015E-06  0.0000000E+00
 0.0000000E+00  8.7798642E-06  5.7206606E-04 -2.4788555E-02  2.9292440E-02  5.7937360E-03  2.6440259E-02  7.0667148E-02  5.7206600E-04  8.7798642E-06  0.0000000E+00
 0.0000000E+00  9.2015026E-06  5.4928576E-04 -2.3409153E-02  2.7741957E-02  5.1967483E-03  2.4865173E-02  6.6702653E-02  5.4928570E-04  9.2015026E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3564157E-04 -3.6357074E-02  4.2582730E-02  1.2419351E-02  3.7988022E-02  1.0261969E-01  7.3564138E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  8.0768655E-07  7.0836078E-04 -3.4335340E-02  4.0337945E-02  1.1028873E-02  3.5720388E-02  9.6868068E-02  7.0836059E-04  8.0768655E-07  0.0000000E+00
 0.0000000E+00  1.6231657E-06  6.8203057E-04 -3.2414496E-02  3.8197783E-02  9.7994976E-03  3.3582860E-02  9.1413211E-02  6.8203039E-04  1.6231657E-06  0.0000000E+00
 0.0000000E+00  2.4127269E-06  6.5658248E-04 -3.0590720E-02  3.6158706E-02  8.7130786E-03  3.1568652E-02  8.6242497E-02  6.5658231E-04  2.4127269E-06  0.0000000E+00
 0.0000000E+00  3.1532193E-06  6.3196102E-04 -2.8860171E-02  3.4217135E-02  7.7532690E-03  2.9671227E-02  8.1343486E-02  6.3196086E-04  3.1532193E-06  0.0000000E+00
 0.0000000E+00  3.8298790E-06  6.0812122E-04 -2.7219020E-02  3.2369465E-02  6.9054444E-03  2.7884297E-02  7.6703964E-02  6.0812106E-04  3.8298790E-06  0.0000000E+00
 0.0000000E+00  4.4330091E-06  5.8502494E-04 -2.5663470E-02  3.0612096E-02  6.1563256E-03  2.6201830E-02  7.2311983E-02  5.8502479E-04  4.4330091E-06  0.0000000E+00
 0.0000000E+00  4.9599964E-06  5.6264276E-04 -2.4189777E-02  2.8941450E-02  5.4943728E-03  2.4618054E-02  6.8155902E-02  5.6264262E-04  4.9599964E-06  0.0000000E+00
 0.0000000E+00  5.4095351E-06  5.4094820E-04 -2.2794268E-02  2.7353990E-02  4.9091973E-03  2.3127454E-02  6.4224415E-02  5.4094807E-04  5.4095351E-06  0.0000000E+00
 0.0000000E+00  5.7843446E-06  5.1992004E-04 -2.1473349E-02  2.5846229E-02  4.3916133E-03  2.1724776E-02  6.0506575E-02  5.1991991E-04  5.7843446E-06  0.0000000E+00
 0.0000000E+00  6.0856774E-06  4.9953678E-04 -2.0223526E-02  2.4414750E-02  3.9334859E-03  2.0405014E-02  5.6991805E-02  4.9953666E-04  6.0856774E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8193506E-04 -3.1801453E-02  3.7969718E-02  9.4710019E-03  3.1463064E-02  8.8711174E-02  6.8193484E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.4322972E-07  6.5724534E-04 -2.9947913E-02  3.5870864E-02  8.3894918E-03  2.9545153E-02  8.3553471E-02  6.5724514E-04  4.4322972E-07  0.0000000E+00
 0.0000000E+00  9.2417593E-07  6.3326982E-04 -2.8192714E-02  3.3876299E-02  7.4371145E-03  2.7740035E-02  7.8674021E-02  6.3326963E-04  9.2417593E-07  0.0000000E+00
 0.0000000E+00  1.4119266E-06  6.0996950E-04 -2.6531693E-02  3.1982031E-02  6.5985065E-03  2.6041646E-02  7.4060187E-02  6.0996933E-04  1.4119266E-06  0.0000000E+00
 0.0000000E+00  1.8845563E-06  5.8731412E-04 -2.4960723E-02  3.0184074E-02  5.8600154E-03  2.4444135E-02  6.9699562E-02  5.8731397E-04  1.8845563E-06  0.0000000E+00
 0.0000000E+00  2.3263244E-06  5.6527942E-04 -2.3475729E-02  2.8478463E-02  5.2094434E-03  2.2941876E-02  6.5580020E-02  5.6527927E-04  2.3263244E-06  0.0000000E+00
 0.0000000E+00  2.7308437E-06  5.4385046E-04 -2.2072707E-02  2.6861284E-02  4.6365220E-03  2.1529496E-02  6.1689776E-02  5.4385032E-04  2.7308437E-06  0.0000000E+00
 0.0000000E+00  3.0883421E-06  5.2300881E-04 -2.0747752E-02  2.5328676E-02  4.1314649E-03  2.0201864E-02  5.8017395E-02  5.2300868E-04  3.0883421E-06  0.0000000E+00
 0.0000000E+00  3.3983662E-06  5.0274501E-04 -1.9497055E-02  2.3876859E-02  3.6859938E-03  1.8954082E-02  5.4551821E-02  5.0274489E-04  3.3983662E-06  0.0000000E+00
 0.0000000E+00  3.6572172E-06  4.8304632E-04 -1.8316927E-02  2.2502139E-02  3.2928155E-03  1.7781502E-02  5.1282400E-02  4.8304621E-04  3.6572172E-06  0.0000000E+00
 0.0000000E+00  3.8751964E-06  4.6391379E-04 -1.7203788E-02  2.1200931E-02  2.9455135E-03  1.6679725E-02  4.8198902E-02  4.6391369E-04  3.8751964E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4826399E-04 -2.7376387E-02  3.3393971E-02  7.1263742E-03  2.5930994E-02  7.5862903E-02  6.4826393E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.2617920E-07  6.2471584E-04 -2.5706804E-02  3.1461678E-02  6.2997370E-03  2.4324061E-02  7.1295030E-02  6.2471578E-04  2.2617920E-07  0.0000000E+00
 0.0000000E+00  5.0104502E-07  6.0172741E-04 -2.4130975E-02  2.9631378E-02  5.5735374E-03  2.2812555E-02  6.6983353E-02  6.0172734E-04  5.0104502E-07  0.0000000E+00
 0.0000000E+00  7.9777294E-07  5.7928690E-04 -2.2644557E-02  2.7898728E-02  4.9357128E-03  2.1391382E-02  6.2915675E-02  5.7928683E-04  7.9777294E-07  0.0000000E+00
 0.0000000E+00  1.0969952E-06  5.5738749E-04 -2.1243276E-02  2.6259433E-02  4.3754886E-03  2.0055618E-02  5.9080064E-02  5.5738743E-04  1.0969952E-06  0.0000000E+00
 0.0000000E+00  1.3849922E-06  5.3602566E-04 -1.9922949E-02  2.4709267E-02  3.8832293E-03  1.8800525E-02  5.5464895E-02  5.3602560E-04  1.3849922E-06  0.0000000E+00
 0.0000000E+00  1.6529832E-06  5.1520053E-04 -1.8679501E-02  2.3244086E-02  3.4507224E-03  1.7621555E-02  5.2058890E-02  5.1520046E-04  1.6529832E-06  0.0000000E+00
 0.0000000E+00  1.8951502E-06  4.9491203E-04 -1.7508976E-02  2.1859849E-02  3.0703658E-03  1.6514358E-02  4.8851142E-02  4.9491197E-04  1.8951502E-06  0.0000000E+00
 0.0000000E+00  2.1082987E-06  4.7516077E-04 -1.6407548E-02  2.0552624E-02  2.7356293E-03  1.5474781E-02  4.5831140E-02  4.7516071E-04  2.1082987E-06  0.0000000E+00
 0.0000000E+00  2.2896159E-06  4.5594587E-04 -1.5371532E-02  1.9318597E-02  2.4407963E-03  1.4498871E-02  4.2988778E-02  4.5594581E-04  2.2896159E-06  0.0000000E+00
 0.0000000E+00  2.4431883E-06  4.3727164E-04 -1.4397378E-02  1.8154088E-02  2.1808114E-03  1.3582876E-02  4.0314372E-02  4.3727158E-04  2.4431883E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2849916E-04 -2.3164130E-02  2.8934650E-02  5.2888846E-03  2.1328222E-02  6.4158189E-02  6.2849902E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  9.3685643E-08  6.0464201E-04 -2.1687956E-02  2.7186244E-02  4.6653206E-03  1.9978527E-02  6.0153641E-02  6.0464188E-04  9.3685643E-08  0.0000000E+00
 0.0000000E+00  2.3788536E-07  5.8134217E-04 -2.0299292E-02  2.5535299E-02  4.1194241E-03  1.8710951E-02  5.6383600E-02  5.8134204E-04  2.3788536E-07  0.0000000E+00
 0.0000000E+00  4.1011773E-07  5.5860001E-04 -1.8993723E-02  2.3977286E-02  3.6414442E-03  1.7520916E-02  5.2836133E-02  5.5859989E-04  4.1011773E-07  0.0000000E+00
 0.0000000E+00  5.9393901E-07  5.3641835E-04 -1.7766941E-02  2.2507764E-02  3.2227992E-03  1.6404031E-02  4.9499647E-02  5.3641823E-04  5.9393901E-07  0.0000000E+00
 0.0000000E+00  7.7714292E-07  5.1480077E-04 -1.6614769E-02  2.1122394E-02  2.8559670E-03  1.5356089E-02  4.6362926E-02  5.1480066E-04  7.7714292E-07  0.0000000E+00
 0.0000000E+00  9.5335579E-07  4.9375341E-04 -1.5533165E-02  1.9816960E-02  2.5343038E-03  1.4373081E-02  4.3415160E-02  4.9375331E-04  9.5335579E-07  0.0000000E+00
 0.0000000E+00  1.1150464E-06  4.7327822E-04 -1.4518239E-02  1.8587371E-02  2.2520349E-03  1.3451186E-02  4.0645953E-02  4.7327813E-04  1.1150464E-06  0.0000000E+00
 0.0000000E+00  1.2599934E-06  4.5337969E-04 -1.3566247E-02  1.7429675E-02  2.0041074E-03  1.2586770E-02  3.8045332E-02  4.5337960E-04  1.2599934E-06  0.0000000E+00
 0.0000000E+00  1.3844224E-06  4.3405813E-04 -1.2673608E-02  1.6340062E-02  1.7861330E-03  1.1776386E-02  3.5603760E-02  4.3405805E-04  1.3844224E-06  0.0000000E+00
 0.0000000E+00  1.4931464E-06  4.1532007E-04 -1.1836893E-02  1.5314878E-02  1.5942430E-03  1.1016775E-02  3.3312140E-02  4.1532000E-04  1.4931464E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1463022E-04 -1.9237215E-02  2.4683510E-02  3.8616768E-03  1.7463376E-02  5.3563951E-02  6.1462999E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.8186499E-08  5.8972270E-04 -1.7958061E-02  2.3128411E-02  3.4001733E-03  1.6336849E-02  5.0102353E-02  5.8972249E-04  1.8186499E-08  0.0000000E+00
 0.0000000E+00  8.3360613E-08  5.6544931E-04 -1.6758544E-02  2.1664467E-02  2.9971948E-03  1.5279749E-02  4.6851191E-02  5.6544911E-04  8.3360613E-08  0.0000000E+00
 0.0000000E+00  1.7720062E-07  5.4181619E-04 -1.5634388E-02  2.0287136E-02  2.6452499E-03  1.4288248E-02  4.3799342E-02  5.4181602E-04  1.7720062E-07  0.0000000E+00
 0.0000000E+00  2.8619300E-07  5.1882978E-04 -1.4581444E-02  1.8991984E-02  2.3377367E-03  1.3358647E-02  4.0936005E-02  5.1882962E-04  2.8619300E-07  0.0000000E+00
 0.0000000E+00  4.0003982E-07  4.9649539E-04 -1.3595694E-02  1.7774700E-02  2.0688210E-03  1.2487384E-02  3.8250738E-02  4.9649524E-04  4.0003982E-07  0.0000000E+00
 0.0000000E+00  5.1388155E-07  4.7481972E-04 -1.2673275E-02  1.6631121E-02  1.8336206E-03  1.1671055E-02  3.5733496E-02  4.7481959E-04  5.1388155E-07  0.0000000E+00
 0.0000000E+00  6.2046311E-07  4.5380338E-04 -1.1810483E-02  1.5557226E-02  1.6276075E-03  1.0906405E-02  3.3374637E-02  4.5380326E-04  6.2046311E-07  0.0000000E+00
 0.0000000E+00  7.1799419E-07  4.3344914E-04 -1.1003769E-02  1.4549149E-02  1.4469632E-03  1.0190331E-02  3.1164928E-02  4.3344904E-04  7.1799419E-07  0.0000000E+00
 0.0000000E+00  8.0210965E-07  4.1375410E-04 -1.0249754E-02  1.3603183E-02  1.2883633E-03  9.5198861E-03  2.9095564E-02  4.1375401E-04  8.0210965E-07  0.0000000E+00
 0.0000000E+00  8.7885367E-07  3.9472303E-04 -9.5452124E-03  1.2715794E-02  1.1489531E-03  8.8922844E-03  2.7158171E-02  3.9472295E-04  8.7885367E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0164742E-04 -1.5655336E-02  2.0708750E-02  2.7697977E-03  1.4249515E-02  4.4111611E-02  6.0164729E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.0212729E-08  5.7527712E-04 -1.4568692E-02  1.9349438E-02  2.4347095E-03  1.3308022E-02  4.1155582E-02  5.7527700E-04 -2.0212729E-08  0.0000000E+00
 0.0000000E+00  1.3753816E-10  5.4968573E-04 -1.3553352E-02  1.8073933E-02  2.1429731E-03  1.2426260E-02  3.8387412E-02  5.4968563E-04  1.3753816E-10  0.0000000E+00
 0.0000000E+00  4.6589456E-08  5.2487841E-04 -1.2605146E-02  1.6877705E-02  1.8888262E-03  1.1600727E-02  3.5796391E-02  5.2487832E-04  4.6589456E-08  0.0000000E+00
 0.0000000E+00  1.0840422E-07  5.0085855E-04 -1.1720073E-02  1.5756378E-02  1.6672648E-03  1.0828087E-02  3.3372245E-02  5.0085847E-04  1.0840422E-07  0.0000000E+00
 0.0000000E+00  1.7761931E-07  4.7762738E-04 -1.0894306E-02  1.4705742E-02  1.4739850E-03  1.0105163E-02  3.1105137E-02  4.7762731E-04  1.7761931E-07  0.0000000E+00
 0.0000000E+00  2.4884617E-07  4.5518426E-04 -1.0124192E-02  1.3721752E-02  1.3050886E-03  9.4289360E-03  2.8985679E-02  4.5518419E-04  2.4884617E-07  0.0000000E+00
 0.0000000E+00  3.1817600E-07  4.3352605E-04 -9.4062592E-03  1.2800536E-02  1.1573946E-03  8.7965440E-03  2.7004926E-02  4.3352599E-04  3.1817600E-07  0.0000000E+00
 0.0000000E+00  3.8296988E-07  4.1264736E-04 -8.7372070E-03  1.1938397E-02  1.0280689E-03  8.2052762E-03  2.5154374E-02  4.1264731E-04  3.8296988E-07  0.0000000E+00
 0.0000000E+00  4.4077658E-07  3.9253989E-04 -8.1139113E-03  1.1131809E-02  9.1470640E-04  7.6525679E-03  2.3425957E-02  3.9253984E-04  4.4077658E-07  0.0000000E+00
 0.0000000E+00  4.9280491E-07  3.7319630E-04 -7.5334143E-03  1.0377422E-02  8.1509714E-04  7.1360003E-03  2.1812035E-02  3.7319625E-04  4.9280491E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8525073E-04 -1.2449145E-02  1.7059885E-02  1.9473360E-03  1.1556138E-02  3.5749806E-02  5.8525066E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.5773397E-08  5.5737688E-04 -1.1548536E-02  1.5895039E-02  1.7095405E-03  1.0774822E-02  3.3269238E-02  5.5737682E-04 -3.5773397E-08  0.0000000E+00
 0.0000000E+00 -3.8405377E-08  5.3047528E-04 -1.0709751E-02  1.4805291E-02  1.5029128E-03  1.0043953E-02  3.0952178E-02  5.3047523E-04 -3.8405377E-08  0.0000000E+00
 0.0000000E+00 -1.9005453E-08  5.0454109E-04 -9.9289876E-03  1.3786355E-02  1.3232486E-03  9.3605776E-03  2.8788965E-02  5.0454105E-04 -1.9005453E-08  0.0000000E+00
 0.0000000E+00  1.4145068E-08  4.7956723E-04 -9.2026083E-03  1.2834109E-02  1.1668932E-03  8.7218670E-03  2.6770338E-02  4.7956720E-04  1.4145068E-08  0.0000000E+00
 0.0000000E+00  5.4736693E-08  4.5554405E-04 -8.5271438E-03  1.1944594E-02  1.0306793E-03  8.1251184E-03  2.4887438E-02  4.5554403E-04  5.4736693E-08  0.0000000E+00
 0.0000000E+00  9.9092714E-08  4.3246050E-04 -7.8992951E-03  1.1114029E-02  9.1187144E-04  7.5677594E-03  2.3131827E-02  4.3246048E-04  9.9092714E-08  0.0000000E+00
 0.0000000E+00  1.4338895E-07  4.1030185E-04 -7.3159354E-03  1.0338803E-02  8.0810022E-04  7.0473438E-03  2.1495480E-02  4.1030183E-04  1.4338895E-07  0.0000000E+00
 0.0000000E+00  1.8582707E-07  3.8905236E-04 -6.7741046E-03  9.6154839E-03  7.1732720E-04  6.5615526E-03  1.9970785E-02  3.8905234E-04  1.8582707E-07  0.0000000E+00
 0.0000000E+00  2.2367217E-07  3.6869273E-04 -6.2710115E-03  8.9408102E-03  6.3781840E-04  6.1081902E-03  1.8550536E-02  3.6869272E-04  2.2367217E-07  0.0000000E+00
 0.0000000E+00  2.5970369E-07  3.4920699E-04 -5.8040217E-03  8.3116991E-03  5.6801464E-04  5.6851869E-03  1.7227934E-02  3.4920698E-04  2.5970369E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6246852E-04 -9.6489554E-03  1.3779558E-02  1.3382220E-03  9.3104466E-03  2.8474000E-02  5.6246859E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.8029106E-08  5.3339779E-04 -8.9205553E-03  1.2800788E-02  1.1735562E-03  8.6634991E-03  2.6425321E-02  5.3339785E-04 -3.8029106E-08  0.0000000E+00
 0.0000000E+00 -5.0328033E-08  5.0550221E-04 -8.2446423E-03  1.1888074E-02  1.0307742E-03  8.0594961E-03  2.4517328E-02  5.0550226E-04 -5.0328033E-08  0.0000000E+00
 0.0000000E+00 -4.5152751E-08  4.7876385E-04 -7.6177729E-03  1.1037405E-02  9.0684572E-04  7.4958391E-03  2.2741247E-02  4.7876389E-04 -4.5152751E-08  0.0000000E+00
 0.0000000E+00 -2.8673491E-08  4.5316217E-04 -7.0366760E-03  1.0244945E-02  7.9915764E-04  6.9700482E-03  2.1088709E-02  4.5316220E-04 -2.8673491E-08  0.0000000E+00
 0.0000000E+00 -5.5964988E-09  4.2867404E-04 -6.4982527E-03  9.5070359E-03  7.0547230E-04  6.4797625E-03  1.9551760E-02  4.2867407E-04 -5.5964988E-09  0.0000000E+00
 0.0000000E+00  2.1185984E-08  4.0527474E-04 -5.9995749E-03  8.8202005E-03  6.2381779E-04  6.0227402E-03  1.8122857E-02  4.0527476E-04  2.1185984E-08  0.0000000E+00
 0.0000000E+00  4.8988974E-08  3.8293686E-04 -5.5378825E-03  8.1811394E-03  5.5255590E-04  5.5968560E-03  1.6794861E-02  3.8293688E-04  4.8988974E-08  0.0000000E+00
 0.0000000E+00  7.6300648E-08  3.6163182E-04 -5.1105788E-03  7.5867293E-03  4.9025771E-04  5.2000998E-03  1.5561033E-02  3.6163184E-04  7.6300648E-08  0.0000000E+00
 0.0000000E+00  1.0103739E-07  3.4132857E-04 -4.7152268E-03  7.0340196E-03  4.3572315E-04  4.8305728E-03  1.4415020E-02  3.4132858E-04  1.0103739E-07  0.0000000E+00
 0.0000000E+00  1.2513249E-07  3.2199862E-04 -4.3495394E-03  6.5202316E-03  3.8784534E-04  4.4864887E-03  1.3350850E-02  3.2199863E-04  1.2513249E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3166738E-04 -7.2557762E-03  1.0885417E-02  8.9563682E-04  7.4277004E-03  2.2220678E-02  5.3166735E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.3562020E-08  5.0191934E-04 -6.6841782E-03  1.0081537E-02  7.8499106E-04  6.8961514E-03  2.0562916E-02  5.0191932E-04 -3.3562020E-08  0.0000000E+00
 0.0000000E+00 -4.8065478E-08  4.7354623E-04 -6.1557005E-03  9.3342933E-03  6.8917226E-04  6.4008841E-03  1.9023485E-02  4.7354620E-04 -4.8065478E-08  0.0000000E+00
 0.0000000E+00 -4.9441029E-08  4.4651210E-04 -5.6673670E-03  8.6400696E-03  6.0609317E-04  5.9396540E-03  1.7594690E-02  4.4651208E-04 -4.9441029E-08  0.0000000E+00
 0.0000000E+00 -4.2125476E-08  4.2077915E-04 -5.2163598E-03  7.9954198E-03  5.3395859E-04  5.5103179E-03  1.6269208E-02  4.2077913E-04 -4.2125476E-08  0.0000000E+00
 0.0000000E+00 -2.9626841E-08  3.9630771E-04 -4.8000189E-03  7.3970693E-03  4.7122591E-04  5.1108354E-03  1.5040098E-02  3.9630769E-04 -2.9626841E-08  0.0000000E+00
 0.0000000E+00 -1.3564414E-08  3.7305776E-04 -4.4158410E-03  6.8419183E-03  4.1659377E-04  4.7392714E-03  1.3900795E-02  3.7305775E-04 -1.3564414E-08  0.0000000E+00
 0.0000000E+00  3.4839284E-09  3.5098666E-04 -4.0614775E-03  6.3270364E-03  3.6891974E-04  4.3937921E-03  1.2845110E-02  3.5098665E-04  3.4839284E-09  0.0000000E+00
 0.0000000E+00  2.0700189E-08  3.3005228E-04 -3.7347260E-03  5.8496608E-03  3.2724129E-04  4.0726653E-03  1.1867214E-02  3.3005227E-04  2.0700189E-08  0.0000000E+00
 0.0000000E+00  3.5966212E-08  3.1021040E-04 -3.4335300E-03  5.4071911E-03  2.9074864E-04  3.7742567E-03  1.0961632E-02  3.1021039E-04  3.5966212E-08  0.0000000E+00
 0.0000000E+00  5.2226505E-08  2.9142142E-04 -3.1559657E-03  4.9971906E-03  2.5870872E-04  3.4970330E-03  1.0123236E-02  2.9142141E-04  5.2226505E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9207683E-04 -5.2675770E-03  8.3889326E-03  5.8156783E-04  5.8520086E-03  1.6944823E-02  4.9207681E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.6463531E-08  4.6239157E-04 -4.8335325E-03  7.7443125E-03  5.0968063E-04  5.4189306E-03  1.5631786E-02  4.6239155E-04 -2.6463531E-08  0.0000000E+00
 0.0000000E+00 -3.9469188E-08  4.3424358E-04 -4.4339325E-03  7.1472153E-03  4.4747969E-04  5.0164887E-03  1.4416578E-02  4.3424356E-04 -3.9469188E-08  0.0000000E+00
 0.0000000E+00 -4.3115172E-08  4.0757954E-04 -4.0662349E-03  6.5944160E-03  3.9357161E-04  4.6427000E-03  1.3292459E-02  4.0757952E-04 -4.3115172E-08  0.0000000E+00
 0.0000000E+00 -4.0468608E-08  3.8234492E-04 -3.7280528E-03  6.0828635E-03  3.4677110E-04  4.2956812E-03  1.2253064E-02  3.8234490E-04 -4.0468608E-08  0.0000000E+00
 0.0000000E+00 -3.4031378E-08  3.5848415E-04 -3.4171507E-03  5.6096775E-03  3.0608154E-04  3.9736477E-03  1.1292397E-02  3.5848413E-04 -3.4031378E-08  0.0000000E+00
 0.0000000E+00 -2.4643781E-08  3.3594227E-04 -3.1314403E-03  5.1721491E-03  2.7060572E-04  3.6749146E-03  1.0404822E-02  3.3594225E-04 -2.4643781E-08  0.0000000E+00
 0.0000000E+00 -1.4482951E-08  3.1466251E-04 -2.8689756E-03  4.7677313E-03  2.3963486E-04  3.3978913E-03  9.5850523E-03  3.1466250E-04 -1.4482951E-08  0.0000000E+00
 0.0000000E+00 -3.9283382E-09  2.9458986E-04 -2.6279420E-03  4.3940354E-03  2.1254265E-04  3.1410808E-03  8.8281355E-03  2.9458985E-04 -3.9283382E-09  0.0000000E+00
 0.0000000E+00  5.4437986E-09  2.7566843E-04 -2.4066560E-03  4.0488253E-03  1.8881020E-04  2.9030759E-03  8.1294425E-03  2.7566842E-04  5.4437986E-09  0.0000000E+00
 0.0000000E+00  1.5862401E-08  2.5784680E-04 -2.2035518E-03  3.7300151E-03  1.6795219E-04  2.6825603E-03  7.4846574E-03  2.5784679E-04  1.5862401E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4419051E-04 -3.6605474E-03  6.2804136E-03  3.6430737E-04  4.5304645E-03  1.2566662E-02  4.4419045E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.9139598E-08  4.1537019E-04 -3.3448496E-03  5.7784289E-03  3.1953344E-04  4.1829233E-03  1.1555167E-02  4.1537014E-04 -1.9139598E-08  0.0000000E+00
 0.0000000E+00 -2.9234773E-08  3.8820712E-04 -3.0554325E-03  5.3150546E-03  2.8074923E-04  3.8608780E-03  1.0622121E-02  3.8820708E-04 -2.9234773E-08  0.0000000E+00
 0.0000000E+00 -3.3002592E-08  3.6262938E-04 -2.7902491E-03  4.8875377E-03  2.4709698E-04  3.5626149E-03  9.7618699E-03  3.6262935E-04 -3.3002592E-08  0.0000000E+00
 0.0000000E+00 -3.2474066E-08  3.3856522E-04 -2.5473891E-03  4.4932873E-03  2.1784491E-04  3.2865113E-03  8.9690985E-03  3.3856519E-04 -3.2474066E-08  0.0000000E+00
