 0.0000000E+00  0.0000000E+00  4.4548759E-02  6.8523399E-01  7.8793185E-01  8.0531553E-01 -2.0063196E-01 -2.6463940E-01  4.4548761E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3725911E-02  6.6527627E-01  7.7158115E-01  7.4014595E-01 -2.0076538E-01 -2.5774662E-01  4.3725912E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2879843E-02  6.4569450E-01  7.5514840E-01  6.7987304E-01 -2.0040621E-01 -2.5083523E-01  4.2879844E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2014771E-02  6.2650202E-01  7.3868077E-01  6.2425532E-01 -1.9960812E-01 -2.4393002E-01  4.2014772E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1134612E-02  6.0770891E-01  7.2221998E-01  5.7303348E-01 -1.9841990E-01 -2.3705242E-01  4.1134613E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5041299E-02  6.8951552E-01  8.1820284E-01  7.4085127E-01 -2.4210900E-01 -2.8358652E-01  4.5041295E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3972967E-02  6.6694950E-01  7.9806849E-01  6.7681747E-01 -2.3934762E-01 -2.7449451E-01  4.3972964E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2905051E-02  6.4496239E-01  7.7808055E-01  6.1807408E-01 -2.3623586E-01 -2.6552484E-01  4.2905048E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1839596E-02  6.2355644E-01  7.5827657E-01  5.6429182E-01 -2.3282371E-01 -2.5669656E-01  4.1839594E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0778598E-02  6.0273095E-01  7.3868871E-01  5.1513581E-01 -2.2915586E-01 -2.4802515E-01  4.0778596E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9723964E-02  5.8248272E-01  7.1934429E-01  4.7027309E-01 -2.2527218E-01 -2.3952302E-01  3.9723963E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4005412E-02  6.6322156E-01  8.1774527E-01  6.1625216E-01 -2.7082573E-01 -2.8506098E-01  4.4005414E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2732866E-02  6.3904642E-01  7.9434050E-01  5.5955324E-01 -2.6506272E-01 -2.7421288E-01  4.2732868E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1483988E-02  6.1564905E-01  7.7135461E-01  5.0803113E-01 -2.5915353E-01 -2.6364813E-01  4.1483990E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0258762E-02  5.9301643E-01  7.4880780E-01  4.6128307E-01 -2.5313662E-01 -2.5337476E-01  4.0258764E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9057315E-02  5.7113355E-01  7.2671578E-01  4.1891916E-01 -2.4704554E-01 -2.4339777E-01  3.9057317E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7879854E-02  5.4998385E-01  7.0509020E-01  3.8056695E-01 -2.4090945E-01 -2.3371965E-01  3.7879856E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2318876E-02  6.2781878E-01  8.0356395E-01  5.0428119E-01 -2.8671923E-01 -2.7692448E-01  4.2318884E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0907069E-02  6.0270763E-01  7.7762660E-01  4.5542498E-01 -2.7849767E-01 -2.6486250E-01  4.0907076E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9537550E-02  5.7854569E-01  7.5236272E-01  4.1138337E-01 -2.7032799E-01 -2.5322905E-01  3.9537557E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8208598E-02  5.5530443E-01  7.2777353E-01  3.7172715E-01 -2.6223483E-01 -2.4201998E-01  3.8208603E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6918782E-02  5.3295458E-01  7.0385696E-01  3.3605231E-01 -2.5423871E-01 -2.3122900E-01  3.6918787E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5666892E-02  5.1146639E-01  6.8060811E-01  3.0398153E-01 -2.4635658E-01 -2.2084812E-01  3.5666897E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0117940E-02  5.8527612E-01  7.7752660E-01  4.0655077E-01 -2.9132322E-01 -2.6093841E-01  4.0117947E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8627361E-02  5.5991615E-01  7.4988420E-01  3.6534559E-01 -2.8128442E-01 -2.4824104E-01  3.8627368E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7192599E-02  5.3563210E-01  7.2312489E-01  3.2848130E-01 -2.7146455E-01 -2.3608355E-01  3.7192605E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5810688E-02  5.1238279E-01  6.9723325E-01  2.9552783E-01 -2.6187569E-01 -2.2445147E-01  3.5810695E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4479061E-02  4.9012735E-01  6.7219178E-01  2.6608714E-01 -2.5252670E-01 -2.1332898E-01  3.4479067E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3195454E-02  4.6882535E-01  6.4798124E-01  2.3979378E-01 -2.4342367E-01 -2.0269933E-01  3.3195460E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7564638E-02  5.3801094E-01  7.4242719E-01  3.2276025E-01 -2.8701205E-01 -2.3933318E-01  3.7564640E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6042343E-02  5.1294898E-01  7.1376564E-01  2.8878752E-01 -2.7569390E-01 -2.2646570E-01  3.6042346E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4585536E-02  4.8905521E-01  6.8616339E-01  2.5859416E-01 -2.6473883E-01 -2.1422363E-01  3.4585539E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3190334E-02  4.6627745E-01  6.5958931E-01  2.3177778E-01 -2.5414661E-01 -2.0258304E-01  3.3190337E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1853316E-02  4.4456480E-01  6.3401142E-01  2.0796888E-01 -2.4391477E-01 -1.9151952E-01  3.1853319E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0571421E-02  4.2386774E-01  6.0939714E-01  1.8683173E-01 -2.3403895E-01 -1.8100850E-01  3.0571424E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4771655E-02  4.8770759E-01  7.0022894E-01  2.5237138E-01 -2.7548732E-01 -2.1368311E-01  3.4771657E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3257001E-02  4.6342374E-01  6.7119395E-01  2.2494035E-01 -2.6340557E-01 -2.0106359E-01  3.3257002E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1814024E-02  4.4036523E-01  6.4335347E-01  2.0072987E-01 -2.5180026E-01 -1.8912662E-01  3.1814025E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0438252E-02  4.1847105E-01  6.1666372E-01  1.7936140E-01 -2.4066110E-01 -1.7784049E-01  3.0438253E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9125688E-02  3.9768229E-01  5.9108085E-01  1.6049793E-01 -2.2997619E-01 -1.6717376E-01  2.9125688E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7872724E-02  3.7794220E-01  5.6656120E-01  1.4383990E-01 -2.1973240E-01 -1.5709555E-01  2.7872724E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1840720E-02  4.3592927E-01  6.5282706E-01  1.9442831E-01 -2.5840510E-01 -1.8546163E-01  3.1840729E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0365191E-02  4.1282227E-01  6.2398607E-01  1.7273287E-01 -2.4601683E-01 -1.7344240E-01  3.0365199E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8964734E-02  3.9096559E-01  5.9643980E-01  1.5370278E-01 -2.3419195E-01 -1.6213672E-01  2.8964741E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7634495E-02  3.7029144E-01  5.7013291E-01  1.3700435E-01 -2.2291071E-01 -1.5150657E-01  2.7634500E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6370098E-02  3.5073481E-01  5.4501096E-01  1.2234327E-01 -2.1215265E-01 -1.4151490E-01  2.6370102E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5167571E-02  3.3223354E-01  5.2102066E-01  1.0946071E-01 -2.0189685E-01 -1.3212584E-01  2.5167574E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8863386E-02  3.8405806E-01  6.0214933E-01  1.4720893E-01 -2.3746024E-01 -1.5600746E-01  2.8863383E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7450691E-02  3.6244221E-01  5.7395963E-01  1.3054639E-01 -2.2513351E-01 -1.4486686E-01  2.7450688E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6114240E-02  3.4207309E-01  5.4713481E-01  1.1598813E-01 -2.1343434E-01 -1.3444749E-01  2.6114238E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4848952E-02  3.2287756E-01  5.2160899E-01  1.0326136E-01 -2.0233430E-01 -1.2470610E-01  2.4848950E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3650228E-02  3.0478619E-01  4.9731841E-01  9.2127107E-02 -1.9180518E-01 -1.1560133E-01  2.3650227E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2513876E-02  2.8773318E-01  4.7420147E-01  8.2376587E-02 -1.8181928E-01 -1.0709372E-01  2.2513875E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5903851E-02  3.3316449E-01  5.4932974E-01  1.1020749E-01 -2.1364578E-01 -1.2630663E-01  2.5903852E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4572779E-02  3.1328679E-01  5.2223618E-01  9.7576066E-02 -2.0174572E-01 -1.1627516E-01  2.4572780E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3317149E-02  2.9462517E-01  4.9653924E-01  8.6594968E-02 -1.9050657E-01 -1.0694873E-01  2.3317149E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2131827E-02  2.7710373E-01  4.7216578E-01  7.7038711E-02 -1.7989381E-01 -9.8281171E-02  2.2131827E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1012142E-02  2.6065073E-01  4.4904546E-01  6.8711802E-02 -1.6987384E-01 -9.0228664E-02  2.1012142E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9953820E-02  2.4519849E-01  4.2711088E-01  6.1445149E-02 -1.6041419E-01 -8.2749759E-02  1.9953820E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3031002E-02  2.8431032E-01  4.9608789E-01  8.1259501E-02 -1.8847964E-01 -9.7420707E-02  2.3030999E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1794227E-02  2.6634428E-01  4.7041631E-01  7.1910261E-02 -1.7727047E-01 -8.8659067E-02  2.1794224E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0630440E-02  2.4953677E-01  4.4614108E-01  6.3808500E-02 -1.6673058E-01 -8.0563432E-02  2.0630438E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9534625E-02  2.3381235E-01  4.2318463E-01  5.6781088E-02 -1.5682158E-01 -7.3087398E-02  1.9534623E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8502183E-02  2.1909974E-01  4.0147263E-01  5.0676897E-02 -1.4750648E-01 -6.6187030E-02  1.8502182E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7528893E-02  2.0533179E-01  3.8093413E-01  4.5364952E-02 -1.3874982E-01 -5.9820930E-02  1.7528892E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0288091E-02  2.3820150E-01  4.4357632E-01  5.8833170E-02 -1.6298772E-01 -7.0062633E-02  2.0288094E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9151837E-02  2.2221214E-01  4.1954496E-01  5.2075332E-02 -1.5264808E-01 -6.2639361E-02  1.9151839E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8085583E-02  2.0731902E-01  3.9689272E-01  4.6258880E-02 -1.4297194E-01 -5.5837829E-02  1.8085585E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7084334E-02  1.9344453E-01  3.7553682E-01  4.1237878E-02 -1.3391683E-01 -4.9609536E-02  1.7084336E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6143529E-02  1.8051640E-01  3.5539892E-01  3.6890483E-02 -1.2544259E-01 -4.3909467E-02  1.6143530E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5258985E-02  1.6846738E-01  3.3640500E-01  3.3114714E-02 -1.1751131E-01 -3.8695892E-02  1.5258986E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7701204E-02  1.9526718E-01  3.9255584E-01  4.1777451E-02 -1.3785982E-01 -4.4684666E-02  1.7701201E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6672110E-02  1.8135729E-01  3.7037519E-01  3.7125603E-02 -1.2855415E-01 -3.8692155E-02  1.6672107E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5708341E-02  1.6844643E-01  3.4952272E-01  3.3110826E-02 -1.1988124E-01 -3.3248667E-02  1.5708338E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4805243E-02  1.5646230E-01  3.2991602E-01  2.9638024E-02 -1.1179855E-01 -2.8309601E-02  1.4805241E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3958532E-02  1.4533727E-01  3.1147697E-01  2.6625763E-02 -1.0426585E-01 -2.3833391E-02  1.3958530E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3164257E-02  1.3500824E-01  2.9413178E-01  2.4004690E-02 -9.7245247E-02 -1.9781450E-02  1.3164255E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5310644E-02  1.5630503E-01  3.4396245E-01  2.9381698E-02 -1.1387882E-01 -2.2007687E-02  1.5310640E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4386158E-02  1.4438761E-01  3.2370570E-01  2.6197765E-02 -1.0567092E-01 -1.7385833E-02  1.4386155E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3522620E-02  1.3338047E-01  3.0471936E-01  2.3463075E-02 -9.8058549E-02 -1.3245743E-02  1.3522617E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2715529E-02  1.2321268E-01  2.8691951E-01  2.1103736E-02 -9.0998097E-02 -9.5438381E-03  1.2715526E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1960755E-02  1.1381866E-01  2.7022737E-01  1.9058780E-02 -8.4448918E-02 -6.2401884E-03  1.1960753E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1254506E-02  1.0513789E-01  2.5456916E-01  1.7277864E-02 -7.8373174E-02 -3.2982510E-03  1.1254504E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3107505E-02  1.2105916E-01  2.9811229E-01  2.0128721E-02 -9.1392368E-02 -1.9230754E-03  1.3107505E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2288385E-02  1.1113368E-01  2.7986808E-01  1.8099728E-02 -8.4346336E-02  1.3276252E-03  1.2288385E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1524832E-02  1.0200790E-01  2.6281214E-01  1.6348751E-02 -7.7841060E-02  4.1813350E-03  1.1524832E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0812712E-02  9.3617371E-02  2.4686355E-01  1.4829830E-02 -7.1835176E-02  6.6764678E-03  1.0812712E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0148216E-02  8.5902458E-02  2.3194637E-01  1.3504918E-02 -6.6290143E-02  8.8482027E-03  1.0148216E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5278304E-03  7.8808112E-02  2.1798949E-01  1.2342607E-02 -6.1170149E-02  1.0728661E-02  9.5278304E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1117702E-02  9.0099384E-02  2.5566496E-01  1.3597117E-02 -7.0933202E-02  1.5067327E-02  1.1117703E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0398467E-02  8.2032385E-02  2.3941199E-01  1.2360089E-02 -6.5031607E-02  1.7054355E-02  1.0398468E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7296753E-03  7.4659896E-02  2.2426150E-01  1.1286801E-02 -5.9613213E-02  1.8725091E-02  9.7296762E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1074547E-03  6.7922062E-02  2.1013448E-01  1.0348277E-02 -5.4638293E-02  2.0114130E-02  9.1074555E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5282471E-03  6.1764056E-02  1.9695738E-01  9.5212956E-03 -5.0070234E-02  2.1252676E-02  8.5282478E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9887826E-03  5.6135703E-02  1.8466174E-01  8.7872215E-03 -4.5875346E-02  2.2168834E-02  7.9887832E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3324260E-03  6.3239786E-02  2.1676630E-01  8.9827027E-03 -5.2658166E-02  2.9068978E-02  9.3324264E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7082758E-03  5.6914330E-02  2.0247388E-01  8.2993714E-03 -4.7871967E-02  2.9890522E-02  8.7082760E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1291365E-03  5.1171215E-02  1.8918508E-01  7.6955874E-03 -4.3502741E-02  3.0481590E-02  8.1291367E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5915286E-03  4.5958513E-02  1.7682639E-01  7.1570439E-03 -3.9514928E-02  3.0870304E-02  7.5915287E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0922368E-03  4.1228471E-02  1.6532913E-01  6.6722581E-03 -3.5875658E-02  3.1082076E-02  7.0922369E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6282952E-03  3.6937336E-02  1.5462939E-01  6.2321193E-03 -3.2554665E-02  3.1139753E-02  6.6282952E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7418417E-03  4.0287870E-02  1.8142784E-01  5.7845541E-03 -3.6611814E-02  4.0205200E-02  7.7418409E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2067760E-03  3.5560012E-02  1.6903038E-01  5.4713576E-03 -3.2883763E-02  3.9983581E-02  7.2067753E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7117658E-03  3.1312720E-02  1.5754152E-01  5.1829567E-03 -2.9509792E-02  3.9608618E-02  6.7117652E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2534852E-03  2.7497142E-02  1.4688879E-01  4.9127411E-03 -2.6455598E-02  3.9105621E-02  6.2534847E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8289277E-03  2.4069951E-02  1.3700620E-01  4.6568079E-03 -2.3690584E-02  3.8496216E-02  5.8289272E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4353643E-03  2.0992515E-02  1.2783342E-01  4.4128403E-03 -2.1187317E-02  3.7798980E-02  5.4353638E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3521454E-03  2.1400521E-02  1.5000058E-01  3.6415171E-03 -2.3045129E-02  4.8348484E-02  6.3521453E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8991745E-03  1.8102325E-02  1.3939689E-01  3.5617818E-03 -2.0291244E-02  4.7226322E-02  5.8991745E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4809275E-03  1.5175250E-02  1.2959319E-01  3.4688827E-03 -1.7820621E-02  4.6032749E-02  5.4809275E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0945263E-03  1.2580183E-02  1.2052516E-01  3.3643870E-03 -1.5604949E-02  4.4785180E-02  5.0945263E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7373479E-03  1.0282212E-02  1.1213380E-01  3.2503538E-03 -1.3618816E-02  4.3498411E-02  4.7373480E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4069986E-03  8.2501177E-03  1.0436502E-01  3.1289529E-03 -1.1839373E-02  4.2185015E-02  4.4069987E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1547070E-03  6.3992425E-03  1.2247790E-01  2.2579486E-03 -1.1951081E-02  5.3641210E-02  5.1547074E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7743892E-03  4.3070178E-03  1.1350292E-01  2.3029789E-03 -1.0042166E-02  5.1805372E-02  4.7743895E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4239554E-03  2.4883927E-03  1.0522495E-01  2.3163047E-03 -8.3512922E-03  4.9969371E-02  4.4239556E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1010035E-03  9.1471495E-04  9.7589077E-02  2.3042845E-03 -6.8569049E-03  4.8142271E-02  4.1010036E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8032843E-03 -4.4065256E-04  9.0543733E-02  2.2717545E-03 -5.5389239E-03  4.6332239E-02  3.8032844E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5287091E-03 -1.6021213E-03  8.4040884E-02  2.2226721E-03 -4.3788879E-03  4.4546385E-02  3.5287091E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1080697E-03 -5.6179760E-03  9.8131512E-02  1.3250793E-03 -2.8181557E-03  5.6794108E-02  4.1080690E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7963762E-03 -6.6132822E-03  9.0721871E-02  1.4487455E-03 -1.6936095E-03  5.4343408E-02  3.7963755E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5097638E-03 -7.4297757E-03  8.3903731E-02  1.5282388E-03 -7.2211729E-04  5.1960049E-02  3.5097632E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2461316E-03 -8.0893574E-03  7.7628231E-02  1.5723459E-03  1.1344759E-04  4.9647630E-02  3.2461311E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0035483E-03 -8.6116058E-03  7.1850337E-02  1.5882696E-03  8.2849491E-04  4.7408698E-02  3.0035479E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7802409E-03 -9.0139973E-03  6.6528603E-02  1.5819516E-03  1.4368719E-03  4.5244902E-02  2.7802405E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2382693E-03 -1.4109010E-02  7.7645361E-02  7.7487041E-04  3.9273705E-03  5.7422035E-02  3.2382696E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9832594E-03 -1.4286711E-02  7.1555088E-02  9.1761675E-04  4.4485724E-03  5.4583432E-02  2.9832596E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7496406E-03 -1.4354256E-02  6.5972674E-02  1.0168638E-03  4.8651449E-03  5.1858107E-02  2.7496408E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5355360E-03 -1.4328484E-02  6.0853971E-02  1.0809694E-03  5.1908022E-03  4.9245591E-02  2.5355362E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3392230E-03 -1.4224292E-02  5.6158404E-02  1.1168922E-03  5.4377834E-03  4.6744707E-02  2.3392232E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1591262E-03 -1.4054754E-02  5.1848832E-02  1.1304250E-03  5.6169363E-03  4.4353652E-02  2.1591263E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4976967E-03 -2.0126238E-02  6.0063425E-02  4.2594394E-04  8.9543884E-03  5.6352997E-02  2.4976967E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2956219E-03 -1.9592873E-02  5.5219813E-02  5.7208271E-04  8.9393232E-03  5.3223334E-02  2.2956219E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1106798E-03 -1.9026252E-02  5.0785338E-02  6.7535370E-04  8.8748738E-03  5.0256397E-02  2.1106798E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9414161E-03 -1.8434337E-02  4.6725442E-02  7.4467931E-04  8.7685330E-03  4.7445120E-02  1.9414161E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7864755E-03 -1.7824327E-02  4.3007909E-02  7.8721537E-04  8.6271431E-03  4.4782633E-02  1.7864756E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6446043E-03 -1.7202603E-02  3.9602920E-02  8.0873883E-04  8.4568529E-03  4.2262206E-02  1.6446043E-03  0.0000000E+00  0.0000000E+00
