 0.0000000E+00  1.4526523E+00  1.3468515E+01  1.3468514E+01  1.3468513E+01  7.2798343E+01  1.3468523E+01  1.3468522E+01  1.3468514E+01  1.4526523E+00  0.0000000E+00
 0.0000000E+00  2.1192766E+00  1.4030041E+01  1.4030040E+01  1.4030039E+01  8.8472946E+01  1.4030050E+01  1.4030049E+01  1.4030041E+01  2.1192766E+00  0.0000000E+00
 0.0000000E+00  2.8967517E+00  1.4703684E+01  1.4703683E+01  1.4703682E+01  1.0676562E+02  1.4703693E+01  1.4703692E+01  1.4703683E+01  2.8967517E+00  0.0000000E+00
 0.0000000E+00  3.7985871E+00  1.5502930E+01  1.5502929E+01  1.5502928E+01  1.2814538E+02  1.5502940E+01  1.5502939E+01  1.5502929E+01  3.7985871E+00  0.0000000E+00
 0.0000000E+00  4.8396170E+00  1.6442589E+01  1.6442588E+01  1.6442587E+01  1.5314918E+02  1.6442600E+01  1.6442599E+01  1.6442589E+01  4.8396170E+00  0.0000000E+00
 0.0000000E+00  6.0361683E+00  1.7538964E+01  1.7538962E+01  1.7538961E+01  1.8238780E+02  1.7538976E+01  1.7538974E+01  1.7538963E+01  6.0361683E+00  0.0000000E+00
 0.0000000E+00  7.4061752E+00  1.8809961E+01  1.8809959E+01  1.8809958E+01  2.1655156E+02  1.8809974E+01  1.8809972E+01  1.8809960E+01  7.4061752E+00  0.0000000E+00
 0.0000000E+00  8.9693679E+00  2.0275283E+01  2.0275282E+01  2.0275280E+01  2.5641640E+02  2.0275297E+01  2.0275295E+01  2.0275282E+01  8.9693679E+00  0.0000000E+00
 0.0000000E+00  8.0140186E-09  1.1054809E+01  1.1054808E+01  1.1054807E+01  3.3757316E+01  1.1054817E+01  1.1054816E+01  1.1054808E+01  8.0140124E-09  0.0000000E+00
 0.0000000E+00  3.6394797E-01  1.1320422E+01  1.1320422E+01  1.1320420E+01  4.2767348E+01  1.1320431E+01  1.1320430E+01  1.1320421E+01  3.6394797E-01  0.0000000E+00
 0.0000000E+00  7.9781158E-01  1.1657119E+01  1.1657118E+01  1.1657117E+01  5.3196667E+01  1.1657129E+01  1.1657127E+01  1.1657118E+01  7.9781158E-01  0.0000000E+00
 0.0000000E+00  1.3107186E+00  1.2074012E+01  1.2074012E+01  1.2074010E+01  6.5317889E+01  1.2074023E+01  1.2074021E+01  1.2074012E+01  1.3107186E+00  0.0000000E+00
 0.0000000E+00  1.9126600E+00  1.2581078E+01  1.2581078E+01  1.2581076E+01  7.9449172E+01  1.2581090E+01  1.2581088E+01  1.2581078E+01  1.9126600E+00  0.0000000E+00
 0.0000000E+00  2.6145785E+00  1.3189242E+01  1.3189241E+01  1.3189239E+01  9.5958774E+01  1.3189254E+01  1.3189252E+01  1.3189241E+01  2.6145785E+00  0.0000000E+00
 0.0000000E+00  3.4284360E+00  1.3910444E+01  1.3910443E+01  1.3910441E+01  1.1526949E+02  1.3910458E+01  1.3910456E+01  1.3910443E+01  3.4284360E+00  0.0000000E+00
 0.0000000E+00  4.3673393E+00  1.4757772E+01  1.4757771E+01  1.4757768E+01  1.3786332E+02  1.4757786E+01  1.4757784E+01  1.4757771E+01  4.3673393E+00  0.0000000E+00
 0.0000000E+00  5.4456887E+00  1.5745601E+01  1.5745600E+01  1.5745598E+01  1.6428629E+02  1.5745617E+01  1.5745615E+01  1.5745601E+01  5.4456887E+00  0.0000000E+00
 0.0000000E+00  6.6792699E+00  1.6889696E+01  1.6889695E+01  1.6889692E+01  1.9515291E+02  1.6889713E+01  1.6889710E+01  1.6889695E+01  6.6792699E+00  0.0000000E+00
 0.0000000E+00  8.0854176E+00  1.8207366E+01  1.8207364E+01  1.8207362E+01  2.3115100E+02  1.8207384E+01  1.8207381E+01  1.8207365E+01  8.0854176E+00  0.0000000E+00
 0.0000000E+00  7.2266053E-09  9.9012732E+00  9.9012726E+00  9.9012703E+00  3.0228869E+01  9.9012820E+00  9.9012796E+00  9.9012715E+00  7.2266318E-09  0.0000000E+00
 0.0000000E+00  3.2841783E-01  1.0140647E+01  1.0140646E+01  1.0140644E+01  3.8316614E+01  1.0140657E+01  1.0140654E+01  1.0140645E+01  3.2841783E-01  0.0000000E+00
 0.0000000E+00  7.2028866E-01  1.0444508E+01  1.0444507E+01  1.0444505E+01  4.7695670E+01  1.0444519E+01  1.0444517E+01  1.0444506E+01  7.2028866E-01  0.0000000E+00
 0.0000000E+00  1.1837420E+00  1.0820974E+01  1.0820974E+01  1.0820971E+01  5.8614603E+01  1.0820987E+01  1.0820984E+01  1.0820973E+01  1.1837420E+00  0.0000000E+00
 0.0000000E+00  1.7276516E+00  1.1278906E+01  1.1278905E+01  1.1278902E+01  7.1362328E+01  1.1278920E+01  1.1278917E+01  1.1278905E+01  1.7276516E+00  0.0000000E+00
 0.0000000E+00  2.3617137E+00  1.1827984E+01  1.1827983E+01  1.1827980E+01  8.6271827E+01  1.1827999E+01  1.1827996E+01  1.1827982E+01  2.3617137E+00  0.0000000E+00
 0.0000000E+00  3.0965006E+00  1.2478762E+01  1.2478761E+01  1.2478758E+01  1.0372369E+02  1.2478779E+01  1.2478775E+01  1.2478760E+01  3.0965006E+00  0.0000000E+00
 0.0000000E+00  3.9435725E+00  1.3242782E+01  1.3242781E+01  1.3242778E+01  1.2414989E+02  1.3242800E+01  1.3242797E+01  1.3242781E+01  3.9435725E+00  0.0000000E+00
 0.0000000E+00  4.9156075E+00  1.4132702E+01  1.4132701E+01  1.4132698E+01  1.4803759E+02  1.4132722E+01  1.4132719E+01  1.4132701E+01  4.9156075E+00  0.0000000E+00
 0.0000000E+00  6.0264747E+00  1.5162371E+01  1.5162370E+01  1.5162367E+01  1.7593267E+02  1.5162393E+01  1.5162389E+01  1.5162370E+01  6.0264747E+00  0.0000000E+00
 0.0000000E+00  7.2913755E+00  1.6346969E+01  1.6346967E+01  1.6346964E+01  2.0844338E+02  1.6346992E+01  1.6346988E+01  1.6346968E+01  7.2913755E+00  0.0000000E+00
 0.0000000E+00  6.5253878E-09  8.8614599E+00  8.8614596E+00  8.8614571E+00  2.7067038E+01  8.8614735E+00  8.8614707E+00  8.8614593E+00  6.5253869E-09  0.0000000E+00
 0.0000000E+00  2.9673484E-01  9.0772193E+00  9.0772189E+00  9.0772162E+00  3.4329425E+01  9.0772344E+00  9.0772315E+00  9.0772188E+00  2.9673484E-01  0.0000000E+00
 0.0000000E+00  6.5107394E-01  9.3515025E+00  9.3515019E+00  9.3514991E+00  4.2768501E+01  9.3515192E+00  9.3515161E+00  9.3515020E+00  6.5107394E-01  0.0000000E+00
 0.0000000E+00  1.0702433E+00  9.6915255E+00  9.6915247E+00  9.6915217E+00  5.2610795E+01  9.6915438E+00  9.6915406E+00  9.6915250E+00  1.0702433E+00  0.0000000E+00
 0.0000000E+00  1.5621094E+00  1.0105143E+01  1.0105142E+01  1.0105138E+01  6.4118414E+01  1.0105163E+01  1.0105159E+01  1.0105142E+01  1.5621094E+00  0.0000000E+00
 0.0000000E+00  2.1352468E+00  1.0600915E+01  1.0600914E+01  1.0600910E+01  7.7592046E+01  1.0600936E+01  1.0600933E+01  1.0600914E+01  2.1352468E+00  0.0000000E+00
 0.0000000E+00  2.7989821E+00  1.1188153E+01  1.1188152E+01  1.1188148E+01  9.3373733E+01  1.1188177E+01  1.1188173E+01  1.1188153E+01  2.7989821E+00  0.0000000E+00
 0.0000000E+00  3.5634916E+00  1.1877018E+01  1.1877016E+01  1.1877013E+01  1.1184984E+02  1.1877043E+01  1.1877039E+01  1.1877017E+01  3.5634916E+00  0.0000000E+00
 0.0000000E+00  4.4399151E+00  1.2678631E+01  1.2678629E+01  1.2678625E+01  1.3345410E+02  1.2678658E+01  1.2678654E+01  1.2678630E+01  4.4399151E+00  0.0000000E+00
 0.0000000E+00  5.4404139E+00  1.3605135E+01  1.3605133E+01  1.3605129E+01  1.5867021E+02  1.3605164E+01  1.3605160E+01  1.3605134E+01  5.4404139E+00  0.0000000E+00
 0.0000000E+00  6.5782918E+00  1.4669815E+01  1.4669813E+01  1.4669808E+01  1.8803469E+02  1.4669847E+01  1.4669842E+01  1.4669814E+01  6.5782918E+00  0.0000000E+00
 0.0000000E+00  5.9019865E-09  7.9202999E+00  7.9202987E+00  7.9202956E+00  2.4236644E+01  7.9203177E+00  7.9203148E+00  7.9202999E+00  5.9019889E-09  0.0000000E+00
 0.0000000E+00  2.6852380E-01  8.1148468E+00  8.1148455E+00  8.1148422E+00  3.0760994E+01  8.1148665E+00  8.1148634E+00  8.1148468E+00  2.6852380E-01  0.0000000E+00
 0.0000000E+00  5.8935264E-01  8.3625198E+00  8.3625184E+00  8.3625148E+00  3.8359343E+01  8.3625416E+00  8.3625382E+00  8.3625198E+00  5.8935264E-01  0.0000000E+00
 0.0000000E+00  9.6889559E-01  8.6697194E+00  8.6697178E+00  8.6697141E+00  4.7237967E+01  8.6697433E+00  8.6697396E+00  8.6697194E+00  9.6889559E-01  0.0000000E+00
 0.0000000E+00  1.4141112E+00  9.0433937E+00  9.0433920E+00  9.0433880E+00  5.7634358E+01  9.0434198E+00  9.0434159E+00  9.0433937E+00  1.4141112E+00  0.0000000E+00
 0.0000000E+00  1.9325662E+00  9.4910976E+00  9.4910958E+00  9.4910916E+00  6.9819599E+01  9.4911261E+00  9.4911219E+00  9.4910976E+00  1.9325662E+00  0.0000000E+00
 0.0000000E+00  2.5324711E+00  1.0021028E+01  1.0021026E+01  1.0021022E+01  8.4100486E+01  1.0021059E+01  1.0021055E+01  1.0021028E+01  2.5324711E+00  0.0000000E+00
 0.0000000E+00  3.2227652E+00  1.0642110E+01  1.0642108E+01  1.0642103E+01  1.0082184E+02  1.0642143E+01  1.0642139E+01  1.0642110E+01  3.2227652E+00  0.0000000E+00
 0.0000000E+00  4.0132161E+00  1.1364096E+01  1.1364093E+01  1.1364088E+01  1.2036885E+02  1.1364132E+01  1.1364127E+01  1.1364096E+01  4.0132161E+00  0.0000000E+00
 0.0000000E+00  4.9144646E+00  1.2197609E+01  1.2197607E+01  1.2197602E+01  1.4316898E+02  1.2197648E+01  1.2197643E+01  1.2197609E+01  4.9144646E+00  0.0000000E+00
 0.0000000E+00  5.9381281E+00  1.3154251E+01  1.3154249E+01  1.3154243E+01  1.6969410E+02  1.3154293E+01  1.3154287E+01  1.3154251E+01  5.9381281E+00  0.0000000E+00
 0.0000000E+00  5.3489184E-09  7.0643946E+00  7.0643934E+00  7.0643897E+00  2.1707004E+01  7.0644188E+00  7.0644148E+00  7.0643949E+00  5.3489041E-09  0.0000000E+00
 0.0000000E+00  2.4344643E-01  7.2399349E+00  7.2399335E+00  7.2399296E+00  2.7572104E+01  7.2399616E+00  7.2399573E+00  7.2399353E+00  2.4344643E-01  0.0000000E+00
 0.0000000E+00  5.3439050E-01  7.4637109E+00  7.4637093E+00  7.4637050E+00  3.4419141E+01  7.4637403E+00  7.4637357E+00  7.4637112E+00  5.3439050E-01  0.0000000E+00
 0.0000000E+00  8.7850325E-01  7.7413862E+00  7.7413844E+00  7.7413799E+00  4.2435732E+01  7.7414184E+00  7.7414135E+00  7.7413866E+00  8.7850325E-01  0.0000000E+00
 0.0000000E+00  1.2819258E+00  8.0790931E+00  8.0790911E+00  8.0790863E+00  5.1836721E+01  8.0791281E+00  8.0791229E+00  8.0790935E+00  1.2819258E+00  0.0000000E+00
 0.0000000E+00  1.7513204E+00  8.4834836E+00  8.4834814E+00  8.4834762E+00  6.2866023E+01  8.4835216E+00  8.4835161E+00  8.4834839E+00  1.7513204E+00  0.0000000E+00
 0.0000000E+00  2.2938983E+00  8.9617571E+00  8.9617548E+00  8.9617493E+00  7.5798198E+01  8.9617983E+00  8.9617925E+00  8.9617575E+00  2.2938983E+00  0.0000000E+00
 0.0000000E+00  2.9174944E+00  9.5217360E+00  9.5217335E+00  9.5217277E+00  9.0940199E+01  9.5217805E+00  9.5217743E+00  9.5217364E+00  2.9174944E+00  0.0000000E+00
 0.0000000E+00  3.6306537E+00  1.0171952E+01  1.0171949E+01  1.0171943E+01  1.0863317E+02  1.0171999E+01  1.0171993E+01  1.0171952E+01  3.6306537E+00  0.0000000E+00
 0.0000000E+00  4.4426648E+00  1.0921678E+01  1.0921675E+01  1.0921669E+01  1.2925372E+02  1.0921729E+01  1.0921723E+01  1.0921678E+01  4.4426648E+00  0.0000000E+00
 0.0000000E+00  5.3636484E+00  1.1781021E+01  1.1781018E+01  1.1781011E+01  1.5321552E+02  1.1781076E+01  1.1781069E+01  1.1781022E+01  5.3636484E+00  0.0000000E+00
 0.0000000E+00  4.8593001E-09  6.2818562E+00  6.2818546E+00  6.2818493E+00  1.9451383E+01  6.2818877E+00  6.2818826E+00  6.2818564E+00  4.8593026E-09  0.0000000E+00
 0.0000000E+00  2.2119583E-01  6.4404271E+00  6.4404252E+00  6.4404196E+00  2.4728420E+01  6.4404619E+00  6.4404564E+00  6.4404273E+00  2.2119583E-01  0.0000000E+00
 0.0000000E+00  4.8552207E-01  6.6427978E+00  6.6427957E+00  6.6427898E+00  3.0904771E+01  6.6428360E+00  6.6428302E+00  6.6427980E+00  4.8552207E-01  0.0000000E+00
 0.0000000E+00  7.9798374E-01  6.8939673E+00  6.8939649E+00  6.8939587E+00  3.8150811E+01  6.8940091E+00  6.8940029E+00  6.8939674E+00  7.9798374E-01  0.0000000E+00
 0.0000000E+00  1.1639868E+00  7.1993339E+00  7.1993313E+00  7.1993248E+00  4.6660515E+01  7.1993794E+00  7.1993729E+00  7.1993340E+00  1.1639868E+00  0.0000000E+00
 0.0000000E+00  1.5893826E+00  7.5647401E+00  7.5647373E+00  7.5647304E+00  5.6652839E+01  7.5647895E+00  7.5647826E+00  7.5647402E+00  1.5893826E+00  0.0000000E+00
 0.0000000E+00  2.0804892E+00  7.9964937E+00  7.9964907E+00  7.9964834E+00  6.8372848E+01  7.9965472E+00  7.9965399E+00  7.9964938E+00  2.0804892E+00  0.0000000E+00
 0.0000000E+00  2.6441565E+00  8.5014337E+00  8.5014304E+00  8.5014228E+00  8.2092997E+01  8.5014915E+00  8.5014836E+00  8.5014337E+00  2.6441565E+00  0.0000000E+00
 0.0000000E+00  3.2878411E+00  9.0870046E+00  9.0870011E+00  9.0869931E+00  9.8114458E+01  9.0870668E+00  9.0870585E+00  9.0870046E+00  3.2878411E+00  0.0000000E+00
 0.0000000E+00  4.0196310E+00  9.7612818E+00  9.7612780E+00  9.7612696E+00  1.1676793E+02  9.7613486E+00  9.7613399E+00  9.7612818E+00  4.0196310E+00  0.0000000E+00
 0.0000000E+00  4.8483202E+00  1.0533046E+01  1.0533042E+01  1.0533033E+01  1.3841476E+02  1.0533118E+01  1.0533109E+01  1.0533046E+01  4.8483202E+00  0.0000000E+00
 0.0000000E+00  4.4269145E-09  5.5622586E+00  5.5622565E+00  5.5622503E+00  1.7446479E+01  5.5623004E+00  5.5622940E+00  5.5622586E+00  4.4269074E-09  0.0000000E+00
 0.0000000E+00  2.0149159E-01  5.7057541E+00  5.7057517E+00  5.7057450E+00  2.2199850E+01  5.7058002E+00  5.7057933E+00  5.7057540E+00  2.0149159E-01  0.0000000E+00
 0.0000000E+00  4.4214028E-01  5.8890210E+00  5.8890183E+00  5.8890112E+00  2.7778255E+01  5.8890716E+00  5.8890643E+00  5.8890210E+00  4.4214028E-01  0.0000000E+00
 0.0000000E+00  7.2635085E-01  6.1164592E+00  6.1164562E+00  6.1164487E+00  3.4336104E+01  6.1165145E+00  6.1165067E+00  6.1164592E+00  7.2635085E-01  0.0000000E+00
 0.0000000E+00  1.0588691E+00  6.3928080E+00  6.3928047E+00  6.3927968E+00  4.2048101E+01  6.3928682E+00  6.3928599E+00  6.3928080E+00  1.0588691E+00  0.0000000E+00
 0.0000000E+00  1.4448200E+00  6.7231847E+00  6.7231812E+00  6.7231728E+00  5.1110262E+01  6.7232501E+00  6.7232413E+00  6.7231848E+00  1.4448200E+00  0.0000000E+00
 0.0000000E+00  1.8897242E+00  7.1131013E+00  7.1130975E+00  7.1130886E+00  6.1740658E+01  7.1131721E+00  7.1131627E+00  7.1131014E+00  1.8897242E+00  0.0000000E+00
 0.0000000E+00  2.3995546E+00  7.5685208E+00  7.5685167E+00  7.5685073E+00  7.4180329E+01  7.5685971E+00  7.5685871E+00  7.5685209E+00  2.3995546E+00  0.0000000E+00
 0.0000000E+00  2.9808003E+00  8.0959218E+00  8.0959175E+00  8.0959076E+00  8.8694213E+01  8.0960038E+00  8.0959933E+00  8.0959219E+00  2.9808003E+00  0.0000000E+00
 0.0000000E+00  3.6404843E+00  8.7023162E+00  8.7023116E+00  8.7023012E+00  1.0557160E+02  8.7024042E+00  8.7023931E+00  8.7023164E+00  3.6404843E+00  0.0000000E+00
 0.0000000E+00  4.3862264E+00  9.3953122E+00  9.3953073E+00  9.3952964E+00  1.2512687E+02  9.3954064E+00  9.3953947E+00  9.3953123E+00  4.3862264E+00  0.0000000E+00
 0.0000000E+00  4.0459509E-09  4.8965919E+00  4.8965892E+00  4.8965810E+00  1.5671915E+01  4.8966480E+00  4.8966395E+00  4.8965921E+00  4.0459568E-09  0.0000000E+00
 0.0000000E+00  1.8407528E-01  5.0267853E+00  5.0267822E+00  5.0267735E+00  1.9959919E+01  5.0268469E+00  5.0268379E+00  5.0267855E+00  1.8407528E-01  0.0000000E+00
 0.0000000E+00  4.0368698E-01  5.1930871E+00  5.1930837E+00  5.1930744E+00  2.5006017E+01  5.1931546E+00  5.1931449E+00  5.1930873E+00  4.0368698E-01  0.0000000E+00
 0.0000000E+00  6.6269970E-01  5.3993578E+00  5.3993541E+00  5.3993443E+00  3.0949794E+01  5.3994313E+00  5.3994211E+00  5.3993580E+00  6.6269970E-01  0.0000000E+00
 0.0000000E+00  9.6526714E-01  5.6497458E+00  5.6497416E+00  5.6497313E+00  3.7948148E+01  5.6498256E+00  5.6498147E+00  5.6497459E+00  9.6526714E-01  0.0000000E+00
 0.0000000E+00  1.3158649E+00  5.9487199E+00  5.9487154E+00  5.9487045E+00  4.6175992E+01  5.9488062E+00  5.9487947E+00  5.9487200E+00  1.3158649E+00  0.0000000E+00
 0.0000000E+00  1.7193028E+00  6.3010822E+00  6.3010774E+00  6.3010659E+00  5.5826700E+01  6.3011754E+00  6.3011632E+00  6.3010823E+00  1.7193028E+00  0.0000000E+00
 0.0000000E+00  2.1807734E+00  6.7120170E+00  6.7120118E+00  6.7119997E+00  6.7112719E+01  6.7121172E+00  6.7121043E+00  6.7120170E+00  2.1807734E+00  0.0000000E+00
 0.0000000E+00  2.7059072E+00  7.1871452E+00  7.1871397E+00  7.1871270E+00  8.0266184E+01  7.1872529E+00  7.1872392E+00  7.1871453E+00  2.7059072E+00  0.0000000E+00
 0.0000000E+00  3.3007842E+00  7.7325371E+00  7.7325313E+00  7.7325179E+00  9.5539099E+01  7.7326525E+00  7.7326381E+00  7.7325372E+00  3.3007842E+00  0.0000000E+00
 0.0000000E+00  3.9719865E+00  8.3547643E+00  8.3547581E+00  8.3547441E+00  1.1320376E+02  8.3548876E+00  8.3548725E+00  8.3547643E+00  3.9719865E+00  0.0000000E+00
 0.0000000E+00  3.7110357E-09  4.2772965E+00  4.2772927E+00  4.2772823E+00  1.4109734E+01  4.2773701E+00  4.2773593E+00  4.2772964E+00  3.7110467E-09  0.0000000E+00
 0.0000000E+00  1.6870660E-01  4.3958616E+00  4.3958573E+00  4.3958463E+00  1.7985156E+01  4.3959424E+00  4.3959309E+00  4.3958615E+00  1.6870660E-01  0.0000000E+00
 0.0000000E+00  3.6964476E-01  4.5471993E+00  4.5471946E+00  4.5471829E+00  2.2558146E+01  4.5472877E+00  4.5472754E+00  4.5471992E+00  3.6964476E-01  0.0000000E+00
 0.0000000E+00  6.0619373E-01  4.7346854E+00  4.7346803E+00  4.7346679E+00  2.7954499E+01  4.7347817E+00  4.7347686E+00  4.7346853E+00  6.0619373E-01  0.0000000E+00
 0.0000000E+00  8.8197709E-01  4.9619389E+00  4.9619334E+00  4.9619203E+00  3.4314640E+01  4.9620434E+00  4.9620295E+00  4.9619389E+00  8.8197709E-01  0.0000000E+00
 0.0000000E+00  1.2008907E+00  5.2328499E+00  5.2328440E+00  5.2328302E+00  4.1794068E+01  5.2329629E+00  5.2329482E+00  5.2328499E+00  1.2008907E+00  0.0000000E+00
 0.0000000E+00  1.5671115E+00  5.5515886E+00  5.5515822E+00  5.5515677E+00  5.0563578E+01  5.5517104E+00  5.5516949E+00  5.5515886E+00  1.5671115E+00  0.0000000E+00
 0.0000000E+00  1.9851394E+00  5.9226472E+00  5.9226405E+00  5.9226252E+00  6.0809619E+01  5.9227783E+00  5.9227618E+00  5.9226472E+00  1.9851394E+00  0.0000000E+00
 0.0000000E+00  2.4598440E+00  6.3508870E+00  6.3508799E+00  6.3508639E+00  7.2734672E+01  6.3510277E+00  6.3510103E+00  6.3508870E+00  2.4598440E+00  0.0000000E+00
 0.0000000E+00  2.9964715E+00  6.8415454E+00  6.8415379E+00  6.8415211E+00  8.6557224E+01  6.8416960E+00  6.8416777E+00  6.8415454E+00  2.9964715E+00  0.0000000E+00
 0.0000000E+00  3.6006883E+00  7.4002794E+00  7.4002716E+00  7.4002539E+00  1.0251197E+02  7.4004404E+00  7.4004211E+00  7.4002795E+00  3.6006883E+00  0.0000000E+00
 0.0000000E+00  3.4170846E-09  3.6983377E+00  3.6983328E+00  3.6983193E+00  1.2743888E+01  3.6984354E+00  3.6984215E+00  3.6983381E+00  3.4170850E-09  0.0000000E+00
 0.0000000E+00  1.5516013E-01  3.8068649E+00  3.8068594E+00  3.8068451E+00  1.6254478E+01  3.8069719E+00  3.8069571E+00  3.8068652E+00  1.5516013E-01  0.0000000E+00
 0.0000000E+00  3.3952998E-01  3.9451217E+00  3.9451157E+00  3.9451006E+00  2.0407672E+01  3.9452385E+00  3.9452228E+00  3.9451220E+00  3.3952998E-01  0.0000000E+00
 0.0000000E+00  5.5605361E-01  4.1160492E+00  4.1160427E+00  4.1160268E+00  2.5316421E+01  4.1161762E+00  4.1161595E+00  4.1160495E+00  5.5605361E-01  0.0000000E+00
 0.0000000E+00  8.0788076E-01  4.3227931E+00  4.3227862E+00  4.3227694E+00  3.1105904E+01  4.3229307E+00  4.3229130E+00  4.3227934E+00  8.0788076E-01  0.0000000E+00
 0.0000000E+00  1.0983906E+00  4.5687276E+00  4.5687201E+00  4.5687025E+00  3.7913771E+01  4.5688761E+00  4.5688574E+00  4.5687278E+00  1.0983906E+00  0.0000000E+00
 0.0000000E+00  1.4311979E+00  4.8574610E+00  4.8574531E+00  4.8574346E+00  4.5890185E+01  4.8576210E+00  4.8576012E+00  4.8574613E+00  1.4311979E+00  0.0000000E+00
 0.0000000E+00  1.8101883E+00  5.1928724E+00  5.1928641E+00  5.1928446E+00  5.5197997E+01  5.1930443E+00  5.1930233E+00  5.1928727E+00  1.8101883E+00  0.0000000E+00
 0.0000000E+00  2.2395584E+00  5.5791507E+00  5.5791420E+00  5.5791215E+00  6.6012933E+01  5.5793349E+00  5.5793128E+00  5.5791510E+00  2.2395584E+00  0.0000000E+00
 0.0000000E+00  2.7238184E+00  6.0207981E+00  6.0207890E+00  6.0207675E+00  7.8523420E+01  6.0209951E+00  6.0209718E+00  6.0207983E+00  2.7238184E+00  0.0000000E+00
 0.0000000E+00  3.2678284E+00  6.5226662E+00  6.5226567E+00  6.5226342E+00  9.2930628E+01  6.5228764E+00  6.5228519E+00  6.5226664E+00  3.2678284E+00  0.0000000E+00
 0.0000000E+00  3.1592629E-09  3.1553186E+00  3.1553122E+00  3.1552952E+00  1.1559703E+01  3.1554471E+00  3.1554296E+00  3.1553186E+00  3.1592579E-09  0.0000000E+00
 0.0000000E+00  1.4322276E-01  3.2553260E+00  3.2553190E+00  3.2553011E+00  1.4748558E+01  3.2554667E+00  3.2554480E+00  3.2553261E+00  1.4322276E-01  0.0000000E+00
 0.0000000E+00  3.1288744E-01  3.3822818E+00  3.3822742E+00  3.3822552E+00  1.8529838E+01  3.3824352E+00  3.3824153E+00  3.3822818E+00  3.1288744E-01  0.0000000E+00
 0.0000000E+00  5.1154861E-01  3.5387377E+00  3.5387296E+00  3.5387095E+00  2.3004520E+01  3.5389043E+00  3.5388831E+00  3.5387378E+00  5.1154861E-01  0.0000000E+00
 0.0000000E+00  7.4193341E-01  3.7274172E+00  3.7274085E+00  3.7273874E+00  2.8283677E+01  3.7275975E+00  3.7275751E+00  3.7274173E+00  7.4193341E-01  0.0000000E+00
 0.0000000E+00  1.0069614E+00  3.9512351E+00  3.9512259E+00  3.9512036E+00  3.4488561E+01  3.9514296E+00  3.9514059E+00  3.9512352E+00  1.0069614E+00  0.0000000E+00
 0.0000000E+00  1.3097486E+00  4.2133018E+00  4.2132920E+00  4.2132686E+00  4.1750516E+01  4.2135110E+00  4.2134859E+00  4.2133018E+00  1.3097486E+00  0.0000000E+00
 0.0000000E+00  1.6536375E+00  4.5169532E+00  4.5169429E+00  4.5169183E+00  5.0211013E+01  4.5171777E+00  4.5171512E+00  4.5169532E+00  1.6536375E+00  0.0000000E+00
 0.0000000E+00  2.0422302E+00  4.8657846E+00  4.8657738E+00  4.8657480E+00  6.0021694E+01  4.8660250E+00  4.8659970E+00  4.8657846E+00  2.0422302E+00  0.0000000E+00
 0.0000000E+00  2.4793887E+00  5.2636504E+00  5.2636392E+00  5.2636122E+00  7.1344103E+01  5.2639073E+00  5.2638779E+00  5.2636504E+00  2.4793887E+00  0.0000000E+00
 0.0000000E+00  2.9692647E+00  5.7146944E+00  5.7146828E+00  5.7146545E+00  8.4349616E+01  5.7149684E+00  5.7149374E+00  5.7146944E+00  2.9692647E+00  0.0000000E+00
 0.0000000E+00  2.9329524E-09  2.6456313E+00  2.6456230E+00  2.6456014E+00  1.0543338E+01  2.6458009E+00  2.6457786E+00  2.6456311E+00  2.9329548E-09  0.0000000E+00
 0.0000000E+00  1.3269198E-01  2.7385660E+00  2.7385570E+00  2.7385342E+00  1.3449199E+01  2.7387514E+00  2.7387276E+00  2.7385658E+00  1.3269198E-01  0.0000000E+00
 0.0000000E+00  2.8928652E-01  2.8559009E+00  2.8558912E+00  2.8558671E+00  1.6901380E+01  2.8561027E+00  2.8560774E+00  2.8559007E+00  2.8928652E-01  0.0000000E+00
 0.0000000E+00  4.7199046E-01  2.9998401E+00  2.9998298E+00  2.9998044E+00  2.0989702E+01  3.0000590E+00  3.0000321E+00  2.9998400E+00  4.7199046E-01  0.0000000E+00
 0.0000000E+00  6.8315474E-01  3.1727310E+00  3.1727201E+00  3.1726933E+00  2.5812197E+01  3.1729676E+00  3.1729390E+00  3.1727308E+00  6.8315474E-01  0.0000000E+00
 0.0000000E+00  9.2529108E-01  3.3770807E+00  3.3770691E+00  3.3770409E+00  3.1475077E+01  3.3773356E+00  3.3773054E+00  3.3770805E+00  9.2529108E-01  0.0000000E+00
 0.0000000E+00  1.2010741E+00  3.6155582E+00  3.6155461E+00  3.6155165E+00  3.8092555E+01  3.6158321E+00  3.6158002E+00  3.6155580E+00  1.2010741E+00  0.0000000E+00
 0.0000000E+00  1.5133665E+00  3.8910203E+00  3.8910076E+00  3.8909766E+00  4.5786781E+01  3.8913140E+00  3.8912803E+00  3.8910201E+00  1.5133665E+00  0.0000000E+00
 0.0000000E+00  1.8652468E+00  4.2065387E+00  4.2065256E+00  4.2064930E+00  5.4687783E+01  4.2068528E+00  4.2068173E+00  4.2065385E+00  1.8652468E+00  0.0000000E+00
 0.0000000E+00  2.2600074E+00  4.5653987E+00  4.5653851E+00  4.5653510E+00  6.4933143E+01  4.5657340E+00  4.5656966E+00  4.5653985E+00  2.2600074E+00  0.0000000E+00
 0.0000000E+00  2.7011786E+00  4.9711229E+00  4.9711089E+00  4.9710732E+00  7.6667848E+01  4.9714802E+00  4.9714409E+00  4.9711228E+00  2.7011786E+00  0.0000000E+00
