 0.0000000E+00  0.0000000E+00  1.1830889E+01  1.1830888E+01  1.1830888E+01  5.3196526E+00  1.1830888E+01  1.1830888E+01  1.1830889E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2012375E+01  1.2012375E+01  1.2012375E+01  1.2895021E+01  1.2012375E+01  1.2012375E+01  1.2012375E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2289440E+01  1.2289440E+01  1.2289440E+01  2.1742708E+01  1.2289440E+01  1.2289440E+01  1.2289440E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2675260E+01  1.2675260E+01  1.2675260E+01  3.2148201E+01  1.2675260E+01  1.2675260E+01  1.2675260E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3184128E+01  1.3184128E+01  1.3184128E+01  4.4461276E+01  1.3184128E+01  1.3184128E+01  1.3184128E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3831549E+01  1.3831549E+01  1.3831549E+01  5.9105138E+01  1.3831549E+01  1.3831549E+01  1.3831549E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0373690E+01  1.0373690E+01  1.0373690E+01  5.1746634E+00  1.0373690E+01  1.0373690E+01  1.0373689E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0549336E+01  1.0549336E+01  1.0549336E+01  1.2055386E+01  1.0549337E+01  1.0549337E+01  1.0549335E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0812476E+01  1.0812477E+01  1.0812477E+01  2.0111007E+01  1.0812477E+01  1.0812477E+01  1.0812476E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1174981E+01  1.1174982E+01  1.1174982E+01  2.9606126E+01  1.1174982E+01  1.1174982E+01  1.1174980E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1649675E+01  1.1649676E+01  1.1649676E+01  4.0864054E+01  1.1649677E+01  1.1649677E+01  1.1649675E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2250429E+01  1.2250430E+01  1.2250430E+01  5.4274647E+01  1.2250431E+01  1.2250431E+01  1.2250429E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1139032E+00  9.1139043E+00  9.1139043E+00  5.0375770E+00  9.1139041E+00  9.1139041E+00  9.1139034E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2833523E+00  9.2833534E+00  9.2833534E+00  1.1299941E+01  9.2833535E+00  9.2833535E+00  9.2833525E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5329036E+00  9.5329046E+00  9.5329046E+00  1.8647464E+01  9.5329050E+00  9.5329050E+00  9.5329037E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8732277E+00  9.8732287E+00  9.8732287E+00  2.7325348E+01  9.8732294E+00  9.8732294E+00  9.8732278E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0315811E+01  1.0315812E+01  1.0315812E+01  3.7632287E+01  1.0315813E+01  1.0315813E+01  1.0315811E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0873036E+01  1.0873036E+01  1.0873036E+01  4.9927107E+01  1.0873038E+01  1.0873038E+01  1.0873036E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0250291E+00  8.0250302E+00  8.0250302E+00  4.9075679E+00  8.0250299E+00  8.0250299E+00  8.0250281E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1879906E+00  8.1879916E+00  8.1879916E+00  1.0617677E+01  8.1879917E+00  8.1879917E+00  8.1879895E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4242872E+00  8.4242882E+00  8.4242882E+00  1.7330153E+01  8.4242886E+00  8.4242886E+00  8.4242861E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7434913E+00  8.7434923E+00  8.7434922E+00  2.5272183E+01  8.7434931E+00  8.7434931E+00  8.7434903E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1558681E+00  9.1558691E+00  9.1558691E+00  3.4719560E+01  9.1558704E+00  9.1558703E+00  9.1558671E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6724480E+00  9.6724490E+00  9.6724490E+00  4.6002250E+01  9.6724507E+00  9.6724507E+00  9.6724471E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0839295E+00  7.0839300E+00  7.0839300E+00  4.7839058E+00  7.0839311E+00  7.0839311E+00  7.0839289E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2401674E+00  7.2401679E+00  7.2401679E+00  9.9990415E+00  7.2401695E+00  7.2401695E+00  7.2401669E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4635412E+00  7.4635417E+00  7.4635417E+00  1.6140075E+01  7.4635439E+00  7.4635439E+00  7.4635408E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7626181E+00  7.7626187E+00  7.7626187E+00  2.3417461E+01  7.7626214E+00  7.7626214E+00  7.7626178E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1465508E+00  8.1465513E+00  8.1465513E+00  3.2085690E+01  8.1465546E+00  8.1465546E+00  8.1465504E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6251438E+00  8.6251444E+00  8.6251444E+00  4.2447896E+01  8.6251482E+00  8.6251482E+00  8.6251435E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2703522E+00  6.2703529E+00  6.2703529E+00  4.6659321E+00  6.2703549E+00  6.2703549E+00  6.2703513E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4196857E+00  6.4196864E+00  6.4196864E+00  9.4357500E+00  6.4196890E+00  6.4196890E+00  6.4196848E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6304720E+00  6.6304727E+00  6.6304727E+00  1.5060787E+01  6.6304760E+00  6.6304760E+00  6.6304712E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9103591E+00  6.9103598E+00  6.9103598E+00  2.1735959E+01  6.9103638E+00  6.9103637E+00  6.9103584E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2674872E+00  7.2674880E+00  7.2674879E+00  2.9695944E+01  7.2674927E+00  7.2674926E+00  7.2674866E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7105508E+00  7.7105516E+00  7.7105515E+00  3.9218933E+01  7.7105570E+00  7.7105569E+00  7.7105502E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5665792E+00  5.5665804E+00  5.5665804E+00  4.5530700E+00  5.5665835E+00  5.5665835E+00  5.5665794E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7088743E+00  5.7088756E+00  5.7088755E+00  8.9206444E+00  5.7088793E+00  5.7088793E+00  5.7088744E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9074092E+00  5.9074105E+00  5.9074105E+00  1.4078102E+01  5.9074150E+00  5.9074150E+00  5.9074093E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1689922E+00  6.1689935E+00  6.1689934E+00  2.0205926E+01  6.1689988E+00  6.1689988E+00  6.1689922E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5008439E+00  6.5008452E+00  6.5008451E+00  2.7520364E+01  6.5008514E+00  6.5008513E+00  6.5008439E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9106542E+00  6.9106554E+00  6.9106554E+00  3.6276429E+01  6.9106626E+00  6.9106625E+00  6.9106541E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9570063E+00  4.9570070E+00  4.9570070E+00  4.4448356E+00  4.9570115E+00  4.9570115E+00  4.9570064E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0921778E+00  5.0921786E+00  5.0921786E+00  8.4475799E+00  5.0921841E+00  5.0921841E+00  5.0921780E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2788044E+00  5.2788053E+00  5.2788052E+00  1.3179834E+01  5.2788118E+00  5.2788117E+00  5.2788046E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5229286E+00  5.5229295E+00  5.5229294E+00  1.8808672E+01  5.5229372E+00  5.5229371E+00  5.5229287E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8309366E+00  5.8309375E+00  5.8309375E+00  2.5533196E+01  5.8309464E+00  5.8309463E+00  5.8309368E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2096110E+00  6.2096120E+00  6.2096119E+00  3.3586882E+01  6.2096221E+00  6.2096219E+00  6.2096111E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4279582E+00  4.4279597E+00  4.4279597E+00  4.3408262E+00  4.4279656E+00  4.4279656E+00  4.4279583E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5559591E+00  4.5559607E+00  4.5559607E+00  8.0113086E+00  4.5559680E+00  4.5559679E+00  4.5559592E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7310218E+00  4.7310234E+00  4.7310234E+00  1.2355568E+01  4.7310321E+00  4.7310321E+00  4.7310219E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9584914E+00  4.9584931E+00  4.9584930E+00  1.7528212E+01  4.9585033E+00  4.9585032E+00  4.9584916E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2439985E+00  5.2440002E+00  5.2440000E+00  2.3712387E+01  5.2440120E+00  5.2440118E+00  5.2439987E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5935073E+00  5.5935090E+00  5.5935089E+00  3.1121556E+01  5.5935225E+00  5.5935223E+00  5.5935075E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9672787E+00  3.9672806E+00  3.9672806E+00  4.2407556E+00  3.9672881E+00  3.9672881E+00  3.9672785E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0881051E+00  4.0881070E+00  4.0881070E+00  7.6074200E+00  4.0881164E+00  4.0881164E+00  4.0881049E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2519573E+00  4.2519592E+00  4.2519592E+00  1.1596496E+01  4.2519706E+00  4.2519705E+00  4.2519571E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4635466E+00  4.4635486E+00  4.4635485E+00  1.6350984E+01  4.4635620E+00  4.4635618E+00  4.4635465E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7278202E+00  4.7278223E+00  4.7278221E+00  2.2039177E+01  4.7278378E+00  4.7278375E+00  4.7278201E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0500062E+00  5.0500083E+00  5.0500081E+00  2.8855938E+01  5.0500260E+00  5.0500257E+00  5.0500061E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5642066E+00  3.5642093E+00  3.5642093E+00  4.1444419E+00  3.5642203E+00  3.5642203E+00  3.5642069E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6778877E+00  3.6778905E+00  3.6778904E+00  7.2322558E+00  3.6779039E+00  3.6779038E+00  3.6778880E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8308860E+00  3.8308888E+00  3.8308887E+00  1.0895242E+01  3.8309047E+00  3.8309045E+00  3.8308863E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0273378E+00  4.0273406E+00  4.0273404E+00  1.5265584E+01  4.0273590E+00  4.0273588E+00  4.0273380E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2715737E+00  4.2715766E+00  4.2715764E+00  2.0497727E+01  4.2715977E+00  4.2715974E+00  4.2715740E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5681607E+00  4.5681636E+00  4.5681633E+00  2.6769248E+01  4.5681876E+00  4.5681871E+00  4.5681609E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2090562E+00  3.2090593E+00  3.2090593E+00  4.0518395E+00  3.2090746E+00  3.2090746E+00  3.2090568E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3156576E+00  3.3156607E+00  3.3156606E+00  6.8828777E+00  3.3156791E+00  3.3156790E+00  3.3156581E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4581672E+00  3.4581704E+00  3.4581702E+00  1.0245766E+01  3.4581921E+00  3.4581919E+00  3.4581677E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6402009E+00  3.6402041E+00  3.6402039E+00  1.4262579E+01  3.6402292E+00  3.6402289E+00  3.6402014E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8655346E+00  3.8655379E+00  3.8655376E+00  1.9074842E+01  3.8655666E+00  3.8655661E+00  3.8655350E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1381426E+00  4.1381460E+00  4.1381457E+00  2.4844051E+01  4.1381784E+00  4.1381778E+00  4.1381430E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8930616E+00  2.8930656E+00  2.8930656E+00  3.9630582E+00  2.8930856E+00  2.8930856E+00  2.8930615E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9926833E+00  2.9926874E+00  2.9926873E+00  6.5570326E+00  2.9927115E+00  2.9927114E+00  2.9926832E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1250792E+00  3.1250834E+00  3.1250832E+00  9.6432561E+00  3.1251119E+00  3.1251116E+00  3.1250791E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2933955E+00  3.2933997E+00  3.2933994E+00  1.3334332E+01  3.2934327E+00  3.2934323E+00  3.2933954E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5009099E+00  3.5009142E+00  3.5009138E+00  1.7759709E+01  3.5009519E+00  3.5009513E+00  3.5009098E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7510674E+00  3.7510718E+00  3.7510713E+00  2.3065914E+01  3.7511144E+00  3.7511137E+00  3.7510673E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6081886E+00  2.6081935E+00  2.6081935E+00  3.8783877E+00  2.6082216E+00  2.6082215E+00  2.6081890E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7009680E+00  2.7009730E+00  2.7009729E+00  6.2531330E+00  2.7010065E+00  2.7010063E+00  2.7009684E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8236401E+00  2.8236452E+00  2.8236450E+00  9.0840598E+00  2.8236844E+00  2.8236840E+00  2.8236405E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9789283E+00  2.9789335E+00  2.9789331E+00  1.2474867E+01  2.9789786E+00  2.9789779E+00  2.9789286E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1696647E+00  3.1696700E+00  3.1696695E+00  1.6543688E+01  3.1697212E+00  3.1697203E+00  3.1696649E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3988223E+00  3.3988278E+00  3.3988271E+00  2.1423107E+01  3.3988854E+00  3.3988843E+00  3.3988226E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3469856E+00  2.3469918E+00  2.3469918E+00  3.7983244E+00  2.3470296E+00  2.3470296E+00  2.3469854E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4331036E+00  2.4331099E+00  2.4331097E+00  5.9702451E+00  2.4331549E+00  2.4331546E+00  2.4331033E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5464650E+00  2.5464714E+00  2.5464711E+00  8.5656209E+00  2.5465239E+00  2.5465234E+00  2.5464647E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6894141E+00  2.6894207E+00  2.6894202E+00  1.1679743E+01  2.6894809E+00  2.6894801E+00  2.6894138E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8643854E+00  2.8643922E+00  2.8643915E+00  1.5420124E+01  2.8644605E+00  2.8644593E+00  2.8643852E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0739329E+00  3.0739399E+00  3.0739390E+00  1.9906342E+01  3.0740165E+00  3.0740150E+00  3.0739327E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1024839E+00  2.1024923E+00  2.1024920E+00  3.7236055E+00  2.1025438E+00  2.1025434E+00  2.1024837E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1821762E+00  2.1821848E+00  2.1821842E+00  5.7080795E+00  2.1822457E+00  2.1822450E+00  2.1821760E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2866767E+00  2.2866854E+00  2.2866846E+00  8.0864177E+00  2.2867561E+00  2.2867550E+00  2.2866765E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4179907E+00  2.4179996E+00  2.4179986E+00  1.0945938E+01  2.4180805E+00  2.4180790E+00  2.4179905E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5781995E+00  2.5782087E+00  2.5782074E+00  1.4384157E+01  2.5783000E+00  2.5782981E+00  2.5781993E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7694857E+00  2.7694951E+00  2.7694936E+00  1.8508505E+01  2.7695973E+00  2.7695950E+00  2.7694855E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8681683E+00  1.8681791E+00  1.8681785E+00  3.6552196E+00  1.8682490E+00  1.8682485E+00  1.8681681E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9417436E+00  1.9417546E+00  1.9417537E+00  5.4669619E+00  1.9418369E+00  1.9418360E+00  1.9417435E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0378887E+00  2.0379000E+00  2.0378988E+00  7.6458823E+00  2.0379951E+00  2.0379936E+00  2.0378886E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1583078E+00  2.1583193E+00  2.1583179E+00  1.0271703E+01  2.1584276E+00  2.1584257E+00  2.1583077E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3047690E+00  2.3047809E+00  2.3047790E+00  1.3432510E+01  2.3049028E+00  2.3049003E+00  2.3047688E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4791272E+00  2.4791394E+00  2.4791373E+00  1.7224377E+01  2.4792755E+00  2.4792725E+00  2.4791271E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6380603E+00  1.6380742E+00  1.6380734E+00  3.5944036E+00  1.6381698E+00  1.6381691E+00  1.6380604E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7059257E+00  1.7059400E+00  1.7059388E+00  5.2477710E+00  1.7060516E+00  1.7060503E+00  1.7059259E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7943038E+00  1.7943184E+00  1.7943168E+00  7.2442725E+00  1.7944466E+00  1.7944447E+00  1.7943039E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9046317E+00  1.9046467E+00  1.9046447E+00  9.6563643E+00  1.9047922E+00  1.9047896E+00  1.9046318E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0384016E+00  2.0384171E+00  2.0384146E+00  1.2563212E+01  2.0385803E+00  2.0385769E+00  2.0384017E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1971801E+00  2.1971961E+00  2.1971933E+00  1.6050269E+01  2.1973777E+00  2.1973736E+00  2.1971803E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4069671E+00  1.4069847E+00  1.4069836E+00  3.5425801E+00  1.4071146E+00  1.4071134E+00  1.4069673E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4696601E+00  1.4696782E+00  1.4696765E+00  5.0518053E+00  1.4698290E+00  1.4698270E+00  1.4696602E+00  0.0000000E+00  0.0000000E+00
