 0.0000000E+00  0.0000000E+00  2.8087494E-01  2.8100463E-01  2.8100444E-01  1.3982694E+00  2.8100690E-01  2.8100667E-01  2.8087492E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6910036E-01  3.6923466E-01  3.6923442E-01  2.5885684E+00  3.6923754E-01  3.6923727E-01  3.6910034E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9227260E-01  4.9241155E-01  4.9241128E-01  4.2658981E+00  4.9241509E-01  4.9241477E-01  4.9227258E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5663828E-01  6.5678195E-01  6.5678163E-01  6.5870214E+00  6.5678617E-01  6.5678580E-01  6.5663826E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7478197E-01  1.7492761E-01  1.7492744E-01  9.4428011E-03  1.7492924E-01  1.7492909E-01  1.7478199E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0943371E-01  2.0958478E-01  2.0958457E-01  5.5985421E-01  2.0958715E-01  2.0958693E-01  2.0943373E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6667851E-01  2.6683506E-01  2.6683480E-01  1.3687025E+00  2.6683821E-01  2.6683793E-01  2.6667853E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5144697E-01  3.5160905E-01  3.5160874E-01  2.5285910E+00  3.5161302E-01  3.5161269E-01  3.5144698E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6900930E-01  4.6917698E-01  4.6917661E-01  4.1581690E+00  4.6918181E-01  4.6918141E-01  4.6900931E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2500567E-01  6.2517900E-01  6.2517858E-01  6.4053103E+00  6.2518475E-01  6.2518427E-01  6.2500568E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6414380E-01  1.6431964E-01  1.6431940E-01  1.0929781E-02  1.6432193E-01  1.6432167E-01  1.6414381E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9810463E-01  1.9828699E-01  1.9828669E-01  5.5018465E-01  1.9829026E-01  1.9828993E-01  1.9810464E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5355702E-01  2.5374596E-01  2.5374561E-01  1.3405432E+00  2.5375027E-01  2.5374987E-01  2.5355703E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3498313E-01  3.3517872E-01  3.3517830E-01  2.4707139E+00  3.3518413E-01  3.3518364E-01  3.3498314E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4714882E-01  4.4735112E-01  4.4735064E-01  4.0533231E+00  4.4735769E-01  4.4735711E-01  4.4714883E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9513256E-01  5.9534164E-01  5.9534109E-01  6.2275382E+00  5.9534942E-01  5.9534876E-01  5.9513256E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5448289E-01  1.5469517E-01  1.5469484E-01  1.2565878E-02  1.5469833E-01  1.5469801E-01  1.5448289E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8777005E-01  1.8799015E-01  1.8798974E-01  5.4120753E-01  1.8799463E-01  1.8799421E-01  1.8777004E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4147954E-01  2.4170754E-01  2.4170705E-01  1.3136667E+00  2.4171341E-01  2.4171289E-01  2.4147953E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1967286E-01  3.1990883E-01  3.1990826E-01  2.4147505E+00  3.1991618E-01  3.1991555E-01  3.1967286E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2664652E-01  4.2689055E-01  4.2688989E-01  3.9511295E+00  4.2689943E-01  4.2689868E-01  4.2664652E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6695963E-01  5.6721180E-01  5.6721105E-01  6.0534630E+00  5.6722230E-01  5.6722143E-01  5.6695963E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4577638E-01  1.4603263E-01  1.4603218E-01  1.4347088E-02  1.4603707E-01  1.4603662E-01  1.4577637E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7840504E-01  1.7867067E-01  1.7867012E-01  5.3285879E-01  1.7867687E-01  1.7867629E-01  1.7840503E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3041823E-01  2.3069333E-01  2.3069267E-01  1.2879450E+00  2.3070138E-01  2.3070066E-01  2.3041821E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0548356E-01  3.0576822E-01  3.0576745E-01  2.3605139E+00  3.0577822E-01  3.0577736E-01  3.0548354E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0746152E-01  4.0775584E-01  4.0775496E-01  3.8513599E+00  4.0776789E-01  4.0776687E-01  4.0746151E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4043196E-01  5.4073603E-01  5.4073503E-01  5.8828466E+00  5.4075022E-01  5.4074904E-01  5.4043195E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3800444E-01  1.3831365E-01  1.3831303E-01  1.6262430E-02  1.3831988E-01  1.3831928E-01  1.3800443E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6998781E-01  1.7030828E-01  1.7030753E-01  5.2506748E-01  1.7031686E-01  1.7031608E-01  1.6998780E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2034850E-01  2.2068033E-01  2.2067943E-01  1.2632449E+00  2.2069138E-01  2.2069042E-01  2.2034850E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9238606E-01  2.9272934E-01  2.9272830E-01  2.3078143E+00  2.9274298E-01  2.9274183E-01  2.9238605E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8955673E-01  3.8991158E-01  3.8991039E-01  3.7537857E+00  3.8992794E-01  3.8992658E-01  3.8955672E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1549893E-01  5.1586546E-01  5.1586412E-01  5.7154522E+00  5.1588466E-01  5.1588309E-01  5.1549893E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3115021E-01  1.3152334E-01  1.3152248E-01  1.8291184E-02  1.3153211E-01  1.3153126E-01  1.3115021E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6249967E-01  1.6288629E-01  1.6288526E-01  5.1775289E-01  1.6289819E-01  1.6289711E-01  1.6249968E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1124908E-01  2.1164929E-01  2.1164808E-01  1.2394247E+00  2.1166447E-01  2.1166315E-01  2.1124908E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8035472E-01  2.8076865E-01  2.8076725E-01  2.2564563E+00  2.8078727E-01  2.8078569E-01  2.8035472E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7289890E-01  3.7332667E-01  3.7332507E-01  3.6581757E+00  3.7334890E-01  3.7334705E-01  3.7289890E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9211432E-01  4.9255607E-01  4.9255427E-01  5.5510420E+00  4.9258206E-01  4.9257993E-01  4.9211432E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2519907E-01  1.2564922E-01  1.2564806E-01  2.0399669E-02  1.2566151E-01  1.2566035E-01  1.2519907E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5592433E-01  1.5639062E-01  1.5638922E-01  5.1082128E-01  1.5640707E-01  1.5640560E-01  1.5592433E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0310121E-01  2.0358377E-01  2.0358214E-01  1.2163314E+00  2.0360459E-01  2.0360280E-01  2.0310121E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6936667E-01  2.6986565E-01  2.6986377E-01  2.2062356E+00  2.6989103E-01  2.6988890E-01  2.6936667E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5745787E-01  3.5797341E-01  3.5797127E-01  3.5642926E+00  3.5800356E-01  3.5800108E-01  3.5745787E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7023554E-01  4.7076779E-01  4.7076539E-01  5.3893737E+00  4.7080291E-01  4.7080006E-01  4.7023554E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2013897E-01  1.2068194E-01  1.2068036E-01  2.2537400E-02  1.2069916E-01  1.2069759E-01  1.2013896E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5024815E-01  1.5081042E-01  1.5080855E-01  5.0416212E-01  1.5083318E-01  1.5083120E-01  1.5024814E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9588896E-01  1.9647070E-01  1.9646851E-01  1.1937967E+00  1.9649925E-01  1.9649684E-01  1.9588896E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5940203E-01  2.6000339E-01  2.6000088E-01  2.1569355E+00  2.6003798E-01  2.6003513E-01  2.5940202E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4320679E-01  3.4382794E-01  3.4382509E-01  3.4718899E+00  3.4386883E-01  3.4386551E-01  3.4320678E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4982374E-01  4.5046486E-01  4.5046167E-01  5.2301975E+00  4.5051232E-01  4.5050851E-01  4.4982374E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1596014E-01  1.1661498E-01  1.1661284E-01  2.4631479E-02  1.1663911E-01  1.1663696E-01  1.1596014E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4545993E-01  1.4613783E-01  1.4613530E-01  4.9764278E-01  1.4616931E-01  1.4616662E-01  1.4545992E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8959896E-01  1.9030011E-01  1.9029716E-01  1.1716324E+00  1.9033926E-01  1.9033601E-01  1.8959895E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5044364E-01  2.5116824E-01  2.5116486E-01  2.1083228E+00  2.5121537E-01  2.5121154E-01  2.5044364E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3012175E-01  3.3086997E-01  3.3086616E-01  3.3807078E+00  3.3092543E-01  3.3092098E-01  3.3012174E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3084352E-01  4.3161556E-01  4.3161130E-01  5.0732531E+00  4.3167969E-01  4.3167459E-01  4.3084351E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1265481E-01  1.1344441E-01  1.1344148E-01  2.6580591E-02  1.1347821E-01  1.1347528E-01  1.1265480E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4155050E-01  1.4236762E-01  1.4236418E-01  4.9110314E-01  1.4241117E-01  1.4240753E-01  1.4155048E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8421992E-01  1.8506479E-01  1.8506081E-01  1.1496252E+00  1.8511849E-01  1.8511411E-01  1.8421991E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4247658E-01  2.4334941E-01  2.4334488E-01  2.0601429E+00  2.4341367E-01  2.4340851E-01  2.4247657E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1818133E-01  3.1908233E-01  3.1907723E-01  3.2904695E+00  3.1915758E-01  3.1915160E-01  3.1818132E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1326229E-01  4.1419169E-01  4.1418601E-01  4.9182655E+00  4.1427835E-01  4.1427153E-01  4.1326228E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1021659E-01  1.1116847E-01  1.1116449E-01  2.8246520E-02  1.1121584E-01  1.1121185E-01  1.1021659E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3851214E-01  1.3949686E-01  1.3949219E-01  4.8434804E-01  1.3955713E-01  1.3955219E-01  1.3851214E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7974212E-01  1.8075990E-01  1.8075454E-01  1.1275306E+00  1.8083359E-01  1.8082767E-01  1.7974212E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3548756E-01  2.3653865E-01  2.3653257E-01  2.0121145E+00  2.3662628E-01  2.3661933E-01  2.3548756E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0736592E-01  3.0845056E-01  3.0844375E-01  3.2008759E+00  3.0855266E-01  3.0854465E-01  3.0736591E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9704968E-01  3.9816814E-01  3.9816057E-01  4.7649412E+00  3.9828524E-01  3.9827612E-01  3.9704968E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0863998E-01  1.0978723E-01  1.0978178E-01  2.9445108E-02  1.0985359E-01  1.0984813E-01  1.0863998E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3633800E-01  1.3752434E-01  1.3751802E-01  4.7713962E-01  1.3760777E-01  1.3760106E-01  1.3633800E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7615663E-01  1.7738234E-01  1.7737510E-01  1.1050661E+00  1.7748348E-01  1.7747547E-01  1.7615663E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2946414E-01  2.3072948E-01  2.3072132E-01  1.9639244E+00  2.3084899E-01  2.3083963E-01  2.2946415E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9765690E-01  2.9896215E-01  2.9895304E-01  3.1116020E+00  2.9910069E-01  2.9908993E-01  2.9765691E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8217663E-01  3.8352207E-01  3.8351199E-01  4.6129651E+00  3.8368032E-01  3.8366810E-01  3.8217663E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0791942E-01  1.0930176E-01  1.0929433E-01  2.9933791E-02  1.0939473E-01  1.0938727E-01  1.0791942E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3502109E-01  1.3644993E-01  1.3644134E-01  4.6918705E-01  1.3656542E-01  1.3655632E-01  1.3502110E-01  0.0000000E+00  0.0000000E+00
