 0.0000000E+00  0.0000000E+00  3.2886610E-03  3.2436917E-01 -3.1379154E-01  5.3376928E-02  5.4017224E-01 -1.7264671E-01  3.2886605E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2174243E-03  3.1666372E-01 -3.0632306E-01  4.7830333E-02  5.2155432E-01 -1.7295390E-01  3.2174237E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1452128E-03  3.8338009E-01 -3.7102837E-01  6.6066564E-02  6.1948659E-01 -2.1842750E-01  4.1452110E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0205629E-03  3.7309344E-01 -3.6106046E-01  5.8754717E-02  5.9670490E-01 -2.1727186E-01  4.0205613E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8951415E-03  3.6268352E-01 -3.5097132E-01  5.2317880E-02  5.7452609E-01 -2.1543294E-01  3.8951402E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7694563E-03  3.5221026E-01 -3.4081997E-01  4.6651915E-02  5.5296404E-01 -2.1300880E-01  3.7694552E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6439999E-03  3.4172558E-01 -3.3065736E-01  4.1663220E-02  5.3202733E-01 -2.1008690E-01  3.6439990E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5192348E-03  3.3127411E-01 -3.2052721E-01  3.7268367E-02  5.1171988E-01 -2.0674497E-01  3.5192341E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5205290E-03  4.0257520E-01 -3.8958788E-01  5.1609759E-02  6.1113655E-01 -2.5919611E-01  4.5205293E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3307618E-03  3.8901651E-01 -3.7645660E-01  4.5757984E-02  5.8629575E-01 -2.5374418E-01  4.3307621E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1467087E-03  3.7562278E-01 -3.6348315E-01  4.0639449E-02  5.6228989E-01 -2.4794882E-01  4.1467089E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9683987E-03  3.6243532E-01 -3.5070838E-01  3.6158217E-02  5.3911632E-01 -2.4188717E-01  3.9683989E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7958578E-03  3.4948757E-01 -3.3816529E-01  3.2230942E-02  5.1676742E-01 -2.3562587E-01  3.7958579E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6290988E-03  3.3680621E-01 -3.2588013E-01  2.8785220E-02  4.9523148E-01 -2.2922230E-01  3.6290988E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5956678E-03  4.1010716E-01 -3.9685776E-01  3.9714930E-02  5.9401401E-01 -2.8575138E-01  4.5956670E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3589593E-03  3.9380735E-01 -3.8107773E-01  3.5158538E-02  5.6758207E-01 -2.7660009E-01  4.3589584E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1342500E-03  3.7797914E-01 -3.6575209E-01  3.1182562E-02  5.4222812E-01 -2.6746900E-01  4.1342492E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9209074E-03  3.6263422E-01 -3.5089291E-01  2.7710527E-02  5.1792445E-01 -2.5840130E-01  3.9209066E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7183508E-03  3.4777925E-01 -3.3650725E-01  2.4675436E-02  4.9464078E-01 -2.4943294E-01  3.7183502E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5260402E-03  3.3341666E-01 -3.2259789E-01  2.2018893E-02  4.7234492E-01 -2.4059353E-01  3.5260396E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3553181E-03  4.0495679E-01 -3.9188966E-01  3.0271062E-02  5.6734821E-01 -2.9693513E-01  4.3553180E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1023116E-03  3.8692553E-01 -3.7443326E-01  2.6753759E-02  5.4017214E-01 -2.8523801E-01  4.1023116E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8649272E-03  3.6959501E-01 -3.5765313E-01  2.3697294E-02  5.1425195E-01 -2.7383621E-01  3.8649272E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6420689E-03  3.5295438E-01 -3.4153951E-01  2.1037448E-02  4.8954050E-01 -2.6274746E-01  3.6420691E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4327422E-03  3.3698968E-01 -3.2607943E-01  1.8719115E-02  4.6598980E-01 -2.5198428E-01  3.4327424E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2360382E-03  3.2168447E-01 -3.1125740E-01  1.6695001E-02  4.4355155E-01 -2.4155480E-01  3.2360384E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9188123E-03  3.9027698E-01 -3.7772000E-01  2.2763084E-02  5.3368754E-01 -2.9642734E-01  3.9188132E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6723052E-03  3.7132196E-01 -3.5936431E-01  2.0100287E-02  5.0645174E-01 -2.8309931E-01  3.6723059E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4427028E-03  3.5324057E-01 -3.4185301E-01  1.7791764E-02  4.8060066E-01 -2.7027984E-01  3.4427033E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2286952E-03  3.3600191E-01 -3.2515678E-01  1.5787871E-02  4.5607008E-01 -2.5796355E-01  3.2286956E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0290905E-03  3.1957415E-01 -3.0924524E-01  1.4045412E-02  4.3279680E-01 -2.4614243E-01  3.0290907E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8428013E-03  3.0392494E-01 -2.9408740E-01  1.2527171E-02  4.1071901E-01 -2.3480632E-01  2.8428015E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3851726E-03  3.6866835E-01 -3.5684008E-01  1.6846595E-02  4.9509757E-01 -2.8726367E-01  3.3851718E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1602227E-03  3.4947307E-01 -3.3824466E-01  1.4874977E-02  4.6839121E-01 -2.7307396E-01  3.1602221E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9518888E-03  3.3126296E-01 -3.2060264E-01  1.3172728E-02  4.4314616E-01 -2.5953667E-01  2.9518883E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7587268E-03  3.1399401E-01 -3.0387188E-01  1.1697635E-02  4.1928601E-01 -2.4663216E-01  2.7587263E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5794544E-03  2.9762223E-01 -2.8801011E-01  1.0415747E-02  3.9673666E-01 -2.3433880E-01  2.5794540E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4129252E-03  2.8210412E-01 -2.7297544E-01  9.2990005E-03  3.7542658E-01 -2.2263371E-01  2.4129249E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8416267E-03  3.4236107E-01 -3.3138205E-01  1.2296751E-02  4.5345794E-01 -2.7194341E-01  2.8416270E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6454509E-03  3.2344601E-01 -3.1305155E-01  1.0870273E-02  4.2773678E-01 -2.5747673E-01  2.6454511E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4643287E-03  3.0558759E-01 -2.9574491E-01  9.6374663E-03  4.0351466E-01 -2.4376515E-01  2.4643288E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2969324E-03  2.8872975E-01 -2.7940810E-01  8.5688541E-03  3.8070522E-01 -2.3077463E-01  2.2969325E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1420748E-03  2.7281812E-01 -2.6398863E-01  7.6400842E-03  3.5922577E-01 -2.1847112E-01  2.1420749E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9986892E-03  2.5780021E-01 -2.4943575E-01  6.8307440E-03  3.3899741E-01 -2.0682096E-01  1.9986892E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3388146E-03  3.1315817E-01 -3.0307926E-01  8.8728227E-03  4.1028936E-01 -2.5250336E-01  2.3388144E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1723612E-03  2.9494097E-01 -2.8542150E-01  7.8485368E-03  3.8591838E-01 -2.3823558E-01  2.1723610E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0190005E-03  2.7781030E-01 -2.6881754E-01  6.9635543E-03  3.6304570E-01 -2.2478025E-01  2.0190003E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8776103E-03  2.6170175E-01 -2.5320506E-01  6.1984485E-03  3.4157869E-01 -2.1209265E-01  1.8776101E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7471606E-03  2.4655404E-01 -2.3852471E-01  5.5351515E-03  3.2142941E-01 -2.0013003E-01  1.7471604E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6267095E-03  2.3230897E-01 -2.2472009E-01  4.9579101E-03  3.0251458E-01 -1.8885152E-01  1.6267093E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8891093E-03  2.8277988E-01 -2.7360536E-01  6.2111110E-03  3.6698213E-01 -2.3097664E-01  1.8891089E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7523840E-03  2.6550957E-01 -2.5686426E-01  5.5246722E-03  3.4420056E-01 -2.1717575E-01  1.7523837E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6265680E-03  2.4932988E-01 -2.4118170E-01  4.9268919E-03  3.2288977E-01 -2.0421876E-01  1.6265677E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5106970E-03  2.3417158E-01 -2.2649051E-01  4.4057517E-03  3.0295343E-01 -1.9205476E-01  1.5106968E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4039008E-03  2.1996906E-01 -2.1272703E-01  3.9505149E-03  2.8430061E-01 -1.8063520E-01  1.4039005E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3053914E-03  2.0666035E-01 -1.9983109E-01  3.5517941E-03  2.6684570E-01 -1.6991394E-01  1.3053912E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5172185E-03  2.5186427E-01 -2.4357580E-01  4.3159403E-03  3.2429742E-01 -2.0789858E-01  1.5172184E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4050444E-03  2.3577527E-01 -2.2798313E-01  3.8493252E-03  3.0329171E-01 -1.9485422E-01  1.4050444E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3020650E-03  2.2075394E-01 -2.1342698E-01  3.4446014E-03  2.8370620E-01 -1.8265315E-01  1.3020649E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2074440E-03  2.0672850E-01 -1.9983761E-01  3.0922042E-03  2.6544287E-01 -1.7124093E-01  1.2074439E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1204247E-03  1.9363129E-01 -1.8714930E-01  2.7839832E-03  2.4840963E-01 -1.6056600E-01  1.1204247E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0403231E-03  1.8139874E-01 -1.7530027E-01  2.5131307E-03  2.3252016E-01 -1.5057966E-01  1.0403231E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2056133E-03  2.2134098E-01 -2.1390882E-01  2.8971115E-03  2.8292504E-01 -1.8444769E-01  1.2056129E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1159393E-03  2.0658096E-01 -1.9961054E-01  2.6102505E-03  2.6384332E-01 -1.7231760E-01  1.1159389E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0335260E-03  1.9284505E-01 -1.8630643E-01  2.3557109E-03  2.4610383E-01 -1.6101404E-01  1.0335257E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5775040E-04  1.8006139E-01 -1.7392666E-01  2.1302375E-03  2.2961097E-01 -1.5048027E-01  9.5775014E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8803847E-04  1.6816240E-01 -1.6240550E-01  1.9302761E-03  2.1427487E-01 -1.4066286E-01  8.8803823E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2386368E-04  1.5708471E-01 -1.5168138E-01  1.7524567E-03  2.0001138E-01 -1.3151163E-01  8.2386347E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6049704E-04  1.9184959E-01 -1.8523478E-01  1.9264732E-03  2.4366498E-01 -1.6116051E-01  9.6049705E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8750426E-04  1.7848673E-01 -1.7229924E-01  1.7446906E-03  2.2651821E-01 -1.5006903E-01  8.8750427E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2068999E-04  1.6609911E-01 -1.6031011E-01  1.5852973E-03  2.1063979E-01 -1.3977328E-01  8.2069000E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5945691E-04  1.5461295E-01 -1.4919563E-01  1.4439993E-03  1.9593186E-01 -1.3021467E-01  7.5945692E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0327447E-04  1.4395980E-01 -1.3888925E-01  1.3177317E-03  1.8230393E-01 -1.2133865E-01  7.0327447E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5166995E-04  1.3407628E-01 -1.2932935E-01  1.2042232E-03  1.6967240E-01 -1.1309446E-01  6.5166995E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6045066E-04  1.6367875E-01 -1.5784519E-01  1.2240628E-03  2.0659231E-01 -1.3853416E-01  7.6045071E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0247297E-04  1.5180451E-01 -1.4636272E-01  1.1282373E-03  1.9147522E-01 -1.2857798E-01  7.0247302E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4932275E-04  1.4083169E-01 -1.3575430E-01  1.0400540E-03  1.7751777E-01 -1.1936838E-01  6.4932279E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0055920E-04  1.3068987E-01 -1.2595147E-01  9.5876654E-04  1.6462816E-01 -1.1084800E-01  6.0055923E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5578444E-04  1.2131376E-01 -1.1689079E-01  8.8373745E-04  1.5272143E-01 -1.0296356E-01  5.5578447E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1463907E-04  1.1264297E-01 -1.0851356E-01  8.1442087E-04  1.4171911E-01 -9.5665665E-02  5.1463909E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0478672E-04  1.3737795E-01 -1.3228537E-01  7.6033763E-04  1.7239206E-01 -1.1704436E-01  6.0478670E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5807592E-04  1.2698446E-01 -1.2224828E-01  7.1369291E-04  1.5924943E-01 -1.0825766E-01  5.5807590E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1529425E-04  1.1741593E-01 -1.1301022E-01  6.6835241E-04  1.4715966E-01 -1.0016133E-01  5.1529423E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7607765E-04  1.0860439E-01 -1.0450516E-01  6.2442436E-04  1.3603496E-01 -9.2699293E-02  4.7607763E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4009882E-04  1.0048733E-01 -9.6672378E-02  5.8207192E-04  1.2579475E-01 -8.5819857E-02  4.4009880E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0706311E-04  9.3007299E-02 -8.9456108E-02  5.4145640E-04  1.1636505E-01 -7.9475435E-02  4.0706309E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8108320E-04  1.1310390E-01 -1.0871412E-01  4.5116516E-04  1.4112259E-01 -9.6951999E-02  4.8108312E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4351999E-04  1.0419033E-01 -1.0012111E-01  4.3615424E-04  1.2992674E-01 -8.9358214E-02  4.4351991E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0910110E-04  9.6012350E-02 -9.2239387E-02  4.1780184E-04  1.1966190E-01 -8.2386352E-02  4.0910103E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7754590E-04  8.8507400E-02 -8.5008281E-02  3.9728616E-04  1.1024818E-01 -7.5984021E-02  3.7754584E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4859899E-04  8.1617980E-02 -7.8372033E-02  3.7549441E-04  1.0161226E-01 -7.0103005E-02  3.4859893E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2202807E-04  7.5291340E-02 -7.2279511E-02  3.5310062E-04  9.3686898E-02 -6.4699024E-02  3.2202802E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8392650E-04  9.1185204E-02 -8.7458036E-02  2.5846238E-04  1.1314507E-01 -7.8589753E-02  3.8392644E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5331136E-04  8.3681808E-02 -8.0239379E-02  2.5876788E-04  1.0377836E-01 -7.2155634E-02  3.5331131E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2530551E-04  7.6826568E-02 -7.3646281E-02  2.5453775E-04  9.5226460E-02 -6.6273730E-02  3.2530547E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9967082E-04  7.0561376E-02 -6.7622470E-02  2.4696252E-04  8.7415710E-02 -6.0894957E-02  2.9967078E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7619131E-04  6.4833181E-02 -6.2116590E-02  2.3701625E-04  8.0278921E-02 -5.5974444E-02  2.7619127E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5467121E-04  5.9593651E-02 -5.7081872E-02  2.2548110E-04  7.3754953E-02 -5.1471264E-02  2.5467118E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0549807E-04  7.1639285E-02 -6.8534887E-02  1.3884232E-04  8.8391423E-02 -6.2056726E-02  3.0549801E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8055988E-04  6.5485371E-02 -6.2629537E-02  1.4695376E-04  8.0757896E-02 -5.6747176E-02  2.8055982E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5777684E-04  5.9887423E-02 -5.7259448E-02  1.4999011E-04  7.3818240E-02 -5.1914941E-02  2.5777679E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3695084E-04  5.4792559E-02 -5.2373519E-02  1.4926078E-04  6.7505969E-02 -4.7514911E-02  2.3695080E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1790319E-04  5.0153185E-02 -4.7925786E-02  1.4581057E-04  6.1761310E-02 -4.3506443E-02  2.1790316E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0047267E-04  4.5926382E-02 -4.3874820E-02  1.4046009E-04  5.6530421E-02 -3.9852855E-02  2.0047264E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4174601E-04  5.4594998E-02 -5.2070829E-02  7.0121368E-05  6.6975929E-02 -4.7509377E-02  2.4174600E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2140694E-04  4.9707455E-02 -4.7395271E-02  8.0197891E-05  6.0952145E-02 -4.3268965E-02  2.2140692E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0285279E-04  4.5274681E-02 -4.3156068E-02  8.5609795E-05  5.5491622E-02 -3.9421746E-02  2.0285278E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8592425E-04  4.1254140E-02 -3.9312293E-02  8.7616479E-05  5.0541417E-02 -3.5931082E-02  1.8592424E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7047462E-04  3.7606747E-02 -3.5826343E-02  8.7169882E-05  4.6052899E-02 -3.2763292E-02  1.7047461E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5636920E-04  3.4296802E-02 -3.2663887E-02  8.4992309E-05  4.1981675E-02 -2.9887607E-02  1.5636919E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8903599E-04  4.0209867E-02 -3.8216674E-02  3.3052457E-05  4.9042805E-02 -3.5133377E-02  1.8903598E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7242463E-04  3.6417281E-02 -3.4600901E-02  4.1829718E-05  4.4396921E-02 -3.1827668E-02  1.7242461E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5734270E-04  3.3001658E-02 -3.1345726E-02  4.7037608E-05  4.0215113E-02 -2.8849537E-02  1.5734269E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4364322E-04  2.9923537E-02 -2.8413259E-02  4.9607959E-05  3.6448515E-02 -2.6164821E-02  1.4364321E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3119334E-04  2.7147712E-02 -2.5769716E-02  5.0264142E-05  3.3053574E-02 -2.3743029E-02  1.3119334E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1987312E-04  2.4642785E-02 -2.3384981E-02  4.9562490E-05  2.9991476E-02 -2.1556944E-02  1.1987311E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4423755E-04  2.8244082E-02 -2.6731997E-02  1.4051045E-05  3.4237060E-02 -2.4768654E-02  1.4423755E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3093354E-04  2.5441984E-02 -2.4071703E-02  2.0647975E-05  3.0826928E-02 -2.2315879E-02  1.3093355E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1891278E-04  2.2933284E-02 -2.1690915E-02  2.4694338E-05  2.7775511E-02 -2.0119313E-02  1.1891278E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0804623E-04  2.0685486E-02 -1.9558551E-02  2.6867194E-05  2.5042853E-02 -1.8150670E-02  1.0804623E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8217910E-05  1.8669849E-02 -1.7647143E-02  2.7688890E-05  2.2593652E-02 -1.6384918E-02  9.8217918E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9323674E-05  1.6860949E-02 -1.5932404E-02  2.7557897E-05  2.0396708E-02 -1.4799900E-02  8.9323682E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0571494E-04  1.8601509E-02 -1.7515227E-02  5.0133944E-06  2.2395691E-02 -1.6366878E-02  1.0571492E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5436442E-05  1.6668015E-02 -1.5689522E-02  9.4767052E-06  2.0060407E-02 -1.4667462E-02  9.5436426E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6200262E-05  1.4945816E-02 -1.4063931E-02  1.2219455E-05  1.7981214E-02 -1.3153526E-02  8.6200248E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7895682E-05  1.3410373E-02 -1.2615137E-02  1.3725099E-05  1.6128258E-02 -1.1803563E-02  7.7895670E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0424378E-05  1.2040244E-02 -1.1322776E-02  1.4355953E-05  1.4475462E-02 -1.0598772E-02  7.0424368E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3699010E-05  1.0816626E-02 -1.0168999E-02  1.4381311E-05  1.2999979E-02 -9.5226641E-03  6.3699002E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3000393E-05  1.1306145E-02 -1.0580983E-02  1.5575452E-06  1.3515395E-02 -9.9736501E-03  7.3000397E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5487166E-05  1.0075940E-02 -9.4268363E-03  4.0971535E-06  1.2041102E-02 -8.8890238E-03  6.5487169E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8768908E-05  8.9830905E-03 -8.4018482E-03  5.6378498E-06  1.0731813E-02 -7.9254254E-03  5.8768912E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2760590E-05  8.0122323E-03 -7.4915465E-03  6.4756251E-06  9.5690363E-03 -7.0693262E-03  5.2760594E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7386021E-05  7.1496236E-03 -6.6829860E-03  6.8265244E-06  8.5362314E-03 -6.3086239E-03  4.7386024E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2576983E-05  6.3830026E-03 -5.9646174E-03  6.8473632E-06  7.6186424E-03 -5.6325192E-03  4.2576987E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5950588E-05  6.1140781E-03 -5.6782686E-03  3.5608516E-07  7.2507090E-03 -5.4037082E-03  4.5950588E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0856497E-05  5.4025508E-03 -5.0159251E-03  1.5712917E-06  6.4051605E-03 -4.7749297E-03  4.0856498E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6346658E-05  4.7767325E-03 -4.4335450E-03  2.2949780E-06  5.6616707E-03 -4.2218812E-03  3.6346658E-05  0.0000000E+00  0.0000000E+00
