 0.0000000E+00  0.0000000E+00 -1.2953240E+00  9.0059409E-01  9.0059407E-01  6.5812121E-01  9.0066953E-01  9.0066950E-01 -1.2953242E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2136575E+00  9.6937427E-01  9.6937423E-01  1.6313921E+00  9.6945317E-01  9.6945313E-01 -1.2136576E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0967593E+00  1.0736696E+00  1.0736696E+00  3.0321178E+00  1.0737520E+00  1.0737520E+00 -1.0967594E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.3715021E-01  1.2209466E+00  1.2209465E+00  5.0067575E+00  1.2210325E+00  1.2210324E+00 -9.3715028E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2669631E-01  1.4193263E+00  1.4193262E+00  7.7415173E+00  1.4194158E+00  1.4194157E+00 -7.2669636E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2619892E+00  8.2156346E-01  8.2156346E-01  4.7389764E-05  8.2165171E-01  8.2165169E-01 -1.2619889E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2101374E+00  8.6099945E-01  8.6099943E-01  6.4930508E-01  8.6109187E-01  8.6109182E-01 -1.2101372E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1312754E+00  9.2772434E-01  9.2772430E-01  1.6049271E+00  9.2782097E-01  9.2782089E-01 -1.1312751E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0191160E+00  1.0280128E+00  1.0280127E+00  2.9747232E+00  1.0281136E+00  1.0281135E+00 -1.0191158E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.6684605E-01  1.1686659E+00  1.1686658E+00  4.8982262E+00  1.1687710E+00  1.1687709E+00 -8.6684585E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.6708716E-01  1.3570502E+00  1.3570501E+00  7.5514841E+00  1.3571597E+00  1.3571596E+00 -6.6708697E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1802848E+00  7.8517912E-01  7.8517895E-01  6.0480785E-05  7.8528701E-01  7.8528689E-01 -1.1802849E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1298458E+00  8.2391519E-01  8.2391500E-01  6.4036270E-01  8.2402813E-01  8.2402800E-01 -1.1298460E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0537129E+00  8.8860694E-01  8.8860674E-01  1.5782015E+00  8.8872499E-01  8.8872483E-01 -1.0537131E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.4614399E-01  9.8498481E-01  9.8498459E-01  2.9169104E+00  9.8510803E-01  9.8510784E-01 -9.4614414E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.0094715E-01  1.1192293E+00  1.1192291E+00  4.7891505E+00  1.1193577E+00  1.1193575E+00 -8.0094728E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.1144483E-01  1.2980068E+00  1.2980066E+00  7.3610065E+00  1.2981405E+00  1.2981403E+00 -6.1144497E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1031709E+00  7.5114488E-01  7.5114475E-01  7.7204409E-05  7.5127709E-01  7.5127693E-01 -1.1031708E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0541101E+00  7.8916508E-01  7.8916493E-01  6.3129301E-01  7.8930341E-01  7.8930322E-01 -1.0541100E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.8063396E-01  8.5184657E-01  8.5184640E-01  1.5512209E+00  8.5199108E-01  8.5199087E-01 -9.8063389E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.7751165E-01  9.4440917E-01  9.4440897E-01  2.8587124E+00  9.4455992E-01  9.4455968E-01 -8.7751159E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.3913022E-01  1.0724551E+00  1.0724549E+00  4.6796290E+00  1.0726122E+00  1.0726119E+00 -7.3913017E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5946119E-01  1.2420025E+00  1.2420022E+00  7.1703073E+00  1.2421659E+00  1.2421656E+00 -5.5946114E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0303338E+00  7.1929750E-01  7.1929735E-01  9.8570811E-05  7.1945891E-01  7.1945885E-01 -1.0303339E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.8261760E-01  7.5658627E-01  7.5658608E-01  6.2209525E-01  7.5675513E-01  7.5675501E-01 -9.8261762E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.1172728E-01  8.1728029E-01  8.1728007E-01  1.5239914E+00  8.1745667E-01  8.1745650E-01 -9.1172730E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.1291112E-01  9.0612103E-01  9.0612077E-01  2.8001619E+00  9.0630500E-01  9.0630477E-01 -8.1291112E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.8109463E-01  1.0281729E+00  1.0281726E+00  4.5697573E+00  1.0283645E+00  1.0283642E+00 -6.8109462E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.1084941E-01  1.1888544E+00  1.1888541E+00  6.9795998E+00  1.1890538E+00  1.1890534E+00 -5.1084941E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.6146841E-01  6.8947419E-01  6.8947394E-01  1.2587070E-04  6.8967173E-01  6.8967149E-01 -9.6146843E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -9.1506499E-01  7.2601704E-01  7.2601674E-01  6.1276911E-01  7.2622357E-01  7.2622328E-01 -9.1506501E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4669199E-01  7.8474689E-01  7.8474655E-01  1.4965197E+00  7.8496250E-01  7.8496215E-01 -8.4669201E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.5204557E-01  8.6995788E-01  8.6995749E-01  2.7412918E+00  8.7018265E-01  8.7018224E-01 -7.5204560E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.2655124E-01  9.8621503E-01  9.8621460E-01  4.4596292E+00  9.8644906E-01  9.8644858E-01 -6.2655126E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.6533446E-01  1.1383836E+00  1.1383831E+00  6.7890888E+00  1.1386270E+00  1.1386264E+00 -4.6533448E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.9628975E-01  6.6152056E-01  6.6152033E-01  1.6075215E-04  6.6176208E-01  6.6176179E-01 -8.9628976E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.5116895E-01  6.9730373E-01  6.9730344E-01  6.0331489E-01  6.9755613E-01  6.9755577E-01 -8.5116897E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.8524674E-01  7.5409291E-01  7.5409256E-01  1.4688131E+00  7.5435628E-01  7.5435584E-01 -7.8524676E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.9463738E-01  8.3576472E-01  8.3576430E-01  2.6821358E+00  8.3603916E-01  8.3603864E-01 -6.9463740E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.7522970E-01  9.4642139E-01  9.4642090E-01  4.3493362E+00  9.4670700E-01  9.4670640E-01 -5.7522972E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.2265945E-01  1.0904185E+00  1.0904179E+00  6.5989710E+00  1.0907153E+00  1.0907147E+00 -4.2265947E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.3453135E-01  6.3528801E-01  6.3528758E-01  2.0531876E-04  6.3558300E-01  6.3558257E-01 -8.3453153E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.9066390E-01  6.7029821E-01  6.7029770E-01  5.9373383E-01  6.7060636E-01  6.7060583E-01 -7.9066406E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2712741E-01  7.2517019E-01  7.2516960E-01  1.4408808E+00  7.2549160E-01  7.2549097E-01 -7.2712755E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.4042558E-01  8.0339165E-01  8.0339097E-01  2.6227283E+00  8.0372644E-01  8.0372570E-01 -6.4042570E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.2687579E-01  9.0863679E-01  9.0863603E-01  4.2389695E+00  9.0898508E-01  9.0898423E-01 -5.2687590E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.8258292E-01  1.0447925E+00  1.0447917E+00  6.4094363E+00  1.0451544E+00  1.0451535E+00 -3.8258302E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.7593485E-01  6.1062682E-01  6.1062631E-01  2.6225306E-04  6.1098753E-01  6.1098703E-01 -7.7593474E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.3329306E-01  6.4485165E-01  6.4485105E-01  5.8402838E-01  6.4522819E-01  6.4522757E-01 -7.3329296E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.7207925E-01  6.9783025E-01  6.9782955E-01  1.4127332E+00  6.9822276E-01  6.9822200E-01 -6.7207916E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.8915912E-01  7.7268884E-01  7.7268804E-01  2.5631058E+00  7.7309744E-01  7.7309654E-01 -5.8915905E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.8124556E-01  8.7270660E-01  8.7270568E-01  4.1286197E+00  8.7313143E-01  8.7313038E-01 -4.8124550E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.4487384E-01  1.0013405E+00  1.0013394E+00  6.2206694E+00  1.0017817E+00  1.0017805E+00 -3.4487378E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -7.2026046E-01  5.8739280E-01  5.8739215E-01  3.3497393E-04  5.8783309E-01  5.8783238E-01 -7.2026052E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.7881783E-01  6.2082047E-01  6.2081968E-01  5.7420265E-01  6.2127984E-01  6.2127895E-01 -6.7881789E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.1986537E-01  6.7192962E-01  6.7192869E-01  1.3843838E+00  6.7240822E-01  6.7240715E-01 -6.1986543E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.4060446E-01  7.4351125E-01  7.4351017E-01  2.5033074E+00  7.4400922E-01  7.4400797E-01 -5.4060451E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.3811214E-01  8.3848083E-01  8.3847959E-01  4.0183787E+00  8.3899834E-01  8.3899688E-01 -4.3811219E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.0931766E-01  9.5990176E-01  9.5990037E-01  6.0328506E+00  9.6043897E-01  9.6043731E-01 -3.0931771E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.6728045E-01  5.6544054E-01  5.6543958E-01  4.2783252E-04  5.6597783E-01  5.6597687E-01 -6.6728053E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.2701171E-01  5.9805996E-01  5.9805883E-01  5.6426295E-01  5.9862018E-01  5.9861900E-01 -6.2701178E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.7026099E-01  6.4732378E-01  6.4732247E-01  1.3558490E+00  6.4790710E-01  6.4790568E-01 -5.7026106E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.9454018E-01  7.1571293E-01  7.1571143E-01  2.4433759E+00  7.1631953E-01  7.1631785E-01 -4.9454024E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.9726076E-01  8.0580883E-01  8.0580714E-01  3.9083408E+00  8.0643888E-01  8.0643695E-01 -3.9726082E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.7571174E-01  9.2031555E-01  9.2031366E-01  5.8461578E+00  9.2096924E-01  9.2096703E-01 -2.7571180E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -6.1678055E-01  5.4462446E-01  5.4462317E-01  5.4636074E-04  5.4527953E-01  5.4527826E-01 -6.1678051E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.7766188E-01  5.7642537E-01  5.7642385E-01  5.5421841E-01  5.7710796E-01  5.7710639E-01 -5.7766184E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.2305527E-01  6.2386829E-01  6.2386653E-01  1.3271496E+00  6.2457859E-01  6.2457671E-01 -5.2305524E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.5075897E-01  6.8914815E-01  6.8914613E-01  2.3833591E+00  6.8988636E-01  6.8988414E-01 -4.5075895E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.5849085E-01  7.7454039E-01  7.7453812E-01  3.7986040E+00  7.7530672E-01  7.7530415E-01 -3.5849083E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.4386752E-01  8.8242183E-01  8.8241931E-01  5.6607683E+00  8.8321649E-01  8.8321356E-01 -2.4386751E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.6856119E-01  5.2479740E-01  5.2479558E-01  6.9757987E-04  5.2559553E-01  5.2559374E-01 -5.6856126E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3057035E-01  5.5577045E-01  5.5576834E-01  5.4408180E-01  5.5660153E-01  5.5659934E-01 -5.3057043E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.7805228E-01  6.0141731E-01  6.0141489E-01  1.2983119E+00  6.0228157E-01  6.0227896E-01 -4.7805234E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.0906858E-01  6.6366991E-01  6.6366718E-01  2.3233112E+00  6.6456756E-01  6.6456451E-01 -4.0906864E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.2161689E-01  7.4452428E-01  7.4452121E-01  3.6892717E+00  7.4545555E-01  7.4545205E-01 -3.2161695E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.1361134E-01  8.4606004E-01  8.4605664E-01  5.4768608E+00  8.4702518E-01  8.4702121E-01 -2.1361140E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.2243946E-01  5.0581028E-01  5.0580781E-01  8.9038682E-04  5.0678163E-01  5.0677912E-01 -5.2243940E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.8555606E-01  5.3594726E-01  5.3594441E-01  5.3387043E-01  5.3695797E-01  5.3695495E-01 -4.8555600E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.3507325E-01  5.7982358E-01  5.7982032E-01  1.2693690E+00  5.8087390E-01  5.8087032E-01 -4.3507319E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6929405E-01  6.3913009E-01  6.3912642E-01  2.2632943E+00  6.4022027E-01  6.4021613E-01 -3.6929400E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.8647078E-01  7.1560845E-01  7.1560435E-01  3.5804551E+00  7.1673876E-01  7.1673402E-01 -2.8647073E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.8478691E-01  8.1106928E-01  8.1106475E-01  5.2946178E+00  8.1224000E-01  8.1223464E-01 -1.8478686E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.7824992E-01  4.8751228E-01  4.8750893E-01  1.1360323E-03  4.8869268E-01  4.8868930E-01 -4.7824990E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.4245567E-01  5.1680634E-01  5.1680248E-01  5.2360728E-01  5.1803367E-01  5.1802960E-01 -4.4245564E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.9395747E-01  5.5893850E-01  5.5893412E-01  1.2403621E+00  5.6021303E-01  5.6020825E-01 -3.9395745E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3127878E-01  6.1537948E-01  6.1537457E-01  2.2033805E+00  6.1670151E-01  6.1669597E-01 -3.3127876E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.5290294E-01  6.8764018E-01  6.8763473E-01  3.4722745E+00  6.8901001E-01  6.8900370E-01 -2.5290292E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.5725643E-01  7.7728852E-01  7.7728250E-01  5.1142273E+00  7.7870646E-01  7.7869934E-01 -1.5725640E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.3584797E-01  4.6975067E-01  4.6974611E-01  1.4487158E-03  4.7118301E-01  4.7117844E-01 -4.3584792E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.0112727E-01  4.9819680E-01  4.9819158E-01  5.1332215E-01  4.9968494E-01  4.9967947E-01 -4.0112722E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.5456612E-01  5.3861257E-01  5.3860669E-01  1.2113426E+00  5.4015684E-01  5.4015042E-01 -3.5456608E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9488847E-01  5.9226850E-01  5.9226192E-01  2.1436536E+00  5.9386921E-01  5.9386180E-01 -2.9488844E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.2078643E-01  6.6046697E-01  6.6045968E-01  3.3648619E+00  6.6212447E-01  6.6211604E-01 -2.2078640E-01  0.0000000E+00  0.0000000E+00
