 0.0000000E+00  0.0000000E+00  1.5981956E+02  1.5982079E+02  1.5982079E+02  9.0000410E+03  1.5982079E+02  1.5982079E+02  1.5981956E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8328384E-01  2.8454575E-01  2.8454517E-01  6.0071524E+03  2.8454640E-01  2.8454584E-01  2.8328389E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6398670E+01  2.6399951E+01  2.6399950E+01  6.2569132E+03  2.6399951E+01  2.6399951E+01  2.6398670E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2407142E+01  5.2408442E+01  5.2408441E+01  6.5211172E+03  5.2408443E+01  5.2408443E+01  5.2407143E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8334741E+01  7.8336059E+01  7.8336058E+01  6.7994931E+03  7.8336061E+01  7.8336060E+01  7.8334741E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0420835E+02  1.0420968E+02  1.0420968E+02  7.0917457E+03  1.0420969E+02  1.0420968E+02  1.0420835E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3005550E+02  1.3005685E+02  1.3005685E+02  7.3975672E+03  1.3005686E+02  1.3005686E+02  1.3005550E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8194269E-01  2.8333684E-01  2.8333600E-01  4.9618373E+03  2.8333763E-01  2.8333680E-01  2.8194267E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1543736E+01  2.1545151E+01  2.1545150E+01  5.1617583E+03  2.1545152E+01  2.1545151E+01  2.1543736E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2680183E+01  4.2681620E+01  4.2681619E+01  5.3726799E+03  4.2681621E+01  4.2681620E+01  4.2680183E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3712861E+01  6.3714320E+01  6.3714318E+01  5.5943076E+03  6.3714322E+01  6.3714320E+01  6.3712861E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4663947E+01  8.4665426E+01  8.4665425E+01  5.8263334E+03  8.4665428E+01  8.4665427E+01  8.4663947E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0555606E+02  1.0555756E+02  1.0555756E+02  6.0684453E+03  1.0555756E+02  1.0555756E+02  1.0555606E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8047385E-01  2.8201598E-01  2.8201496E-01  4.0916092E+03  2.8201710E-01  2.8201605E-01  2.8047380E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7541924E+01  1.7543490E+01  1.7543489E+01  4.2508175E+03  1.7543492E+01  1.7543491E+01  1.7541924E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4669107E+01  3.4670698E+01  3.4670696E+01  4.4183010E+03  3.4670700E+01  3.4670698E+01  3.4669107E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1680042E+01  5.1681657E+01  5.1681656E+01  4.5937632E+03  5.1681660E+01  5.1681658E+01  5.1680042E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8593155E+01  6.8594794E+01  6.8594792E+01  4.7769024E+03  6.8594797E+01  6.8594795E+01  6.8593155E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5427145E+01  8.5428808E+01  8.5428807E+01  4.9674203E+03  8.5428812E+01  8.5428811E+01  8.5427145E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7886352E-01  2.8057194E-01  2.8057053E-01  3.3678396E+03  2.8057351E-01  2.8057209E-01  2.7886354E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4249253E+01  1.4250988E+01  1.4250987E+01  3.4938880E+03  1.4250991E+01  1.4250989E+01  1.4249253E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8083505E+01  2.8085269E+01  2.8085267E+01  3.6260691E+03  2.8085272E+01  2.8085270E+01  2.8083505E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1796791E+01  4.1798582E+01  4.1798580E+01  3.7640988E+03  4.1798586E+01  4.1798584E+01  4.1796791E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5404533E+01  5.5406352E+01  5.5406350E+01  3.9076952E+03  5.5406356E+01  5.5406354E+01  5.5404533E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8922303E+01  6.8924149E+01  6.8924147E+01  4.0565855E+03  6.8924154E+01  6.8924152E+01  6.8922303E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7709548E-01  2.7899105E-01  2.7898924E-01  2.7665174E+03  2.7899326E-01  2.7899137E-01  2.7709544E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1545384E+01  1.1547311E+01  1.1547309E+01  2.8656455E+03  1.1547314E+01  1.1547312E+01  1.1545384E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2680766E+01  2.2682724E+01  2.2682722E+01  2.9692356E+03  2.2682728E+01  2.2682726E+01  2.2680766E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3696109E+01  3.3698099E+01  3.3698096E+01  3.0770262E+03  3.3698104E+01  3.3698101E+01  3.3696109E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4604419E+01  4.4606440E+01  4.4606438E+01  3.1887632E+03  4.4606446E+01  4.4606444E+01  4.4604419E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5418756E+01  5.5420809E+01  5.5420806E+01  3.3042062E+03  5.5420816E+01  5.5420813E+01  5.5418756E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7514998E-01  2.7725697E-01  2.7725455E-01  2.2675064E+03  2.7726014E-01  2.7725759E-01  2.7514998E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3298027E+00  9.3319455E+00  9.3319428E+00  2.3448601E+03  9.3319498E+00  9.3319470E+00  9.3298027E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8258329E+01  1.8260508E+01  1.8260505E+01  2.4253856E+03  1.8260514E+01  1.8260510E+01  1.8258329E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7071727E+01  2.7073941E+01  2.7073938E+01  2.5088498E+03  2.7073948E+01  2.7073945E+01  2.7071727E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5781038E+01  3.5783289E+01  3.5783286E+01  2.5950314E+03  3.5783297E+01  3.5783293E+01  3.5781038E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4397293E+01  4.4399580E+01  4.4399577E+01  2.6837259E+03  4.4399590E+01  4.4399586E+01  4.4397293E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7300356E-01  2.7535003E-01  2.7534685E-01  1.8539248E+03  2.7535439E-01  2.7535113E-01  2.7300355E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5186072E+00  7.5209947E+00  7.5209912E+00  1.9137399E+03  7.5210006E+00  7.5209970E+00  7.5186072E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4647209E+01  1.4649638E+01  1.4649634E+01  1.9757418E+03  1.4649645E+01  1.4649641E+01  1.4647209E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1668266E+01  2.1670736E+01  2.1670732E+01  2.0397292E+03  2.1670745E+01  2.1670741E+01  2.1668266E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8591215E+01  2.8593726E+01  2.8593722E+01  2.1055154E+03  2.8593737E+01  2.8593732E+01  2.8591215E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5425429E+01  3.5427982E+01  3.5427977E+01  2.1729325E+03  3.5427994E+01  3.5427989E+01  3.5425429E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7062809E-01  2.7324670E-01  2.7324252E-01  1.5116293E+03  2.7325281E-01  2.7324850E-01  2.7062805E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0418090E+00  6.0444748E+00  6.0444703E+00  1.5573845E+03  6.0444830E+00  6.0444782E+00  6.0418090E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1706519E+01  1.1709232E+01  1.1709227E+01  1.6045852E+03  1.1709242E+01  1.1709237E+01  1.1706519E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7272932E+01  1.7275693E+01  1.7275687E+01  1.6530628E+03  1.7275705E+01  1.7275699E+01  1.7272932E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2749155E+01  2.2751963E+01  2.2751957E+01  1.7026650E+03  2.2751978E+01  2.2751972E+01  2.2749155E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8143198E+01  2.8146054E+01  2.8146048E+01  1.7532596E+03  2.8146072E+01  2.8146065E+01  2.8143198E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6799012E-01  2.7091925E-01  2.7091372E-01  1.2287686E+03  2.7092771E-01  2.7092203E-01  2.6799010E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8410754E+00  4.8440589E+00  4.8440529E+00  1.2633145E+03  4.8440701E+00  4.8440638E+00  4.8410754E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3189102E+00  9.3219483E+00  9.3219418E+00  1.2987577E+03  9.3219624E+00  9.3219555E+00  9.3189102E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3708587E+01  1.3711680E+01  1.3711673E+01  1.3349617E+03  1.3711697E+01  1.3711689E+01  1.3708587E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8017099E+01  1.8020246E+01  1.8020239E+01  1.3718073E+03  1.8020267E+01  1.8020258E+01  1.8017099E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2251323E+01  2.2254526E+01  2.2254518E+01  1.4091954E+03  2.2254549E+01  2.2254540E+01  2.2251323E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6504978E-01  2.6833424E-01  2.6832700E-01  9.9542143E+02  2.6834623E-01  2.6833869E-01  2.6504980E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8678220E+00  3.8711693E+00  3.8711614E+00  1.0210874E+03  3.8711849E+00  3.8711766E+00  3.8678220E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3867161E+00  7.3901265E+00  7.3901180E+00  1.0472545E+03  7.3901459E+00  7.3901368E+00  7.3867161E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0827901E+01  1.0831374E+01  1.0831365E+01  1.0738165E+03  1.0831398E+01  1.0831388E+01  1.0827901E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4197424E+01  1.4200961E+01  1.4200951E+01  1.1006846E+03  1.4200989E+01  1.4200978E+01  1.4197424E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7501211E+01  1.7504811E+01  1.7504801E+01  1.1277899E+03  1.7504843E+01  1.7504832E+01  1.7501211E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6176041E-01  2.6545310E-01  2.6544364E-01  8.0328563E+02  2.6546978E-01  2.6545988E-01  2.6176043E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0816228E+00  3.0853883E+00  3.0853781E+00  8.2196914E+02  3.0854098E+00  3.0853990E+00  3.0816229E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8287366E+00  5.8325751E+00  5.8325641E+00  8.4087624E+02  5.8326017E+00  5.8325898E+00  5.8287366E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5084707E+00  8.5123825E+00  8.5123707E+00  8.5992819E+02  8.5124143E+00  8.5124014E+00  8.5084707E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1126064E+01  1.1130049E+01  1.1130037E+01  8.7906371E+02  1.1130087E+01  1.1130073E+01  1.1126064E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3686629E+01  1.3690689E+01  1.3690675E+01  8.9824009E+02  1.3690732E+01  1.3690716E+01  1.3686630E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5806710E-01  2.6223057E-01  2.6221811E-01  6.4541479E+02  2.6225371E-01  2.6224071E-01  2.5806708E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4488690E+00  2.4531170E+00  2.4531036E+00  6.5865645E+02  2.4531465E+00  2.4531323E+00  2.4488690E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5775275E+00  4.5818602E+00  4.5818458E+00  6.7193544E+02  4.5818964E+00  4.5818809E+00  4.5775275E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6487123E+00  6.6531300E+00  6.6531146E+00  6.8519773E+02  6.6531731E+00  6.6531563E+00  6.6487123E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6669606E+00  8.6714635E+00  8.6714471E+00  6.9840585E+02  8.6715139E+00  8.6714957E+00  8.6669605E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0636687E+01  1.0641276E+01  1.0641258E+01  7.1153961E+02  1.0641334E+01  1.0641314E+01  1.0636687E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5390634E-01  2.5861467E-01  2.5859839E-01  5.1600328E+02  2.5864695E-01  2.5862989E-01  2.5390638E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9416491E+00  1.9464556E+00  1.9464381E+00  5.2504897E+02  1.9464963E+00  1.9464776E+00  1.9416491E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5771385E+00  3.5820435E+00  3.5820248E+00  5.3401521E+02  3.5820930E+00  3.5820727E+00  3.5771386E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1644272E+00  5.1694309E+00  5.1694109E+00  5.4286939E+02  5.1694895E+00  5.1694676E+00  5.1644272E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7074384E+00  6.7125411E+00  6.7125199E+00  5.5159429E+02  6.7126094E+00  6.7125857E+00  6.7074385E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2099817E+00  8.2151837E+00  8.2151613E+00  5.6018828E+02  8.2152619E+00  8.2152365E+00  8.2099817E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4920561E-01  2.5454685E-01  2.5452559E-01  4.1020008E+02  2.5459174E-01  2.5456935E-01  2.4920561E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5368044E+00  1.5422598E+00  1.5422370E+00  4.1605266E+02  1.5423159E+00  1.5422914E+00  1.5368043E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7812054E+00  2.7867753E+00  2.7867510E+00  4.2176091E+02  2.7868430E+00  2.7868165E+00  2.7812054E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9859123E+00  3.9915970E+00  3.9915712E+00  4.2731037E+02  3.9916768E+00  3.9916481E+00  3.9859123E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1543078E+00  5.1601076E+00  5.1600802E+00  4.3270044E+02  5.1601999E+00  5.1601691E+00  5.1543078E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2896714E+00  6.2955866E+00  6.2955577E+00  4.3794433E+02  6.2956919E+00  6.2956589E+00  6.2896714E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4388330E-01  2.4996233E-01  2.4993466E-01  3.2395499E+02  2.5002475E-01  2.4999544E-01  2.4388330E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2151455E+00  1.2213575E+00  1.2213279E+00  3.2741760E+02  1.2214346E+00  1.2214028E+00  1.2151455E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1513661E+00  2.1577112E+00  2.1576798E+00  3.3070891E+02  2.1578037E+00  2.1577692E+00  2.1513661E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0555585E+00  3.0620372E+00  3.0620039E+00  3.3382931E+02  3.0621455E+00  3.0621083E+00  3.0555585E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9306267E+00  3.9372392E+00  3.9372039E+00  3.3679141E+02  3.9373640E+00  3.9373241E+00  3.9306267E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7793839E+00  4.7861305E+00  4.7860934E+00  3.3961974E+02  4.7862724E+00  4.7862297E+00  4.7793839E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3785005E-01  2.4479184E-01  2.4475590E-01  2.5388877E+02  2.4487864E-01  2.4484037E-01  2.3785008E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6079045E-01  9.6788693E-01  9.6784870E-01  2.5560063E+02  9.6799315E-01  9.6795164E-01  9.6079048E-01  0.0000000E+00  0.0000000E+00
