PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  4.6425950E-02  1.7398704E-02  1.7398695E-02  3.2834203E+04  1.7399251E-02  1.7399244E-02  4.6425950E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5219691E+02  1.5216772E+02  1.5216772E+02  3.4377585E+04  1.5216772E+02  1.5216772E+02  1.5219691E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0526420E+02  3.0523484E+02  3.0523484E+02  3.6033523E+04  3.0523484E+02  3.0523484E+02  3.0526420E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5942576E+02  4.5939623E+02  4.5939623E+02  3.7804452E+04  4.5939623E+02  4.5939623E+02  4.5942576E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1486612E+02  6.1483643E+02  6.1483643E+02  3.9692683E+04  6.1483643E+02  6.1483643E+02  6.1486612E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7177658E+02  7.7174672E+02  7.7174672E+02  4.1700412E+04  7.7174672E+02  7.7174672E+02  7.7177658E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5065374E-02  2.4514443E-02  2.4514431E-02  2.7263557E+04  2.4515173E-02  2.4515163E-02  5.5065383E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2543379E+02  1.2540306E+02  1.2540306E+02  2.8525712E+04  1.2540306E+02  1.2540306E+02  1.2543379E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5142772E+02  2.5139682E+02  2.5139682E+02  2.9878255E+04  2.5139682E+02  2.5139682E+02  2.5142772E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7817925E+02  3.7814817E+02  3.7814817E+02  3.1322830E+04  3.7814817E+02  3.7814817E+02  3.7817925E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0583625E+02  5.0580500E+02  5.0580500E+02  3.2860962E+04  5.0580500E+02  5.0580500E+02  5.0583625E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3455184E+02  6.3452042E+02  6.3452042E+02  3.4494073E+04  6.3452042E+02  6.3452042E+02  6.3455184E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3611556E-02  3.1464448E-02  3.1464427E-02  2.2616231E+04  3.1465413E-02  3.1465393E-02  6.3611556E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0323878E+02  1.0320645E+02  1.0320645E+02  2.3646449E+04  1.0320645E+02  1.0320645E+02  1.0323878E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0679921E+02  2.0676669E+02  2.0676669E+02  2.4748977E+04  2.0676669E+02  2.0676669E+02  2.0679921E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1085914E+02  3.1082644E+02  3.1082644E+02  2.5924858E+04  3.1082644E+02  3.1082644E+02  3.1085914E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1553715E+02  4.1550427E+02  4.1550427E+02  2.7175026E+04  4.1550428E+02  4.1550428E+02  4.1553715E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2095579E+02  5.2092273E+02  5.2092273E+02  2.8500329E+04  5.2092274E+02  5.2092273E+02  5.2095579E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2082243E-02  3.8264654E-02  3.8264621E-02  1.8742383E+04  3.8265968E-02  3.8265935E-02  7.2082243E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4851211E+01  8.4817202E+01  8.4817202E+01  1.9581547E+04  8.4817203E+01  8.4817203E+01  8.4851211E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6984255E+02  1.6980835E+02  1.6980835E+02  2.0478311E+04  1.6980835E+02  1.6980835E+02  1.6984255E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5513789E+02  2.5510350E+02  2.5510350E+02  2.1433269E+04  2.5510350E+02  2.5510350E+02  2.5513789E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4083238E+02  3.4079780E+02  3.4079780E+02  2.2446922E+04  3.4079781E+02  3.4079781E+02  3.4083238E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2702415E+02  4.2698939E+02  4.2698939E+02  2.3519693E+04  4.2698939E+02  4.2698939E+02  4.2702415E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0493598E-02  4.4929934E-02  4.4929899E-02  1.5515984E+04  4.4931663E-02  4.4931631E-02  8.0493597E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9634377E+01  6.9598614E+01  6.9598614E+01  1.6197978E+04  6.9598616E+01  6.9598616E+01  6.9634377E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3927243E+02  1.3923647E+02  1.3923647E+02  1.6925631E+04  1.3923648E+02  1.3923648E+02  1.3927243E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0906856E+02  2.0903241E+02  2.0903241E+02  1.7699209E+04  2.0903241E+02  2.0903241E+02  2.0906856E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7909922E+02  2.7906287E+02  2.7906287E+02  1.8518898E+04  2.7906287E+02  2.7906287E+02  2.7909922E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4944306E+02  3.4940652E+02  3.4940652E+02  1.9384824E+04  3.4940653E+02  3.4940653E+02  3.4944306E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8859643E-02  5.1473347E-02  5.1473300E-02  1.2831135E+04  5.1475669E-02  5.1475617E-02  8.8859646E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7055776E+01  5.7018184E+01  5.7018184E+01  1.3384009E+04  5.7018187E+01  5.7018187E+01  5.7055776E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1401424E+02  1.1397644E+02  1.1397644E+02  1.3972876E+04  1.1397644E+02  1.1397644E+02  1.1401424E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7102388E+02  1.7098589E+02  1.7098589E+02  1.4597766E+04  1.7098589E+02  1.7098589E+02  1.7102388E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2814628E+02  2.2810809E+02  2.2810809E+02  1.5258649E+04  2.2810809E+02  2.2810809E+02  2.2814628E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8544461E+02  2.8540622E+02  2.8540622E+02  1.5955445E+04  2.8540623E+02  2.8540623E+02  2.8544461E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7193152E-02  5.7907569E-02  5.7907499E-02  1.0598917E+04  5.7910656E-02  5.7910580E-02  9.7193165E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6670377E+01  4.6630879E+01  4.6630879E+01  1.1045865E+04  4.6630883E+01  4.6630883E+01  4.6670377E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3170127E+01  9.3130420E+01  9.3130420E+01  1.1521004E+04  9.3130424E+01  9.3130424E+01  9.3170127E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3964475E+02  1.3960484E+02  1.3960484E+02  1.2024205E+04  1.3960484E+02  1.3960484E+02  1.3964475E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8614397E+02  1.8610386E+02  1.8610386E+02  1.2555291E+04  1.8610386E+02  1.8610386E+02  1.8614397E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3271867E+02  2.3267835E+02  2.3267835E+02  1.3114054E+04  2.3267836E+02  2.3267836E+02  2.3271867E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0550431E-01  6.4243454E-02  6.4243358E-02  8.7446742E+03  6.4247548E-02  6.4247462E-02  1.0550430E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8106571E+01  3.8065092E+01  3.8065092E+01  9.1048567E+03  3.8065097E+01  3.8065097E+01  3.8106571E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5990655E+01  7.5948962E+01  7.5948962E+01  9.4869567E+03  7.5948968E+01  7.5948968E+01  7.5990655E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1379705E+02  1.1375515E+02  1.1375515E+02  9.8907425E+03  1.1375516E+02  1.1375516E+02  1.1379705E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5156608E+02  1.5152397E+02  1.5152397E+02  1.0315949E+04  1.5152398E+02  1.5152398E+02  1.5156608E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8933884E+02  1.8929652E+02  1.8929652E+02  1.0762289E+04  1.8929653E+02  1.8929653E+02  1.8933884E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1379956E-01  7.0489409E-02  7.0489281E-02  7.2058124E+03  7.0494888E-02  7.0494756E-02  1.1379956E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1054292E+01  3.1010760E+01  3.1010760E+01  7.4950419E+03  3.1010766E+01  3.1010766E+01  3.1054292E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1850699E+01  6.1806948E+01  6.1806948E+01  7.8011641E+03  6.1806956E+01  6.1806956E+01  6.1850699E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2535154E+01  9.2491188E+01  9.2491188E+01  8.1238883E+03  9.2491196E+01  9.2491196E+01  9.2535154E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2314049E+02  1.2309631E+02  1.2309631E+02  8.4629023E+03  1.2309632E+02  1.2309632E+02  1.2314049E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5370005E+02  1.5365566E+02  1.5365566E+02  8.8178832E+03  1.5365567E+02  1.5365567E+02  1.5370005E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2208186E-01  7.6651752E-02  7.6651563E-02  5.9298684E+03  7.6659023E-02  7.6658843E-02  1.2208185E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5255044E+01  2.5209389E+01  2.5209389E+01  6.1611779E+03  2.5209397E+01  2.5209397E+01  2.5255044E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0229287E+01  5.0183411E+01  5.0183411E+01  6.4053750E+03  5.0183421E+01  5.0183420E+01  5.0229287E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5071243E+01  7.5025149E+01  7.5025148E+01  6.6621428E+03  7.5025160E+01  7.5025159E+01  7.5071243E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9807794E+01  9.9761485E+01  9.9761485E+01  6.9311532E+03  9.9761498E+01  9.9761497E+01  9.9807794E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2446611E+02  1.2441959E+02  1.2441959E+02  7.2120768E+03  1.2441961E+02  1.2441960E+02  1.2446611E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3034993E-01  8.2734439E-02  8.2734183E-02  4.8729078E+03  8.2744161E-02  8.2743904E-02  1.3034993E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0493528E+01  2.0445687E+01  2.0445686E+01  5.0570299E+03  2.0445698E+01  2.0445698E+01  2.0493528E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0692664E+01  4.0644600E+01  4.0644600E+01  5.2508655E+03  4.0644613E+01  4.0644613E+01  4.0692664E+01  0.0000000E+00  0.0000000E+00
