PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  7.8983111E+00  4.9255977E+00  4.9255977E+00  3.1156532E-04  4.9255977E+00  4.9255977E+00  7.8983111E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9930167E+00  5.0440526E+00  5.0440526E+00  4.0652682E+00  5.0440527E+00  5.0440526E+00  7.9930167E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1433120E+00  5.2175741E+00  5.2175740E+00  8.8304425E+00  5.2175742E+00  5.2175742E+00  8.1433120E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3605159E+00  5.4575036E+00  5.4575035E+00  1.4448587E+01  5.4575038E+00  5.4575037E+00  8.3605159E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6573373E+00  5.7765722E+00  5.7765721E+00  2.1121272E+01  5.7765725E+00  5.7765724E+00  8.6573373E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0479471E+00  6.1889724E+00  6.1889723E+00  2.9110866E+01  6.1889728E+00  6.1889727E+00  9.0479471E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3423575E+00  4.5982416E+00  4.5982417E+00  3.7522868E-04  4.5982416E+00  4.5982417E+00  7.3423575E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4285969E+00  4.7068929E+00  4.7068929E+00  3.7484724E+00  4.7068930E+00  4.7068930E+00  7.4285969E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5663552E+00  4.8665683E+00  4.8665683E+00  8.1376205E+00  4.8665685E+00  4.8665685E+00  7.5663552E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7660545E+00  5.0877112E+00  5.0877112E+00  1.3311210E+01  5.0877115E+00  5.0877114E+00  7.7660545E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0393380E+00  5.3819857E+00  5.3819856E+00  1.9458904E+01  5.3819861E+00  5.3819860E+00  8.0393380E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3991326E+00  5.7623391E+00  5.7623390E+00  2.6827424E+01  5.7623396E+00  5.7623395E+00  8.3991325E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8244789E+00  4.2965529E+00  4.2965530E+00  4.5182315E-04  4.2965529E+00  4.2965529E+00  6.8244790E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9028228E+00  4.3960272E+00  4.3960272E+00  3.4532984E+00  4.3960273E+00  4.3960273E+00  6.9028229E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0289387E+00  4.5428056E+00  4.5428055E+00  7.4928734E+00  4.5428058E+00  4.5428058E+00  7.0289387E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2124144E+00  4.7464959E+00  4.7464958E+00  1.2254096E+01  4.7464963E+00  4.7464962E+00  7.2124144E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4639056E+00  5.0177737E+00  5.0177736E+00  1.7915689E+01  5.0177742E+00  5.0177741E+00  7.4639056E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7951913E+00  5.3684372E+00  5.3684370E+00  2.4709822E+01  5.3684379E+00  5.3684377E+00  7.7951912E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3416516E+00  4.0180522E+00  4.0180519E+00  5.4396235E-04  4.0180525E+00  4.0180521E+00  6.3416514E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4126382E+00  4.1089389E+00  4.1089385E+00  3.1781363E+00  4.1089392E+00  4.1089388E+00  6.4126380E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5279492E+00  4.2437077E+00  4.2437072E+00  6.8926790E+00  4.2437082E+00  4.2437077E+00  6.5279491E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6963960E+00  4.4311887E+00  4.4311882E+00  1.1271430E+01  4.4311894E+00  4.4311889E+00  6.6963958E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9277191E+00  4.6811413E+00  4.6811408E+00  1.6483042E+01  4.6811422E+00  4.6811416E+00  6.9277189E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2326380E+00  5.0043032E+00  5.0043026E+00  2.2746133E+01  5.0043043E+00  5.0043036E+00  7.2326378E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8910588E+00  3.7604265E+00  3.7604261E+00  6.5478834E-04  3.7604267E+00  3.7604262E+00  5.8910586E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9551979E+00  3.8432817E+00  3.8432812E+00  2.9215194E+00  3.8432821E+00  3.8432815E+00  5.9551977E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0604906E+00  3.9668723E+00  3.9668718E+00  6.3338251E+00  3.9668731E+00  3.9668724E+00  6.0604903E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2150243E+00  4.1393040E+00  4.1393034E+00  1.0357899E+01  4.1393050E+00  4.1393043E+00  6.2150240E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4276917E+00  4.3694868E+00  4.3694861E+00  1.5153107E+01  4.3694881E+00  4.3694873E+00  6.4276914E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7082345E+00  4.6671797E+00  4.6671789E+00  2.0925423E+01  4.6671813E+00  4.6671804E+00  6.7082342E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4700695E+00  3.5215051E+00  3.5215043E+00  7.8808049E-04  3.5215062E+00  3.5215056E+00  5.4700688E+00  0.0000000E+00  0.0000000E+00
