PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  2.9971165E-01  2.9970450E-01  2.9970450E-01  8.4969412E-07  2.9974041E-01  2.9974041E-01  2.9971165E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5102560E-01  3.5101823E-01  3.5101823E-01  8.1860527E-01  3.5105568E-01  3.5105568E-01  3.5102560E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3752592E-01  4.3751834E-01  4.3751834E-01  1.9961049E+00  4.3755733E-01  4.3755733E-01  4.3752591E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6919641E-01  5.6918864E-01  5.6918863E-01  3.6599909E+00  5.6922919E-01  5.6922919E-01  5.6919641E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5721993E-01  7.5721196E-01  7.5721196E-01  5.9830494E+00  7.5725409E-01  7.5725409E-01  7.5721993E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0140483E+00  1.0140402E+00  1.0140402E+00  9.1936296E+00  1.0140839E+00  1.0140839E+00  1.0140483E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9797623E-01  2.9796777E-01  2.9796777E-01  1.4065351E-06  2.9801139E-01  2.9801139E-01  2.9797631E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4786432E-01  3.4785563E-01  3.4785563E-01  8.0011739E-01  3.4790108E-01  3.4790108E-01  3.4786440E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3133116E-01  4.3132223E-01  4.3132223E-01  1.9482557E+00  4.3136954E-01  4.3136954E-01  4.3133123E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5761472E-01  5.5760556E-01  5.5760556E-01  3.5677160E+00  5.5765475E-01  5.5765474E-01  5.5761478E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3700835E-01  7.3699898E-01  7.3699898E-01  5.8245530E+00  7.3705006E-01  7.3705005E-01  7.3700841E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8092254E-01  9.8091296E-01  9.8091295E-01  8.9367620E+00  9.8096595E-01  9.8096594E-01  9.8092259E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9610892E-01  2.9609889E-01  2.9609889E-01  2.2209968E-06  2.9615165E-01  2.9615165E-01  2.9610894E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4459454E-01  3.4458425E-01  3.4458425E-01  7.8177361E-01  3.4463924E-01  3.4463924E-01  3.4459456E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2510315E-01  4.2509260E-01  4.2509259E-01  1.9008490E+00  4.2514983E-01  4.2514983E-01  4.2510316E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4616782E-01  5.4615703E-01  5.4615703E-01  3.4763073E+00  5.4621653E-01  5.4621653E-01  5.4616784E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1724695E-01  7.1723593E-01  7.1723592E-01  5.6674743E+00  7.1729771E-01  7.1729770E-01  7.1724696E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4877897E-01  9.4876772E-01  9.4876771E-01  8.6820942E+00  9.4883181E-01  9.4883180E-01  9.4877898E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9409956E-01  2.9408768E-01  2.9408768E-01  3.3973411E-06  2.9415156E-01  2.9415156E-01  2.9409947E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4120642E-01  3.4119426E-01  3.4119426E-01  7.6357996E-01  3.4126082E-01  3.4126081E-01  3.4120633E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1883113E-01  4.1881871E-01  4.1881870E-01  1.8539019E+00  4.1888796E-01  4.1888795E-01  4.1883105E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3484130E-01  5.3482862E-01  5.3482861E-01  3.3858087E+00  5.3490060E-01  5.3490059E-01  5.3484122E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9791229E-01  6.9789937E-01  6.9789936E-01  5.5119169E+00  6.9797410E-01  6.9797408E-01  6.9791222E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1757624E-01  9.1756309E-01  9.1756307E-01  8.4298489E+00  9.1764059E-01  9.1764057E-01  9.1757617E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9193749E-01  2.9192354E-01  2.9192354E-01  5.0788559E-06  2.9200100E-01  2.9200100E-01  2.9193751E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3768959E-01  3.3767535E-01  3.3767535E-01  7.4554300E-01  3.3775602E-01  3.3775601E-01  3.3768961E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1250387E-01  4.1248935E-01  4.1248934E-01  1.8074323E+00  4.1257325E-01  4.1257324E-01  4.1250388E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2362025E-01  5.2360547E-01  5.2360546E-01  3.2962636E+00  5.2369263E-01  5.2369262E-01  5.2362026E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7898069E-01  6.7896566E-01  6.7896564E-01  5.3579816E+00  6.7905612E-01  6.7905610E-01  6.7898070E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8727326E-01  8.8725800E-01  8.8725798E-01  8.1802377E+00  8.8735178E-01  8.8735175E-01  8.8727327E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8961113E-01  2.8959475E-01  2.8959475E-01  7.4617527E-06  2.8968835E-01  2.8968835E-01  2.8961107E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3403282E-01  3.3401613E-01  3.3401613E-01  7.2766988E-01  3.3411360E-01  3.3411360E-01  3.3403276E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0610923E-01  4.0609227E-01  4.0609226E-01  1.7614589E+00  4.0619364E-01  4.0619362E-01  4.0610917E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1248899E-01  5.1247177E-01  5.1247176E-01  3.2077159E+00  5.1257707E-01  5.1257705E-01  5.1248894E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6042786E-01  6.6041041E-01  6.6041038E-01  5.2057661E+00  6.6051967E-01  6.6051964E-01  6.6042781E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5782882E-01  8.5781116E-01  8.5781113E-01  7.9334619E+00  8.5792442E-01  8.5792438E-01  8.5782878E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8710749E-01  2.8708831E-01  2.8708831E-01  1.0813609E-05  2.8720171E-01  2.8720171E-01  2.8710750E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3022350E-01  3.3020403E-01  3.3020403E-01  7.0996852E-01  3.3032206E-01  3.3032205E-01  3.3022351E-01  0.0000000E+00  0.0000000E+00
