PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  1.5423189E-01  1.5473843E-01  1.5372266E-01  3.9575863E-09  1.5372522E-01  1.5474100E-01  1.5423186E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0738924E-01  2.0789937E-01  2.0687618E-01  7.8769369E-01  2.0687899E-01  2.0790219E-01  2.0738921E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9782829E-01  2.9834198E-01  2.9731143E-01  1.9626977E+00  2.9731450E-01  2.9834505E-01  2.9782826E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3601026E-01  4.3652747E-01  4.3548965E-01  3.6652131E+00  4.3549299E-01  4.3653080E-01  4.3601024E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3362509E-01  6.3414577E-01  6.3310076E-01  6.0835292E+00  6.3310437E-01  6.3414937E-01  6.3362507E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0366575E-01  9.0418985E-01  9.0313773E-01  9.4644720E+00  9.0314162E-01  9.0419374E-01  9.0366572E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5707826E-01  1.5761746E-01  1.5653554E-01  6.0570889E-09  1.5653890E-01  1.5762078E-01  1.5707823E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0911444E-01  2.0965735E-01  2.0856771E-01  7.7680220E-01  2.0857139E-01  2.0966100E-01  2.0911441E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9676062E-01  2.9730721E-01  2.9620993E-01  1.9306025E+00  2.9621393E-01  2.9731118E-01  2.9676059E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2968553E-01  4.3023575E-01  4.2913091E-01  3.5968305E+00  4.2913524E-01  4.3024005E-01  4.2968550E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1863827E-01  6.1919206E-01  6.1807975E-01  5.9561564E+00  6.1808442E-01  6.1919671E-01  6.1863824E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7551410E-01  8.7607144E-01  8.7495172E-01  9.2438077E+00  8.7495676E-01  8.7607644E-01  8.7551407E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5994729E-01  1.6052061E-01  1.5936944E-01  9.2632064E-09  1.5937378E-01  1.6052496E-01  1.5994729E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1086554E-01  2.1144268E-01  2.1028350E-01  7.6579553E-01  2.1028824E-01  2.1144744E-01  2.1086555E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9576895E-01  2.9634987E-01  2.9518275E-01  1.8982735E+00  2.9518791E-01  2.9635503E-01  2.9576895E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2357753E-01  4.2416218E-01  4.2298722E-01  3.5280373E+00  4.2299281E-01  4.2416777E-01  4.2357754E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0415760E-01  6.0474593E-01  6.0356321E-01  5.8281304E+00  6.0356925E-01  6.0475195E-01  6.0415760E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4838028E-01  8.4897224E-01  8.4778186E-01  9.0223008E+00  8.4778835E-01  8.4897872E-01  8.4838029E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6283429E-01  1.6344321E-01  1.6221962E-01  1.4155045E-08  1.6222521E-01  1.6344882E-01  1.6283432E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1263788E-01  2.1325071E-01  2.1201882E-01  7.5467373E-01  2.1202492E-01  2.1325683E-01  2.1263791E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9484798E-01  2.9546467E-01  2.9422457E-01  1.8657201E+00  2.9423120E-01  2.9547131E-01  2.9484800E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1767815E-01  4.1829865E-01  4.1705045E-01  3.4588760E+00  4.1705762E-01  4.1830582E-01  4.1767817E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9016734E-01  5.9079160E-01  5.8953538E-01  5.6995751E+00  5.8954311E-01  5.9079933E-01  5.9016735E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2223231E-01  8.2286029E-01  8.2159614E-01  8.8002349E+00  8.2160445E-01  8.2286858E-01  8.2223233E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6573401E-01  1.6637984E-01  1.6508069E-01  2.1611076E-08  1.6508786E-01  1.6638701E-01  1.6573400E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1442625E-01  2.1507608E-01  2.1376836E-01  7.4343709E-01  2.1377618E-01  2.1508389E-01  2.1442624E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9399195E-01  2.9464570E-01  2.9332953E-01  1.8329518E+00  2.9333802E-01  2.9465418E-01  2.9399193E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1197885E-01  4.1263648E-01  4.1131195E-01  3.3893887E+00  4.1132114E-01  4.1264565E-01  4.1197884E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7665149E-01  5.7731293E-01  5.7598015E-01  5.5706105E+00  5.7599005E-01  5.7732280E-01  5.7665148E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9703842E-01  7.9770363E-01  7.9636269E-01  8.5778813E+00  7.9637332E-01  7.9771422E-01  7.9703841E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6864068E-01  1.6932477E-01  1.6794701E-01  3.2963445E-08  1.6795617E-01  1.6933394E-01  1.6864066E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1622499E-01  2.1691311E-01  2.1552655E-01  7.3208618E-01  2.1553655E-01  2.1692311E-01  2.1622497E-01  0.0000000E+00  0.0000000E+00
