 0.0000000E+00  0.0000000E+00 -4.1859072E-01  5.7052079E-01  5.7052073E-01  1.6476604E+00  5.7052336E-01  5.7052329E-01 -4.1859064E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.2571681E-01  6.5983009E-01  6.5983001E-01  2.7444160E+00  6.5983318E-01  6.5983308E-01 -3.2571673E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.9885567E-01  7.8319331E-01  7.8319321E-01  4.2958590E+00  7.8319696E-01  7.8319683E-01 -1.9885560E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.2818192E-01  4.3928319E-01  4.3928319E-01  1.6409570E-03  4.3928488E-01  4.3928488E-01 -5.2818193E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.0398590E-01  4.5972454E-01  4.5972452E-01  3.4936969E-01  4.5972682E-01  4.5972679E-01 -5.0398591E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.6300898E-01  4.9702435E-01  4.9702429E-01  8.6351888E-01  4.9702725E-01  4.9702718E-01 -4.6300899E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.0061116E-01  5.5581915E-01  5.5581908E-01  1.6099058E+00  5.5582271E-01  5.5582261E-01 -4.0061116E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.1175949E-01  6.4113851E-01  6.4113841E-01  2.6782176E+00  6.4114276E-01  6.4114262E-01 -3.1175949E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.9100678E-01  7.5842629E-01  7.5842615E-01  4.1860136E+00  7.5843125E-01  7.5843108E-01 -1.9100679E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.0584610E-01  4.2874008E-01  4.2874008E-01  2.0449145E-03  4.2874254E-01  4.2874254E-01 -5.0584608E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.8227943E-01  4.4860329E-01  4.4860325E-01  3.4236790E-01  4.4860651E-01  4.4860647E-01 -4.8227942E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.4263348E-01  4.8462364E-01  4.8462357E-01  8.4445817E-01  4.8462768E-01  4.8462759E-01 -4.4263347E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.8263453E-01  5.4107137E-01  5.4107127E-01  1.5722885E+00  5.4107627E-01  5.4107614E-01 -3.8263453E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9767677E-01  6.2254890E-01  6.2254876E-01  2.6122343E+00  6.2255471E-01  6.2255452E-01 -2.9767678E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.8280191E-01  7.3401121E-01  7.3401102E-01  4.0765044E+00  7.3401796E-01  7.3401772E-01 -1.8280192E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.8370234E-01  4.1810642E-01  4.1810640E-01  2.5076753E-03  4.1810977E-01  4.1810976E-01 -4.8370235E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.6076791E-01  4.3740944E-01  4.3740938E-01  3.3540183E-01  4.3741383E-01  4.3741377E-01 -4.6076792E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.2243397E-01  4.7218962E-01  4.7218951E-01  8.2547288E-01  4.7219510E-01  4.7219498E-01 -4.2243398E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6477454E-01  5.2636949E-01  5.2636934E-01  1.5348268E+00  5.2637612E-01  5.2637593E-01 -3.6477456E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.8358560E-01  6.0414970E-01  6.0414949E-01  2.5465170E+00  6.0415752E-01  6.0415727E-01 -2.8358561E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.7436526E-01  7.1002880E-01  7.1002853E-01  3.9674467E+00  7.1003788E-01  7.1003756E-01 -1.7436527E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.6186711E-01  4.0748430E-01  4.0748430E-01  3.0271056E-03  4.0748891E-01  4.0748892E-01 -4.6186718E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.3956613E-01  4.2624541E-01  4.2624536E-01  3.2846503E-01  4.2625141E-01  4.2625134E-01 -4.3956619E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.0252424E-01  4.5982438E-01  4.5982426E-01  8.0655768E-01  4.5983183E-01  4.5983167E-01 -4.0252429E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.4714522E-01  5.1181399E-01  5.1181380E-01  1.4975263E+00  5.1182296E-01  5.1182272E-01 -3.4714527E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.6960257E-01  5.8603738E-01  5.8603712E-01  2.4811000E+00  5.8604795E-01  5.8604761E-01 -2.6960261E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.6581999E-01  6.8656756E-01  6.8656721E-01  3.8589335E+00  6.8657979E-01  6.8657935E-01 -1.6582003E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.4045010E-01  3.9698009E-01  3.9698004E-01  3.5960569E-03  3.9698658E-01  3.9698653E-01 -4.4045002E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.1878189E-01  4.1521768E-01  4.1521755E-01  3.2154178E-01  4.1522599E-01  4.1522584E-01 -4.1878182E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.8301081E-01  4.4763382E-01  4.4763360E-01  7.8769458E-01  4.4764404E-01  4.4764378E-01 -3.8301075E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.2985310E-01  4.9750887E-01  4.9750856E-01  1.4603767E+00  4.9752110E-01  4.9752072E-01 -3.2985304E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.5583655E-01  5.6831174E-01  5.6831133E-01  2.4159983E+00  5.6832606E-01  5.6832556E-01 -2.5583650E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.5728117E-01  6.6371916E-01  6.6371864E-01  3.7510331E+00  6.6373567E-01  6.6373503E-01 -1.5728113E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -4.1955409E-01  3.8670223E-01  3.8670216E-01  4.2002196E-03  3.8671109E-01  3.8671099E-01 -4.1955414E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.9851527E-01  4.0443434E-01  4.0443417E-01  3.1460439E-01  4.0444563E-01  4.0444540E-01 -3.9851532E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6399184E-01  4.3572495E-01  4.3572466E-01  7.6885000E-01  4.3573878E-01  4.3573841E-01 -3.6399189E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.1299575E-01  4.8355879E-01  4.8355837E-01  1.4233491E+00  4.8357528E-01  4.8357475E-01 -3.1299579E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.4238685E-01  5.5107274E-01  5.5107220E-01  2.3512049E+00  5.5109201E-01  5.5109131E-01 -2.4238689E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.4885365E-01  6.4157513E-01  6.4157445E-01  3.6437872E+00  6.4159729E-01  6.4159643E-01 -1.4885368E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.9926528E-01  3.7675278E-01  3.7675270E-01  4.8154799E-03  3.7676511E-01  3.7676500E-01 -3.9926524E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.7884958E-01  3.9399710E-01  3.9399687E-01  3.0761022E-01  3.9401263E-01  3.9401234E-01 -3.7884954E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.4554857E-01  4.2419834E-01  4.2419795E-01  7.4997179E-01  4.2421722E-01  4.2421673E-01 -3.4554853E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9665371E-01  4.7006179E-01  4.7006124E-01  1.3863932E+00  4.7008418E-01  4.7008348E-01 -2.9665367E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.2933562E-01  5.3441367E-01  5.3441294E-01  2.2866882E+00  5.3443971E-01  5.3443879E-01 -2.2933558E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.4062486E-01  6.2022031E-01  6.2021940E-01  3.5372084E+00  6.2025016E-01  6.2024900E-01 -1.4062483E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.7965324E-01  3.6722520E-01  3.6722508E-01  5.4046134E-03  3.6724210E-01  3.6724197E-01 -3.7965325E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.5985107E-01  3.8399893E-01  3.8399861E-01  3.0049817E-01  3.8402009E-01  3.8401971E-01 -3.5985108E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.2774487E-01  4.1314560E-01  4.1314506E-01  7.3098570E-01  4.1317119E-01  4.1317054E-01 -3.2774487E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.8088988E-01  4.5710680E-01  4.5710604E-01  1.3494340E+00  4.5713702E-01  4.5713609E-01 -2.8088988E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.1674710E-01  5.1841848E-01  5.1841749E-01  2.2223898E+00  5.1845352E-01  5.1845229E-01 -2.1674710E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.3266406E-01  5.9973012E-01  5.9972888E-01  3.4312787E+00  5.9977018E-01  5.9976863E-01 -1.3266405E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6076746E-01  3.5819902E-01  3.5819882E-01  5.9127501E-03  3.5822238E-01  3.5822219E-01 -3.6076744E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.4156571E-01  3.7451899E-01  3.7451852E-01  2.9318422E-01  3.7454795E-01  3.7454743E-01 -3.4156569E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.1062420E-01  4.0264455E-01  4.0264379E-01  7.1179148E-01  4.0267937E-01  4.0267848E-01 -3.1062418E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.6574673E-01  4.4476887E-01  4.4476782E-01  1.3123684E+00  4.4480978E-01  4.4480851E-01 -2.6574671E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.0466505E-01  5.0315726E-01  5.0315589E-01  2.1582213E+00  5.0320450E-01  5.0320283E-01 -2.0466503E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.2501980E-01  5.8016618E-01  5.8016447E-01  3.3259475E+00  5.8022000E-01  5.8021789E-01 -1.2501978E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.4263670E-01  3.4973665E-01  3.4973634E-01  6.2617809E-03  3.4976881E-01  3.4976852E-01 -3.4263670E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.2401862E-01  3.6561950E-01  3.6561883E-01  2.8555626E-01  3.6565907E-01  3.6565832E-01 -3.2401862E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9420919E-01  3.9275619E-01  3.9275514E-01  6.9225828E-01  3.9280347E-01  3.9280223E-01 -2.9420919E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.5124590E-01  4.3310634E-01  4.3310488E-01  1.2750621E+00  4.3316162E-01  4.3315987E-01 -2.5124590E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.9311242E-01  4.8868341E-01  4.8868154E-01  2.0940622E+00  4.8874702E-01  4.8874472E-01 -1.9311242E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1771985E-01  5.6157355E-01  5.6157124E-01  3.2211303E+00  5.6164579E-01  5.6164292E-01 -1.1771985E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.2527123E-01  3.4188215E-01  3.4188168E-01  6.3432264E-03  3.4192651E-01  3.4192605E-01 -3.2527123E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.0721636E-01  3.5734458E-01  3.5734362E-01  2.7746780E-01  3.5739870E-01  3.5739762E-01 -3.0721636E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.7850391E-01  3.8352352E-01  3.8352205E-01  6.7221953E-01  3.8358778E-01  3.8358605E-01 -2.7850392E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.3739057E-01  4.2215953E-01  4.2215753E-01  1.2373446E+00  4.2223431E-01  4.2223189E-01 -2.3739058E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.8209381E-01  4.7503241E-01  4.7502984E-01  2.0297566E+00  4.7511810E-01  4.7511495E-01 -1.8209382E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.1077361E-01  5.4397953E-01  5.4397638E-01  3.1167071E+00  5.4407653E-01  5.4407262E-01 -1.1077363E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.0866416E-01  3.3465885E-01  3.3465815E-01  6.0083435E-03  3.3471993E-01  3.3471924E-01 -3.0866420E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9114837E-01  3.4971786E-01  3.4971651E-01  2.6872949E-01  3.4979179E-01  3.4979027E-01 -2.9114841E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.6349552E-01  3.7496920E-01  3.7496715E-01  6.5146594E-01  3.7505645E-01  3.7505404E-01 -2.6349555E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.2416720E-01  4.1194861E-01  4.1194584E-01  1.1990049E+00  4.1204966E-01  4.1204632E-01 -2.2416723E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.7159728E-01  4.6221965E-01  4.6221613E-01  1.9651099E+00  4.6233500E-01  4.6233068E-01 -1.7159731E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.0417407E-01  5.2739151E-01  5.2738720E-01  3.0125201E+00  5.2752164E-01  5.2751630E-01 -1.0417409E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.9279627E-01  3.2806945E-01  3.2806833E-01  5.0550427E-03  3.2815366E-01  3.2815254E-01 -2.9279625E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.7579189E-01  3.4274251E-01  3.4274050E-01  2.5909826E-01  3.4284358E-01  3.4284134E-01 -2.7579188E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.4915911E-01  3.6709545E-01  3.6709252E-01  6.2973691E-01  3.6721399E-01  3.6721056E-01 -2.4915910E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.1155048E-01  4.0247322E-01  4.0246933E-01  1.1597843E+00  4.0260983E-01  4.0260516E-01 -2.1155047E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -1.6159933E-01  4.5024003E-01  4.5023515E-01  1.8998841E+00  4.5039533E-01  4.5038935E-01 -1.6159932E-01  0.0000000E+00  0.0000000E+00
