0.000000e+00 0.000000e+00 0.000000e+00 -1.748187e-02 -1.732973e-02 -1.748128e-02 1.857529e-01 -1.732973e-02 -1.748128e-02 -1.748187e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 7.643922e-03 7.807964e-03 7.643922e-03 8.326367e-01 7.807964e-03 7.643922e-03 7.643922e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.282982e-02 1.299587e-02 1.282973e-02 9.710730e-01 1.299587e-02 1.282973e-02 1.282982e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.826980e-02 1.843783e-02 1.826960e-02 1.117810e+00 1.843783e-02 1.826960e-02 1.826980e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -4.184270e-02 -4.170326e-02 -4.184070e-02 -3.682358e-01 -4.170326e-02 -4.184070e-02 -4.184270e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.348752e-02 -3.333400e-02 -3.348621e-02 -2.008290e-01 -3.333400e-02 -3.348621e-02 -3.348752e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.692148e-02 -1.675444e-02 -1.692084e-02 1.900392e-01 -1.675444e-02 -1.692084e-02 -1.692148e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 8.017242e-03 8.197320e-03 8.017242e-03 8.326362e-01 8.197320e-03 8.017242e-03 8.017242e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.314818e-02 1.333046e-02 1.314808e-02 9.696952e-01 1.333046e-02 1.314808e-02 1.314818e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.852596e-02 1.871041e-02 1.852574e-02 1.114838e+00 1.871041e-02 1.852574e-02 1.852596e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -4.144775e-02 -4.129460e-02 -4.144557e-02 -3.691324e-01 -4.129460e-02 -4.144557e-02 -4.144775e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.292083e-02 -3.275225e-02 -3.291940e-02 -1.974583e-01 -3.275225e-02 -3.291940e-02 -3.292083e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.634115e-02 -1.615776e-02 -1.634046e-02 1.943550e-01 -1.615776e-02 -1.634046e-02 -1.634115e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 8.408793e-03 8.606474e-03 8.408793e-03 8.326356e-01 8.606474e-03 8.408793e-03 8.408793e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.348471e-02 1.368480e-02 1.348459e-02 9.683171e-01 1.368480e-02 1.348459e-02 1.348471e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.880031e-02 1.900279e-02 1.880008e-02 1.111868e+00 1.900279e-02 1.880008e-02 1.880031e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -4.102657e-02 -4.085835e-02 -4.102419e-02 -3.699355e-01 -4.085835e-02 -4.102419e-02 -4.102657e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.233028e-02 -3.214516e-02 -3.232872e-02 -1.940103e-01 -3.214516e-02 -3.232872e-02 -3.233028e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.573996e-02 -1.553860e-02 -1.573921e-02 1.987008e-01 -1.553860e-02 -1.573921e-02 -1.573996e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 8.819465e-03 9.036470e-03 8.819465e-03 8.326349e-01 9.036470e-03 8.819465e-03 8.819465e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.384029e-02 1.405993e-02 1.384017e-02 9.669386e-01 1.405993e-02 1.384017e-02 1.384029e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.909376e-02 1.931601e-02 1.909350e-02 1.108900e+00 1.931601e-02 1.909350e-02 1.909376e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -4.057797e-02 -4.039321e-02 -4.057538e-02 -3.706422e-01 -4.039321e-02 -4.057538e-02 -4.057797e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.171481e-02 -3.151152e-02 -3.171312e-02 -1.904835e-01 -3.151152e-02 -3.171312e-02 -3.171481e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.511694e-02 -1.489585e-02 -1.511611e-02 2.030772e-01 -1.489585e-02 -1.511611e-02 -1.511694e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 9.250191e-03 9.488409e-03 9.250191e-03 8.326341e-01 9.488409e-03 9.250191e-03 9.250191e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.421586e-02 1.445696e-02 1.421572e-02 9.655596e-01 1.445696e-02 1.421572e-02 1.421586e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.940720e-02 1.965117e-02 1.940693e-02 1.105933e+00 1.965117e-02 1.940693e-02 1.940720e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -4.010075e-02 -3.989781e-02 -4.009792e-02 -3.712497e-01 -3.989781e-02 -4.009792e-02 -4.010075e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.107333e-02 -3.085009e-02 -3.107149e-02 -1.868763e-01 -3.085009e-02 -3.107149e-02 -3.107333e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.447105e-02 -1.422831e-02 -1.447015e-02 2.074849e-01 -1.422831e-02 -1.447015e-02 -1.447105e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 9.701950e-03 9.963454e-03 9.701950e-03 8.326332e-01 9.963454e-03 9.701950e-03 9.701950e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.461238e-02 1.487703e-02 1.461223e-02 9.641801e-01 1.487703e-02 1.461223e-02 1.461238e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.974163e-02 2.000942e-02 1.974133e-02 1.102968e+00 2.000942e-02 1.974133e-02 1.974163e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.959361e-02 -3.937070e-02 -3.959053e-02 -3.717548e-01 -3.937070e-02 -3.959053e-02 -3.959361e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.040469e-02 -3.015953e-02 -3.040269e-02 -1.831868e-01 -3.015953e-02 -3.040269e-02 -3.040469e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.380123e-02 -1.353471e-02 -1.380025e-02 2.119244e-01 -1.353471e-02 -1.380025e-02 -1.380123e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.017577e-02 1.046284e-02 1.017577e-02 8.326321e-01 1.046284e-02 1.017577e-02 1.017577e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.503087e-02 1.532139e-02 1.503071e-02 9.627998e-01 1.532139e-02 1.503071e-02 1.503087e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.009805e-02 2.039200e-02 2.009772e-02 1.100004e+00 2.039200e-02 2.009772e-02 2.009805e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.905522e-02 -3.881037e-02 -3.905186e-02 -3.721545e-01 -3.881037e-02 -3.905186e-02 -3.905522e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.970768e-02 -2.943844e-02 -2.970551e-02 -1.794134e-01 -2.943844e-02 -2.970551e-02 -2.970768e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.310636e-02 -1.281373e-02 -1.310530e-02 2.163966e-01 -1.281373e-02 -1.310530e-02 -1.310636e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.067272e-02 1.098785e-02 1.067272e-02 8.326308e-01 1.098785e-02 1.067272e-02 1.067272e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.547242e-02 1.579133e-02 1.547224e-02 9.614188e-01 1.579133e-02 1.547224e-02 1.547242e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.047752e-02 2.080019e-02 2.047717e-02 1.097041e+00 2.080019e-02 2.047717e-02 2.047752e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.848417e-02 -3.821521e-02 -3.848052e-02 -3.724455e-01 -3.821521e-02 -3.848052e-02 -3.848417e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.898105e-02 -2.868537e-02 -2.897868e-02 -1.755542e-01 -2.868537e-02 -2.897868e-02 -2.898105e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.238527e-02 -1.206397e-02 -1.238411e-02 2.209021e-01 -1.206397e-02 -1.238411e-02 -1.238527e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.119394e-02 1.153987e-02 1.119394e-02 8.326294e-01 1.153987e-02 1.119394e-02 1.119394e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.593813e-02 1.628820e-02 1.593794e-02 9.600368e-01 1.628820e-02 1.593794e-02 1.593813e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.088117e-02 2.123536e-02 2.088079e-02 1.094078e+00 2.123536e-02 2.088079e-02 2.088117e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.787901e-02 -3.758356e-02 -3.787504e-02 -3.726243e-01 -3.758356e-02 -3.787504e-02 -3.787901e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.822348e-02 -2.789875e-02 -2.822090e-02 -1.716071e-01 -2.789875e-02 -2.822090e-02 -2.822348e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.163672e-02 -1.128394e-02 -1.163547e-02 2.254417e-01 -1.128394e-02 -1.163547e-02 -1.163672e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.174061e-02 1.212036e-02 1.174061e-02 8.326277e-01 1.212036e-02 1.174061e-02 1.174061e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.642920e-02 1.681348e-02 1.642899e-02 9.586537e-01 1.681348e-02 1.642899e-02 1.642920e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.131017e-02 2.169895e-02 2.130976e-02 1.091116e+00 2.169895e-02 2.130976e-02 2.131017e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.723821e-02 -3.691365e-02 -3.723389e-02 -3.726871e-01 -3.691365e-02 -3.723389e-02 -3.723821e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.743358e-02 -2.707695e-02 -2.743079e-02 -1.675700e-01 -2.707695e-02 -2.743079e-02 -2.743358e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.085942e-02 -1.047207e-02 -1.085806e-02 2.300163e-01 -1.047207e-02 -1.085806e-02 -1.085942e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.231396e-02 1.273083e-02 1.231396e-02 8.326257e-01 1.273083e-02 1.231396e-02 1.231396e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.694685e-02 1.736868e-02 1.694663e-02 9.572693e-01 1.736868e-02 1.694663e-02 1.694685e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.176575e-02 2.219250e-02 2.176530e-02 1.088154e+00 2.219250e-02 2.176530e-02 2.176575e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.656017e-02 -3.620363e-02 -3.655547e-02 -3.726303e-01 -3.620363e-02 -3.655547e-02 -3.656017e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.660992e-02 -2.621825e-02 -2.660689e-02 -1.634409e-01 -2.621825e-02 -2.660689e-02 -2.660992e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -1.005203e-02 -9.626722e-03 -1.005056e-02 2.346267e-01 -9.626722e-03 -1.005056e-02 -1.005203e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.291531e-02 1.337293e-02 1.291531e-02 8.326235e-01 1.337293e-02 1.291531e-02 1.291531e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.749238e-02 1.795543e-02 1.749214e-02 9.558836e-01 1.795543e-02 1.749214e-02 1.749238e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.224920e-02 2.271764e-02 2.224872e-02 1.085192e+00 2.271764e-02 2.224872e-02 2.224920e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.584322e-02 -3.545154e-02 -3.583812e-02 -3.724498e-01 -3.545154e-02 -3.583812e-02 -3.584322e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.575099e-02 -2.532083e-02 -2.574769e-02 -1.592173e-01 -2.532083e-02 -2.574769e-02 -2.575099e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -9.213134e-03 -8.746138e-03 -9.211532e-03 2.392738e-01 -8.746138e-03 -9.211532e-03 -9.213134e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.354601e-02 1.404836e-02 1.354601e-02 8.326208e-01 1.404836e-02 1.354601e-02 1.354601e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.806715e-02 1.857544e-02 1.806689e-02 9.544962e-01 1.857544e-02 1.806689e-02 1.806715e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.276188e-02 2.327606e-02 2.276135e-02 1.082230e+00 2.327606e-02 2.276135e-02 2.276188e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.508563e-02 -3.465533e-02 -3.508009e-02 -3.721412e-01 -3.465533e-02 -3.508009e-02 -3.508563e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.485521e-02 -2.438276e-02 -2.485163e-02 -1.548969e-01 -2.438276e-02 -2.485163e-02 -2.485521e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -8.341241e-03 -7.828472e-03 -8.339504e-03 2.439585e-01 -7.828472e-03 -8.339504e-03 -8.341241e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.420749e-02 1.475895e-02 1.420749e-02 8.326178e-01 1.475895e-02 1.420749e-02 1.420749e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.867259e-02 1.923054e-02 1.867230e-02 9.531070e-01 1.923054e-02 1.867230e-02 1.867259e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.330519e-02 2.386959e-02 2.330462e-02 1.079267e+00 2.386959e-02 2.330462e-02 2.330519e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.428558e-02 -3.381284e-02 -3.427956e-02 -3.717002e-01 -3.381284e-02 -3.427956e-02 -3.428558e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.392093e-02 -2.340203e-02 -2.391705e-02 -1.504770e-01 -2.340203e-02 -2.391705e-02 -2.392093e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -7.434803e-03 -6.871770e-03 -7.432921e-03 2.486821e-01 -6.871770e-03 -7.432921e-03 -7.434803e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.490126e-02 1.550663e-02 1.490126e-02 8.326143e-01 1.550663e-02 1.490126e-02 1.490126e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.931018e-02 1.992265e-02 1.930987e-02 9.517158e-01 1.992265e-02 1.930987e-02 1.931018e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.388063e-02 2.450015e-02 2.388001e-02 1.076302e+00 2.450015e-02 2.388001e-02 2.388063e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.344116e-02 -3.292179e-02 -3.343464e-02 -3.711220e-01 -3.292179e-02 -3.343464e-02 -3.344116e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.294642e-02 -2.237649e-02 -2.294221e-02 -1.459548e-01 -2.237649e-02 -2.294221e-02 -2.294642e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -6.492195e-03 -5.873966e-03 -6.490157e-03 2.534455e-01 -5.873966e-03 -6.490157e-03 -6.492195e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.562889e-02 1.629343e-02 1.562889e-02 8.326102e-01 1.629343e-02 1.562889e-02 1.562889e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.998150e-02 2.065380e-02 1.998116e-02 9.503223e-01 2.065380e-02 1.998116e-02 1.998150e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.448976e-02 2.516978e-02 2.448909e-02 1.073336e+00 2.516978e-02 2.448909e-02 2.448976e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -3.255041e-02 -3.197978e-02 -3.254334e-02 -3.704015e-01 -3.197978e-02 -3.254334e-02 -3.255041e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -2.192988e-02 -2.130390e-02 -2.192532e-02 -1.413275e-01 -2.130390e-02 -2.192532e-02 -2.192988e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 -5.511715e-03 -4.832874e-03 -5.509508e-03 2.582499e-01 -4.832874e-03 -5.509508e-03 -5.511715e-03 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 1.639202e-02 1.712152e-02 1.639202e-02 8.326055e-01 1.712152e-02 1.639202e-02 1.639202e-02 0.000000e+00 0.000000e+00 0.000000e+00 
0.000000e+00 0.000000e+00 0.000000e+00 2.068817e-02 2.142617e-02 2.068781e-02 9.489263e-01 2.142617e-02 2.068781e-02 2.068817e-02 0.000000e+00 0.000000e+00 0.000000e+00 
