PdfType: replica
Format: lhagrid1
---
1.00000E-07 1.58489E-07 2.51189E-07 3.98107E-07 6.30957E-07 1.00000E-06 1.58489E-06 2.51189E-06 3.98107E-06 6.30957E-06 1.00000E-05 1.58489E-05 2.51189E-05 3.98107E-05 6.30957E-05 1.00000E-04 1.58489E-04 2.51189E-04 3.98107E-04 6.30957E-04 1.00000E-03 1.58489E-03 2.51189E-03 3.98107E-03 6.30957E-03 1.00000E-02 1.25893E-02 1.58489E-02 1.99526E-02 2.51189E-02 3.16228E-02 3.98107E-02 5.01187E-02 6.30957E-02 7.94328E-02 1.00000E-01 1.25900E-01 1.58500E-01 1.99500E-01 2.51200E-01 3.16200E-01 3.98100E-01 5.01200E-01 6.31000E-01 7.94300E-01 1.00000E+00
1.00000E+00 1.20679E+00 1.45635E+00 1.75751E+00 2.12095E+00 2.55955E+00 3.08884E+00 3.72759E+00 4.49843E+00 5.42868E+00 6.55129E+00 7.90604E+00 9.54095E+00 1.15140E+01 1.38950E+01 1.67683E+01 2.02359E+01 2.44205E+01 2.94705E+01 3.55648E+01 4.29193E+01 5.17947E+01 6.25055E+01 7.54312E+01 9.10298E+01 1.09854E+02 1.32571E+02 1.59986E+02 1.93070E+02 2.32995E+02 2.81177E+02 3.39322E+02 4.09492E+02 4.94171E+02 5.96362E+02 7.19686E+02 8.68511E+02 1.04811E+03 1.26486E+03 1.52642E+03 1.84207E+03 2.22300E+03 2.68270E+03 3.23746E+03 3.90694E+03 4.71487E+03 5.68987E+03 6.86649E+03 8.28643E+03 1.00000E+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 -6.47273E-02 2.52323E+00 2.52618E+00 2.52601E+00 2.52227E+00 -6.45996E-02 0.00000E+00 0.00000E+00 -3.08761E+00
0.00000E+00 0.00000E+00 -2.73256E-02 2.51029E+00 2.51330E+00 2.51318E+00 2.50954E+00 -2.72114E-02 0.00000E+00 0.00000E+00 -8.37815E-01
0.00000E+00 1.03900E-01 1.09113E-01 2.60547E+00 2.60853E+00 2.60844E+00 2.60487E+00 1.09216E-01 1.03900E-01 0.00000E+00 2.64099E+00
0.00000E+00 3.41848E-01 3.47059E-01 2.80805E+00 2.81114E+00 2.81108E+00 2.80757E+00 3.47154E-01 3.41848E-01 0.00000E+00 7.72192E+00
0.00000E+00 6.82410E-01 6.87621E-01 3.11751E+00 3.12063E+00 3.12060E+00 3.11713E+00 6.87709E-01 6.82410E-01 0.00000E+00 1.48647E+01
0.00000E+00 1.12399E+00 1.12920E+00 3.53136E+00 3.53452E+00 3.53451E+00 3.53108E+00 1.12929E+00 1.12399E+00 0.00000E+00 2.44147E+01
0.00000E+00 1.66437E+00 1.66958E+00 4.04675E+00 4.04994E+00 4.04994E+00 4.04654E+00 1.66966E+00 1.66437E+00 0.00000E+00 3.66521E+01
0.00000E+00 2.30115E+00 2.30636E+00 4.66080E+00 4.66402E+00 4.66403E+00 4.66065E+00 2.30644E+00 2.30115E+00 0.00000E+00 5.17951E+01
2.55085E-01 2.98201E+00 2.98723E+00 5.32093E+00 5.32417E+00 5.32420E+00 5.32084E+00 2.98730E+00 2.98201E+00 2.55085E-01 7.01573E+01
