PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 -4.53758E-02 -4.52955E-02 -4.53751E-02 -4.52955E-02 -4.53751E-02 -4.53758E-02 0.00000E+00 0.00000E+00 -8.75494E-02 
0.00000E+00 0.00000E+00 -1.73239E-02 -1.72374E-02 -1.73237E-02 -1.72374E-02 -1.73237E-02 -1.73239E-02 0.00000E+00 0.00000E+00 4.64366E-01 
0.00000E+00 1.87317E-02 2.28414E-02 2.29347E-02 2.28412E-02 2.29347E-02 2.28412E-02 2.28414E-02 1.87317E-02 0.00000E+00 1.21634E+00 
0.00000E+00 7.29639E-02 7.70663E-02 7.71667E-02 7.70657E-02 7.71667E-02 7.70657E-02 7.70663E-02 7.29639E-02 0.00000E+00 2.19878E+00 
0.00000E+00 1.44536E-01 1.48632E-01 1.48739E-01 1.48630E-01 1.48739E-01 1.48630E-01 1.48632E-01 1.44536E-01 0.00000E+00 3.52030E+00 
0.00000E+00 2.36502E-01 2.40590E-01 2.40706E-01 2.40588E-01 2.40706E-01 2.40588E-01 2.40590E-01 2.36502E-01 0.00000E+00 5.27372E+00 
0.00000E+00 3.52325E-01 3.56406E-01 3.56530E-01 3.56404E-01 3.56530E-01 3.56404E-01 3.56406E-01 3.52325E-01 0.00000E+00 7.57148E+00 
0.00000E+00 4.60783E-01 4.64858E-01 4.64989E-01 4.64856E-01 4.64989E-01 4.64856E-01 4.64858E-01 4.60783E-01 0.00000E+00 9.80739E+00 
0.00000E+00 4.95923E-01 4.99996E-01 5.00130E-01 4.99994E-01 5.00130E-01 4.99994E-01 4.99996E-01 4.95923E-01 0.00000E+00 1.05481E+01 
0.00000E+00 6.86990E-01 6.91056E-01 6.91199E-01 6.91053E-01 6.91199E-01 6.91053E-01 6.91056E-01 6.86990E-01 0.00000E+00 1.47018E+01 
0.00000E+00 9.21849E-01 9.25907E-01 9.26061E-01 9.25903E-01 9.26061E-01 9.25903E-01 9.25907E-01 9.21849E-01 0.00000E+00 2.00660E+01 
0.00000E+00 1.20774E+00 1.21180E+00 1.21196E+00 1.21179E+00 1.21196E+00 1.21179E+00 1.21180E+00 1.20774E+00 0.00000E+00 2.69172E+01 
0.00000E+00 1.55295E+00 1.55699E+00 1.55717E+00 1.55699E+00 1.55717E+00 1.55699E+00 1.55699E+00 1.55295E+00 0.00000E+00 3.55766E+01 
3.15781E-01 1.92372E+00 1.92776E+00 1.92795E+00 1.92775E+00 1.92795E+00 1.92775E+00 1.92776E+00 1.92372E+00 3.15781E-01 4.63596E+01 
7.71856E-01 2.36699E+00 2.37102E+00 2.37123E+00 2.37101E+00 2.37123E+00 2.37101E+00 2.37102E+00 2.36699E+00 7.71856E-01 5.96277E+01 
1.32308E+00 2.90528E+00 2.90930E+00 2.90952E+00 2.90929E+00 2.90952E+00 2.90929E+00 2.90930E+00 2.90528E+00 1.32308E+00 7.58542E+01 
1.98480E+00 3.55393E+00 3.55795E+00 3.55818E+00 3.55794E+00 3.55818E+00 3.55794E+00 3.55795E+00 3.55393E+00 1.98480E+00 9.55739E+01 
2.77442E+00 4.33036E+00 4.33437E+00 4.33463E+00 4.33436E+00 4.33463E+00 4.33436E+00 4.33437E+00 4.33036E+00 2.77442E+00 1.19387E+02 
3.71157E+00 5.25424E+00 5.25824E+00 5.25851E+00 5.25823E+00 5.25851E+00 5.25823E+00 5.25824E+00 5.25424E+00 3.71157E+00 1.47965E+02 
4.81837E+00 6.34767E+00 6.35166E+00 6.35195E+00 6.35165E+00 6.35195E+00 6.35165E+00 6.35166E+00 6.34767E+00 4.81837E+00 1.82044E+02 
6.11958E+00 7.63544E+00 7.63943E+00 7.63974E+00 7.63941E+00 7.63974E+00 7.63941E+00 7.63943E+00 7.63544E+00 6.11958E+00 2.22434E+02 
7.64284E+00 9.14519E+00 9.14917E+00 9.14950E+00 9.14916E+00 9.14950E+00 9.14916E+00 9.14917E+00 9.14519E+00 7.64284E+00 2.70010E+02 
9.41884E+00 1.09076E+01 1.09116E+01 1.09120E+01 1.09116E+01 1.09120E+01 1.09116E+01 1.09116E+01 1.09076E+01 9.41884E+00 3.25716E+02 
1.14814E+01 1.29566E+01 1.29606E+01 1.29610E+01 1.29606E+01 1.29610E+01 1.29606E+01 1.29606E+01 1.29566E+01 1.14814E+01 3.90553E+02 
1.38678E+01 1.53294E+01 1.53333E+01 1.53337E+01 1.53333E+01 1.53337E+01 1.53333E+01 1.53333E+01 1.53294E+01 1.38678E+01 4.65580E+02 
1.66187E+01 1.80665E+01 1.80705E+01 1.80709E+01 1.80705E+01 1.80709E+01 1.80705E+01 1.80705E+01 1.80665E+01 1.66187E+01 5.51905E+02 
0.00000E+00 0.00000E+00 -4.51872E-02 -4.50921E-02 -4.51865E-02 -4.50921E-02 -4.51865E-02 -4.51872E-02 0.00000E+00 0.00000E+00 -6.27829E-02 
0.00000E+00 0.00000E+00 -1.71479E-02 -1.70453E-02 -1.71477E-02 -1.70453E-02 -1.71477E-02 -1.71479E-02 0.00000E+00 0.00000E+00 4.87398E-01 
0.00000E+00 1.84466E-02 2.25060E-02 2.26166E-02 2.25057E-02 2.26166E-02 2.25057E-02 2.25060E-02 1.84466E-02 0.00000E+00 1.23182E+00 
0.00000E+00 7.15240E-02 7.55763E-02 7.56952E-02 7.55755E-02 7.56952E-02 7.55755E-02 7.55763E-02 7.15240E-02 0.00000E+00 2.19885E+00 
0.00000E+00 1.41089E-01 1.45134E-01 1.45262E-01 1.45133E-01 1.45262E-01 1.45133E-01 1.45134E-01 1.41089E-01 0.00000E+00 3.49312E+00 
0.00000E+00 2.29964E-01 2.34002E-01 2.34139E-01 2.34000E-01 2.34139E-01 2.34000E-01 2.34002E-01 2.29964E-01 0.00000E+00 5.20220E+00 
0.00000E+00 3.41345E-01 3.45376E-01 3.45523E-01 3.45374E-01 3.45523E-01 3.45374E-01 3.45376E-01 3.41345E-01 0.00000E+00 7.43160E+00 
0.00000E+00 4.45242E-01 4.49268E-01 4.49423E-01 4.49265E-01 4.49423E-01 4.49265E-01 4.49268E-01 4.45242E-01 0.00000E+00 9.59250E+00 
0.00000E+00 4.78836E-01 4.82861E-01 4.83018E-01 4.82858E-01 4.83018E-01 4.82858E-01 4.82861E-01 4.78836E-01 0.00000E+00 1.03068E+01 
0.00000E+00 6.61035E-01 6.65052E-01 6.65221E-01 6.65048E-01 6.65221E-01 6.65048E-01 6.65052E-01 6.61035E-01 0.00000E+00 1.43010E+01 
0.00000E+00 8.84131E-01 8.88141E-01 8.88323E-01 8.88137E-01 8.88323E-01 8.88137E-01 8.88141E-01 8.84131E-01 0.00000E+00 1.94356E+01 
0.00000E+00 1.15475E+00 1.15875E+00 1.15894E+00 1.15874E+00 1.15894E+00 1.15874E+00 1.15875E+00 1.15475E+00 0.00000E+00 2.59647E+01 
0.00000E+00 1.48041E+00 1.48441E+00 1.48462E+00 1.48440E+00 1.48462E+00 1.48440E+00 1.48441E+00 1.48041E+00 0.00000E+00 3.41812E+01 
2.98775E-01 1.83077E+00 1.83476E+00 1.83499E+00 1.83475E+00 1.83499E+00 1.83475E+00 1.83476E+00 1.83077E+00 2.98775E-01 4.43429E+01 
7.28693E-01 2.24839E+00 2.25237E+00 2.25262E+00 2.25237E+00 2.25262E+00 2.25237E+00 2.25237E+00 2.24839E+00 7.28693E-01 5.67929E+01 
1.24634E+00 2.75361E+00 2.75758E+00 2.75784E+00 2.75758E+00 2.75784E+00 2.75758E+00 2.75758E+00 2.75361E+00 1.24634E+00 7.19623E+01 
1.86553E+00 3.36025E+00 3.36422E+00 3.36450E+00 3.36421E+00 3.36450E+00 3.36421E+00 3.36422E+00 3.36025E+00 1.86553E+00 9.03292E+01 
